game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
265355,2010-07-31,121,109,NYM,AZ,Mets,D-backs,New York Mets,Arizona Diamondbacks,0,0,regular,regular,2010,2010,106,104,31,34,5,4,7,10,2,2,1,0,0,0,5,4,11,12,7,3,5,13,0,0,0.252,0.253,0.317,0.328,0.391,0.418,0.708,0.746,1,0,0,1,3.73,5.31,9.0,8.6667,10,7,4,5,0,0,3,7,13,5,0.0,0.0,1.41,1.52,0,0,2010-07-31
265356,2010-07-31,113,144,CIN,ATL,Reds,Braves,Cincinnati Reds,Atlanta Braves,0,0,regular,regular,2010,2010,105,103,32,34,5,2,8,7,3,1,0,0,1,0,4,1,14,8,2,3,8,5,0,0,0.272,0.26,0.337,0.343,0.438,0.397,0.775,0.74,1,0,0,1,4.08,3.64,9.0,8.0,7,8,0,5,0,1,3,2,5,8,0.0,0.0,1.36,1.28,1,2,2010-07-31
265357,2010-07-31,118,110,KC,BAL,Royals,Orioles,Kansas City Royals,Baltimore Orioles,0,0,regular,regular,2010,2010,104,105,31,30,4,3,7,8,1,1,0,0,2,0,4,3,14,9,2,3,7,7,0,0,0.28,0.256,0.335,0.315,0.4,0.383,0.735,0.698,1,0,0,1,5.14,5.17,9.0,8.0,8,7,3,4,0,2,3,2,7,7,0.0,0.0,1.48,1.53,0,1,2010-07-31
265358,2010-07-31,115,112,COL,CHC,Rockies,Cubs,Colorado Rockies,Chicago Cubs,0,0,regular,regular,2010,2010,108,105,35,32,6,5,12,7,1,1,1,0,2,1,6,5,21,11,3,0,7,6,2,0,0.267,0.258,0.34,0.323,0.431,0.409,0.771,0.732,1,0,0,1,4.1,4.21,9.0,8.0,7,12,5,6,1,2,0,3,6,7,0.0,0.0,1.32,1.39,1,0,2010-07-31
265359,2010-07-31,111,116,BOS,DET,Red Sox,Tigers,Boston Red Sox,Detroit Tigers,0,0,regular,regular,2010,2010,105,107,36,34,5,4,15,8,4,3,0,0,0,1,5,4,19,14,3,3,5,7,0,0,0.272,0.27,0.347,0.339,0.461,0.416,0.808,0.755,1,0,0,1,4.21,4.37,9.0,8.3333,8,15,4,5,1,0,3,3,7,5,0.0,0.0,1.35,1.4,0,0,2010-07-31
265360,2010-07-31,135,146,SD,FLA,Padres,Marlins,San Diego Padres,Florida Marlins,0,0,regular,regular,2010,2010,103,106,32,33,3,6,6,7,1,1,0,0,1,2,3,5,10,14,1,6,7,5,0,1,0.251,0.256,0.323,0.322,0.375,0.4,0.698,0.722,0,1,1,0,3.24,4.0,9.0,9.0,7,6,5,3,2,1,6,1,5,7,0.0,0.0,1.21,1.34,2,0,2010-07-31
265361,2010-07-31,137,119,SF,LAD,Giants,Dodgers,San Francisco Giants,Los Angeles Dodgers,0,0,regular,regular,2010,2010,105,105,27,29,2,1,5,3,2,0,0,0,1,1,2,1,10,6,2,4,6,9,0,1,0.262,0.259,0.327,0.328,0.407,0.391,0.734,0.719,1,0,0,1,3.44,4.01,9.0,8.0,3,5,1,2,1,1,4,2,9,6,0.0,0.0,1.32,1.32,0,1,2010-07-31
265362,2010-07-31,139,147,TB,NYY,Rays,Yankees,Tampa Bay Rays,New York Yankees,0,0,regular,regular,2010,2010,104,105,32,32,4,5,9,6,3,3,1,0,1,3,4,5,17,18,1,1,6,12,1,0,0.254,0.271,0.338,0.354,0.406,0.442,0.744,0.796,0,1,1,0,3.63,3.87,9.0,9.0,6,9,5,4,3,1,1,1,12,6,0.0,0.0,1.23,1.28,0,0,2010-07-31
265363,2010-07-31,145,133,CWS,OAK,White Sox,Athletics,Chicago White Sox,Oakland Athletics,0,0,regular,regular,2010,2010,104,103,34,36,2,6,8,10,2,2,0,0,1,1,2,6,13,15,1,3,5,11,0,0,0.262,0.262,0.328,0.324,0.421,0.383,0.749,0.707,0,1,1,0,3.93,3.76,9.0,9.0,10,8,6,2,1,1,3,1,11,5,0.0,0.0,1.32,1.3,0,1,2010-07-31
265364,2010-07-31,120,143,WSH,PHI,Nationals,Phillies,Washington Nationals,Philadelphia Phillies,0,0,regular,regular,2010,2010,105,107,33,37,7,5,12,11,1,0,0,0,1,2,7,5,16,17,3,6,12,4,0,1,0.258,0.258,0.326,0.327,0.398,0.417,0.724,0.744,1,0,0,1,4.11,4.0,9.0,8.3333,11,12,5,7,2,1,6,3,4,12,0.0,0.0,1.4,1.28,0,0,2010-07-31
