game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
634615,,
634618,,
634622,,
634625,,
634630,,
634634,,
634636,,
634638,,
634640,,
634642,,
634645,,
634652,,
634655,,
634576,4.153878106754667,0.0
634578,2.25,0.0
634602,3.0,0.0
634605,4.909046281397441,0.0
634627,,
634631,0.0,0.0
634653,0.0,0.0
634573,2.7000270002700026,0.0
634575,1.5,0.0
634577,0.0,0.0
634580,0.0,0.0
634596,5.142857142857143,0.0
634604,0.0,3.5217238185920934
634623,3.115408580066,0.0
634629,2.3478158790613954,1.08000432001728
634633,0.0,3.6
634639,1.2857142857142858,0.0
634643,0.0,0.0
634644,0.0,0.0
634646,1.0,1.1739079395306977
634654,1.5882259516120494,0.0
634557,0.6136349690114341,3.375
634560,1.8620625446119154,0.9
634572,2.314298938851079,0.0
634593,0.0,3.3749894531579594
634597,1.03845754439406,0.0
634607,0.0,0.0
634610,0.0,0.0
634611,1.227278305810481,0.0
634613,0.0,1.0
634617,0.0,0.0
634637,0.75,1.6363636363636365
634651,2.1891773557980767,0.7297317019775729
634551,0.8181818181818182,2.4545566116209616
634552,0.5510215326970055,0.5294117647058824
634558,1.3170699583659553,0.6428571428571429
634562,2.6341399167319106,1.3846153846153846
634566,0.0,1.4210488919766
634587,0.0,0.0
634588,3.272727272727273,0.7714263673532362
634591,1.62000648002592,1.0800043200172802
634600,2.15999568000864,2.7
634601,0.0,0.8709705515179081
634606,0.0,
634612,2.5714285714285716,0.0
634616,0.0,0.5510181591095548
634529,1.6615435739802273,0.729731701977573
634530,1.528299003209428,1.5
634559,0.5869577977343429,1.148933725672924
634586,0.8181818181818182,0.41538397633234414
634590,0.0,1.3500033750084375
634594,2.4107099808750343,1.0588235294117647
634599,0.0,0.7105300554213443
634603,2.6470588235294117,1.8409049070343024
634608,0.0,0.0
634609,0.6,1.9285783163511299
634619,0.8709663371510692,0.5625
634624,,0.0
634628,1.9565217391304348,2.769230769230769
634635,1.894736842105263,0.0
634527,0.0,0.0
634539,0.4354831685755346,1.0188717693274312
634542,0.9759024386717606,1.157144510206443
634549,0.46551804399662755,0.9152526860123966
634563,1.4594634039551457,1.1739155954686857
634567,2.076923076923077,2.4
634570,1.7419326743021384,1.2272727272727273
634583,1.9565217391304348,0.4090890495952291
634585,2.492303857994065,0.8181818181818182
634589,0.0,0.46551563615297886
634592,1.5882329584809436,1.611942704392096
634595,0.0,0.0
634598,2.739130434782609,1.3278644988049222
634626,0.5294117647058824,0.0
634641,0.0,1.4210526315789473
634544,0.7500031250130209,0.0
634545,0.39130264651023255,1.08
634546,0.3802811545335852,1.760867651230814
634550,1.1571395510298543,1.3333333333333333
634555,2.076923076923077,1.157144510206443
634564,0.9418593699309652,1.0253177535667766
634565,1.4210545013875018,1.2089516150698059
634568,0.72,1.1911747188607076
634584,1.0,2.625
634478,2.076923076923077,1.2134858730019618
634494,1.4727299504180915,1.1612903225806452
634499,1.2272727272727273,0.3333333333333333
