game_pk,home_bp_whip_rolling_5,away_bp_whip_rolling_5,home_bp_whip_rolling_10,away_bp_whip_rolling_10
634615,,,,
634618,,,,
634622,,,,
634625,,,,
634630,,,,
634634,,,,
634636,,,,
634638,,,,
634640,,,,
634642,,,,
634645,,,,
634652,,,,
634655,,,,
634576,0.9230840237232594,1.25,0.9230840237232594,1.25
634578,0.75,4.28577551107873,0.75,4.28577551107873
634602,1.3333333333333333,1.0,1.3333333333333333,1.0
634605,2.4545231406987207,2.0,2.4545231406987207,2.0
634627,,,,
634631,0.6666666666666666,2.249971875351558,0.6666666666666666,2.249971875351558
634653,2.2,1.2857326533236189,2.2,1.2857326533236189
634573,1.5000150001500014,1.0,1.5000150001500014,1.0
634575,1.5,1.0714209184220114,1.5,1.0714209184220114
634577,1.636348760465814,1.5,1.636348760465814,1.5
634580,0.900009000090001,1.0714209184220114,0.900009000090001,1.0714209184220114
634596,1.5714285714285714,1.8947468144569184,1.5714285714285714,1.8947468144569184
634604,1.6956448015443413,2.0869474480545738,1.6956448015443413,2.0869474480545738
634623,0.9230840237232594,1.625,0.9230840237232594,1.625
634629,2.4782500945648063,1.6800067200268798,2.4782500945648063,1.6800067200268798
634633,1.7812444336111453,1.6,1.7812444336111453,1.6
634639,1.1428571428571428,1.9411993082271557,1.1428571428571428,1.9411993082271557
634643,2.1666666666666665,0.3333333333333333,2.1666666666666665,0.3333333333333333
634644,0.6428525510532068,1.499989285790816,0.6428525510532068,1.499989285790816
634646,1.4444444444444444,1.4347763705375194,1.4444444444444444,1.4347763705375194
634654,0.5294086505373499,1.499989285790816,0.5294086505373499,1.499989285790816
634557,2.0454498967047803,1.75,2.0454498967047803,1.75
634560,0.9310312723059577,1.4,0.9310312723059577,1.4
634572,0.7714329796170263,1.6153846153846154,0.7714329796170263,1.6153846153846154
634593,1.4999953125146486,2.4374923828363038,1.4999953125146486,2.4374923828363038
634597,1.38461005919208,0.913039508523876,1.38461005919208,0.913039508523876
634607,0.6206875148706384,1.607131377633017,0.6206875148706384,1.607131377633017
634610,1.0434737240272867,0.7894778393570492,1.0434737240272867,0.7894778393570492
634611,1.227278305810481,2.25,1.227278305810481,2.25
634613,1.4444444444444444,0.6666666666666666,1.4444444444444444,0.6666666666666666
634617,0.5625035156469729,1.1739079395306977,0.5625035156469729,1.1739079395306977
634637,1.3333333333333333,1.2727272727272727,1.3333333333333333,1.2727272727272727
634651,2.1080967129907404,1.3783821037354154,2.1080967129907404,1.3783821037354154
634551,0.9090909090909091,1.4318246901122278,0.9090909090909091,1.4318246901122278
634552,1.2244922948822343,1.0,1.2244922948822343,1.0
634558,0.95121719215319,0.7142857142857143,0.95121719215319,0.7142857142857143
634562,1.3902405116085084,1.6923076923076923,1.3902405116085084,1.6923076923076923
634566,1.3783821037354156,1.7368375346380667,1.3783821037354156,1.7368375346380667
634587,0.5106372114101886,0.8571459183782798,0.5106372114101886,0.8571459183782798
