game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
567593,2019-06-27,158,136,MIL,SEA,Brewers,Mariners,Milwaukee Brewers,Seattle Mariners,0,0,regular,regular,2019,2019,80,84,2762,2903,395,447,688,717,127,150,5,10,138,145,386,434,1239,1322,310,324,765,818,50,56,0.249,0.247,0.325,0.323,0.449,0.455,0.773,0.778,42,37,38,47,4.7,5.27,0,0,0,0,0,0,0,0,725.3,748.3,707,808,379,438,111,140,288,277,760,651,0.256,0.278,1.37,1.45,47,85,0.0,0.0,0,0,0,0,0,0
567399,2019-06-27,146,120,MIA,WSH,Marlins,Nationals,Miami Marlins,Washington Nationals,0,0,regular,regular,2019,2019,78,79,2642,2665,273,396,625,675,118,125,3,13,60,109,265,377,929,1153,191,259,696,685,23,44,0.237,0.253,0.288,0.319,0.352,0.433,0.64,0.752,30,39,48,40,4.27,4.62,0,0,0,0,0,0,0,0,700.3,697.3,635,667,332,358,90,98,286,253,672,746,0.24,0.25,1.32,1.32,40,50,0.0,0.0,0,0,0,0,0,0
567102,2019-06-27,143,121,PHI,NYM,Phillies,Mets,Philadelphia Phillies,New York Mets,0,0,regular,regular,2019,2019,80,81,2708,2803,385,387,660,714,155,140,13,9,100,117,367,376,1141,1223,299,271,686,723,28,34,0.244,0.255,0.319,0.32,0.421,0.436,0.74,0.757,42,37,38,44,4.53,4.79,0,0,0,0,0,0,0,0,715.0,721.3,732,723,360,384,137,109,274,272,668,737,0.27,0.258,1.41,1.38,45,59,0.0,0.0,0,0,0,0,0,0
567001,2019-06-27,142,139,MIN,TB,Twins,Rays,Minnesota Twins,Tampa Bay Rays,0,0,regular,regular,2019,2019,79,80,2770,2761,455,367,756,710,166,139,10,18,149,101,438,349,1389,1188,242,262,621,746,19,46,0.273,0.257,0.331,0.322,0.501,0.43,0.833,0.752,52,45,27,35,3.97,3.28,0,0,0,0,0,0,0,0,707.0,718.3,667,599,312,262,94,75,222,235,677,741,0.241,0.217,1.26,1.16,48,43,0.0,0.0,0,0,0,0,0,0
566512,2019-06-27,137,109,SF,AZ,Giants,D-backs,San Francisco Giants,Arizona Diamondbacks,0,0,regular,regular,2019,2019,79,82,2634,2908,306,423,590,748,142,162,14,19,72,120,299,404,976,1308,238,253,686,701,24,48,0.224,0.257,0.288,0.317,0.371,0.45,0.659,0.766,34,41,45,41,4.63,4.31,0,0,0,0,0,0,0,0,704.3,746.0,684,712,362,357,114,100,261,260,678,718,0.26,0.245,1.34,1.3,52,31,0.0,0.0,0,0,0,0,0,0
565646,2019-06-27,117,134,HOU,PIT,Astros,Pirates,Houston Astros,Pittsburgh Pirates,0,0,regular,regular,2019,2019,81,78,2750,2745,412,361,735,725,150,156,12,19,131,79,403,354,1302,1156,308,214,561,625,37,30,0.267,0.264,0.341,0.317,0.473,0.421,0.815,0.738,50,37,31,41,3.81,5.05,0,0,0,0,0,0,0,0,726.7,697.0,588,716,308,391,121,106,224,289,812,689,0.214,0.261,1.12,1.44,32,52,0.0,0.0,0,0,0,0,0,0
565452,2019-06-27,115,119,COL,LAD,Rockies,Dodgers,Colorado Rockies,Los Angeles Dodgers,0,0,regular,regular,2019,2019,80,82,2820,2759,444,425,749,728,171,146,25,12,104,131,429,414,1282,1291,241,316,763,645,28,29,0.266,0.264,0.323,0.34,0.455,0.468,0.778,0.807,42,55,38,27,5.0,3.22,0,0,0,0,0,0,0,0,725.0,729.3,752,597,403,261,115,93,277,181,661,727,0.267,0.216,1.42,1.07,45,46,0.0,0.0,0,0,0,0,0,0
565168,2019-06-27,112,144,CHC,ATL,Cubs,Braves,Chicago Cubs,Atlanta Braves,0,0,regular,regular,2019,2019,80,81,2686,2811,402,438,678,739,127,139,11,18,124,126,387,422,1199,1292,312,295,718,693,24,29,0.252,0.263,0.33,0.333,0.446,0.46,0.777,0.793,43,48,37,33,3.88,4.24,0,0,0,0,0,0,0,0,717.0,728.7,655,695,309,343,96,102,279,306,695,695,0.244,0.247,1.3,1.37,56,48,0.0,0.0,0,0,0,0,0,0
564773,2019-06-27,108,133,LAA,OAK,Angels,Athletics,Los Angeles Angels,Oakland Athletics,0,0,regular,regular,2019,2019,81,81,2768,2803,411,403,719,692,133,146,7,8,117,126,391,378,1217,1232,298,264,537,629,31,27,0.26,0.247,0.332,0.312,0.44,0.44,0.771,0.751,41,43,40,38,4.88,4.15,0,0,0,0,0,0,0,0,715.0,735.7,679,670,388,339,133,90,282,270,709,642,0.245,0.239,1.34,1.28,43,43,0.0,0.0,0,0,0,0,0,0
565549,2019-06-27,116,140,DET,TEX,Tigers,Rangers,Detroit Tigers,Texas Rangers,0,0,regular,regular,2019,2019,75,80,2541,2747,261,444,582,707,142,168,19,14,65,113,248,421,957,1242,203,288,735,786,32,65,0.229,0.257,0.286,0.328,0.377,0.452,0.663,0.78,26,44,49,36,4.9,4.78,0,0,0,0,0,0,0,0,664.7,715.0,696,744,362,380,115,115,245,284,605,666,0.274,0.271,1.42,1.44,55,43,0.0,0.0,0,0,0,0,0,0
