game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
567574,2019-05-07,158,120,MIL,WSH,Brewers,Nationals,Milwaukee Brewers,Washington Nationals,0,0,regular,regular,2019,2019,37,34,1249,1162,177,162,306,286,53,49,1,3,62,50,174,153,547,491,130,115,357,340,19,22,0.245,0.246,0.316,0.314,0.438,0.423,0.754,0.737,21,14,16,20,4.74,4.89,0,0,0,0,0,0,0,0,334.0,302.0,316,302,176,164,59,37,139,115,340,343,0.253,0.26,1.36,1.38,13,27,0.0,0.0,0,0,0,0,0,0
567475,2019-05-07,147,136,NYY,SEA,Yankees,Mariners,New York Yankees,Seattle Mariners,0,0,regular,regular,2019,2019,34,37,1132,1277,178,207,291,315,50,66,2,4,54,70,167,203,507,599,133,149,296,370,18,26,0.257,0.247,0.335,0.325,0.448,0.469,0.783,0.794,20,19,14,18,3.78,4.49,0,0,0,0,0,0,0,0,302.3,332.7,254,342,127,166,42,58,117,114,321,304,0.224,0.268,1.23,1.37,24,40,0.0,0.0,0,0,0,0,0,0
566880,2019-05-07,141,142,TOR,MIN,Blue Jays,Twins,Toronto Blue Jays,Minnesota Twins,0,0,regular,regular,2019,2019,35,33,1169,1103,133,174,264,282,56,71,4,6,34,59,125,165,430,542,100,98,343,242,8,8,0.226,0.256,0.287,0.316,0.368,0.491,0.655,0.808,15,21,20,12,3.74,4.0,0,0,0,0,0,0,0,0,312.7,290.0,257,269,130,129,37,37,134,105,295,280,0.22,0.244,1.25,1.29,27,17,0.0,0.0,0,0,0,0,0,0
566681,2019-05-07,139,109,TB,AZ,Rays,D-backs,Tampa Bay Rays,Arizona Diamondbacks,0,0,regular,regular,2019,2019,34,35,1157,1251,161,188,296,328,61,85,13,7,41,52,157,179,506,583,129,105,313,308,22,16,0.256,0.262,0.33,0.319,0.437,0.466,0.768,0.785,22,20,12,15,2.9,4.47,0,0,0,0,0,0,0,0,307.0,318.0,233,296,99,158,31,48,93,125,327,310,0.201,0.237,1.06,1.32,13,18,0.0,0.0,0,0,0,0,0,0
566584,2019-05-07,138,143,STL,PHI,Cardinals,Phillies,St. Louis Cardinals,Philadelphia Phillies,0,0,regular,regular,2019,2019,35,34,1187,1167,180,172,314,289,62,70,3,5,46,41,168,165,520,492,131,140,294,307,23,7,0.265,0.248,0.338,0.328,0.438,0.422,0.776,0.75,21,19,14,15,4.24,4.14,0,0,0,0,0,0,0,0,308.0,310.7,266,320,145,143,58,48,128,110,312,296,0.224,0.274,1.28,1.38,19,22,0.0,0.0,0,0,0,0,0,0
566294,2019-05-07,135,121,SD,NYM,Padres,Mets,San Diego Padres,New York Mets,0,0,regular,regular,2019,2019,36,35,1174,1224,140,156,265,297,52,57,4,5,53,37,136,149,484,475,91,124,346,346,13,15,0.226,0.243,0.281,0.312,0.412,0.388,0.694,0.7,20,16,16,19,3.54,4.66,0,0,0,0,0,0,0,0,323.0,316.7,277,305,127,164,43,44,99,131,325,337,0.236,0.249,1.16,1.38,19,30,0.0,0.0,0,0,0,0,0,0
566196,2019-05-07,134,140,PIT,TEX,Pirates,Rangers,Pittsburgh Pirates,Texas Rangers,0,0,regular,regular,2019,2019,31,32,1060,1098,109,189,246,279,53,61,6,8,26,48,106,181,389,500,91,127,273,305,14,26,0.232,0.254,0.293,0.331,0.367,0.455,0.66,0.787,16,16,15,16,3.72,5.14,0,0,0,0,0,0,0,0,281.0,287.3,249,298,116,164,31,44,92,140,276,251,0.235,0.271,1.21,1.52,24,17,0.0,0.0,0,0,0,0,0,0
565140,2019-05-07,112,146,CHC,MIA,Cubs,Marlins,Chicago Cubs,Miami Marlins,0,0,regular,regular,2019,2019,32,34,1096,1117,188,97,285,246,65,38,3,0,51,24,182,94,509,356,144,88,289,304,12,11,0.26,0.22,0.346,0.277,0.464,0.319,0.81,0.596,19,10,13,24,3.9,4.77,0,0,0,0,0,0,0,0,286.3,304.0,252,284,124,161,38,44,132,130,289,305,0.23,0.254,1.34,1.36,29,24,0.0,0.0,0,0,0,0,0,0
565816,2019-05-07,119,144,LAD,ATL,Dodgers,Braves,Los Angeles Dodgers,Atlanta Braves,0,0,regular,regular,2019,2019,37,35,1228,1193,196,177,315,313,56,61,8,8,57,47,190,170,558,531,157,143,301,294,11,13,0.257,0.262,0.341,0.341,0.454,0.445,0.795,0.786,23,18,14,17,4.0,4.27,0,0,0,0,0,0,0,0,328.3,310.0,282,284,146,147,49,42,95,146,326,318,0.23,0.238,1.15,1.39,14,19,0.0,0.0,0,0,0,0,0,0
565620,2019-05-07,117,118,HOU,KC,Astros,Royals,Houston Astros,Kansas City Royals,0,0,regular,regular,2019,2019,35,36,1186,1214,177,168,326,297,68,60,3,19,60,42,175,162,580,521,128,123,256,312,15,36,0.275,0.245,0.346,0.314,0.489,0.429,0.835,0.743,21,12,14,24,3.6,5.05,0,0,0,0,0,0,0,0,305.0,317.0,234,323,122,178,42,44,84,133,319,277,0.197,0.266,1.04,1.44,15,12,0.0,0.0,0,0,0,0,0,0
565525,2019-05-07,116,108,DET,LAA,Tigers,Angels,Detroit Tigers,Los Angeles Angels,0,0,regular,regular,2019,2019,31,34,1044,1126,109,158,243,270,67,53,4,3,24,44,103,152,390,461,102,124,311,199,12,14,0.233,0.24,0.301,0.315,0.374,0.409,0.675,0.725,15,15,16,19,4.31,5.05,0,0,0,0,0,0,0,0,275.7,301.0,262,290,132,169,34,54,106,130,270,285,0.251,0.258,1.33,1.4,18,18,0.0,0.0,0,0,0,0,0,0
565429,2019-05-07,115,137,COL,SF,Rockies,Giants,Colorado Rockies,San Francisco Giants,0,0,regular,regular,2019,2019,35,35,1217,1160,166,122,290,251,68,61,13,3,41,30,160,120,507,408,104,86,330,308,15,11,0.238,0.216,0.298,0.27,0.417,0.352,0.715,0.622,16,15,19,20,4.76,4.3,0,0,0,0,0,0,0,0,319.3,312.0,312,283,169,149,48,49,126,105,287,303,0.256,0.244,1.37,1.24,14,22,0.0,0.0,0,0,0,0,0,0
565331,2019-05-07,114,145,CLE,CWS,Indians,White Sox,Cleveland Indians,Chicago White Sox,0,0,regular,regular,2019,2019,33,33,1060,1141,119,162,226,293,42,55,0,2,30,43,107,156,358,481,118,102,312,326,21,25,0.213,0.257,0.292,0.318,0.338,0.422,0.63,0.739,18,15,15,18,3.83,5.52,0,0,0,0,0,0,0,0,289.0,287.0,252,308,123,176,37,49,104,140,323,290,0.238,0.27,1.23,1.56,16,32,0.0,0.0,0,0,0,0,0,0
564947,2019-05-07,110,111,BAL,BOS,Orioles,Red Sox,Baltimore Orioles,Boston Red Sox,0,0,regular,regular,2019,2019,35,36,1193,1206,143,176,289,299,52,64,7,1,37,42,129,166,466,491,94,142,297,283,16,20,0.242,0.248,0.298,0.327,0.391,0.407,0.688,0.734,13,17,22,19,5.61,4.66,0,0,0,0,0,0,0,0,306.7,315.0,329,294,191,163,75,50,120,127,264,346,0.276,0.244,1.46,1.34,24,24,0.0,0.0,0,0,0,0,0,0
566102,2019-05-07,133,113,OAK,CIN,Athletics,Reds,Oakland Athletics,Cincinnati Reds,0,0,regular,regular,2019,2019,36,35,1233,1144,169,147,298,248,56,44,4,3,45,54,162,144,497,460,125,112,264,310,11,15,0.242,0.217,0.311,0.287,0.403,0.402,0.715,0.689,15,15,21,20,4.61,3.49,0,0,0,0,0,0,0,0,322.3,309.7,311,263,165,120,44,28,120,115,286,331,0.252,0.23,1.34,1.22,21,15,0.0,0.0,0,0,0,0,0,0
