game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_sv,away_pitching_sv,home_pitching_cg,away_pitching_cg,home_pitching_sho,away_pitching_sho,home_pitching_qs,away_pitching_qs,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,home_fielding_fp,away_fielding_fp,home_fielding_tc,away_fielding_tc,home_fielding_po,away_fielding_po,home_fielding_a,away_fielding_a
567217,2019-07-21,144,120,ATL,WSH,Braves,Nationals,Atlanta Braves,Washington Nationals,0,0,regular,regular,2019,2019,100,97,3460,3285,527,482,904,841,175,166,19,15,154,131,510,459,1579,1430,361,326,871,812,49,63,0.261,0.256,0.331,0.323,0.456,0.435,0.787,0.758,59,52,41,45,4.29,4.33,0,0,0,0,0,0,0,0,896.2,856.5,877,819,427,412,125,109,371,300,853,917,0.253,0.249,1.39,1.31,56,56,0.0,0.0,0,0,0,0,0,0
567512,2019-07-21,147,115,NYY,COL,Yankees,Rockies,New York Yankees,Colorado Rockies,0,0,regular,regular,2019,2019,97,98,3304,3443,554,534,881,914,152,207,9,30,162,128,528,514,1537,1565,360,283,860,928,37,34,0.267,0.265,0.339,0.321,0.465,0.455,0.804,0.776,64,46,33,52,3.98,5.54,0,0,0,0,0,0,0,0,865.5,881.6,813,973,383,543,141,147,286,333,906,794,0.246,0.283,1.27,1.48,72,60,0.0,0.0,0,0,0,0,0,0
566714,2019-07-21,139,145,TB,CWS,Rays,White Sox,Tampa Bay Rays,Chicago White Sox,0,0,regular,regular,2019,2019,101,95,3515,3221,462,406,889,828,182,142,20,7,131,110,437,387,1504,1314,325,230,950,894,63,45,0.253,0.257,0.316,0.307,0.428,0.408,0.744,0.715,56,44,45,51,3.44,5.09,0,0,0,0,0,0,0,0,916.4,821.4,768,863,350,465,104,136,291,348,979,741,0.218,0.268,1.16,1.47,51,75,0.0,0.0,0,0,0,0,0,0
566520,2019-07-21,137,121,SF,NYM,Giants,Mets,San Francisco Giants,New York Mets,0,0,regular,regular,2019,2019,99,98,3369,3419,439,464,798,871,190,167,18,11,105,139,426,447,1339,1477,302,310,864,871,27,38,0.237,0.255,0.3,0.317,0.397,0.432,0.697,0.749,49,45,50,53,4.44,4.7,0,0,0,0,0,0,0,0,893.3,877.7,873,878,441,458,137,133,305,324,860,902,0.259,0.257,1.32,1.37,62,68,0.0,0.0,0,0,0,0,0,0
566422,2019-07-21,136,108,SEA,LAA,Mariners,Angels,Seattle Mariners,Los Angeles Angels,0,0,regular,regular,2019,2019,101,100,3452,3418,500,511,833,885,167,168,15,11,166,142,486,487,1528,1501,365,364,974,701,69,40,0.241,0.259,0.314,0.33,0.443,0.439,0.757,0.769,40,51,61,49,5.28,4.92,0,0,0,0,0,0,0,0,893.5,883.1,954,844,524,483,171,159,332,355,771,884,0.276,0.247,1.44,1.36,97,51,0.0,0.0,0,0,0,0,0,0
566225,2019-07-21,134,143,PIT,PHI,Pirates,Phillies,Pittsburgh Pirates,Philadelphia Phillies,0,0,regular,regular,2019,2019,97,99,3403,3356,456,476,917,820,199,186,21,14,103,124,448,454,1467,1406,255,362,752,861,36,39,0.269,0.244,0.32,0.318,0.431,0.419,0.751,0.737,46,51,51,48,4.96,4.75,0,0,0,0,0,0,0,0,862.0,878.6,885,908,475,464,135,169,357,333,860,825,0.26,0.271,1.44,1.41,65,59,0.0,0.0,0,0,0,0,0,0
565850,2019-07-21,119,146,LAD,MIA,Dodgers,Marlins,Los Angeles Dodgers,Miami Marlins,0,0,regular,regular,2019,2019,101,96,3440,3261,548,349,907,783,181,152,15,7,170,77,531,338,1628,1180,391,234,818,866,34,28,0.264,0.24,0.339,0.291,0.473,0.362,0.812,0.653,66,36,35,60,3.36,4.33,0,0,0,0,0,0,0,0,898.5,854.7,749,789,335,411,121,118,229,354,919,829,0.218,0.242,1.09,1.34,74,50,0.0,0.0,0,0,0,0,0,0
567010,2019-07-21,142,133,MIN,OAK,Twins,Athletics,Minnesota Twins,Oakland Athletics,0,0,regular,regular,2019,2019,97,99,3435,3421,542,515,928,856,201,177,13,12,181,162,520,482,1698,1543,297,326,778,764,24,32,0.27,0.25,0.328,0.315,0.494,0.451,0.823,0.766,59,57,38,42,3.94,3.96,0,0,0,0,0,0,0,0,878.0,895.1,831,819,384,394,120,113,272,308,844,762,0.242,0.239,1.26,1.26,64,51,0.0,0.0,0,0,0,0,0,0
565558,2019-07-21,116,141,DET,TOR,Tigers,Blue Jays,Detroit Tigers,Toronto Blue Jays,0,0,regular,regular,2019,2019,94,100,3212,3375,343,438,750,790,181,154,22,12,86,139,329,418,1233,1385,245,307,924,908,38,30,0.233,0.234,0.288,0.298,0.384,0.41,0.672,0.708,29,38,65,62,5.23,4.9,0,0,0,0,0,0,0,0,830.4,880.6,896,912,483,479,145,142,299,371,753,813,0.279,0.27,1.44,1.46,67,58,0.0,0.0,0,0,0,0,0,0
565368,2019-07-21,114,118,CLE,KC,Indians,Royals,Cleveland Indians,Kansas City Royals,0,0,regular,regular,2019,2019,97,100,3215,3387,444,437,793,848,159,180,11,31,128,96,415,416,1358,1378,341,285,803,856,67,91,0.247,0.25,0.319,0.309,0.422,0.407,0.741,0.715,56,37,41,63,3.84,5.01,0,0,0,0,0,0,0,0,856.1,876.5,767,922,365,488,128,127,269,358,923,772,0.239,0.272,1.21,1.46,55,41,0.0,0.0,0,0,0,0,0,0
565268,2019-07-21,113,138,CIN,STL,Reds,Cardinals,Cincinnati Reds,St. Louis Cardinals,0,0,regular,regular,2019,2019,96,97,3222,3253,425,439,780,792,138,141,20,9,130,119,411,413,1348,1308,281,321,836,816,44,61,0.242,0.243,0.303,0.311,0.418,0.402,0.721,0.714,44,50,52,47,3.92,4.12,0,0,0,0,0,0,0,0,850.4,859.2,761,785,370,393,119,130,313,323,921,833,0.236,0.241,1.26,1.29,52,41,0.0,0.0,0,0,0,0,0,0
565177,2019-07-21,112,135,CHC,SD,Cubs,Padres,Chicago Cubs,San Diego Padres,0,0,regular,regular,2019,2019,98,98,3296,3293,501,434,844,802,167,139,16,13,155,152,482,420,1508,1423,375,287,889,952,25,47,0.256,0.244,0.332,0.304,0.458,0.432,0.79,0.736,54,46,44,52,4.06,4.61,0,0,0,0,0,0,0,0,873.5,870.3,823,855,394,446,123,138,324,256,836,862,0.25,0.26,1.31,1.28,71,72,0.0,0.0,0,0,0,0,0,0
564980,2019-07-21,110,111,BAL,BOS,Orioles,Red Sox,Baltimore Orioles,Boston Red Sox,0,0,regular,regular,2019,2019,97,99,3317,3534,413,566,804,966,149,205,17,16,118,148,388,536,1341,1647,257,384,873,826,45,52,0.242,0.273,0.297,0.345,0.404,0.466,0.701,0.811,30,54,67,45,5.67,4.68,0,0,0,0,0,0,0,0,853.9,898.4,915,876,538,467,189,132,342,337,739,1002,0.276,0.248,1.47,1.35,73,63,0.0,0.0,0,0,0,0,0,0
564878,2019-07-21,109,158,AZ,MIL,D-backs,Brewers,Arizona Diamondbacks,Milwaukee Brewers,0,0,regular,regular,2019,2019,99,100,3495,3441,514,487,906,858,195,173,24,10,141,168,491,473,1572,1555,310,375,836,947,54,68,0.259,0.249,0.32,0.323,0.45,0.452,0.769,0.775,50,52,49,48,4.27,4.59,0,0,0,0,0,0,0,0,893.6,903.3,840,881,424,461,123,134,313,350,863,921,0.24,0.256,1.29,1.36,44,57,0.0,0.0,0,0,0,0,0,0
565655,2019-07-21,117,140,HOU,TEX,Astros,Rangers,Houston Astros,Texas Rangers,0,0,regular,regular,2019,2019,100,98,3430,3351,520,519,928,837,189,195,14,15,161,140,507,491,1628,1482,381,341,704,994,47,79,0.271,0.25,0.343,0.319,0.475,0.442,0.818,0.761,63,50,37,48,3.87,5.05,0,0,0,0,0,0,0,0,898.4,873.6,748,929,386,490,151,147,284,344,1011,833,0.218,0.277,1.15,1.46,46,58,0.0,0.0,0,0,0,0,0,0
