game_pk,home_bp_hr_per_9_rolling_10,away_bp_hr_per_9_rolling_10
630851,,
631377,,
630941,,
630966,,
630989,,
631091,,
631121,,
631182,,
631242,,
631378,0.0,2.25
631438,,
631514,,
631563,,
631589,,
631641,,
631664,,
630899,,
630942,0.0,0.0
630967,0.0,0.0
630992,0.0,3.857197959970857
631092,3.0,0.0
631108,0.0,0.0
631181,1.5,1.9285989799854284
631241,0.0,4.5
631382,0.0,1.741941103035816
631453,0.0,2.4545231406987207
631515,0.0,0.0
631565,0.0,0.0
631603,0.0,3.0
631642,,3.0
631666,3.0,0.0
630856,0.0,3.857142857142857
630943,0.0,0.0
630968,1.03845754439406,0.0
630993,0.0,1.350013500135001
631097,1.2857142857142858,1.350013500135001
631126,0.0,3.681834917431443
631165,0.870970551517908,1.2857326533236189
631240,1.125,1.2857142857142858
631384,0.0,1.7608733932030285
631441,0.0,2.159982720138239
631517,1.0,5.0
631566,0.0,0.0
631591,4.5,2.5714285714285716
631643,3.6,2.0769150887881205
631668,1.2857142857142858,0.0
630861,1.1739079395306977,0.6923076923076923
630969,0.53999892000216,0.7105244459883001
631098,0.8181818181818182,0.7714329796170265
631130,0.8437552734704593,3.2926748959148884
631168,0.5869577977343429,1.2000080000533337
631442,0.0,1.317069958365955
631489,1.6363636363636365,1.227269938022868
631592,4.15383017757624,2.25
631669,0.7297317019775729,3.0
630866,0.7714263673532361,0.5
630944,1.2,0.5510215326970055
630970,0.8307679526646883,1.5576863165910904
631014,1.2857142857142858,0.5510215326970055
631132,0.4576286699276947,2.74575805803719
631171,0.4426236764322564,0.0
631269,3.4615384615384617,0.0
631387,0.9818253223659807,1.0188660021396188
631443,0.0,0.0
631490,2.5961588387669976,1.2461519289970324
631567,0.0,2.076927071013598
631573,0.0,1.6615435739802278
631593,2.8125,2.25
631663,1.3965541319898827,2.8421052631578947
630272,1.1911747188607076,0.6749991562510547
630495,0.0,2.076923076923077
630916,0.4090909090909091,0.574466862836462
630940,0.9473684210526315,0.5094358846637157
631033,1.0384615384615385,0.4426236764322564
631137,0.39130604915673545,2.625
631172,0.35526362534687544,0.0
631239,2.417914056588144,1.4026010457170017
631270,3.176470588235294,0.0
631389,0.7714329796170265,1.9852911981011794
631444,0.0,0.0
631492,1.928574183677405,1.6265040644529345
631569,0.0,1.3170747769204596
631594,3.4285714285714284,3.0
630145,0.8852473528645128,0.0
630346,1.0253138599649114,0.6067408913023693
630496,0.0,1.7608733932030287
630917,0.3333333333333333,0.4909073057916153
631018,1.1489373924865878,1.542859346941924
631238,2.486845377428128,1.5168573412524522
631271,2.5714285714285716,0.0
631390,0.9878096966326666,2.197671863172252
631494,1.6463434711505744,1.760867651230814
630201,1.0945975529663594,0.0
630275,0.9418593699309652,2.1724137931034484
630592,0.3970582396202359,0.574466862836462
631019,1.2162162162162162,0.8181818181818182
631066,2.297867451345848,0.3068185304756028
631222,1.7704947057290257,1.3636404958802903
631272,2.16,0.0
631391,1.1868184035973786,0.30337044565118465
631410,1.81730594489813,1.1868144910049352
631480,1.4673944943358572,3.471433530619329
631539,0.0,1.2705897301055649
631647,3.374993973225048,0.3417738823994046
630100,1.3012079547179631,0.0
630278,1.07999784000432,1.9090909090909092
630492,0.6506016257811738,0.7431179025359587
631020,1.062992962986585,0.7397270407219736
631067,2.15999568000864,0.2727272727272727
631224,1.5211310454395648,1.4336308559838158
631273,1.8620689655172413,0.0
631392,0.9557564414001832,0.25961513498544714
631413,1.588233959467261,1.0588235294117647
631540,0.9000045000225001,1.4210556232749965
631622,3.7384557869910973,0.3033724908566902
630101,1.6530645980910164,0.0
630280,0.9391288015151279,1.945945945945946
630493,0.53999892000216,0.6377942711901241
631021,1.1408458738351224,0.6352948650527824
631068,2.169638982787531,0.24324324324324326
631210,1.2000040000133334,1.275591555583902
631274,1.6875,0.0
631393,1.296005184020736,0.2327584200358448
631415,1.3404255319148937,1.1440687661599713
631469,1.3366363101709111,3.197372628121879
631470,1.1538491124336216,3.197372628121879
631541,1.1739181474702063,1.6578990997344731
631606,3.75,0.5142886530780176
630281,0.8181799586819122,1.8461538461538463
631070,2.1599982720013826,0.4462813605631079
631090,1.7561018441508396,0.0
631219,1.5000041666782409,1.5428527347064722
631275,1.3846153846153846,0.42519919401130557
631293,2.3624970468786914,1.062992962986585
631542,1.0384655325597405,1.243422688714064
631596,2.9634182480710343,0.0
631645,3.103448275862069,1.219354052029644
630109,1.5140215215355541,0.1928570051021392
630284,0.7397240007561624,0.28421022714712935
630575,0.48214199617500686,2.076923076923077
630874,1.124995312519531,1.894736842105263
630971,0.7883205924667208,1.641893001279055
631057,2.12598592597317,1.2352989619567136
631069,1.7561018441508396,0.0
631173,0.425197185194634,1.08000108000108
631276,1.2272727272727273,0.40000266668444456
631294,2.479589306541524,0.9121627784883638
631543,1.1250035156359863,1.2684580784672193
631597,2.670332604761104,0.0
631608,2.903225806451613,1.44
630110,1.4210526315789473,0.18120793207521338
630307,0.7714263673532362,0.2571428571428571
630591,0.6479994816004148,1.2272727272727273
630878,0.9878024687744663,1.6153846153846154
630972,0.8181818181818182,1.4594604455813822
631043,2.1093782959035874,1.2684606324182297
631085,2.0082711017226504,0.0
631127,1.8409049070343022,1.4651196863248521
631140,0.19014178238906815,1.2857142857142858
631174,0.22314068028155395,1.2735861071567047
631220,1.3846189349203462,1.7234005885093862
631339,1.588235294117647,0.618320138686917
631417,1.6875,2.727272727272727
631518,0.9574468085106383,2.2710259149290515
631544,1.069309048136729,1.173913043478261
631570,0.0,2.9670362275123376
630111,1.4336270498875665,0.7058823529411765
630313,0.7941164792404718,0.46153846153846156
631042,2.516951285551937,1.3670929338383981
631129,2.15999568000864,1.3216801701820562
631148,0.4000017777856791,0.43902439024390244
631175,0.21599982720013824,1.6875015066977739
631340,1.094593115414709,0.6806716969145404
631425,1.4,2.4
631513,0.7941182309692875,2.1504405748313498
631545,1.0485447073249585,1.2
