balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
632431,778431,2025-08-09,144,146,ATL,MIA,Atlanta Braves,Miami Marlins,Braves,Marlins,0,0,regular,regular,2025,2025,120,117,31,31,7,1,7,5,1,1,0,0,1,0,7,1,11,6,3,1,11,7,1,0,0.241,0.252,0.317,0.315,0.388,0.397,0.705,0.712,1,0,0,1,4.23,4.45,9.0,8.0,5,7,1,7,0,1,1,3,7,11,0.161,0.225,1.28,1.3,1,1,2025-08-09
41805,776819,2025-08-09,144,146,ATL,MIA,Atlanta Braves,Miami Marlins,Braves,Marlins,0,0,regular,regular,2025,2025,121,118,32,34,8,6,11,9,0,1,0,0,2,0,8,6,17,10,6,5,6,9,1,5,0.242,0.252,0.318,0.315,0.39,0.396,0.708,0.711,1,0,0,1,4.24,4.49,9.0,8.0,9,11,6,8,0,2,5,6,9,6,0.264,0.343,1.28,1.31,0,0,2025-08-09
41804,776815,2025-08-09,147,117,NYY,HOU,New York Yankees,Houston Astros,Yankees,Astros,0,0,regular,regular,2025,2025,118,117,29,33,5,4,9,7,1,2,0,0,1,1,4,4,13,12,4,4,2,11,0,0,0.25,0.258,0.328,0.322,0.445,0.407,0.773,0.729,1,0,0,1,4.03,3.71,9.0,8.0,7,9,3,5,1,1,4,4,11,2,0.212,0.31,1.26,1.19,2,0,2025-08-09
41816,776802,2025-08-09,137,120,SF,WSH,San Francisco Giants,Washington Nationals,Giants,Nationals,0,0,regular,regular,2025,2025,117,120,32,36,2,4,8,11,1,3,0,0,1,3,2,4,12,23,3,3,8,7,0,3,0.234,0.242,0.312,0.308,0.378,0.384,0.69,0.692,0,1,1,0,3.62,5.34,9.0,9.0,11,8,4,2,3,1,3,3,7,8,0.305,0.25,1.27,1.45,0,0,2025-08-09
41802,776813,2025-08-09,116,108,DET,LAA,Detroit Tigers,Los Angeles Angels,Tigers,Angels,0,0,regular,regular,2025,2025,122,117,33,36,4,7,9,9,2,1,1,1,0,3,4,7,13,21,4,2,14,13,1,0,0.25,0.233,0.317,0.304,0.423,0.408,0.74,0.712,0,1,1,0,3.85,4.59,9.0,9.0,9,9,7,4,3,0,2,4,13,14,0.25,0.272,1.23,1.42,0,0,2025-08-09
41803,776812,2025-08-09,134,113,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,Pirates,Reds,0,0,regular,regular,2025,2025,119,122,28,33,1,2,4,7,1,4,0,0,0,0,1,2,5,11,4,2,4,11,0,1,0.232,0.245,0.303,0.317,0.346,0.389,0.649,0.706,0,1,1,0,3.82,3.86,9.0,9.0,7,4,2,1,0,0,2,4,11,4,0.212,0.142,1.21,1.24,0,0,2025-08-09
41806,776811,2025-08-09,110,133,BAL,ATH,Baltimore Orioles,Athletics,Orioles,Athletics,0,0,regular,regular,2025,2025,123,119,32,39,3,11,4,13,0,4,0,0,1,2,3,11,7,23,1,5,8,9,0,0,0.241,0.254,0.304,0.319,0.405,0.433,0.709,0.752,0,1,1,0,4.87,4.93,9.0,9.0,13,4,7,3,2,1,5,1,9,8,0.333,0.125,1.41,1.38,1,1,2025-08-09
41809,776816,2025-08-09,142,118,MIN,KC,Minnesota Twins,Kansas City Royals,Twins,Royals,0,0,regular,regular,2025,2025,119,120,34,33,0,2,8,7,0,1,0,0,0,0,0,2,8,8,2,3,9,4,0,1,0.242,0.244,0.314,0.301,0.401,0.385,0.715,0.686,0,1,1,0,4.26,3.61,9.0,9.0,7,8,2,0,0,0,3,2,4,9,0.212,0.235,1.27,1.24,0,0,2025-08-09
41808,776814,2025-08-09,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,0,0,regular,regular,2025,2025,119,122,31,32,1,3,4,7,0,2,0,0,1,1,1,3,7,12,5,5,6,11,1,1,0.228,0.229,0.3,0.302,0.369,0.376,0.669,0.678,0,1,1,0,4.16,3.8,9.0,9.0,7,4,3,1,1,1,5,5,11,6,0.218,0.129,1.37,1.29,0,1,2025-08-09
41810,776817,2025-08-09,158,121,MIL,NYM,Milwaukee Brewers,New York Mets,Brewers,Mets,0,0,regular,regular,2025,2025,118,120,32,35,7,4,6,8,1,1,0,0,2,3,4,4,13,18,2,3,6,12,0,0,0.256,0.238,0.329,0.317,0.397,0.405,0.726,0.722,1,0,0,1,3.61,3.64,9.0,8.0,8,6,4,2,3,2,3,2,12,6,0.228,0.187,1.24,1.3,0,2,2025-08-09
