balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
28446,777370,2025-06-25,145,109,CWS,AZ,Chicago White Sox,Arizona Diamondbacks,White Sox,D-backs,0,0,regular,regular,2025,2025,82,81,33,34,7,3,12,9,2,1,0,0,3,1,7,3,23,13,1,3,2,9,1,1,0.22,0.256,0.293,0.331,0.345,0.448,0.638,0.779,1,0,0,1,4.19,4.73,9.0,8.0,9,12,1,7,1,3,3,1,9,2,0.264,0.363,1.4,1.34,1,0,2025-06-25
28449,777361,2025-06-25,158,134,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,0,0,regular,regular,2025,2025,82,83,31,31,4,2,6,4,1,1,0,0,0,0,4,2,7,5,3,3,5,13,0,1,0.246,0.228,0.321,0.302,0.378,0.337,0.699,0.639,1,0,0,1,3.82,3.87,9.0,8.0,4,6,1,4,0,0,3,3,13,5,0.129,0.193,1.3,1.21,1,0,2025-06-25
28453,777362,2025-06-25,108,111,LAA,BOS,Los Angeles Angels,Boston Red Sox,Angels,Red Sox,0,0,regular,regular,2025,2025,80,86,33,31,5,2,10,3,1,0,0,0,2,0,5,2,17,3,4,2,12,14,0,0,0.227,0.247,0.292,0.32,0.405,0.412,0.697,0.732,1,0,0,1,4.49,3.97,9.0,8.0,3,10,0,5,0,2,2,4,14,12,0.096,0.303,1.44,1.32,1,0,2025-06-25
28455,777360,2025-06-25,135,120,SD,WSH,San Diego Padres,Washington Nationals,Padres,Nationals,0,0,regular,regular,2025,2025,80,84,29,29,1,0,6,3,0,0,0,0,0,0,1,0,6,3,4,0,8,12,1,0,0.248,0.241,0.316,0.307,0.379,0.389,0.695,0.696,1,0,0,1,3.59,4.96,9.0,8.0,3,6,0,1,0,0,0,4,12,8,0.103,0.206,1.22,1.38,0,1,2025-06-25
28444,777365,2025-06-25,110,140,BAL,TEX,Baltimore Orioles,Texas Rangers,Orioles,Rangers,0,0,regular,regular,2025,2025,85,81,28,35,0,7,1,9,0,2,0,0,0,2,0,7,1,17,2,2,9,5,0,1,0.236,0.228,0.302,0.293,0.389,0.366,0.691,0.659,0,1,1,0,4.88,3.25,9.0,9.0,9,1,7,0,2,0,2,2,5,9,0.257,0.035,1.42,1.14,0,0,2025-06-25
28443,777371,2025-06-25,116,133,DET,ATH,Detroit Tigers,Athletics,Tigers,Athletics,0,0,regular,regular,2025,2025,84,82,30,32,0,3,4,7,2,0,1,0,0,1,0,3,8,10,1,5,9,9,0,1,0.253,0.252,0.323,0.319,0.42,0.413,0.743,0.732,0,1,1,0,3.5,5.4,9.0,9.0,7,4,3,0,1,0,5,1,9,9,0.218,0.133,1.21,1.49,1,0,2025-06-25
28445,777368,2025-06-25,114,141,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,Guardians,Blue Jays,0,0,regular,regular,2025,2025,82,81,34,36,5,4,10,7,2,1,0,0,1,1,5,4,15,11,5,5,6,7,1,1,0.231,0.256,0.302,0.326,0.373,0.4,0.675,0.726,1,0,0,1,3.9,4.2,10.0,9.0,7,10,3,4,1,1,5,5,7,6,0.194,0.294,1.37,1.25,1,1,2025-06-25
28441,777369,2025-06-25,121,144,NYM,ATL,New York Mets,Atlanta Braves,Mets,Braves,0,0,regular,regular,2025,2025,82,82,34,32,7,3,13,6,1,0,0,0,3,1,7,3,23,9,0,7,6,7,0,0,0.245,0.244,0.325,0.32,0.42,0.383,0.745,0.703,1,0,0,1,3.25,3.7,9.0,8.0,6,13,3,7,1,3,7,0,7,6,0.187,0.382,1.29,1.22,0,1,2025-06-25
28442,777367,2025-06-25,113,147,CIN,NYY,Cincinnati Reds,New York Yankees,Reds,Yankees,0,0,regular,regular,2025,2025,83,81,30,39,1,7,4,13,1,5,0,0,0,1,0,7,5,21,1,5,10,12,0,2,0.246,0.255,0.319,0.336,0.401,0.45,0.72,0.786,0,1,1,0,3.85,3.46,9.0,9.0,13,4,7,0,1,0,5,1,12,10,0.333,0.133,1.22,1.17,1,1,2025-06-25
28451,777359,2025-06-25,118,139,KC,TB,Kansas City Royals,Tampa Bay Rays,Royals,Rays,0,0,regular,regular,2025,2025,82,80,30,34,0,3,3,11,1,0,0,0,0,0,0,2,4,11,3,1,10,11,0,0,0.244,0.257,0.298,0.324,0.366,0.403,0.664,0.727,0,1,1,0,3.4,3.54,9.0,9.0,11,3,3,0,0,0,1,3,11,10,0.323,0.1,1.21,1.17,0,1,2025-06-25
