balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
23516,777623,2025-06-06,113,109,CIN,AZ,Cincinnati Reds,Arizona Diamondbacks,Reds,D-backs,0,0,regular,regular,2025,2025,66,64,35,34,4,3,9,6,2,1,0,0,2,2,4,3,17,13,4,1,10,12,0,0,0.243,0.254,0.318,0.331,0.393,0.447,0.711,0.778,1,0,0,1,3.78,4.74,10.0,9.1,6,9,3,3,2,2,1,4,12,10,0.176,0.257,1.19,1.33,0,0,2025-06-06
23520,777625,2025-06-06,139,146,TB,MIA,Tampa Bay Rays,Miami Marlins,Rays,Marlins,0,0,regular,regular,2025,2025,63,62,34,37,4,3,11,11,3,2,0,0,0,2,4,3,14,19,3,0,10,6,2,0,0.247,0.248,0.312,0.312,0.388,0.382,0.7,0.694,1,0,0,1,3.42,5.0,9.0,8.0,11,11,3,2,2,0,0,3,6,10,0.297,0.323,1.16,1.43,0,1,2025-06-06
23521,777621,2025-06-06,134,143,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,Pirates,Phillies,0,0,regular,regular,2025,2025,64,65,33,34,5,4,11,7,2,3,1,0,2,0,5,4,21,10,4,3,8,10,0,2,0.227,0.253,0.305,0.329,0.339,0.4,0.644,0.729,1,0,0,1,3.95,4.06,9.0,8.2,7,11,4,5,0,2,3,4,10,8,0.205,0.333,1.23,1.32,0,0,2025-06-06
23522,777624,2025-06-06,120,140,WSH,TEX,Washington Nationals,Texas Rangers,Nationals,Rangers,0,0,regular,regular,2025,2025,66,64,29,30,2,0,5,2,0,0,0,0,1,0,2,0,8,2,0,1,2,8,0,0,0.241,0.22,0.308,0.281,0.39,0.354,0.698,0.635,1,0,0,1,4.94,3.17,9.0,8.0,2,5,0,2,0,1,1,0,8,2,0.066,0.172,1.38,1.14,1,1,2025-06-06
23517,777627,2025-06-06,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,0,0,regular,regular,2025,2025,63,69,38,32,9,6,14,6,2,1,0,1,3,2,9,6,25,15,4,4,10,12,3,0,0.259,0.253,0.344,0.325,0.466,0.416,0.81,0.741,1,0,0,1,3.56,4.06,9.0,8.0,6,14,6,7,2,3,4,4,12,10,0.187,0.368,1.18,1.34,0,2,2025-06-06
23516,777623,2025-06-06,113,109,CIN,AZ,Cincinnati Reds,Arizona Diamondbacks,Reds,D-backs,0,0,regular,regular,2025,2025,65,63,35,34,4,3,9,6,2,1,0,0,2,2,4,3,17,13,4,1,10,12,0,0,0.243,0.254,0.318,0.331,0.393,0.447,0.711,0.778,1,0,0,1,3.78,4.74,10.0,9.1,6,9,3,3,2,2,1,4,12,10,0.176,0.257,1.19,1.33,0,0,2025-06-06
23518,777626,2025-06-06,116,112,DET,CHC,Detroit Tigers,Chicago Cubs,Tigers,Cubs,0,0,regular,regular,2025,2025,67,63,31,34,3,1,8,9,0,3,0,0,2,0,3,1,14,12,1,0,7,6,1,0,0.251,0.262,0.322,0.334,0.409,0.444,0.731,0.778,1,0,0,1,3.16,3.7,9.0,8.0,9,8,1,3,0,2,0,1,6,7,0.264,0.258,1.17,1.23,0,0,2025-06-06
23519,777622,2025-06-06,114,117,CLE,HOU,Cleveland Guardians,Houston Astros,Guardians,Astros,0,0,regular,regular,2025,2025,66,63,32,34,2,4,9,10,1,0,0,0,1,1,2,4,13,13,1,6,9,4,0,1,0.234,0.253,0.305,0.319,0.378,0.391,0.683,0.71,0,1,1,0,3.99,3.54,9.0,9.0,10,9,4,2,1,1,6,1,4,9,0.294,0.281,1.38,1.16,0,0,2025-06-06
23523,777618,2025-06-06,145,118,CWS,KC,Chicago White Sox,Kansas City Royals,White Sox,Royals,0,0,regular,regular,2025,2025,64,66,30,33,7,2,7,7,2,1,0,0,1,2,4,2,12,14,7,1,6,8,0,0,0.223,0.25,0.297,0.303,0.343,0.368,0.64,0.671,1,0,0,1,4.13,3.26,9.0,8.0,7,7,2,5,2,1,1,7,8,6,0.212,0.233,1.36,1.2,0,2,2025-06-06
23526,777615,2025-06-06,142,141,MIN,TOR,Minnesota Twins,Toronto Blue Jays,Twins,Blue Jays,0,0,regular,regular,2025,2025,66,65,34,34,4,6,7,7,2,2,0,0,1,2,4,6,12,15,4,1,11,4,0,0,0.24,0.253,0.311,0.325,0.383,0.397,0.694,0.722,0,1,1,0,3.51,3.98,9.0,9.0,7,7,6,4,2,1,1,4,4,11,0.205,0.205,1.18,1.2,1,0,2025-06-06
