balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
29094,777326,2025-06-28,147,133,NYY,ATH,New York Yankees,Athletics,Yankees,Athletics,0,0,regular,regular,2025,2025,83,85,28,34,0,7,3,8,0,0,0,0,0,2,0,6,3,14,5,5,7,9,0,1,0.252,0.249,0.334,0.316,0.444,0.408,0.778,0.724,0,1,1,0,3.45,5.32,9.0,9.0,8,3,6,0,2,0,5,5,9,7,0.235,0.107,1.17,1.48,1,0,2025-06-28
29092,777324,2025-06-28,116,142,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,0,0,regular,regular,2025,2025,87,86,35,34,10,5,15,8,2,1,0,0,4,2,10,5,29,15,5,1,7,8,0,1,0.255,0.242,0.324,0.314,0.425,0.399,0.749,0.713,1,0,0,1,3.48,4.22,9.0,8.0,8,15,5,10,2,4,1,5,8,7,0.235,0.428,1.19,1.25,0,0,2025-06-28
29093,777325,2025-06-28,134,121,PIT,NYM,Pittsburgh Pirates,New York Mets,Pirates,Mets,0,0,regular,regular,2025,2025,85,85,34,36,9,2,12,10,1,3,0,0,0,0,9,2,13,13,5,3,8,9,1,1,0.231,0.245,0.305,0.324,0.34,0.417,0.645,0.741,1,0,0,1,3.81,3.35,9.0,8.0,10,12,2,9,0,0,3,5,9,8,0.277,0.352,1.21,1.29,0,1,2025-06-28
29098,777330,2025-06-28,110,139,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,0,0,regular,regular,2025,2025,87,83,34,36,3,11,7,14,0,1,0,1,2,2,3,11,13,23,2,6,9,5,1,1,0.239,0.26,0.306,0.325,0.399,0.411,0.705,0.736,0,1,1,0,5.0,3.69,9.0,9.0,14,7,11,3,2,2,6,2,5,9,0.388,0.205,1.43,1.19,2,1,2025-06-28
29103,777322,2025-06-28,140,136,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,0,0,regular,regular,2025,2025,83,82,33,34,3,2,6,6,0,0,0,0,1,1,3,2,9,9,5,1,12,9,0,1,0.227,0.247,0.294,0.324,0.364,0.402,0.658,0.726,1,0,0,1,3.24,3.96,10.0,9.1,6,6,2,0,1,1,1,5,9,12,0.176,0.181,1.14,1.28,0,1,2025-06-28
29102,777319,2025-06-28,118,119,KC,LAD,Kansas City Royals,Los Angeles Dodgers,Royals,Dodgers,0,0,regular,regular,2025,2025,85,84,36,37,9,5,14,10,5,1,0,0,1,1,9,5,22,14,2,6,6,12,1,1,0.246,0.263,0.3,0.339,0.369,0.46,0.669,0.799,1,0,0,1,3.45,4.26,9.0,8.0,10,14,5,9,1,1,6,2,12,6,0.27,0.388,1.22,1.32,0,1,2025-06-28
29096,777328,2025-06-28,113,135,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,0,0,regular,regular,2025,2025,85,82,35,39,4,6,10,12,1,3,0,0,0,3,4,6,11,24,4,3,7,5,0,0,0.247,0.247,0.32,0.315,0.402,0.379,0.722,0.694,0,1,1,0,3.84,3.65,9.0,9.0,12,10,6,4,3,0,3,4,5,7,0.307,0.285,1.22,1.22,0,0,2025-06-28
29097,777329,2025-06-28,114,138,CLE,STL,Cleveland Guardians,St. Louis Cardinals,Guardians,Cardinals,0,0,regular,regular,2025,2025,85,90,36,39,6,9,9,14,2,3,1,0,2,2,6,9,19,23,3,3,9,8,1,1,0.227,0.254,0.298,0.325,0.369,0.397,0.667,0.722,0,1,1,0,3.99,3.96,9.0,9.0,14,9,9,6,2,2,3,3,8,9,0.358,0.25,1.37,1.26,1,0,2025-06-28
29099,777323,2025-06-28,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,0,0,regular,regular,2025,2025,88,84,40,34,15,1,18,6,6,1,0,0,3,0,14,1,33,7,6,3,7,7,2,0,0.249,0.257,0.322,0.327,0.415,0.397,0.737,0.724,1,0,0,1,3.98,4.22,9.0,8.0,6,18,0,14,0,3,3,6,7,7,0.176,0.45,1.34,1.26,1,1,2025-06-28
29104,777327,2025-06-28,145,137,CWS,SF,Chicago White Sox,San Francisco Giants,White Sox,Giants,0,0,regular,regular,2025,2025,84,83,29,30,1,0,7,4,1,0,0,0,1,0,1,0,11,4,2,1,8,7,0,0,0.22,0.231,0.293,0.311,0.343,0.372,0.636,0.683,1,0,0,1,4.12,3.36,9.0,8.0,4,7,0,1,0,1,1,2,7,8,0.133,0.241,1.39,1.24,0,0,2025-06-28
29105,777318,2025-06-28,109,146,AZ,MIA,Arizona Diamondbacks,Miami Marlins,D-backs,Marlins,0,0,regular,regular,2025,2025,83,82,38,40,7,8,10,11,3,3,0,0,1,1,7,8,16,17,0,2,6,14,0,3,0.255,0.255,0.331,0.317,0.448,0.392,0.779,0.709,0,1,1,0,4.77,4.9,10.0,10.0,11,10,6,7,1,1,2,0,14,6,0.275,0.263,1.34,1.39,1,1,2025-06-28
29101,777321,2025-06-28,158,115,MIL,COL,Milwaukee Brewers,Colorado Rockies,Brewers,Rockies,0,0,regular,regular,2025,2025,84,86,32,28,5,0,10,1,3,0,0,0,1,0,5,0,16,1,3,4,3,11,0,0,0.249,0.226,0.323,0.289,0.381,0.377,0.704,0.666,1,0,0,1,3.8,5.56,9.0,8.0,1,10,0,5,0,1,4,3,11,3,0.035,0.312,1.29,1.56,0,0,2025-06-28
