balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
51535,776338,2025-09-13,112,139,CHC,TB,Chicago Cubs,Tampa Bay Rays,Cubs,Rays,0,0,regular,regular,2025,2025,150,148,33,39,4,5,6,14,2,3,0,1,2,2,4,5,14,25,5,1,9,8,2,0,0.248,0.252,0.32,0.313,0.426,0.404,0.746,0.717,0,1,1,0,3.87,3.89,9.0,9.0,14,6,5,4,2,2,1,5,8,9,0.358,0.181,1.19,1.21,0,0,2025-09-13
51525,776343,2025-09-13,141,110,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,Blue Jays,Orioles,0,0,regular,regular,2025,2025,150,154,34,33,5,4,12,7,0,2,0,0,1,1,5,4,15,12,2,4,5,8,1,1,0.269,0.239,0.338,0.307,0.431,0.399,0.769,0.706,1,0,0,1,4.17,4.58,9.0,8.2,7,12,4,4,1,1,4,2,8,5,0.212,0.352,1.26,1.37,0,2,2025-09-13
51531,776336,2025-09-13,120,134,WSH,PIT,Washington Nationals,Pittsburgh Pirates,Nationals,Pirates,0,0,regular,regular,2025,2025,152,150,30,35,1,5,3,7,0,0,0,0,0,1,1,5,3,10,1,6,10,7,1,0,0.244,0.232,0.307,0.305,0.389,0.349,0.696,0.654,0,1,1,0,5.29,3.87,9.0,9.0,7,3,5,1,1,0,6,1,7,10,0.2,0.1,1.43,1.22,1,0,2025-09-13
51532,776349,2025-09-13,121,140,NYM,TEX,New York Mets,Texas Rangers,Mets,Rangers,0,0,regular,regular,2025,2025,152,149,37,35,2,3,11,11,0,4,0,0,1,0,1,3,14,15,3,1,13,6,0,1,0.249,0.237,0.327,0.306,0.426,0.388,0.753,0.694,0,1,1,0,4.03,3.41,9.0,9.0,11,11,2,1,0,1,1,3,6,13,0.314,0.297,1.34,1.17,1,2,2025-09-13
51527,776347,2025-09-13,146,116,MIA,DET,Miami Marlins,Detroit Tigers,Marlins,Tigers,0,0,regular,regular,2025,2025,150,153,37,41,6,4,8,10,2,1,0,0,2,1,6,4,16,14,5,4,7,10,0,0,0.25,0.25,0.315,0.319,0.394,0.421,0.709,0.74,1,0,0,1,4.71,3.93,11.0,10.1,10,8,3,5,1,2,4,5,10,7,0.243,0.216,1.32,1.24,0,1,2025-09-13
51530,776344,2025-09-13,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,0,0,regular,regular,2025,2025,154,149,36,35,3,5,10,10,1,3,0,0,2,1,3,5,17,16,2,4,10,7,0,0,0.253,0.25,0.323,0.33,0.424,0.454,0.747,0.784,0,1,1,0,3.74,3.98,9.0,9.0,10,10,5,3,1,2,4,2,7,10,0.285,0.277,1.29,1.27,0,1,2025-09-13
51529,776342,2025-09-13,143,118,PHI,KC,Philadelphia Phillies,Kansas City Royals,Phillies,Royals,0,0,regular,regular,2025,2025,152,152,32,36,8,6,12,10,2,4,0,0,2,2,8,6,20,20,4,2,8,6,0,0,0.262,0.243,0.332,0.305,0.432,0.389,0.764,0.694,1,0,0,1,3.78,3.73,9.0,8.0,10,12,6,8,2,2,2,4,6,8,0.277,0.375,1.24,1.26,0,0,2025-09-13
51526,776348,2025-09-13,114,145,CLE,CWS,Cleveland Guardians,Chicago White Sox,Guardians,White Sox,0,0,regular,regular,2025,2025,154,151,30,33,3,1,6,8,0,1,0,0,2,0,3,1,12,9,1,1,6,9,1,0,0.225,0.234,0.296,0.303,0.37,0.375,0.666,0.678,1,0,0,1,3.81,4.22,9.0,8.0,8,6,1,3,0,2,1,1,9,6,0.242,0.2,1.29,1.36,0,0,2025-09-13
51533,776337,2025-09-13,142,109,MIN,AZ,Minnesota Twins,Arizona Diamondbacks,Twins,D-backs,0,0,regular,regular,2025,2025,151,150,38,37,2,5,10,9,1,2,0,0,0,1,2,5,11,14,4,5,9,12,1,2,0.24,0.25,0.313,0.323,0.399,0.434,0.712,0.757,0,1,1,0,4.6,4.49,10.0,10.0,9,10,4,2,1,0,5,4,12,9,0.243,0.263,1.33,1.32,0,0,2025-09-13
51528,776346,2025-09-13,144,117,ATL,HOU,Atlanta Braves,Houston Astros,Braves,Astros,0,0,regular,regular,2025,2025,152,149,31,36,2,6,6,10,1,2,0,0,1,1,2,6,10,15,1,5,5,11,0,1,0.242,0.252,0.316,0.318,0.391,0.4,0.707,0.718,0,1,1,0,4.47,3.82,9.0,9.0,10,6,6,2,1,1,5,1,11,5,0.277,0.193,1.32,1.21,0,0,2025-09-13
51534,776339,2025-09-13,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,0,0,regular,regular,2025,2025,152,155,35,39,9,8,11,11,2,3,0,0,0,2,9,6,13,20,5,5,12,6,0,0,0.261,0.245,0.334,0.314,0.408,0.379,0.742,0.693,1,0,0,1,3.63,4.28,10.0,9.1,11,11,6,8,2,0,5,5,6,12,0.282,0.314,1.23,1.32,3,0,2025-09-13
51538,776341,2025-09-13,135,115,SD,COL,San Diego Padres,Colorado Rockies,Padres,Rockies,0,0,regular,regular,2025,2025,150,152,35,35,11,3,12,8,1,3,0,0,4,0,11,3,25,11,3,1,5,10,0,1,0.251,0.239,0.32,0.295,0.387,0.388,0.707,0.683,1,0,0,1,3.62,5.99,9.0,8.0,8,12,3,11,0,4,1,3,10,5,0.228,0.342,1.2,1.59,0,1,2025-09-13
51539,776328,2025-09-13,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,0,0,regular,regular,2025,2025,148,148,35,41,7,13,8,17,3,5,0,0,0,1,7,12,11,25,7,6,12,7,0,1,0.238,0.253,0.313,0.329,0.391,0.438,0.704,0.767,0,1,1,0,3.8,4.05,9.0,9.0,17,8,13,7,1,0,6,7,7,12,0.414,0.228,1.29,1.27,0,1,2025-09-13
51536,776333,2025-09-13,136,108,SEA,LAA,Seattle Mariners,Los Angeles Angels,Mariners,Angels,0,0,regular,regular,2025,2025,149,149,29,32,5,3,6,6,3,0,0,0,1,2,5,3,12,12,4,1,10,16,0,0,0.242,0.228,0.319,0.303,0.414,0.4,0.733,0.703,1,0,0,1,3.92,4.79,9.0,8.0,6,6,3,5,2,1,1,4,16,10,0.187,0.206,1.24,1.43,0,0,2025-09-13
68705,776340,2025-09-13,133,113,ATH,CIN,Athletics,Cincinnati Reds,Athletics,Reds,0,0,regular,regular,2025,2025,149,152,33,34,11,5,12,8,3,0,0,0,3,2,10,5,24,14,7,4,8,3,4,0,0.255,0.246,0.321,0.316,0.436,0.39,0.757,0.706,1,0,0,1,4.78,3.96,9.0,8.0,8,12,5,11,2,3,4,7,3,8,0.235,0.363,1.36,1.24,0,0,2025-09-13
