balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
22545,777652,2025-06-04,146,115,MIA,COL,Miami Marlins,Colorado Rockies,Marlins,Rockies,0,0,regular,regular,2025,2025,61,65,30,31,2,3,5,6,2,4,0,1,0,0,2,3,7,12,0,1,6,8,1,0,0.247,0.216,0.313,0.279,0.379,0.356,0.692,0.635,0,1,1,0,5.04,5.39,9.0,9.0,6,5,3,0,0,0,1,0,8,6,0.193,0.166,1.43,1.55,0,1,2025-06-04
22547,777647,2025-06-04,113,158,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,Reds,Brewers,0,0,regular,regular,2025,2025,64,63,30,39,1,9,4,13,2,1,0,0,0,3,1,9,6,23,5,2,7,7,2,1,0.243,0.239,0.318,0.315,0.391,0.368,0.709,0.683,0,1,1,0,3.8,3.91,9.0,9.0,13,4,9,1,3,0,2,5,7,7,0.333,0.133,1.2,1.32,1,0,2025-06-04
22541,777649,2025-06-04,111,108,BOS,LAA,Boston Red Sox,Los Angeles Angels,Red Sox,Angels,0,0,regular,regular,2025,2025,68,61,34,37,11,9,12,12,1,5,0,1,1,1,11,9,16,22,5,4,6,8,0,0,0.254,0.226,0.325,0.288,0.416,0.405,0.741,0.693,1,0,0,1,4.0,4.88,9.0,8.1,12,12,9,9,1,1,4,5,8,6,0.324,0.352,1.33,1.52,1,2,2025-06-04
22546,777648,2025-06-04,134,117,PIT,HOU,Pittsburgh Pirates,Houston Astros,Pirates,Astros,0,0,regular,regular,2025,2025,62,61,29,33,3,0,8,7,2,2,0,0,0,0,2,0,10,9,2,1,7,12,2,0,0.227,0.251,0.305,0.317,0.337,0.389,0.642,0.706,1,0,0,1,3.88,3.59,9.0,8.0,7,8,0,3,0,0,1,2,12,7,0.212,0.275,1.23,1.16,0,0,2025-06-04
22543,777650,2025-06-04,120,112,WSH,CHC,Washington Nationals,Chicago Cubs,Nationals,Cubs,0,0,regular,regular,2025,2025,64,61,27,32,2,0,4,5,1,0,0,0,1,0,2,0,8,5,1,2,6,8,1,1,0.242,0.26,0.31,0.334,0.393,0.443,0.703,0.777,1,0,0,1,4.99,3.77,9.0,8.0,5,4,0,2,0,1,2,1,8,6,0.156,0.148,1.38,1.24,0,0,2025-06-04
22544,777653,2025-06-04,147,114,NYY,CLE,New York Yankees,Cleveland Guardians,Yankees,Guardians,0,0,regular,regular,2025,2025,61,64,30,38,0,4,5,12,1,3,0,0,0,2,0,4,6,21,3,1,10,12,0,1,0.257,0.236,0.342,0.308,0.463,0.381,0.805,0.689,0,1,1,0,3.58,3.98,9.0,9.0,12,5,4,0,2,0,1,3,12,10,0.315,0.166,1.19,1.37,0,1,2025-06-04
22548,777651,2025-06-04,141,143,TOR,PHI,Toronto Blue Jays,Philadelphia Phillies,Blue Jays,Phillies,0,0,regular,regular,2025,2025,63,63,31,31,2,1,5,5,1,0,1,0,0,1,2,1,8,8,0,2,4,8,1,0,0.251,0.256,0.325,0.332,0.393,0.405,0.718,0.737,1,0,0,1,4.03,3.96,9.0,8.2,5,5,1,2,1,0,2,0,8,4,0.161,0.161,1.21,1.3,0,0,2025-06-04
22542,777654,2025-06-04,144,109,ATL,AZ,Atlanta Braves,Arizona Diamondbacks,Braves,D-backs,0,0,regular,regular,2025,2025,63,61,30,31,1,2,3,5,0,1,0,0,0,0,1,2,3,6,5,7,13,12,1,0,0.243,0.254,0.316,0.332,0.382,0.444,0.698,0.776,0,1,1,0,3.7,4.68,9.0,9.0,5,3,2,1,0,0,7,5,12,13,0.161,0.1,1.25,1.32,0,0,2025-06-04
22549,777646,2025-06-04,139,140,TB,TEX,Tampa Bay Rays,Texas Rangers,Rays,Rangers,0,0,regular,regular,2025,2025,61,62,31,37,5,4,8,8,2,2,0,0,1,1,4,4,13,13,3,2,12,11,2,0,0.246,0.222,0.312,0.283,0.389,0.356,0.701,0.639,1,0,0,1,3.43,3.17,9.0,8.0,8,8,3,5,1,1,2,3,11,12,0.216,0.258,1.16,1.15,2,0,2025-06-04
22550,777639,2025-06-04,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,0,0,regular,regular,2025,2025,62,65,31,37,4,5,7,10,3,5,0,0,0,0,4,5,10,15,2,3,7,7,0,0,0.221,0.251,0.294,0.323,0.342,0.41,0.636,0.733,0,1,1,0,4.21,3.21,9.0,9.0,10,7,5,4,0,0,3,2,7,7,0.27,0.225,1.38,1.16,1,1,2025-06-04
