balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
42401,776792,2025-08-11,113,143,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,Reds,Phillies,0,0,regular,regular,2025,2025,124,121,34,34,1,4,7,8,1,4,0,0,0,1,1,4,8,15,2,0,5,6,0,0,0.246,0.255,0.318,0.326,0.39,0.418,0.708,0.744,0,1,1,0,3.88,3.68,9.0,9.0,8,7,4,1,1,0,0,2,6,5,0.235,0.205,1.24,1.23,1,0,2025-08-11
42400,776790,2025-08-11,147,142,NYY,MIN,New York Yankees,Minnesota Twins,Yankees,Twins,0,0,regular,regular,2025,2025,120,121,34,30,6,2,10,3,1,0,0,0,4,2,6,2,23,9,2,0,12,11,1,0,0.249,0.241,0.328,0.311,0.445,0.4,0.773,0.711,1,0,0,1,4.04,4.26,9.0,8.0,3,10,2,6,2,4,0,2,11,12,0.1,0.294,1.26,1.27,0,1,2025-08-11
42407,776784,2025-08-11,118,120,KC,WSH,Kansas City Royals,Washington Nationals,Royals,Nationals,0,0,regular,regular,2025,2025,122,122,30,36,7,4,10,9,0,2,0,0,2,2,7,4,16,17,6,4,6,9,0,0,0.244,0.244,0.303,0.309,0.385,0.387,0.688,0.696,1,0,0,1,3.62,5.31,9.0,8.0,9,10,4,7,2,2,4,6,9,6,0.25,0.333,1.24,1.44,0,0,2025-08-11
42405,776781,2025-08-11,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,0,0,regular,regular,2025,2025,121,124,29,33,1,2,4,8,0,2,0,0,1,1,1,2,7,13,1,2,7,13,0,0,0.228,0.251,0.299,0.318,0.369,0.424,0.668,0.742,0,1,1,0,4.14,3.83,9.0,9.0,8,4,2,1,1,1,2,1,13,7,0.242,0.137,1.37,1.23,0,0,2025-08-11
42406,776786,2025-08-11,158,134,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,0,0,regular,regular,2025,2025,120,121,32,29,7,1,11,3,1,1,1,0,2,1,6,1,20,7,2,2,9,5,1,0,0.257,0.232,0.33,0.304,0.401,0.346,0.731,0.65,1,0,0,1,3.61,3.93,9.0,8.0,3,11,1,6,1,2,2,2,5,9,0.103,0.343,1.23,1.22,2,1,2025-08-11
42404,776783,2025-08-11,138,115,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,0,0,regular,regular,2025,2025,126,121,32,33,3,2,9,5,2,0,0,0,0,0,3,2,11,5,4,1,7,5,4,0,0.25,0.237,0.319,0.296,0.387,0.392,0.706,0.688,1,0,0,1,4.18,6.07,9.0,8.0,5,9,2,3,0,0,1,4,5,7,0.151,0.281,1.28,1.62,2,0,2025-08-11
42402,776785,2025-08-11,140,109,TEX,AZ,Texas Rangers,Arizona Diamondbacks,Rangers,D-backs,0,0,regular,regular,2025,2025,120,120,39,39,7,6,11,11,4,3,0,0,2,4,7,6,21,26,1,1,8,8,1,1,0.233,0.251,0.3,0.326,0.377,0.44,0.677,0.766,1,0,0,1,3.3,4.56,10.0,9.1,11,11,6,6,4,2,1,1,8,8,0.282,0.282,1.17,1.35,1,1,2025-08-11
42403,776782,2025-08-11,117,111,HOU,BOS,Houston Astros,Boston Red Sox,Astros,Red Sox,0,0,regular,regular,2025,2025,119,125,33,35,7,6,10,10,3,3,0,0,2,3,7,6,19,22,2,2,7,8,1,2,0.259,0.253,0.323,0.324,0.41,0.429,0.733,0.753,1,0,0,1,3.71,3.76,9.0,8.0,10,10,6,7,3,2,2,2,8,7,0.285,0.303,1.19,1.3,0,0,2025-08-11
42408,776779,2025-08-11,108,119,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,Angels,Dodgers,0,0,regular,regular,2025,2025,119,119,31,32,7,4,8,7,1,0,0,0,2,2,7,4,15,13,6,4,8,10,0,0,0.233,0.255,0.305,0.331,0.409,0.441,0.714,0.772,1,0,0,1,4.62,4.14,9.0,8.0,7,8,4,7,2,2,4,6,10,8,0.218,0.258,1.42,1.31,0,0,2025-08-11
42409,776780,2025-08-11,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,0,0,regular,regular,2025,2025,119,120,31,37,1,4,5,11,0,4,0,0,1,1,1,4,8,18,0,1,10,5,1,0,0.233,0.251,0.31,0.321,0.375,0.381,0.685,0.702,0,1,1,0,3.65,3.59,9.0,9.0,11,5,4,1,1,1,1,0,5,10,0.297,0.161,1.28,1.21,0,0,2025-08-11
68259,776787,2025-08-11,133,139,ATH,TB,Athletics,Tampa Bay Rays,Athletics,Rays,0,0,regular,regular,2025,2025,121,120,30,39,4,7,6,15,1,3,0,0,2,3,4,7,13,27,2,3,5,7,0,2,0.253,0.252,0.319,0.314,0.432,0.402,0.751,0.716,0,1,1,0,4.92,3.91,9.0,9.0,15,6,7,4,3,2,3,2,7,5,0.384,0.2,1.39,1.22,0,0,2025-08-11
