balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
50701,776401,2025-09-09,110,134,BAL,PIT,Baltimore Orioles,Pittsburgh Pirates,Orioles,Pirates,0,0,regular,regular,2025,2025,150,146,33,37,3,2,6,5,0,1,0,0,1,1,3,2,9,9,6,5,12,10,1,0,0.24,0.232,0.307,0.306,0.402,0.35,0.709,0.656,1,0,0,1,4.63,3.89,11.0,10.0,5,6,2,2,1,1,5,6,10,12,0.135,0.181,1.37,1.23,0,0,2025-09-09
50699,776403,2025-09-09,114,118,CLE,KC,Cleveland Guardians,Kansas City Royals,Guardians,Royals,0,0,regular,regular,2025,2025,150,148,29,31,2,0,7,5,2,0,0,0,1,0,2,0,12,5,1,0,9,7,0,0,0.226,0.244,0.296,0.306,0.37,0.39,0.666,0.696,1,0,0,1,3.87,3.68,9.0,8.0,5,7,0,2,0,1,0,1,7,9,0.161,0.241,1.3,1.25,0,0,2025-09-09
50702,776397,2025-09-09,146,120,MIA,WSH,Miami Marlins,Washington Nationals,Marlins,Nationals,0,0,regular,regular,2025,2025,146,148,35,36,5,7,8,10,2,2,0,0,1,2,5,7,13,18,2,4,4,4,0,1,0.25,0.245,0.314,0.309,0.393,0.392,0.707,0.701,0,1,1,0,4.8,5.29,9.0,9.0,10,8,5,4,2,1,4,2,4,4,0.277,0.228,1.33,1.43,1,1,2025-09-09
50700,776404,2025-09-09,143,121,PHI,NYM,Philadelphia Phillies,New York Mets,Phillies,Mets,0,0,regular,regular,2025,2025,148,148,36,34,9,3,13,8,2,2,0,0,3,1,9,3,24,13,1,3,8,14,1,1,0.259,0.25,0.329,0.329,0.426,0.429,0.755,0.758,1,0,0,1,3.79,3.95,9.0,8.0,8,13,3,9,1,3,3,1,14,8,0.235,0.361,1.24,1.33,0,0,2025-09-09
50697,776398,2025-09-09,147,116,NYY,DET,New York Yankees,Detroit Tigers,Yankees,Tigers,0,0,regular,regular,2025,2025,145,149,31,37,2,12,4,9,0,2,0,1,2,1,2,11,10,16,0,7,12,8,0,0,0.248,0.25,0.329,0.319,0.453,0.421,0.782,0.74,0,1,1,0,3.97,3.88,9.0,9.0,9,4,11,2,1,2,7,0,8,12,0.243,0.129,1.26,1.23,1,0,2025-09-09
50698,776393,2025-09-09,141,117,TOR,HOU,Toronto Blue Jays,Houston Astros,Blue Jays,Astros,0,0,regular,regular,2025,2025,146,145,36,39,4,3,8,11,1,3,0,0,1,1,4,3,12,17,4,3,10,5,0,1,0.269,0.253,0.338,0.318,0.433,0.401,0.771,0.719,1,0,0,1,4.23,3.85,10.0,9.1,11,8,3,3,1,1,3,4,5,10,0.282,0.222,1.27,1.22,0,1,2025-09-09
50696,776402,2025-09-09,144,112,ATL,CHC,Atlanta Braves,Chicago Cubs,Braves,Cubs,0,0,regular,regular,2025,2025,149,147,32,32,1,6,4,7,1,1,0,0,0,0,1,5,5,8,0,6,6,12,0,2,0.243,0.248,0.317,0.319,0.392,0.425,0.709,0.744,0,1,1,0,4.43,3.87,9.0,9.0,7,4,5,1,0,0,6,0,12,6,0.218,0.125,1.31,1.19,1,1,2025-09-09
50704,776388,2025-09-09,145,139,CWS,TB,Chicago White Sox,Tampa Bay Rays,White Sox,Rays,0,0,regular,regular,2025,2025,147,144,36,34,4,5,7,7,1,1,1,0,1,3,4,5,13,17,0,1,13,11,0,0,0.235,0.252,0.304,0.313,0.378,0.403,0.682,0.716,0,1,1,0,4.24,3.85,9.0,9.0,7,7,5,4,3,1,1,0,11,13,0.205,0.194,1.36,1.2,0,2,2025-09-09
50703,776395,2025-09-09,140,158,TEX,MIL,Texas Rangers,Milwaukee Brewers,Rangers,Brewers,0,0,regular,regular,2025,2025,146,149,30,37,5,4,7,11,1,3,1,0,1,1,5,4,13,17,4,2,11,5,0,3,0.237,0.26,0.305,0.333,0.387,0.408,0.692,0.741,1,0,0,1,3.44,3.62,9.0,8.0,11,7,4,5,1,1,2,4,5,11,0.297,0.233,1.17,1.23,0,0,2025-09-09
50709,776390,2025-09-09,108,142,LAA,MIN,Los Angeles Angels,Minnesota Twins,Angels,Twins,0,0,regular,regular,2025,2025,145,148,40,32,12,2,17,6,0,0,0,0,2,1,11,2,23,9,3,1,7,9,2,1,0.229,0.239,0.304,0.312,0.401,0.398,0.705,0.71,1,0,0,1,4.82,4.6,9.0,8.0,6,17,2,12,1,2,1,3,9,7,0.187,0.425,1.43,1.33,2,2,2025-09-09
