balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
28733,777341,2025-06-27,134,121,PIT,NYM,Pittsburgh Pirates,New York Mets,Pirates,Mets,0,0,regular,regular,2025,2025,84,84,37,33,9,1,12,6,4,2,0,0,1,1,9,1,19,11,5,2,6,8,1,1,0.23,0.245,0.303,0.324,0.34,0.418,0.643,0.742,1,0,0,1,3.83,3.28,9.0,8.0,6,12,1,9,1,1,2,5,8,6,0.181,0.324,1.21,1.28,1,1,2025-06-27
28738,777343,2025-06-27,110,139,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,0,0,regular,regular,2025,2025,86,82,46,40,22,8,21,13,9,0,1,0,4,3,20,8,44,22,8,1,9,4,2,1,0.24,0.258,0.307,0.323,0.399,0.408,0.706,0.731,1,0,0,1,4.92,3.7,9.0,8.0,13,21,8,20,3,4,1,8,4,9,0.325,0.456,1.42,1.19,0,2,2025-06-27
28734,777337,2025-06-27,147,133,NYY,ATH,New York Yankees,Athletics,Yankees,Athletics,0,0,regular,regular,2025,2025,82,84,28,30,3,0,4,4,0,1,0,0,1,0,3,0,7,5,5,4,7,11,1,0,0.254,0.249,0.335,0.316,0.448,0.408,0.783,0.724,1,0,0,1,3.41,5.38,9.0,8.0,4,4,0,2,0,1,4,5,11,7,0.133,0.142,1.17,1.49,0,1,2025-06-27
28736,777346,2025-06-27,113,135,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,0,0,regular,regular,2025,2025,84,81,33,28,8,1,9,1,1,1,0,0,3,0,7,1,19,2,3,4,14,8,1,0,0.247,0.246,0.319,0.314,0.403,0.376,0.722,0.69,1,0,0,1,3.81,3.64,9.0,8.0,1,9,1,7,0,3,4,3,8,14,0.035,0.272,1.21,1.22,0,1,2025-06-27
28737,777349,2025-06-27,114,138,CLE,STL,Cleveland Guardians,St. Louis Cardinals,Guardians,Cardinals,0,0,regular,regular,2025,2025,84,89,28,34,0,5,1,7,0,2,0,0,0,2,0,5,1,15,0,3,11,8,0,0,0.227,0.253,0.298,0.324,0.367,0.394,0.665,0.718,0,1,1,0,3.93,3.93,9.0,9.0,7,1,5,0,2,0,3,0,8,11,0.205,0.035,1.37,1.25,2,0,2025-06-27
28739,777345,2025-06-27,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,0,0,regular,regular,2025,2025,87,83,28,40,0,9,4,16,1,3,0,0,0,0,0,9,5,19,2,8,8,2,0,2,0.246,0.258,0.319,0.328,0.41,0.399,0.729,0.727,0,1,1,0,4.03,4.09,9.0,9.0,16,4,9,0,0,0,8,2,2,8,0.4,0.142,1.34,1.24,0,0,2025-06-27
28732,777334,2025-06-27,116,142,DET,MIN,Detroit Tigers,Minnesota Twins,Tigers,Twins,0,0,regular,regular,2025,2025,86,85,33,31,1,4,6,6,0,2,1,0,0,1,1,4,8,11,1,4,11,9,1,2,0.253,0.242,0.322,0.314,0.42,0.398,0.742,0.712,0,1,1,0,3.46,4.14,9.0,9.0,6,6,4,1,1,0,4,1,9,11,0.193,0.181,1.2,1.24,0,0,2025-06-27
28735,777342,2025-06-27,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,0,0,regular,regular,2025,2025,84,84,35,44,0,13,9,17,2,4,0,0,0,5,0,12,11,36,3,7,7,9,0,2,0.243,0.256,0.318,0.33,0.379,0.405,0.697,0.735,0,1,1,0,3.82,3.76,9.0,9.0,17,9,12,0,5,0,7,3,9,7,0.386,0.257,1.24,1.27,1,0,2025-06-27
28744,777338,2025-06-27,145,137,CWS,SF,Chicago White Sox,San Francisco Giants,White Sox,Giants,0,0,regular,regular,2025,2025,83,82,33,31,1,3,7,6,0,2,0,1,0,0,0,3,7,10,3,7,6,8,0,0,0.22,0.232,0.293,0.313,0.343,0.375,0.636,0.688,0,1,1,0,4.18,3.38,9.0,9.0,6,7,3,0,0,0,7,3,8,6,0.193,0.212,1.4,1.24,0,1,2025-06-27
28743,777340,2025-06-27,140,136,TEX,SEA,Texas Rangers,Seattle Mariners,Rangers,Mariners,0,0,regular,regular,2025,2025,82,81,42,47,6,7,9,16,3,3,0,0,1,0,6,6,15,19,6,5,14,6,0,0,0.227,0.247,0.294,0.325,0.365,0.404,0.659,0.729,0,1,1,0,3.26,4.02,12.0,12.0,16,9,5,5,0,1,5,6,6,14,0.34,0.214,1.15,1.29,1,0,2025-06-27
