balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
25757,777505,2025-06-15,116,113,DET,CIN,Detroit Tigers,Cincinnati Reds,Tigers,Reds,0,0,regular,regular,2025,2025,75,74,36,36,4,8,9,11,4,1,0,0,2,1,4,7,19,15,3,2,9,5,0,0,0.251,0.248,0.321,0.322,0.412,0.405,0.733,0.727,0,1,1,0,3.35,3.84,9.0,9.0,11,9,3,4,1,2,2,3,5,9,0.305,0.25,1.19,1.21,3,0,2025-06-15
25756,777501,2025-06-15,110,108,BAL,LAA,Baltimore Orioles,Los Angeles Angels,Orioles,Angels,0,0,regular,regular,2025,2025,75,70,35,31,11,2,12,5,3,1,0,0,3,1,10,1,24,9,3,2,14,8,0,0,0.241,0.226,0.306,0.288,0.398,0.402,0.704,0.69,1,0,0,1,4.89,4.82,9.0,8.0,5,12,2,9,1,3,2,3,8,14,0.161,0.342,1.41,1.49,0,2,2025-06-15
25762,777499,2025-06-15,143,141,PHI,TOR,Philadelphia Phillies,Toronto Blue Jays,Phillies,Blue Jays,0,0,regular,regular,2025,2025,73,73,39,33,11,4,18,8,2,0,0,0,2,0,11,3,26,8,5,2,6,10,1,0,0.257,0.254,0.332,0.323,0.404,0.395,0.736,0.718,1,0,0,1,3.9,4.22,9.0,8.0,8,18,3,11,0,2,2,5,10,6,0.242,0.461,1.29,1.25,1,0,2025-06-15
25758,777504,2025-06-15,144,115,ATL,COL,Atlanta Braves,Colorado Rockies,Braves,Rockies,0,0,regular,regular,2025,2025,73,74,31,34,1,10,6,10,0,1,0,1,0,1,1,9,6,16,2,5,8,16,0,0,0.245,0.225,0.318,0.289,0.387,0.369,0.705,0.658,0,1,1,0,3.76,5.62,9.0,9.0,10,6,9,1,1,0,5,2,16,8,0.294,0.193,1.23,1.58,1,0,2025-06-15
25759,777503,2025-06-15,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,0,0,regular,regular,2025,2025,74,70,31,35,1,3,6,11,2,1,0,0,0,1,1,3,8,15,4,3,3,7,1,1,0.239,0.252,0.307,0.314,0.381,0.385,0.688,0.699,0,1,1,0,4.9,5.03,9.0,9.0,11,6,3,1,1,0,3,4,7,3,0.314,0.193,1.39,1.42,0,0,2025-06-15
25760,777500,2025-06-15,111,147,BOS,NYY,Boston Red Sox,New York Yankees,Red Sox,Yankees,0,0,regular,regular,2025,2025,77,71,28,30,2,0,6,5,0,1,1,0,1,0,2,0,11,6,3,3,11,11,0,0,0.253,0.256,0.328,0.339,0.422,0.455,0.75,0.794,1,0,0,1,3.96,3.61,9.0,8.0,5,6,0,2,0,1,3,3,11,11,0.166,0.214,1.32,1.2,1,1,2025-06-15
25761,777502,2025-06-15,121,139,NYM,TB,New York Mets,Tampa Bay Rays,Mets,Rays,0,0,regular,regular,2025,2025,73,71,31,34,0,9,5,9,0,1,0,0,0,1,0,8,5,13,7,9,8,8,1,0,0.247,0.248,0.332,0.316,0.421,0.393,0.753,0.709,0,1,1,0,2.97,3.45,9.0,9.0,9,5,9,0,1,0,9,7,8,8,0.264,0.161,1.25,1.18,0,0,2025-06-15
25765,777496,2025-06-15,118,133,KC,ATH,Kansas City Royals,Athletics,Royals,Athletics,0,0,regular,regular,2025,2025,74,73,33,34,2,3,8,9,2,3,0,0,0,2,2,3,10,18,0,3,7,10,1,0,0.249,0.254,0.302,0.32,0.366,0.418,0.668,0.738,0,1,1,0,3.44,5.48,9.0,9.0,9,8,3,2,2,0,3,0,10,7,0.264,0.242,1.21,1.49,0,1,2025-06-15
25764,777494,2025-06-15,117,142,HOU,MIN,Houston Astros,Minnesota Twins,Astros,Twins,0,0,regular,regular,2025,2025,71,74,30,37,2,1,4,8,0,1,0,0,0,1,2,1,4,12,2,0,8,12,1,0,0.253,0.242,0.318,0.312,0.391,0.388,0.709,0.7,1,0,0,1,3.43,3.86,10.0,9.2,8,4,1,1,1,0,0,2,12,8,0.216,0.133,1.15,1.21,0,0,2025-06-15
25767,777492,2025-06-15,158,138,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,Brewers,Cardinals,0,0,regular,regular,2025,2025,73,77,31,35,3,2,9,9,2,1,0,0,1,1,3,2,14,13,1,0,10,8,1,0,0.236,0.255,0.313,0.326,0.364,0.391,0.677,0.717,1,0,0,1,3.78,3.99,9.0,8.0,9,9,2,3,1,1,0,1,8,10,0.257,0.29,1.3,1.28,0,0,2025-06-15
