balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
8115,778314,2025-04-15,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,0,0,regular,regular,2025,2025,18,17,31,36,0,3,4,8,0,1,0,0,0,1,0,3,4,12,1,3,10,4,0,3,0.195,0.234,0.28,0.313,0.293,0.387,0.573,0.7,0,1,1,0,4.19,5.17,9.0,9.0,8,4,3,0,1,0,3,1,4,10,0.222,0.129,1.26,1.55,1,1,2025-04-15
8113,778316,2025-04-15,113,136,CIN,SEA,Cincinnati Reds,Seattle Mariners,Reds,Mariners,0,0,regular,regular,2025,2025,17,17,33,33,8,4,9,6,2,0,0,0,1,2,8,4,14,12,7,5,6,12,0,3,0.204,0.208,0.28,0.308,0.327,0.359,0.607,0.667,1,0,0,1,2.93,3.82,9.0,8.0,6,9,4,8,2,1,5,7,12,6,0.181,0.272,0.94,1.32,0,1,2025-04-15
8108,778318,2025-04-15,146,109,MIA,AZ,Miami Marlins,Arizona Diamondbacks,Marlins,D-backs,0,0,regular,regular,2025,2025,17,17,35,39,4,10,9,12,4,1,0,0,0,3,4,10,13,22,2,2,11,10,0,1,0.253,0.259,0.326,0.348,0.374,0.445,0.7,0.793,0,1,1,0,4.44,4.32,9.0,9.0,12,9,10,4,3,0,2,2,10,11,0.307,0.257,1.4,1.16,1,0,2025-04-15
8114,778313,2025-04-15,143,137,PHI,SF,Philadelphia Phillies,San Francisco Giants,Phillies,Giants,0,0,regular,regular,2025,2025,17,17,31,34,6,4,10,8,1,2,1,0,2,0,6,4,19,10,4,2,2,8,2,2,0.241,0.226,0.33,0.302,0.387,0.415,0.717,0.717,1,0,0,1,3.81,3.44,9.0,8.0,8,10,4,6,0,2,2,4,8,2,0.235,0.322,1.26,1.26,0,1,2025-04-15
8111,778317,2025-04-15,110,114,BAL,CLE,Baltimore Orioles,Cleveland Guardians,Orioles,Guardians,0,0,regular,regular,2025,2025,17,16,36,33,3,6,8,11,3,0,0,1,1,1,3,6,14,16,2,3,12,4,1,1,0.233,0.229,0.298,0.31,0.382,0.381,0.68,0.691,0,1,1,0,4.66,3.56,9.0,9.0,11,8,6,3,1,1,3,2,4,12,0.333,0.222,1.45,1.34,0,1,2025-04-15
8110,778319,2025-04-15,139,111,TB,BOS,Tampa Bay Rays,Boston Red Sox,Rays,Red Sox,0,0,regular,regular,2025,2025,17,20,33,39,4,7,7,12,1,2,0,0,1,3,4,7,11,23,4,3,10,11,0,2,0.272,0.251,0.336,0.323,0.429,0.383,0.765,0.706,0,1,1,0,3.58,4.38,9.0,9.0,12,7,7,4,3,1,3,4,11,10,0.307,0.212,1.13,1.35,0,0,2025-04-15
8112,778312,2025-04-15,147,118,NYY,KC,New York Yankees,Kansas City Royals,Yankees,Royals,0,0,regular,regular,2025,2025,17,18,30,32,4,2,6,5,1,2,0,0,0,1,4,2,7,10,6,2,9,9,1,0,0.257,0.208,0.342,0.276,0.487,0.312,0.829,0.588,1,0,0,1,4.29,3.28,9.0,8.0,5,6,2,4,1,0,2,6,9,9,0.156,0.2,1.23,1.22,0,1,2025-04-15
8109,778311,2025-04-15,141,144,TOR,ATL,Toronto Blue Jays,Atlanta Braves,Blue Jays,Braves,0,0,regular,regular,2025,2025,19,18,31,34,6,3,6,8,2,0,0,0,2,3,6,3,14,17,3,2,5,9,0,0,0.258,0.226,0.331,0.305,0.37,0.38,0.701,0.685,1,0,0,1,3.49,4.52,9.0,8.0,8,6,3,6,3,2,2,3,9,5,0.235,0.193,1.08,1.35,0,0,2025-04-15
8119,778307,2025-04-15,142,121,MIN,NYM,Minnesota Twins,New York Mets,Twins,Mets,0,0,regular,regular,2025,2025,18,17,35,34,6,3,13,7,2,2,0,0,1,2,5,3,18,15,0,1,5,7,2,0,0.213,0.215,0.282,0.299,0.338,0.373,0.62,0.672,1,0,0,1,3.81,2.34,9.0,8.0,7,13,3,4,2,1,1,0,7,5,0.205,0.371,1.19,1.19,1,1,2025-04-15
8120,778309,2025-04-15,145,133,CWS,ATH,Chicago White Sox,Athletics,White Sox,Athletics,0,0,regular,regular,2025,2025,16,17,33,39,3,12,6,13,1,3,0,0,1,3,3,12,10,25,4,3,8,4,0,0,0.2,0.248,0.272,0.313,0.3,0.416,0.572,0.729,0,1,1,0,4.1,4.8,9.0,9.0,13,6,12,3,3,1,3,4,4,8,0.333,0.181,1.31,1.52,1,1,2025-04-15
8117,778310,2025-04-15,158,116,MIL,DET,Milwaukee Brewers,Detroit Tigers,Brewers,Tigers,0,0,regular,regular,2025,2025,18,17,33,28,5,0,9,1,1,1,1,0,1,0,5,0,15,2,5,3,5,10,4,0,0.233,0.239,0.307,0.317,0.371,0.398,0.678,0.715,1,0,0,1,4.65,3.4,9.0,8.0,1,9,0,3,0,1,3,5,10,5,0.035,0.272,1.33,1.12,0,1,2025-04-15
