balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
30271,777271,2025-07-02,139,133,TB,ATH,Tampa Bay Rays,Athletics,Rays,Athletics,0,0,regular,regular,2025,2025,87,89,33,36,6,5,10,10,2,1,0,0,3,3,6,5,21,20,0,3,7,17,1,1,0.259,0.248,0.323,0.316,0.412,0.41,0.735,0.726,1,0,0,1,3.74,5.33,9.0,8.0,10,10,5,6,3,3,3,0,17,7,0.277,0.303,1.19,1.48,1,0,2025-07-02
30273,777272,2025-07-02,134,138,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,Pirates,Cardinals,0,0,regular,regular,2025,2025,89,94,32,33,5,0,8,6,1,3,0,0,0,0,5,0,9,9,2,3,9,8,1,0,0.234,0.253,0.307,0.323,0.347,0.393,0.654,0.716,1,0,0,1,3.64,3.94,9.0,8.0,6,8,0,5,0,0,3,2,8,9,0.181,0.25,1.2,1.26,0,0,2025-07-02
2545574,777284,2025-07-02,120,116,WSH,DET,Washington Nationals,Detroit Tigers,Nationals,Tigers,0,0,regular,regular,2025,2025,89,90,36,41,2,11,9,15,0,2,0,0,0,4,2,11,9,29,6,3,8,11,0,0,0.244,0.257,0.311,0.326,0.391,0.431,0.702,0.757,0,1,1,0,5.08,3.42,9.0,9.0,15,9,11,2,4,0,3,6,11,8,0.365,0.25,1.39,1.19,0,1,2025-07-02
30267,777265,2025-07-02,120,116,WSH,DET,Washington Nationals,Detroit Tigers,Nationals,Tigers,0,0,regular,regular,2025,2025,90,91,34,34,9,4,11,8,1,3,1,0,0,0,9,4,14,11,3,4,12,6,1,0,0.245,0.257,0.312,0.325,0.391,0.43,0.703,0.755,1,0,0,1,5.07,3.49,9.0,8.0,8,11,4,9,0,0,4,3,6,12,0.235,0.323,1.39,1.2,0,0,2025-07-02
30272,777273,2025-07-02,143,135,PHI,SD,Philadelphia Phillies,San Diego Padres,Phillies,Padres,0,0,regular,regular,2025,2025,89,86,37,32,4,6,12,5,1,1,1,0,1,0,3,6,18,6,1,9,9,7,2,0,0.255,0.245,0.329,0.315,0.402,0.376,0.731,0.691,0,1,1,0,3.74,3.66,9.0,9.0,5,12,6,4,0,1,9,1,7,9,0.156,0.324,1.27,1.23,0,2,2025-07-02
2545576,777290,2025-07-02,143,135,PHI,SD,Philadelphia Phillies,San Diego Padres,Phillies,Padres,0,0,regular,regular,2025,2025,90,87,33,32,5,1,10,6,0,0,1,0,2,0,5,1,18,6,4,2,6,9,1,1,0.256,0.245,0.33,0.314,0.404,0.374,0.734,0.688,1,0,0,1,3.71,3.68,9.0,8.0,6,10,1,5,0,2,2,4,9,6,0.187,0.303,1.26,1.24,1,0,2025-07-02
2545575,777289,2025-07-02,121,158,NYM,MIL,New York Mets,Milwaukee Brewers,Mets,Brewers,0,0,regular,regular,2025,2025,88,87,28,36,2,7,2,10,0,2,0,0,0,3,2,7,2,21,1,7,7,3,1,0,0.243,0.248,0.322,0.323,0.413,0.383,0.735,0.706,0,1,1,0,3.5,3.75,9.0,9.0,10,2,7,2,3,0,7,1,3,7,0.277,0.071,1.31,1.28,0,0,2025-07-02
30268,777276,2025-07-02,121,158,NYM,MIL,New York Mets,Milwaukee Brewers,Mets,Brewers,0,0,regular,regular,2025,2025,89,88,32,34,7,3,9,7,1,1,0,0,2,2,7,3,16,14,6,4,5,11,1,0,0.243,0.247,0.323,0.323,0.414,0.383,0.737,0.706,1,0,0,1,3.5,3.79,9.0,8.0,7,9,3,7,2,2,4,6,11,5,0.205,0.281,1.31,1.28,0,0,2025-07-02
30269,777275,2025-07-02,146,142,MIA,MIN,Miami Marlins,Minnesota Twins,Marlins,Twins,0,0,regular,regular,2025,2025,85,89,33,31,1,2,8,8,1,1,0,0,1,0,1,2,12,9,3,1,5,9,0,1,0.254,0.239,0.317,0.309,0.39,0.391,0.707,0.7,0,1,1,0,4.79,4.15,9.0,9.0,8,8,2,1,0,1,1,3,9,5,0.258,0.242,1.37,1.25,0,0,2025-07-02
30270,777274,2025-07-02,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,0,0,regular,regular,2025,2025,88,87,35,41,11,9,13,15,1,4,0,0,3,2,10,9,23,25,7,5,8,7,2,1,0.258,0.254,0.33,0.337,0.401,0.447,0.731,0.784,1,0,0,1,4.26,3.66,9.0,8.0,15,13,9,11,2,3,5,7,7,8,0.365,0.371,1.27,1.2,0,1,2025-07-02
30266,777277,2025-07-02,111,113,BOS,CIN,Boston Red Sox,Cincinnati Reds,Red Sox,Reds,0,0,regular,regular,2025,2025,93,90,35,41,4,8,11,12,5,3,0,0,1,1,4,6,19,18,0,3,6,6,0,1,0.251,0.247,0.323,0.319,0.422,0.4,0.745,0.719,0,1,1,0,4.01,3.93,9.0,9.0,12,11,4,4,1,1,3,0,6,6,0.292,0.314,1.33,1.23,2,1,2025-07-02
30265,777279,2025-07-02,144,108,ATL,LAA,Atlanta Braves,Los Angeles Angels,Braves,Angels,0,0,regular,regular,2025,2025,88,85,35,33,8,3,12,7,1,0,0,0,3,1,8,3,22,10,4,3,10,12,1,0,0.244,0.228,0.319,0.296,0.382,0.407,0.701,0.703,1,0,0,1,3.74,4.56,9.0,8.0,7,12,3,8,1,3,3,4,12,10,0.212,0.342,1.24,1.46,0,0,2025-07-02
30275,777266,2025-07-02,112,114,CHC,CLE,Chicago Cubs,Cleveland Guardians,Cubs,Guardians,0,0,regular,regular,2025,2025,87,88,32,34,5,4,9,7,1,0,1,0,0,3,5,4,12,16,8,2,7,4,2,0,0.257,0.225,0.327,0.297,0.446,0.365,0.773,0.662,1,0,0,1,3.83,4.07,9.0,8.0,7,9,3,5,3,0,2,8,4,7,0.205,0.281,1.24,1.39,1,0,2025-07-02
30274,777268,2025-07-02,140,110,TEX,BAL,Texas Rangers,Baltimore Orioles,Rangers,Orioles,0,0,regular,regular,2025,2025,87,91,34,31,6,0,11,5,0,3,0,0,2,0,6,0,17,8,2,2,8,7,1,0,0.229,0.24,0.296,0.306,0.368,0.399,0.664,0.705,1,0,0,1,3.23,5.01,9.0,8.0,5,11,0,6,0,2,2,2,7,8,0.161,0.323,1.15,1.43,0,1,2025-07-02
30276,777269,2025-07-02,115,117,COL,HOU,Colorado Rockies,Houston Astros,Rockies,Astros,0,0,regular,regular,2025,2025,89,86,36,40,3,5,10,16,1,2,0,0,1,1,2,5,14,21,1,2,11,3,2,0,0.229,0.257,0.29,0.322,0.379,0.4,0.669,0.722,0,1,1,0,5.5,3.49,9.0,9.0,16,10,5,3,1,1,2,1,3,11,0.4,0.277,1.56,1.15,1,0,2025-07-02
30278,777262,2025-07-02,136,118,SEA,KC,Seattle Mariners,Kansas City Royals,Mariners,Royals,0,0,regular,regular,2025,2025,86,89,31,32,3,2,8,6,2,0,0,0,1,0,3,2,13,6,1,4,7,14,0,1,0.248,0.243,0.324,0.298,0.404,0.364,0.728,0.662,1,0,0,1,3.9,3.49,9.0,8.0,6,8,2,3,0,1,4,1,14,7,0.187,0.258,1.27,1.22,0,0,2025-07-02
