balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
20867,777712,2025-05-30,112,113,CHC,CIN,Chicago Cubs,Cincinnati Reds,Cubs,Reds,0,0,regular,regular,2025,2025,57,59,32,34,2,6,6,10,3,1,1,0,0,3,2,6,11,20,2,4,9,7,0,1,0.261,0.249,0.334,0.324,0.448,0.401,0.782,0.725,0,1,1,0,3.92,3.75,9.0,9.0,10,6,6,2,3,0,4,2,7,9,0.294,0.187,1.28,1.19,0,0,2025-05-30
20862,777720,2025-05-30,110,145,BAL,CWS,Baltimore Orioles,Chicago White Sox,Orioles,White Sox,0,0,regular,regular,2025,2025,61,57,29,31,2,1,7,6,1,2,0,0,0,0,1,1,8,8,1,2,8,9,3,0,0.237,0.221,0.303,0.293,0.384,0.343,0.687,0.636,1,0,0,1,5.41,4.1,9.0,8.0,6,7,1,2,0,0,2,1,9,8,0.193,0.241,1.47,1.37,0,0,2025-05-30
20864,777715,2025-05-30,143,158,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,Phillies,Brewers,0,0,regular,regular,2025,2025,59,58,31,39,2,6,4,12,2,3,0,0,1,2,2,6,9,21,1,4,4,13,0,5,0.257,0.233,0.335,0.312,0.405,0.357,0.74,0.669,0,1,1,0,3.81,3.96,9.0,9.0,12,4,6,2,2,1,4,1,13,4,0.307,0.129,1.29,1.33,0,0,2025-05-30
20865,777716,2025-05-30,141,133,TOR,ATH,Toronto Blue Jays,Athletics,Blue Jays,Athletics,0,0,regular,regular,2025,2025,59,58,37,33,11,7,15,10,3,3,0,0,2,2,11,7,24,19,11,4,4,8,1,1,0.251,0.254,0.326,0.318,0.386,0.416,0.712,0.734,1,0,0,1,3.98,5.62,9.0,8.0,10,15,7,11,2,2,4,11,8,4,0.303,0.405,1.19,1.53,1,0,2025-05-30
20860,777721,2025-05-30,114,108,CLE,LAA,Cleveland Guardians,Los Angeles Angels,Guardians,Angels,0,0,regular,regular,2025,2025,60,56,30,38,1,4,6,13,0,2,0,0,0,1,1,3,6,18,7,4,5,10,0,0,0.233,0.227,0.306,0.287,0.376,0.405,0.682,0.692,0,1,1,0,4.12,4.77,9.0,9.0,13,6,4,1,1,0,4,7,10,5,0.342,0.2,1.4,1.51,1,0,2025-05-30
20863,777718,2025-05-30,121,115,NYM,COL,New York Mets,Colorado Rockies,Mets,Rockies,0,0,regular,regular,2025,2025,58,60,31,33,4,2,9,6,2,1,0,0,3,1,4,2,20,10,0,1,5,11,0,0,0.246,0.218,0.329,0.282,0.408,0.354,0.737,0.636,1,0,0,1,2.86,5.53,9.0,8.0,6,9,2,4,1,3,1,0,11,5,0.181,0.29,1.25,1.59,0,0,2025-05-30
20866,777717,2025-05-30,146,137,MIA,SF,Miami Marlins,San Francisco Giants,Marlins,Giants,0,0,regular,regular,2025,2025,56,57,28,37,0,2,3,11,1,2,0,1,0,1,0,2,4,18,7,1,11,12,0,3,0.249,0.233,0.315,0.309,0.387,0.377,0.702,0.686,0,1,1,0,5.23,3.16,9.0,9.0,11,3,2,0,1,0,1,7,12,11,0.297,0.107,1.45,1.2,0,0,2025-05-30
20861,777719,2025-05-30,144,111,ATL,BOS,Atlanta Braves,Boston Red Sox,Braves,Red Sox,0,0,regular,regular,2025,2025,59,63,33,38,1,5,6,11,1,2,0,0,0,1,1,5,7,16,3,2,8,14,0,0,0.247,0.253,0.32,0.325,0.387,0.419,0.707,0.744,0,1,1,0,3.73,3.94,9.0,9.0,11,6,5,1,1,0,2,3,14,8,0.289,0.181,1.25,1.34,0,1,2025-05-30
20869,777709,2025-05-30,140,138,TEX,STL,Texas Rangers,St. Louis Cardinals,Rangers,Cardinals,0,0,regular,regular,2025,2025,58,61,38,31,11,1,15,5,0,1,1,0,2,0,11,1,23,6,3,2,7,10,1,0,0.223,0.261,0.285,0.331,0.36,0.401,0.645,0.732,1,0,0,1,3.15,3.83,9.0,8.0,5,15,1,10,0,2,2,3,10,7,0.161,0.394,1.15,1.24,0,1,2025-05-30
20868,777711,2025-05-30,118,116,KC,DET,Kansas City Royals,Detroit Tigers,Royals,Tigers,0,0,regular,regular,2025,2025,59,60,37,38,5,7,12,11,1,1,1,0,1,3,5,7,18,21,5,3,10,12,0,0,0.248,0.253,0.303,0.325,0.363,0.411,0.666,0.736,0,1,1,0,3.22,3.26,9.0,9.0,11,12,7,5,3,1,3,5,12,10,0.289,0.324,1.2,1.17,2,0,2025-05-30
