balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
8648,778291,2025-04-17,146,109,MIA,AZ,Miami Marlins,Arizona Diamondbacks,Marlins,D-backs,0,0,regular,regular,2025,2025,19,19,42,32,4,6,13,5,3,1,0,0,0,2,3,6,16,12,4,9,16,16,0,6,0.255,0.254,0.327,0.347,0.373,0.452,0.7,0.799,0,1,1,0,4.61,4.07,9.0,9.0,5,13,6,2,2,0,9,4,16,16,0.156,0.309,1.41,1.2,0,2,2025-04-17
8655,778280,2025-04-17,134,120,PIT,WSH,Pittsburgh Pirates,Washington Nationals,Pirates,Nationals,0,0,regular,regular,2025,2025,20,19,28,30,1,0,5,5,0,1,0,0,1,0,1,0,8,6,4,2,9,5,2,0,0.197,0.226,0.283,0.302,0.302,0.367,0.585,0.669,1,0,0,1,3.82,5.05,9.0,8.0,5,5,0,1,0,1,2,4,5,9,0.166,0.178,1.2,1.52,0,0,2025-04-17
8652,778285,2025-04-17,113,136,CIN,SEA,Cincinnati Reds,Seattle Mariners,Reds,Mariners,0,0,regular,regular,2025,2025,19,19,37,42,7,11,10,14,1,3,0,0,2,3,7,10,17,26,6,7,7,9,1,3,0.213,0.22,0.289,0.318,0.337,0.386,0.626,0.704,0,1,1,0,3.14,3.92,10.0,10.0,14,10,6,7,3,2,7,6,9,7,0.333,0.27,1.04,1.34,3,0,2025-04-17
8657,778283,2025-04-17,145,133,CWS,ATH,Chicago White Sox,Athletics,White Sox,Athletics,0,0,regular,regular,2025,2025,18,19,32,40,0,8,4,13,0,3,0,2,0,4,0,8,4,32,3,1,6,7,0,0,0.196,0.252,0.27,0.314,0.296,0.435,0.566,0.749,0,1,1,0,4.26,4.34,9.0,9.0,13,4,8,0,4,0,1,3,7,6,0.325,0.125,1.32,1.46,1,2,2025-04-17
8653,778279,2025-04-17,143,137,PHI,SF,Philadelphia Phillies,San Francisco Giants,Phillies,Giants,0,0,regular,regular,2025,2025,19,19,26,34,6,4,6,6,0,1,1,0,0,2,5,4,8,13,6,1,7,14,1,0,0.238,0.231,0.331,0.308,0.379,0.415,0.71,0.723,1,0,0,1,4.1,3.63,9.0,8.0,6,6,3,6,2,0,1,6,14,7,0.176,0.23,1.3,1.28,2,1,2025-04-17
8649,778292,2025-04-17,110,114,BAL,CLE,Baltimore Orioles,Cleveland Guardians,Orioles,Guardians,0,0,regular,regular,2025,2025,19,18,28,33,6,2,7,7,1,0,0,0,3,2,6,2,17,13,4,1,7,7,0,1,0.234,0.228,0.303,0.304,0.403,0.38,0.706,0.684,1,0,0,1,4.3,4.06,9.0,8.0,7,7,2,6,2,3,1,4,7,7,0.212,0.25,1.39,1.35,0,0,2025-04-17
8650,778286,2025-04-17,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,0,0,regular,regular,2025,2025,19,20,36,33,6,1,12,7,2,1,0,0,0,0,6,1,14,8,5,4,6,7,2,0,0.243,0.207,0.322,0.277,0.393,0.304,0.715,0.581,1,0,0,1,3.38,3.49,9.0,8.0,7,12,1,6,0,0,4,5,7,6,0.212,0.333,1.13,1.28,0,0,2025-04-17
8651,778282,2025-04-17,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,0,0,regular,regular,2025,2025,19,19,36,36,3,6,12,11,1,1,0,0,1,1,3,6,16,15,3,4,7,5,1,1,0.27,0.26,0.333,0.345,0.418,0.481,0.751,0.826,0,1,1,0,3.58,4.15,9.0,9.0,11,12,6,3,1,1,4,3,5,7,0.305,0.333,1.15,1.23,0,0,2025-04-17
8654,778278,2025-04-17,121,138,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,0,0,regular,regular,2025,2025,19,20,30,30,4,1,8,3,2,0,0,0,1,0,3,1,13,3,1,4,2,11,0,2,0.221,0.272,0.301,0.342,0.375,0.42,0.676,0.762,1,0,0,1,2.3,4.09,9.0,8.0,3,8,1,4,0,1,4,1,11,2,0.1,0.266,1.18,1.15,0,0,2025-04-17
8656,778281,2025-04-17,140,108,TEX,LAA,Texas Rangers,Los Angeles Angels,Rangers,Angels,0,0,regular,regular,2025,2025,19,18,32,33,5,3,11,5,1,1,0,0,2,0,5,3,18,6,1,0,5,11,0,0,0.225,0.23,0.28,0.292,0.373,0.419,0.653,0.711,1,0,0,1,3.44,4.76,9.0,8.0,5,11,3,5,0,2,0,1,11,5,0.151,0.343,1.09,1.4,0,0,2025-04-17
