balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
43129,776759,2025-08-13,118,120,KC,WSH,Kansas City Royals,Washington Nationals,Royals,Nationals,0,0,regular,regular,2025,2025,124,124,36,37,7,8,12,10,2,2,0,0,1,2,7,8,17,18,6,6,6,6,2,1,0.245,0.244,0.304,0.309,0.387,0.388,0.691,0.697,0,1,1,0,3.66,5.36,9.0,9.0,10,12,7,7,2,1,6,6,6,6,0.27,0.333,1.24,1.45,1,0,2025-08-13
43127,776754,2025-08-13,145,116,CWS,DET,Chicago White Sox,Detroit Tigers,White Sox,Tigers,0,0,regular,regular,2025,2025,123,126,28,31,0,1,2,5,1,1,0,0,0,0,0,1,3,6,1,5,9,9,0,0,0.228,0.25,0.299,0.317,0.368,0.422,0.667,0.739,0,1,1,0,4.12,3.84,9.0,9.0,5,2,1,0,0,0,5,1,9,9,0.161,0.071,1.36,1.23,0,0,2025-08-13
43128,776755,2025-08-13,158,134,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,Brewers,Pirates,0,0,regular,regular,2025,2025,122,123,35,38,12,5,12,12,3,1,0,0,0,2,12,5,15,19,7,4,10,7,3,1,0.259,0.232,0.332,0.304,0.405,0.346,0.737,0.65,1,0,0,1,3.59,4.06,9.0,8.0,12,12,5,12,2,0,4,7,7,10,0.315,0.342,1.23,1.24,0,1,2025-08-13
43126,776758,2025-08-13,138,115,STL,COL,St. Louis Cardinals,Colorado Rockies,Cardinals,Rockies,0,0,regular,regular,2025,2025,128,123,36,36,5,6,9,12,1,1,0,0,2,2,5,6,16,19,1,1,6,6,1,1,0.249,0.237,0.318,0.296,0.386,0.392,0.704,0.688,0,1,1,0,4.18,6.0,9.0,9.0,12,9,6,5,2,2,1,1,6,6,0.333,0.25,1.28,1.61,0,0,2025-08-13
43124,776746,2025-08-13,140,109,TEX,AZ,Texas Rangers,Arizona Diamondbacks,Rangers,D-backs,0,0,regular,regular,2025,2025,122,122,35,35,4,6,7,9,2,0,0,0,1,3,4,6,12,18,4,3,2,9,2,1,0.232,0.251,0.299,0.326,0.375,0.441,0.674,0.767,0,1,1,0,3.32,4.54,9.0,9.0,9,7,6,4,3,1,3,4,9,2,0.257,0.2,1.17,1.34,0,2,2025-08-13
43131,776749,2025-08-13,137,135,SF,SD,San Francisco Giants,San Diego Padres,Giants,Padres,0,0,regular,regular,2025,2025,121,122,31,38,1,11,5,14,0,3,1,0,0,1,1,9,7,20,1,7,7,4,0,0,0.232,0.252,0.309,0.323,0.373,0.383,0.682,0.706,0,1,1,0,3.71,3.55,9.0,9.0,14,5,10,1,1,0,7,1,4,7,0.368,0.161,1.29,1.21,1,0,2025-08-13
43122,776765,2025-08-13,113,143,CIN,PHI,Cincinnati Reds,Philadelphia Phillies,Reds,Phillies,0,0,regular,regular,2025,2025,126,123,33,30,8,0,10,3,2,1,0,0,1,0,7,0,15,4,2,1,10,10,0,0,0.247,0.253,0.318,0.324,0.391,0.415,0.709,0.739,1,0,0,1,3.82,3.74,9.0,8.0,3,10,0,7,0,1,1,2,10,10,0.1,0.303,1.23,1.23,0,2,2025-08-13
43123,776761,2025-08-13,110,136,BAL,SEA,Baltimore Orioles,Seattle Mariners,Orioles,Mariners,0,0,regular,regular,2025,2025,126,121,35,32,4,3,9,6,2,0,1,1,1,0,3,3,16,8,2,1,9,8,0,2,0.24,0.243,0.303,0.319,0.404,0.409,0.707,0.728,1,0,0,1,4.8,3.78,9.0,8.2,6,9,3,4,0,1,1,2,8,9,0.187,0.257,1.4,1.23,0,2,2025-08-13
43120,776766,2025-08-13,114,146,CLE,MIA,Cleveland Guardians,Miami Marlins,Guardians,Marlins,0,0,regular,regular,2025,2025,125,121,31,45,4,13,5,17,0,4,0,1,2,4,4,13,11,35,0,3,11,9,1,1,0.228,0.252,0.3,0.316,0.378,0.397,0.678,0.713,0,1,1,0,3.89,4.51,9.0,9.0,17,5,13,4,4,2,3,0,9,11,0.377,0.161,1.31,1.3,1,0,2025-08-13
43121,776760,2025-08-13,147,142,NYY,MIN,New York Yankees,Minnesota Twins,Yankees,Twins,0,0,regular,regular,2025,2025,122,123,31,35,1,4,5,8,1,4,0,0,1,0,1,4,9,12,2,4,9,10,0,1,0.249,0.239,0.328,0.31,0.446,0.397,0.774,0.707,0,1,1,0,4.01,4.28,9.0,9.0,8,5,4,1,0,1,4,2,10,9,0.228,0.161,1.25,1.28,1,0,2025-08-13
