balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
29606,777309,2025-06-29,114,138,CLE,STL,Cleveland Guardians,St. Louis Cardinals,Guardians,Cardinals,0,0,regular,regular,2025,2025,86,91,29,35,0,7,3,11,0,1,0,0,0,2,0,7,3,18,8,3,11,10,0,2,0.226,0.255,0.298,0.325,0.366,0.398,0.664,0.723,0,1,1,0,4.03,3.91,9.0,9.0,11,3,7,0,2,0,3,8,10,11,0.314,0.103,1.37,1.26,2,0,2025-06-29
29602,777313,2025-06-29,134,121,PIT,NYM,Pittsburgh Pirates,New York Mets,Pirates,Mets,0,0,regular,regular,2025,2025,86,86,36,33,12,1,16,7,4,2,0,0,4,1,12,1,32,12,2,1,9,8,0,0,0.234,0.245,0.307,0.323,0.347,0.417,0.654,0.74,1,0,0,1,3.78,3.46,9.0,8.0,7,16,1,12,1,4,1,2,8,9,0.212,0.444,1.21,1.3,0,1,2025-06-29
29607,777317,2025-06-29,110,139,BAL,TB,Baltimore Orioles,Tampa Bay Rays,Orioles,Rays,0,0,regular,regular,2025,2025,88,84,31,31,5,1,10,5,3,0,0,0,0,1,5,1,13,8,1,2,4,10,0,1,0.24,0.259,0.307,0.324,0.399,0.409,0.706,0.733,1,0,0,1,4.95,3.71,9.0,8.0,5,10,1,5,1,0,2,1,10,4,0.161,0.322,1.43,1.19,0,0,2025-06-29
29608,777310,2025-06-29,111,141,BOS,TOR,Boston Red Sox,Toronto Blue Jays,Red Sox,Blue Jays,0,0,regular,regular,2025,2025,89,85,35,32,3,5,8,6,3,1,1,0,1,2,3,5,16,13,1,4,9,7,1,1,0.248,0.256,0.321,0.327,0.416,0.397,0.737,0.724,0,1,1,0,3.99,4.2,9.0,9.0,6,8,5,3,2,1,4,1,7,9,0.187,0.228,1.33,1.25,0,1,2025-06-29
29604,777316,2025-06-29,144,143,ATL,PHI,Atlanta Braves,Philadelphia Phillies,Braves,Phillies,0,0,regular,regular,2025,2025,86,86,33,31,1,2,6,7,0,3,0,0,1,0,1,2,9,10,2,3,11,6,0,1,0.244,0.255,0.318,0.328,0.38,0.402,0.698,0.73,0,1,1,0,3.76,3.76,9.0,9.0,7,6,2,1,0,1,3,2,6,11,0.225,0.181,1.23,1.27,0,0,2025-06-29
29603,777307,2025-06-29,147,133,NYY,ATH,New York Yankees,Athletics,Yankees,Athletics,0,0,regular,regular,2025,2025,84,86,34,31,12,5,9,5,2,1,0,0,4,1,10,5,23,9,8,6,9,5,1,0,0.253,0.248,0.336,0.316,0.447,0.406,0.783,0.722,1,0,0,1,3.46,5.38,9.0,8.0,5,9,5,10,1,4,6,8,5,9,0.161,0.264,1.17,1.49,0,3,2025-06-29
29605,777312,2025-06-29,113,135,CIN,SD,Cincinnati Reds,San Diego Padres,Reds,Padres,0,0,regular,regular,2025,2025,86,83,33,34,3,2,9,8,1,3,0,0,0,1,3,2,10,14,2,6,8,5,0,1,0.248,0.247,0.32,0.315,0.401,0.379,0.721,0.694,1,0,0,1,3.82,3.64,9.0,8.1,8,9,2,3,1,0,6,2,5,8,0.235,0.272,1.22,1.22,1,0,2025-06-29
29609,777308,2025-06-29,117,112,HOU,CHC,Houston Astros,Chicago Cubs,Astros,Cubs,0,0,regular,regular,2025,2025,84,85,32,32,2,0,7,5,0,2,0,0,1,0,2,0,10,7,1,2,6,11,1,1,0.255,0.256,0.32,0.325,0.399,0.446,0.719,0.771,1,0,0,1,3.47,3.87,9.0,8.0,5,7,0,2,0,1,2,1,11,6,0.156,0.218,1.15,1.25,0,1,2025-06-29
29611,777304,2025-06-29,118,119,KC,LAD,Kansas City Royals,Los Angeles Dodgers,Royals,Dodgers,0,0,regular,regular,2025,2025,86,85,31,32,1,5,5,7,1,2,0,0,0,2,1,5,6,15,1,3,10,7,0,0,0.245,0.263,0.299,0.338,0.367,0.46,0.666,0.798,0,1,1,0,3.47,4.22,9.0,9.0,7,5,5,1,2,0,3,1,7,10,0.218,0.161,1.21,1.32,0,0,2025-06-29
29613,777311,2025-06-29,145,137,CWS,SF,Chicago White Sox,San Francisco Giants,White Sox,Giants,0,0,regular,regular,2025,2025,85,84,34,30,5,2,11,6,2,2,0,0,0,0,4,2,13,8,3,8,3,11,1,1,0.222,0.23,0.295,0.313,0.344,0.371,0.639,0.684,1,0,0,1,4.1,3.38,9.0,8.0,6,11,2,5,0,0,8,3,11,3,0.2,0.323,1.4,1.24,0,1,2025-06-29
