balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
1265370,778026,2025-05-06,120,114,WSH,CLE,Washington Nationals,Cleveland Guardians,Nationals,Guardians,0,0,regular,regular,2025,2025,38,37,35,39,10,9,10,14,3,2,0,0,1,1,10,8,16,19,5,4,8,1,1,2,0.242,0.237,0.311,0.308,0.388,0.382,0.699,0.69,1,0,0,1,5.19,4.35,9.0,8.0,14,10,9,9,1,1,4,5,1,8,0.358,0.285,1.44,1.43,0,2,2025-05-06
13973,778046,2025-05-06,120,114,WSH,CLE,Washington Nationals,Cleveland Guardians,Nationals,Guardians,0,0,regular,regular,2025,2025,39,38,28,35,1,9,4,8,0,3,0,0,1,3,1,7,7,20,3,4,7,5,1,1,0.239,0.236,0.309,0.308,0.384,0.388,0.693,0.696,0,1,1,0,5.3,4.26,9.0,9.0,8,4,9,1,3,1,4,3,5,7,0.228,0.142,1.44,1.41,0,0,2025-05-06
13974,778035,2025-05-06,146,119,MIA,LAD,Miami Marlins,Los Angeles Dodgers,Marlins,Dodgers,0,0,regular,regular,2025,2025,36,36,34,35,5,4,11,8,2,3,0,0,1,2,5,4,16,17,5,5,14,11,3,1,0.251,0.257,0.314,0.334,0.385,0.462,0.699,0.796,1,0,0,1,5.74,3.78,10.0,9.0,8,11,4,4,2,1,5,5,11,14,0.228,0.323,1.56,1.29,0,0,2025-05-06
13977,778037,2025-05-06,111,140,BOS,TEX,Boston Red Sox,Texas Rangers,Red Sox,Rangers,0,0,regular,regular,2025,2025,39,36,32,40,1,6,6,16,2,2,0,0,0,0,1,5,8,18,1,2,12,9,0,0,0.253,0.233,0.329,0.288,0.416,0.361,0.745,0.649,0,1,1,0,4.04,3.37,9.0,9.0,16,6,6,1,0,0,2,1,9,12,0.4,0.187,1.3,1.16,0,0,2025-05-06
13975,778040,2025-05-06,139,143,TB,PHI,Tampa Bay Rays,Philadelphia Phillies,Rays,Phillies,0,0,regular,regular,2025,2025,35,35,30,37,4,8,6,13,1,1,0,0,1,3,4,8,10,23,2,4,12,5,0,3,0.243,0.258,0.31,0.339,0.368,0.406,0.678,0.745,0,1,1,0,3.69,3.96,9.0,9.0,13,6,8,4,3,1,4,2,5,12,0.351,0.2,1.2,1.29,0,0,2025-05-06
13976,778041,2025-05-06,147,135,NYY,SD,New York Yankees,San Diego Padres,Yankees,Padres,0,0,regular,regular,2025,2025,37,35,33,34,12,3,10,10,3,2,0,0,2,0,11,2,19,12,5,2,2,6,2,0,0.262,0.259,0.346,0.327,0.47,0.387,0.816,0.714,1,0,0,1,3.62,3.01,9.0,8.0,10,10,3,12,0,2,2,5,6,2,0.294,0.303,1.21,1.16,1,1,2025-05-06
13972,778034,2025-05-06,144,113,ATL,CIN,Atlanta Braves,Cincinnati Reds,Braves,Reds,0,0,regular,regular,2025,2025,36,38,35,37,2,1,8,7,2,1,0,0,0,0,2,1,10,8,4,3,12,17,0,4,0.241,0.242,0.316,0.323,0.391,0.381,0.707,0.704,1,0,0,1,4.03,3.6,10.0,9.0,7,8,1,1,0,0,3,4,17,12,0.189,0.228,1.25,1.13,0,0,2025-05-06
13982,778027,2025-05-06,112,137,CHC,SF,Chicago Cubs,San Francisco Giants,Cubs,Giants,0,0,regular,regular,2025,2025,37,37,39,44,5,14,8,16,0,3,0,0,1,1,5,14,11,22,6,4,12,7,0,0,0.261,0.236,0.337,0.312,0.451,0.389,0.788,0.701,0,1,1,0,3.97,3.46,11.0,11.0,16,8,12,5,1,1,4,6,7,12,0.363,0.205,1.3,1.24,2,1,2025-05-06
13978,778028,2025-05-06,142,110,MIN,BAL,Minnesota Twins,Baltimore Orioles,Twins,Orioles,0,0,regular,regular,2025,2025,36,36,35,30,9,1,10,3,2,1,0,0,2,0,9,1,18,4,1,3,7,17,0,0,0.237,0.223,0.306,0.294,0.372,0.383,0.678,0.677,1,0,0,1,3.53,5.49,9.0,8.0,3,10,1,7,0,2,3,1,17,7,0.1,0.285,1.2,1.54,0,2,2025-05-06
13979,778033,2025-05-06,118,145,KC,CWS,Kansas City Royals,Chicago White Sox,Royals,White Sox,0,0,regular,regular,2025,2025,38,36,31,36,4,3,8,10,1,0,0,0,1,0,4,2,12,10,5,3,3,5,0,1,0.238,0.217,0.3,0.297,0.36,0.324,0.66,0.621,1,0,0,1,3.04,4.12,9.0,8.1,10,8,2,3,0,1,3,5,5,3,0.277,0.258,1.2,1.38,1,1,2025-05-06
