balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
35899,777068,2025-07-21,114,110,CLE,BAL,Cleveland Guardians,Baltimore Orioles,Guardians,Orioles,0,0,regular,regular,2025,2025,104,105,39,33,10,5,14,6,2,0,0,0,3,1,10,5,25,9,8,0,7,7,1,2,0.225,0.239,0.297,0.302,0.373,0.397,0.67,0.699,1,0,0,1,3.95,4.99,9.0,8.0,6,14,3,9,1,3,0,8,7,7,0.181,0.358,1.33,1.43,1,2,2025-07-21
35903,777060,2025-07-21,134,116,PIT,DET,Pittsburgh Pirates,Detroit Tigers,Pirates,Tigers,0,0,regular,regular,2025,2025,102,105,32,32,3,0,9,5,0,1,0,0,0,0,3,0,9,6,3,2,12,11,0,0,0.23,0.249,0.3,0.322,0.338,0.417,0.638,0.739,1,0,0,1,3.85,3.65,9.0,8.0,5,9,0,3,0,0,2,3,11,12,0.156,0.281,1.21,1.22,0,0,2025-07-21
35905,777062,2025-07-21,146,135,MIA,SD,Miami Marlins,San Diego Padres,Marlins,Padres,0,0,regular,regular,2025,2025,100,101,33,32,1,2,9,5,0,3,0,0,1,0,1,2,12,8,1,3,4,9,1,2,0.253,0.246,0.315,0.316,0.392,0.375,0.707,0.691,0,1,1,0,4.53,3.58,9.0,9.0,5,9,2,1,0,1,3,1,9,4,0.156,0.272,1.32,1.23,0,0,2025-07-21
35902,777064,2025-07-21,120,113,WSH,CIN,Washington Nationals,Cincinnati Reds,Nationals,Reds,0,0,regular,regular,2025,2025,104,104,38,35,10,8,15,9,6,1,1,0,1,0,10,6,26,10,8,8,8,3,2,1,0.246,0.246,0.312,0.319,0.391,0.396,0.703,0.715,1,0,0,1,5.25,3.94,9.0,8.0,9,15,8,10,0,1,8,8,3,8,0.257,0.394,1.41,1.25,0,0,2025-07-21
35900,777063,2025-07-21,143,111,PHI,BOS,Philadelphia Phillies,Boston Red Sox,Phillies,Red Sox,0,0,regular,regular,2025,2025,103,107,32,36,3,2,7,8,2,2,0,0,0,1,3,2,9,13,3,2,8,16,1,2,0.254,0.254,0.328,0.324,0.404,0.429,0.732,0.753,1,0,0,1,3.71,3.77,10.0,9.0,8,7,2,1,1,0,2,3,16,8,0.222,0.218,1.26,1.3,0,1,2025-07-21
35904,777066,2025-07-21,141,147,TOR,NYY,Toronto Blue Jays,New York Yankees,Blue Jays,Yankees,0,0,regular,regular,2025,2025,102,101,31,32,4,1,6,5,3,1,0,0,0,1,2,1,9,9,6,3,4,12,0,1,0.26,0.255,0.332,0.335,0.408,0.454,0.74,0.789,1,0,0,1,4.09,3.88,9.0,8.0,5,6,1,2,1,0,3,6,12,4,0.156,0.193,1.26,1.22,1,2,2025-07-21
35898,777061,2025-07-21,121,108,NYM,LAA,New York Mets,Los Angeles Angels,Mets,Angels,0,0,regular,regular,2025,2025,104,100,30,35,7,5,6,9,1,1,0,0,1,1,6,5,10,13,6,4,5,10,1,1,0.242,0.235,0.322,0.305,0.411,0.414,0.733,0.719,1,0,0,1,3.59,4.67,9.0,8.0,9,6,5,5,1,1,4,6,10,5,0.257,0.2,1.3,1.45,1,1,2025-07-21
35906,777069,2025-07-21,144,137,ATL,SF,Atlanta Braves,San Francisco Giants,Braves,Giants,0,0,regular,regular,2025,2025,102,101,30,37,9,5,8,12,4,4,0,0,0,1,9,5,12,19,9,3,12,3,1,0,0.244,0.231,0.317,0.309,0.391,0.372,0.708,0.681,1,0,0,1,3.95,3.64,9.0,8.0,12,8,5,9,1,0,3,9,3,12,0.324,0.266,1.25,1.27,0,2,2025-07-21
35901,777059,2025-07-21,139,145,TB,CWS,Tampa Bay Rays,Chicago White Sox,Rays,White Sox,0,0,regular,regular,2025,2025,101,103,31,37,3,8,5,11,1,4,0,0,1,2,3,8,9,21,7,3,9,12,1,0,0.257,0.224,0.32,0.298,0.405,0.353,0.725,0.651,0,1,1,0,3.8,4.04,9.0,9.0,11,5,8,1,2,1,3,7,12,9,0.297,0.161,1.2,1.37,0,2,2025-07-21
35907,777065,2025-07-21,112,118,CHC,KC,Chicago Cubs,Kansas City Royals,Cubs,Royals,0,0,regular,regular,2025,2025,101,103,35,41,4,12,9,14,1,2,0,0,2,4,4,10,16,28,2,1,8,5,0,1,0.256,0.245,0.324,0.3,0.447,0.379,0.771,0.679,0,1,1,0,3.87,3.49,9.0,9.0,14,9,11,4,4,2,1,2,5,8,0.341,0.257,1.23,1.22,1,0,2025-07-21
35908,777057,2025-07-21,140,133,TEX,ATH,Texas Rangers,Athletics,Rangers,Athletics,0,0,regular,regular,2025,2025,101,102,29,32,7,2,7,5,2,2,0,0,2,1,7,2,15,10,3,5,9,9,1,0,0.23,0.248,0.298,0.315,0.373,0.421,0.671,0.736,1,0,0,1,3.2,5.25,9.0,8.0,5,7,2,7,1,2,5,3,9,9,0.156,0.241,1.16,1.44,0,0,2025-07-21
35909,777053,2025-07-21,115,138,COL,STL,Colorado Rockies,St. Louis Cardinals,Rockies,Cardinals,0,0,regular,regular,2025,2025,103,107,32,41,2,6,8,15,0,4,0,0,0,1,1,6,8,22,1,1,5,11,0,1,0.233,0.253,0.292,0.321,0.383,0.394,0.675,0.715,0,1,1,0,5.57,4.16,9.0,9.0,15,8,6,1,1,0,1,1,11,5,0.365,0.25,1.58,1.27,0,1,2025-07-21
