balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
16162,777900,2025-05-16,112,145,CHC,CWS,Chicago Cubs,Chicago White Sox,Cubs,White Sox,0,0,regular,regular,2025,2025,45,45,39,36,13,3,15,11,4,1,1,0,1,2,12,3,24,18,2,0,8,4,1,1,0.253,0.217,0.329,0.29,0.44,0.329,0.769,0.619,1,0,0,1,4.0,4.15,9.0,8.0,11,15,3,8,2,1,0,2,4,8,0.305,0.384,1.3,1.39,0,2,2025-05-16
16156,777902,2025-05-16,113,114,CIN,CLE,Cincinnati Reds,Cleveland Guardians,Reds,Guardians,0,0,regular,regular,2025,2025,47,46,34,30,5,4,11,5,2,1,0,0,2,2,4,4,19,12,2,3,7,5,2,0,0.241,0.232,0.32,0.307,0.389,0.381,0.709,0.688,1,0,0,1,3.7,4.15,9.0,8.0,5,11,4,4,2,2,3,2,5,7,0.166,0.323,1.17,1.41,0,1,2025-05-16
16159,777905,2025-05-16,143,134,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,Phillies,Pirates,0,0,regular,regular,2025,2025,45,45,31,33,8,4,9,7,1,0,1,0,0,1,8,4,12,10,8,5,4,8,1,0,0.258,0.219,0.337,0.301,0.401,0.326,0.738,0.627,1,0,0,1,3.9,4.11,9.0,8.0,7,9,4,8,1,0,5,8,8,4,0.212,0.29,1.26,1.28,0,0,2025-05-16
16161,777907,2025-05-16,110,120,BAL,WSH,Baltimore Orioles,Washington Nationals,Orioles,Nationals,0,0,regular,regular,2025,2025,46,48,39,31,3,4,14,5,3,0,0,0,0,2,3,4,17,11,4,5,15,13,2,1,0.23,0.237,0.299,0.307,0.383,0.377,0.682,0.684,0,1,1,0,5.31,5.3,9.0,9.0,5,14,4,2,2,0,5,4,13,15,0.161,0.358,1.47,1.46,2,1,2025-05-16
16158,777904,2025-05-16,147,121,NYY,NYM,New York Yankees,New York Mets,Yankees,Mets,0,0,regular,regular,2025,2025,45,46,31,32,6,2,8,5,1,3,0,0,0,0,5,2,9,8,7,6,6,11,1,1,0.263,0.251,0.347,0.331,0.477,0.423,0.824,0.754,1,0,0,1,3.59,2.89,9.0,8.0,5,8,2,6,0,0,6,7,11,6,0.156,0.258,1.18,1.25,0,1,2025-05-16
16157,777906,2025-05-16,141,116,TOR,DET,Toronto Blue Jays,Detroit Tigers,Blue Jays,Tigers,0,0,regular,regular,2025,2025,46,47,35,36,4,5,10,10,2,1,0,0,2,3,4,5,18,20,1,4,9,10,1,0,0.252,0.262,0.319,0.334,0.387,0.427,0.706,0.761,0,1,1,0,4.41,3.26,9.0,9.0,10,10,5,4,3,2,4,1,10,9,0.277,0.285,1.25,1.16,0,0,2025-05-16
16155,777908,2025-05-16,111,144,BOS,ATL,Boston Red Sox,Atlanta Braves,Red Sox,Braves,0,0,regular,regular,2025,2025,48,46,30,32,2,4,6,7,0,0,1,0,1,2,2,4,11,13,3,5,10,9,2,0,0.254,0.24,0.326,0.312,0.42,0.38,0.746,0.692,0,1,1,0,3.99,3.66,9.0,9.0,7,6,4,2,2,1,5,3,9,10,0.218,0.2,1.3,1.23,0,0,2025-05-16
16160,777903,2025-05-16,146,139,MIA,TB,Miami Marlins,Tampa Bay Rays,Marlins,Rays,0,0,regular,regular,2025,2025,44,44,34,35,9,4,13,7,3,1,0,0,0,0,9,4,16,8,7,0,9,9,0,1,0.247,0.243,0.313,0.308,0.384,0.369,0.697,0.677,1,0,0,1,5.47,3.97,9.0,8.0,7,13,3,9,0,0,0,7,9,9,0.2,0.382,1.49,1.22,1,1,2025-05-16
16165,777901,2025-05-16,118,138,KC,STL,Kansas City Royals,St. Louis Cardinals,Royals,Cardinals,0,0,regular,regular,2025,2025,47,49,36,39,3,10,9,13,2,5,2,0,1,0,2,9,18,18,0,1,6,8,1,0,0.242,0.264,0.299,0.338,0.363,0.408,0.662,0.746,0,1,1,0,3.16,3.83,9.0,9.0,13,9,9,3,0,1,1,0,8,6,0.333,0.25,1.19,1.23,1,0,2025-05-16
16163,777895,2025-05-16,140,117,TEX,HOU,Texas Rangers,Houston Astros,Rangers,Astros,0,0,regular,regular,2025,2025,46,44,33,36,3,6,5,9,0,1,0,0,1,1,3,6,8,13,1,5,7,6,2,0,0.228,0.249,0.289,0.32,0.369,0.376,0.658,0.696,0,1,1,0,3.27,3.35,9.0,9.0,9,5,6,1,1,1,5,1,6,7,0.25,0.151,1.14,1.12,0,1,2025-05-16
