balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
38227,776986,2025-07-27,110,115,BAL,COL,Baltimore Orioles,Colorado Rockies,Orioles,Rockies,0,0,regular,regular,2025,2025,111,108,28,32,5,1,5,6,1,0,0,0,1,1,4,1,9,9,4,4,5,12,1,0,0.24,0.233,0.305,0.293,0.402,0.384,0.707,0.677,1,0,0,1,4.9,5.6,9.0,8.0,6,5,1,4,1,1,4,4,12,5,0.187,0.178,1.41,1.57,0,1,2025-07-27
38228,776983,2025-07-27,111,119,BOS,LAD,Boston Red Sox,Los Angeles Dodgers,Red Sox,Dodgers,0,0,regular,regular,2025,2025,112,106,29,33,4,3,6,7,0,3,1,0,1,1,4,3,11,13,1,9,7,6,1,2,0.251,0.255,0.322,0.33,0.426,0.444,0.748,0.774,1,0,0,1,3.77,4.28,9.0,8.0,7,6,3,4,1,1,9,1,6,7,0.212,0.206,1.3,1.32,0,1,2025-07-27
38226,776984,2025-07-27,134,109,PIT,AZ,Pittsburgh Pirates,Arizona Diamondbacks,Pirates,D-backs,0,0,regular,regular,2025,2025,107,107,32,32,6,0,9,5,3,2,0,1,0,0,6,0,12,9,2,1,5,13,0,0,0.23,0.25,0.3,0.325,0.34,0.439,0.64,0.764,1,0,0,1,3.72,4.51,9.0,8.0,5,9,0,6,0,0,1,2,13,5,0.156,0.281,1.19,1.32,0,0,2025-07-27
38229,776988,2025-07-27,147,143,NYY,PHI,New York Yankees,Philadelphia Phillies,Yankees,Phillies,0,0,regular,regular,2025,2025,106,108,28,32,4,3,6,5,1,0,1,0,0,3,4,3,9,14,3,1,9,12,2,0,0.254,0.255,0.333,0.328,0.454,0.413,0.787,0.741,1,0,0,1,4.0,3.73,9.0,8.0,5,6,3,4,3,0,1,3,12,9,0.156,0.214,1.25,1.25,0,1,2025-07-27
38230,776982,2025-07-27,113,139,CIN,TB,Cincinnati Reds,Tampa Bay Rays,Reds,Rays,0,0,regular,regular,2025,2025,109,106,29,28,2,1,5,3,0,0,0,0,0,1,2,1,5,6,2,1,8,10,3,0,0.247,0.255,0.32,0.32,0.393,0.401,0.713,0.721,1,0,0,1,3.85,3.87,9.0,8.0,3,5,1,2,1,0,1,2,10,8,0.107,0.172,1.23,1.21,0,0,2025-07-27
38231,776987,2025-07-27,116,141,DET,TOR,Detroit Tigers,Toronto Blue Jays,Tigers,Blue Jays,0,0,regular,regular,2025,2025,111,108,34,37,10,4,10,10,2,3,0,0,1,0,9,4,15,13,1,5,13,9,1,0,0.247,0.263,0.317,0.334,0.413,0.413,0.73,0.747,1,0,0,1,3.82,4.09,9.0,8.0,10,10,4,9,0,1,5,1,9,13,0.27,0.294,1.24,1.24,0,1,2025-07-27
38234,776975,2025-07-27,118,114,KC,CLE,Kansas City Royals,Cleveland Guardians,Royals,Guardians,0,0,regular,regular,2025,2025,109,111,27,34,4,1,4,7,2,1,0,0,1,1,4,1,9,11,7,1,8,9,0,0,0.243,0.225,0.299,0.298,0.381,0.373,0.68,0.671,1,0,0,1,3.49,3.94,9.0,8.0,7,4,1,4,1,1,1,7,9,8,0.205,0.148,1.22,1.32,0,0,2025-07-27
38236,776976,2025-07-27,117,133,HOU,ATH,Houston Astros,Athletics,Astros,Athletics,0,0,regular,regular,2025,2025,106,108,34,37,1,7,7,11,3,1,0,0,0,2,1,7,10,18,1,0,5,9,0,0,0.257,0.25,0.322,0.316,0.404,0.425,0.726,0.741,0,1,1,0,3.73,5.1,9.0,9.0,11,7,7,1,2,0,0,1,9,5,0.297,0.205,1.19,1.41,0,1,2025-07-27
38238,776979,2025-07-27,142,120,MIN,WSH,Minnesota Twins,Washington Nationals,Twins,Nationals,0,0,regular,regular,2025,2025,108,109,33,34,2,7,7,11,1,0,0,1,1,1,2,7,11,16,0,4,3,7,0,4,0.242,0.245,0.312,0.311,0.4,0.389,0.712,0.7,0,1,1,0,4.19,5.11,9.0,9.0,11,7,7,2,1,1,4,0,7,3,0.323,0.212,1.26,1.4,0,1,2025-07-27
38233,776989,2025-07-27,145,112,CWS,CHC,Chicago White Sox,Chicago Cubs,White Sox,Cubs,0,0,regular,regular,2025,2025,108,106,34,33,4,5,8,7,1,4,0,0,2,0,4,4,15,11,0,6,8,13,0,3,0.227,0.255,0.299,0.325,0.36,0.444,0.659,0.769,0,1,1,0,4.1,3.9,9.0,9.0,7,8,4,4,0,2,6,0,13,8,0.212,0.235,1.38,1.23,3,1,2025-07-27
