balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
52538,776287,2025-09-17,134,112,PIT,CHC,Pittsburgh Pirates,Chicago Cubs,Pirates,Cubs,0,0,regular,regular,2025,2025,154,154,37,36,4,8,9,10,1,1,0,0,1,2,4,7,13,17,3,7,11,6,0,1,0.23,0.25,0.304,0.322,0.347,0.428,0.651,0.75,0,1,1,0,3.87,3.82,9.0,9.0,10,9,5,4,2,1,7,3,6,11,0.277,0.243,1.23,1.19,3,1,2025-09-17
52545,776283,2025-09-17,138,113,STL,CIN,St. Louis Cardinals,Cincinnati Reds,Cardinals,Reds,0,0,regular,regular,2025,2025,159,156,31,38,2,6,5,11,1,1,0,0,1,1,1,5,9,15,4,3,11,9,1,0,0.244,0.246,0.314,0.316,0.378,0.391,0.692,0.707,0,1,1,0,4.29,3.97,9.0,9.0,11,5,6,1,1,1,3,4,9,11,0.289,0.161,1.32,1.24,0,1,2025-09-17
52544,776285,2025-09-17,145,110,CWS,BAL,Chicago White Sox,Baltimore Orioles,White Sox,Orioles,0,0,regular,regular,2025,2025,155,158,31,34,1,3,5,7,0,1,0,0,1,1,1,3,8,11,0,5,6,12,0,7,0.233,0.239,0.302,0.307,0.373,0.4,0.675,0.707,0,1,1,0,4.23,4.59,9.0,9.0,7,5,3,1,1,1,5,0,12,6,0.205,0.161,1.36,1.37,1,0,2025-09-17
52551,776279,2025-09-17,109,137,AZ,SF,Arizona Diamondbacks,San Francisco Giants,D-backs,Giants,0,0,regular,regular,2025,2025,154,152,34,36,1,5,4,5,0,1,1,0,0,0,1,5,6,6,4,2,5,11,1,0,0.251,0.236,0.324,0.311,0.434,0.387,0.758,0.698,0,1,1,0,4.44,3.84,11.0,11.0,5,4,4,0,0,0,2,4,11,5,0.138,0.117,1.31,1.31,1,0,2025-09-17
52537,776286,2025-09-17,120,144,WSH,ATL,Washington Nationals,Atlanta Braves,Nationals,Braves,0,0,regular,regular,2025,2025,157,157,37,40,4,9,10,16,4,2,0,0,0,1,4,9,14,21,0,3,12,8,2,1,0.243,0.245,0.306,0.319,0.386,0.396,0.692,0.715,0,1,1,0,5.33,4.4,9.0,9.0,16,10,9,4,1,0,3,0,8,12,0.4,0.27,1.44,1.31,0,0,2025-09-17
52539,776296,2025-09-17,116,114,DET,CLE,Detroit Tigers,Cleveland Guardians,Tigers,Guardians,0,0,regular,regular,2025,2025,156,157,31,33,0,4,4,7,1,2,0,0,0,0,0,4,5,9,4,8,13,9,0,2,0.248,0.225,0.318,0.296,0.419,0.371,0.737,0.667,0,1,1,0,3.92,3.77,9.0,9.0,7,4,4,0,0,0,8,4,9,13,0.212,0.129,1.24,1.28,0,1,2025-09-17
52540,776299,2025-09-17,111,133,BOS,ATH,Boston Red Sox,Athletics,Red Sox,Athletics,0,0,regular,regular,2025,2025,157,152,38,39,5,4,10,10,0,1,0,0,1,0,5,4,13,11,6,6,8,12,3,1,0.254,0.255,0.324,0.321,0.423,0.436,0.747,0.757,1,0,0,1,3.73,4.73,10.0,9.1,10,10,4,3,0,1,6,6,12,8,0.256,0.263,1.29,1.36,0,2,2025-09-17
52542,776290,2025-09-17,139,141,TB,TOR,Tampa Bay Rays,Toronto Blue Jays,Rays,Blue Jays,0,0,regular,regular,2025,2025,152,154,30,30,2,1,8,4,4,1,0,0,0,0,2,1,12,5,3,1,6,6,0,0,0.251,0.269,0.313,0.336,0.403,0.43,0.716,0.766,1,0,0,1,3.86,4.12,9.0,8.0,4,8,0,2,0,0,1,3,6,6,0.133,0.266,1.21,1.26,1,0,2025-09-17
52541,776288,2025-09-17,121,135,NYM,SD,New York Mets,San Diego Padres,Mets,Padres,0,0,regular,regular,2025,2025,155,153,36,34,4,7,9,12,1,0,0,0,4,2,4,7,22,18,2,5,9,4,1,1,0.25,0.252,0.327,0.322,0.429,0.39,0.756,0.712,0,1,1,0,4.03,3.67,9.0,9.0,12,9,7,4,2,4,5,2,4,9,0.352,0.25,1.34,1.2,0,0,2025-09-17
52547,776289,2025-09-17,118,136,KC,SEA,Kansas City Royals,Seattle Mariners,Royals,Mariners,0,0,regular,regular,2025,2025,155,152,34,33,7,5,13,10,3,1,0,0,2,2,7,4,22,17,4,2,5,7,0,0,0.245,0.245,0.306,0.321,0.393,0.42,0.699,0.741,1,0,0,1,3.79,3.94,9.0,8.0,10,13,5,7,2,2,2,4,7,5,0.303,0.382,1.26,1.24,0,1,2025-09-17
