balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
48800,776490,2025-09-02,116,121,DET,NYM,Detroit Tigers,New York Mets,Tigers,Mets,0,0,regular,regular,2025,2025,144,142,32,42,5,12,8,17,2,1,0,0,0,4,5,12,10,30,5,2,8,4,0,4,0.25,0.251,0.319,0.33,0.422,0.432,0.741,0.762,0,1,1,0,3.9,3.9,9.0,9.0,17,8,12,5,4,0,2,5,4,8,0.404,0.25,1.23,1.32,1,0,2025-09-02
48798,776496,2025-09-02,134,119,PIT,LAD,Pittsburgh Pirates,Los Angeles Dodgers,Pirates,Dodgers,0,0,regular,regular,2025,2025,140,138,30,38,9,7,8,12,3,2,0,0,0,2,9,6,11,20,8,2,7,6,1,0,0.234,0.253,0.308,0.329,0.353,0.438,0.661,0.767,1,0,0,1,3.91,4.12,9.0,8.0,12,8,7,9,2,0,2,8,6,7,0.315,0.266,1.22,1.29,1,0,2025-09-02
48802,776491,2025-09-02,113,141,CIN,TOR,Cincinnati Reds,Toronto Blue Jays,Reds,Blue Jays,0,0,regular,regular,2025,2025,143,141,42,37,9,12,15,12,5,2,0,0,2,4,8,11,26,26,2,5,9,10,0,1,0.248,0.268,0.318,0.337,0.393,0.431,0.711,0.768,0,1,1,0,3.9,4.26,9.0,9.0,12,15,11,5,4,2,5,2,10,9,0.324,0.357,1.24,1.27,0,1,2025-09-02
48797,776493,2025-09-02,111,114,BOS,CLE,Boston Red Sox,Cleveland Guardians,Red Sox,Guardians,0,0,regular,regular,2025,2025,145,143,41,37,11,7,18,11,6,0,0,0,2,4,11,7,30,23,0,0,11,6,1,0,0.255,0.223,0.325,0.294,0.428,0.368,0.753,0.662,1,0,0,1,3.71,3.99,9.0,8.0,11,18,7,11,4,2,0,0,6,11,0.297,0.439,1.29,1.32,0,0,2025-09-02
48799,776482,2025-09-02,120,146,WSH,MIA,Washington Nationals,Miami Marlins,Nationals,Marlins,0,0,regular,regular,2025,2025,142,140,36,31,5,2,10,4,4,0,0,0,1,0,5,2,17,4,1,4,9,11,2,0,0.243,0.249,0.308,0.314,0.384,0.392,0.692,0.706,1,0,0,1,5.31,4.66,9.0,8.0,4,10,2,4,0,1,4,1,11,9,0.129,0.277,1.43,1.31,1,3,2025-09-02
48801,776485,2025-09-02,139,136,TB,SEA,Tampa Bay Rays,Seattle Mariners,Rays,Mariners,0,0,regular,regular,2025,2025,138,139,29,30,6,5,7,6,2,0,0,0,1,3,6,5,12,15,5,5,8,5,2,0,0.251,0.242,0.313,0.318,0.403,0.411,0.716,0.729,1,0,0,1,3.89,4.01,9.0,8.0,6,7,5,6,3,1,5,5,5,8,0.2,0.241,1.21,1.26,0,0,2025-09-02
48803,776488,2025-09-02,118,108,KC,LAA,Kansas City Royals,Los Angeles Angels,Royals,Angels,0,0,regular,regular,2025,2025,141,138,28,34,1,5,4,9,0,3,1,0,0,1,1,4,6,15,4,1,5,8,0,2,0.246,0.229,0.307,0.302,0.393,0.402,0.7,0.704,0,1,1,0,3.66,4.72,9.0,9.0,9,4,5,1,1,0,1,4,8,5,0.264,0.142,1.25,1.43,0,0,2025-09-02
48804,776487,2025-09-02,112,144,CHC,ATL,Chicago Cubs,Atlanta Braves,Cubs,Braves,0,0,regular,regular,2025,2025,141,143,30,33,4,3,7,8,0,0,0,1,1,2,4,2,10,16,3,1,9,5,0,1,0.25,0.244,0.32,0.32,0.429,0.394,0.749,0.714,1,0,0,1,3.87,4.39,9.0,8.0,8,7,3,4,2,1,1,3,5,9,0.242,0.233,1.21,1.31,0,0,2025-09-02
48805,776484,2025-09-02,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,0,0,regular,regular,2025,2025,141,141,32,42,3,12,7,13,1,1,1,0,0,4,3,12,10,26,3,6,7,15,1,0,0.238,0.234,0.311,0.304,0.397,0.376,0.708,0.68,0,1,1,0,4.51,4.22,9.0,9.0,13,7,10,3,4,0,6,3,15,7,0.309,0.218,1.32,1.37,2,0,2025-09-02
48807,776483,2025-09-02,138,133,STL,ATH,St. Louis Cardinals,Athletics,Cardinals,Athletics,0,0,regular,regular,2025,2025,146,140,25,31,2,1,5,5,1,4,0,0,1,0,2,1,9,9,2,2,5,3,0,0,0.247,0.253,0.315,0.319,0.383,0.433,0.698,0.752,1,0,0,1,4.29,4.81,9.0,8.0,5,5,1,2,0,1,2,2,3,5,0.161,0.2,1.31,1.37,1,0,2025-09-02
48806,776489,2025-09-02,117,147,HOU,NYY,Houston Astros,New York Yankees,Astros,Yankees,0,0,regular,regular,2025,2025,139,139,30,38,1,7,5,11,0,2,0,0,0,3,1,7,5,22,3,2,9,13,0,2,0.252,0.25,0.318,0.331,0.4,0.457,0.718,0.788,0,1,1,0,3.84,3.9,9.0,9.0,11,5,7,1,3,0,2,3,13,9,0.289,0.166,1.22,1.25,0,0,2025-09-02
48808,776486,2025-09-02,115,137,COL,SF,Colorado Rockies,San Francisco Giants,Rockies,Giants,0,0,regular,regular,2025,2025,142,139,34,40,4,7,9,13,0,0,0,0,1,4,4,7,12,25,3,1,10,8,0,0,0.24,0.237,0.297,0.313,0.393,0.387,0.69,0.7,0,1,1,0,5.98,3.75,9.0,9.0,13,9,7,4,4,1,1,3,8,10,0.325,0.264,1.6,1.29,0,0,2025-09-02
48809,776480,2025-09-02,135,110,SD,BAL,San Diego Padres,Baltimore Orioles,Padres,Orioles,0,0,regular,regular,2025,2025,140,145,32,36,2,6,6,10,2,1,0,0,1,1,2,6,11,14,3,5,6,11,1,1,0.251,0.242,0.322,0.308,0.385,0.404,0.707,0.712,0,1,1,0,3.64,4.69,9.0,9.0,10,6,4,2,1,1,5,3,11,6,0.277,0.187,1.21,1.38,1,0,2025-09-02
