balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
45378,776627,2025-08-23,147,111,NYY,BOS,New York Yankees,Boston Red Sox,Yankees,Red Sox,0,0,regular,regular,2025,2025,130,135,33,39,1,12,7,17,1,3,0,1,1,2,1,10,11,28,2,5,13,7,0,0,0.25,0.253,0.329,0.325,0.45,0.426,0.779,0.751,0,1,1,0,4.03,3.69,9.0,9.0,17,7,12,1,2,1,5,2,7,13,0.435,0.212,1.26,1.29,1,1,2025-08-23
45384,776630,2025-08-23,146,141,MIA,TOR,Miami Marlins,Toronto Blue Jays,Marlins,Blue Jays,0,0,regular,regular,2025,2025,130,132,45,44,6,7,10,12,2,3,0,0,0,1,6,7,12,18,3,4,13,4,3,1,0.25,0.268,0.314,0.337,0.394,0.428,0.708,0.765,0,1,1,0,4.51,4.19,12.0,12.0,12,10,4,4,1,0,4,3,4,13,0.272,0.222,1.3,1.26,0,1,2025-08-23
45385,776628,2025-08-23,143,120,PHI,WSH,Philadelphia Phillies,Washington Nationals,Phillies,Nationals,0,0,regular,regular,2025,2025,132,133,31,36,6,4,8,9,3,3,0,0,2,2,6,4,17,18,3,1,5,12,0,0,0.258,0.244,0.327,0.309,0.424,0.389,0.751,0.698,1,0,0,1,3.76,5.32,9.0,8.0,9,8,3,6,2,2,1,3,12,5,0.25,0.258,1.23,1.44,1,0,2025-08-23
45381,776625,2025-08-23,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,0,0,regular,regular,2025,2025,135,133,30,32,4,2,9,8,1,1,0,0,2,1,4,2,16,12,2,2,6,5,0,0,0.25,0.246,0.319,0.307,0.424,0.393,0.743,0.7,1,0,0,1,3.75,3.61,9.0,8.0,8,9,2,4,1,2,2,2,5,6,0.25,0.3,1.22,1.25,1,1,2025-08-23
45379,776632,2025-08-23,134,115,PIT,COL,Pittsburgh Pirates,Colorado Rockies,Pirates,Rockies,0,0,regular,regular,2025,2025,131,133,32,33,5,1,11,6,2,1,1,0,2,1,5,1,21,10,4,1,10,13,0,1,0.234,0.239,0.305,0.297,0.351,0.394,0.656,0.691,1,0,0,1,3.96,6.01,9.0,8.0,6,11,1,5,1,2,1,4,13,10,0.181,0.343,1.22,1.61,0,0,2025-08-23
45380,776629,2025-08-23,110,117,BAL,HOU,Baltimore Orioles,Houston Astros,Orioles,Astros,0,0,regular,regular,2025,2025,135,130,37,38,8,9,9,11,2,2,0,0,2,4,8,8,17,25,5,2,11,5,2,0,0.241,0.254,0.307,0.318,0.405,0.403,0.712,0.721,0,1,1,0,4.72,3.91,9.0,9.0,11,9,8,6,4,2,2,5,5,11,0.289,0.243,1.38,1.23,1,1,2025-08-23
45386,776623,2025-08-23,140,114,TEX,CLE,Texas Rangers,Cleveland Guardians,Rangers,Guardians,0,0,regular,regular,2025,2025,131,134,34,30,10,0,10,3,3,0,0,0,3,0,10,0,22,3,4,0,3,11,0,0,0.234,0.225,0.302,0.297,0.38,0.371,0.682,0.668,1,0,0,1,3.45,3.92,9.0,8.0,3,10,0,10,0,3,0,4,11,3,0.1,0.294,1.18,1.31,0,0,2025-08-23
45387,776619,2025-08-23,145,142,CWS,MIN,Chicago White Sox,Minnesota Twins,White Sox,Twins,0,0,regular,regular,2025,2025,131,132,32,32,7,3,10,7,1,0,0,0,2,3,7,3,17,16,2,2,7,8,2,0,0.232,0.238,0.303,0.31,0.372,0.396,0.675,0.706,1,0,0,1,4.19,4.32,9.0,8.0,7,10,3,7,3,2,2,2,8,7,0.218,0.312,1.37,1.29,0,0,2025-08-23
45388,776621,2025-08-23,158,137,MIL,SF,Milwaukee Brewers,San Francisco Giants,Brewers,Giants,0,0,regular,regular,2025,2025,133,130,32,38,1,7,7,10,2,2,0,0,0,1,1,6,9,15,2,6,7,10,0,2,0.257,0.231,0.332,0.308,0.403,0.376,0.735,0.684,0,1,1,0,3.57,3.73,9.0,9.0,10,7,4,1,1,0,6,2,10,7,0.263,0.218,1.23,1.28,2,0,2025-08-23
45382,776626,2025-08-23,144,121,ATL,NYM,Atlanta Braves,New York Mets,Braves,Mets,0,0,regular,regular,2025,2025,133,132,31,38,2,9,5,11,1,0,0,0,0,6,2,9,6,29,3,6,8,5,0,4,0.244,0.247,0.32,0.324,0.394,0.424,0.714,0.748,0,1,1,0,4.39,3.82,9.0,9.0,11,5,9,2,6,0,6,3,5,8,0.289,0.161,1.31,1.31,1,0,2025-08-23
45390,776622,2025-08-23,109,113,AZ,CIN,Arizona Diamondbacks,Cincinnati Reds,D-backs,Reds,0,0,regular,regular,2025,2025,131,134,39,33,10,1,14,7,3,2,1,0,3,0,10,1,28,9,0,3,14,6,2,2,0.252,0.247,0.326,0.317,0.441,0.39,0.767,0.707,1,0,0,1,4.51,3.82,9.0,8.0,7,14,1,9,0,3,3,0,6,14,0.212,0.358,1.33,1.24,0,1,2025-08-23
45391,776617,2025-08-23,135,119,SD,LAD,San Diego Padres,Los Angeles Dodgers,Padres,Dodgers,0,0,regular,regular,2025,2025,131,130,26,29,5,1,3,2,1,0,0,0,0,1,5,1,4,5,6,0,5,7,1,0,0.251,0.253,0.322,0.33,0.383,0.438,0.705,0.768,1,0,0,1,3.5,4.16,9.0,8.0,2,3,1,5,1,0,0,6,7,5,0.068,0.115,1.19,1.31,0,0,2025-08-23
45389,776618,2025-08-23,108,112,LAA,CHC,Los Angeles Angels,Chicago Cubs,Angels,Cubs,0,0,regular,regular,2025,2025,129,132,32,39,1,12,5,14,0,4,0,0,1,3,1,12,8,27,1,3,10,6,0,0,0.231,0.249,0.305,0.319,0.406,0.429,0.711,0.748,0,1,1,0,4.72,3.77,9.0,9.0,14,5,12,1,3,1,3,1,6,10,0.358,0.156,1.43,1.2,1,0,2025-08-23
45392,776620,2025-08-23,136,133,SEA,ATH,Seattle Mariners,Athletics,Mariners,Athletics,0,0,regular,regular,2025,2025,130,131,33,34,1,2,3,5,0,2,0,0,1,0,1,2,6,7,4,5,7,7,1,1,0.241,0.253,0.317,0.319,0.409,0.432,0.726,0.751,0,1,1,0,3.95,4.78,10.0,10.0,5,3,1,1,0,1,5,4,7,7,0.147,0.09,1.26,1.37,0,0,2025-08-23
