balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
14816,777968,2025-05-11,121,112,NYM,CHC,New York Mets,Chicago Cubs,Mets,Cubs,0,0,regular,regular,2025,2025,42,41,33,30,6,2,12,3,1,1,1,0,3,1,6,2,24,7,0,2,9,7,0,0,0.255,0.252,0.334,0.33,0.435,0.438,0.769,0.768,1,0,0,1,2.88,4.1,9.0,8.0,3,12,2,6,1,3,2,0,7,9,0.1,0.363,1.24,1.32,0,0,2025-05-11
14819,777962,2025-05-11,120,138,WSH,STL,Washington Nationals,St. Louis Cardinals,Nationals,Cardinals,0,0,regular,regular,2025,2025,43,44,29,34,1,6,5,9,1,1,0,0,1,3,1,6,9,19,2,5,8,10,0,0,0.239,0.261,0.309,0.338,0.379,0.403,0.688,0.741,0,1,1,0,5.45,3.85,9.0,9.0,9,5,6,1,3,1,5,2,10,8,0.264,0.172,1.46,1.23,0,0,2025-05-11
14815,777967,2025-05-11,134,144,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,Pirates,Braves,0,0,regular,regular,2025,2025,41,41,34,34,4,3,11,8,1,3,0,0,0,0,3,3,12,11,4,2,9,5,3,0,0.221,0.237,0.302,0.31,0.326,0.38,0.628,0.69,1,0,0,1,4.14,3.87,9.0,8.1,8,11,3,3,0,0,2,4,5,9,0.235,0.323,1.26,1.25,0,0,2025-05-11
14820,777969,2025-05-11,116,140,DET,TEX,Detroit Tigers,Texas Rangers,Tigers,Rangers,0,0,regular,regular,2025,2025,43,41,30,39,1,6,4,12,1,3,0,0,0,3,1,6,5,24,2,2,10,8,0,2,0.255,0.232,0.33,0.291,0.415,0.371,0.745,0.662,0,1,1,0,3.15,3.4,9.0,9.0,12,4,6,1,3,0,2,2,8,10,0.307,0.133,1.15,1.15,1,0,2025-05-11
14817,777964,2025-05-11,139,158,TB,MIL,Tampa Bay Rays,Milwaukee Brewers,Rays,Brewers,0,0,regular,regular,2025,2025,40,41,32,34,2,4,8,7,3,0,0,0,0,2,2,4,11,13,2,3,5,7,0,3,0.241,0.233,0.308,0.311,0.361,0.355,0.669,0.666,0,1,1,0,3.74,4.14,9.0,9.0,7,8,4,2,2,0,3,2,7,5,0.205,0.25,1.19,1.32,0,0,2025-05-11
14822,777963,2025-05-11,117,113,HOU,CIN,Houston Astros,Cincinnati Reds,Astros,Reds,0,0,regular,regular,2025,2025,39,43,32,28,6,0,9,2,1,2,0,0,1,0,6,0,13,4,7,2,10,12,0,0,0.249,0.237,0.322,0.321,0.376,0.377,0.698,0.698,1,0,0,1,3.44,3.75,9.0,8.0,2,9,0,5,0,1,2,7,12,10,0.071,0.281,1.14,1.19,0,1,2025-05-11
14821,777965,2025-05-11,118,111,KC,BOS,Kansas City Royals,Boston Red Sox,Royals,Red Sox,0,0,regular,regular,2025,2025,43,44,31,32,1,3,4,8,0,1,0,0,0,2,0,3,4,15,1,1,7,8,0,0,0.242,0.254,0.3,0.326,0.359,0.419,0.659,0.745,0,1,1,0,2.99,3.65,9.0,9.0,8,4,3,1,2,0,1,1,8,7,0.25,0.129,1.17,1.27,0,2,2025-05-11
14824,777956,2025-05-11,142,137,MIN,SF,Minnesota Twins,San Francisco Giants,Twins,Giants,0,0,regular,regular,2025,2025,41,41,41,36,7,6,12,9,2,1,0,0,1,1,7,6,17,13,2,4,10,10,0,2,0.237,0.232,0.306,0.306,0.372,0.38,0.678,0.686,1,0,0,1,3.32,3.4,10.0,9.2,9,12,5,5,1,1,4,2,10,10,0.25,0.292,1.16,1.22,0,1,2025-05-11
14823,777966,2025-05-11,145,146,CWS,MIA,Chicago White Sox,Miami Marlins,White Sox,Marlins,0,0,regular,regular,2025,2025,41,40,30,31,4,2,7,7,1,1,0,0,1,0,4,2,11,8,3,6,12,3,1,1,0.214,0.246,0.291,0.312,0.321,0.377,0.612,0.689,1,0,0,1,4.1,5.7,9.0,8.0,7,7,2,4,0,1,6,3,3,12,0.225,0.233,1.39,1.53,1,0,2025-05-11
14825,777955,2025-05-11,115,135,COL,SD,Colorado Rockies,San Diego Padres,Rockies,Padres,0,0,regular,regular,2025,2025,43,39,35,32,9,3,12,5,3,0,1,0,2,0,9,3,23,5,3,1,9,4,0,0,0.218,0.266,0.285,0.332,0.359,0.403,0.644,0.735,1,0,0,1,5.77,3.22,9.0,8.0,5,12,1,9,0,2,1,3,4,9,0.156,0.342,1.6,1.17,1,0,2025-05-11
64403,777957,2025-05-11,133,147,ATH,NYY,Athletics,New York Yankees,Athletics,Yankees,0,0,regular,regular,2025,2025,41,41,32,42,2,12,7,15,0,5,0,0,1,1,2,12,10,23,3,5,4,10,0,0,0.259,0.263,0.318,0.348,0.421,0.481,0.739,0.829,0,1,1,0,4.82,3.71,9.0,9.0,15,7,12,2,1,1,5,3,10,4,0.357,0.218,1.45,1.2,0,0,2025-05-11
