balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
32822,777142,2025-07-12,147,112,NYY,CHC,New York Yankees,Chicago Cubs,Yankees,Cubs,0,0,regular,regular,2025,2025,96,96,32,34,2,5,6,8,3,1,0,1,1,1,2,5,12,14,0,4,7,5,0,1,0.257,0.255,0.338,0.325,0.457,0.445,0.795,0.77,0,1,1,0,3.82,3.87,9.0,9.0,8,6,4,2,1,1,4,0,5,7,0.235,0.187,1.21,1.24,1,0,2025-07-12
32825,777145,2025-07-12,116,136,DET,SEA,Detroit Tigers,Seattle Mariners,Tigers,Mariners,0,0,regular,regular,2025,2025,100,95,35,44,7,15,10,19,2,5,0,0,2,3,7,15,18,33,5,4,10,10,1,2,0.252,0.249,0.325,0.325,0.425,0.414,0.75,0.739,0,1,1,0,3.66,3.91,9.0,9.0,19,10,15,7,3,2,4,5,10,10,0.431,0.285,1.22,1.26,1,0,2025-07-12
32830,777134,2025-07-12,142,134,MIN,PIT,Minnesota Twins,Pittsburgh Pirates,Twins,Pirates,0,0,regular,regular,2025,2025,98,97,37,34,12,4,14,6,2,1,1,0,4,1,12,3,30,10,5,3,6,7,0,0,0.241,0.229,0.31,0.3,0.399,0.339,0.709,0.639,1,0,0,1,4.09,3.76,9.0,8.0,6,14,3,12,1,4,3,5,7,6,0.176,0.378,1.25,1.21,1,1,2025-07-12
32827,777133,2025-07-12,138,144,STL,ATL,St. Louis Cardinals,Atlanta Braves,Cardinals,Braves,0,0,regular,regular,2025,2025,102,97,33,34,6,7,7,10,1,1,0,0,2,3,5,7,14,20,4,2,12,6,1,0,0.252,0.243,0.322,0.315,0.394,0.39,0.716,0.705,0,1,1,0,4.12,3.86,9.0,9.0,10,7,7,6,3,2,2,4,6,12,0.294,0.212,1.27,1.24,0,0,2025-07-12
32834,777127,2025-07-12,137,119,SF,LAD,San Francisco Giants,Los Angeles Dodgers,Giants,Dodgers,0,0,regular,regular,2025,2025,96,96,29,34,1,2,3,8,0,1,0,0,0,0,1,2,3,9,4,1,9,10,0,0,0.23,0.257,0.311,0.332,0.371,0.447,0.682,0.779,0,1,1,0,3.5,4.32,9.0,9.0,8,3,1,1,0,0,1,4,10,9,0.235,0.103,1.25,1.32,1,0,2025-07-12
32824,777141,2025-07-12,110,146,BAL,MIA,Baltimore Orioles,Miami Marlins,Orioles,Marlins,0,0,regular,regular,2025,2025,100,95,32,35,0,6,6,9,2,2,0,0,0,1,0,6,8,14,1,2,3,8,2,1,0.24,0.251,0.305,0.313,0.398,0.386,0.703,0.699,0,1,1,0,4.86,4.62,9.0,9.0,9,6,6,0,1,0,2,1,8,3,0.257,0.187,1.4,1.34,1,0,2025-07-12
32823,777140,2025-07-12,113,115,CIN,COL,Cincinnati Reds,Colorado Rockies,Reds,Rockies,0,0,regular,regular,2025,2025,99,98,32,33,4,3,11,8,1,1,1,1,1,1,4,3,17,14,2,2,2,11,1,0,0.246,0.23,0.317,0.291,0.397,0.379,0.714,0.67,1,0,0,1,3.93,5.58,9.0,8.0,8,11,3,4,1,1,2,2,11,2,0.242,0.343,1.24,1.57,0,0,2025-07-12
32829,777136,2025-07-12,118,121,KC,NYM,Kansas City Royals,New York Mets,Royals,Mets,0,0,regular,regular,2025,2025,98,99,30,33,1,3,4,6,3,2,0,0,0,1,1,3,7,11,2,1,6,11,0,1,0.244,0.243,0.299,0.323,0.374,0.415,0.673,0.738,0,1,1,0,3.5,3.56,9.0,9.0,6,4,3,1,1,0,1,2,11,6,0.181,0.133,1.21,1.3,0,1,2025-07-12
32826,777144,2025-07-12,111,139,BOS,TB,Boston Red Sox,Tampa Bay Rays,Red Sox,Rays,0,0,regular,regular,2025,2025,102,96,26,30,1,0,5,3,3,0,0,0,0,0,1,0,8,3,3,0,7,9,3,0,0.256,0.258,0.326,0.32,0.433,0.407,0.759,0.727,1,0,0,1,3.82,3.78,9.0,8.0,3,5,0,1,0,0,0,3,9,7,0.1,0.192,1.3,1.2,0,0,2025-07-12
32828,777138,2025-07-12,145,114,CWS,CLE,Chicago White Sox,Cleveland Guardians,White Sox,Guardians,0,0,regular,regular,2025,2025,98,99,30,32,2,6,6,7,0,2,0,0,0,1,2,6,6,12,2,5,11,9,2,4,0.22,0.223,0.295,0.295,0.342,0.367,0.637,0.662,0,1,1,0,4.15,3.91,9.0,9.0,7,6,6,2,1,0,5,2,9,11,0.218,0.2,1.39,1.34,1,0,2025-07-12
