balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
8909,778268,2025-04-18,112,109,CHC,AZ,Chicago Cubs,Arizona Diamondbacks,Cubs,D-backs,0,0,regular,regular,2025,2025,22,20,41,43,13,11,18,15,3,4,1,0,5,2,13,11,38,25,2,3,8,9,0,0,0.265,0.26,0.347,0.35,0.458,0.46,0.805,0.81,1,0,0,1,4.45,4.55,9.0,8.0,15,18,11,13,2,5,3,2,9,8,0.348,0.439,1.41,1.26,3,0,2025-04-18
8903,778277,2025-04-18,116,118,DET,KC,Detroit Tigers,Kansas City Royals,Tigers,Royals,0,0,regular,regular,2025,2025,20,21,35,37,7,3,12,10,2,4,0,0,1,0,6,3,17,14,3,6,11,9,0,2,0.248,0.21,0.326,0.282,0.398,0.308,0.724,0.59,1,0,0,1,3.3,3.68,9.0,8.0,10,12,2,7,0,1,6,3,9,11,0.27,0.342,1.16,1.3,1,0,2025-04-18
8902,778271,2025-04-18,134,114,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,Pirates,Guardians,0,0,regular,regular,2025,2025,21,19,37,39,7,10,11,14,2,6,0,0,3,1,7,10,22,23,5,4,13,6,2,1,0.202,0.237,0.288,0.311,0.317,0.393,0.605,0.704,0,1,1,0,4.11,4.23,9.0,9.0,14,11,10,7,1,3,4,5,6,13,0.358,0.297,1.24,1.37,1,0,2025-04-18
8904,778274,2025-04-18,143,146,PHI,MIA,Philadelphia Phillies,Miami Marlins,Phillies,Marlins,0,0,regular,regular,2025,2025,20,20,32,32,7,2,9,5,1,0,0,0,2,1,6,2,16,8,4,2,6,16,0,0,0.24,0.25,0.332,0.321,0.385,0.367,0.717,0.688,1,0,0,1,3.99,4.76,9.0,8.0,5,9,2,7,1,2,2,4,16,6,0.156,0.281,1.28,1.42,0,0,2025-04-18
8901,778276,2025-04-18,110,113,BAL,CIN,Baltimore Orioles,Cincinnati Reds,Orioles,Reds,0,0,regular,regular,2025,2025,20,20,31,37,3,8,4,11,0,2,0,0,2,3,3,7,10,22,1,7,15,11,0,0,0.229,0.218,0.296,0.296,0.399,0.351,0.695,0.647,0,1,1,0,4.45,3.13,9.0,9.0,11,4,7,3,3,2,7,1,11,15,0.297,0.129,1.43,1.01,1,0,2025-04-18
8906,778272,2025-04-18,139,147,TB,NYY,Tampa Bay Rays,New York Yankees,Rays,Yankees,0,0,regular,regular,2025,2025,20,20,28,30,0,1,3,5,2,0,0,0,0,0,0,1,5,5,4,4,15,10,0,0,0.263,0.256,0.328,0.341,0.407,0.467,0.735,0.808,0,1,1,0,3.44,3.94,9.0,9.0,5,3,1,0,0,0,4,4,10,15,0.166,0.107,1.14,1.21,1,0,2025-04-18
8907,778273,2025-04-18,141,136,TOR,SEA,Toronto Blue Jays,Seattle Mariners,Blue Jays,Mariners,0,0,regular,regular,2025,2025,21,20,29,28,3,1,7,5,1,1,0,0,0,1,3,1,8,9,2,2,4,7,1,1,0.255,0.218,0.329,0.316,0.369,0.383,0.698,0.699,1,0,0,1,3.24,3.9,9.0,8.0,5,7,1,3,1,0,2,2,7,4,0.178,0.241,1.06,1.33,0,0,2025-04-18
8908,778270,2025-04-18,121,138,NYM,STL,New York Mets,St. Louis Cardinals,Mets,Cardinals,0,0,regular,regular,2025,2025,20,21,33,35,5,4,9,8,2,1,2,0,2,1,5,4,21,12,4,0,2,15,2,0,0.224,0.27,0.303,0.337,0.388,0.416,0.691,0.753,1,0,0,1,2.39,4.11,9.0,8.0,8,9,4,4,1,2,0,4,15,2,0.228,0.272,1.16,1.17,0,1,2025-04-18
8900,778275,2025-04-18,111,145,BOS,CWS,Boston Red Sox,Chicago White Sox,Red Sox,White Sox,0,0,regular,regular,2025,2025,22,19,35,35,10,3,11,6,4,2,0,0,4,1,10,3,27,11,4,1,6,6,0,0,0.25,0.195,0.323,0.266,0.4,0.297,0.723,0.563,1,0,0,1,4.06,4.6,9.0,8.0,6,11,2,10,1,4,1,4,6,6,0.171,0.314,1.3,1.34,2,1,2025-04-18
8905,778284,2025-04-18,144,142,ATL,MIN,Atlanta Braves,Minnesota Twins,Braves,Twins,0,0,regular,regular,2025,2025,20,20,33,32,6,4,8,6,0,3,0,0,1,1,6,4,11,12,4,3,9,4,1,2,0.223,0.214,0.302,0.283,0.371,0.339,0.673,0.622,1,0,0,1,4.44,3.88,9.0,8.0,6,8,4,6,1,1,3,4,4,9,0.187,0.242,1.32,1.21,0,1,2025-04-18
