balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
2256175,777459,2025-08-18,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,0,0,regular,regular,2025,2025,125,126,29,36,0,7,2,9,0,2,0,0,0,2,0,5,2,17,3,7,8,11,0,1,0.25,0.259,0.319,0.333,0.429,0.407,0.748,0.74,0,1,1,0,3.83,3.56,9.0,9.0,9,2,6,0,2,0,7,3,11,8,0.25,0.068,1.21,1.23,1,0,2025-08-18
44463,776692,2025-08-18,116,117,DET,HOU,Detroit Tigers,Houston Astros,Tigers,Astros,0,0,regular,regular,2025,2025,131,125,33,31,10,0,13,5,1,1,2,0,4,0,10,0,30,6,7,2,8,11,2,1,0.25,0.254,0.318,0.319,0.423,0.401,0.741,0.72,1,0,0,1,3.8,3.89,9.0,8.0,5,13,0,10,0,4,2,7,11,8,0.161,0.393,1.22,1.22,0,0,2025-08-18
44466,776694,2025-08-18,134,141,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,Pirates,Blue Jays,0,0,regular,regular,2025,2025,127,128,28,32,5,2,6,6,2,1,0,0,0,0,3,2,8,7,6,1,8,11,4,1,0.232,0.268,0.303,0.338,0.345,0.429,0.648,0.767,1,0,0,1,4.02,4.25,9.0,8.0,6,6,2,3,0,0,1,6,11,8,0.187,0.214,1.24,1.26,0,3,2025-08-18
44465,776688,2025-08-18,146,138,MIA,STL,Miami Marlins,St. Louis Cardinals,Marlins,Cardinals,0,0,regular,regular,2025,2025,126,132,31,37,3,8,6,10,3,0,0,0,1,1,3,7,12,13,2,5,8,9,0,0,0.251,0.249,0.315,0.318,0.397,0.387,0.712,0.705,0,1,1,0,4.55,4.24,9.0,9.0,10,6,5,3,1,1,5,2,9,8,0.27,0.193,1.3,1.29,2,1,2025-08-18
44464,776689,2025-08-18,143,136,PHI,SEA,Philadelphia Phillies,Seattle Mariners,Phillies,Mariners,0,0,regular,regular,2025,2025,128,126,46,36,12,7,22,9,3,3,0,0,4,2,12,6,37,18,2,1,4,14,0,0,0.256,0.244,0.326,0.32,0.418,0.411,0.744,0.731,1,0,0,1,3.78,3.92,9.0,8.0,9,22,7,12,2,4,1,2,14,4,0.25,0.478,1.23,1.25,0,0,2025-08-18
44461,776695,2025-08-18,111,110,BOS,BAL,Boston Red Sox,Baltimore Orioles,Red Sox,Orioles,0,0,regular,regular,2025,2025,131,131,31,38,3,6,6,12,2,2,0,1,0,1,3,6,8,19,2,4,8,10,0,0,0.253,0.241,0.323,0.306,0.426,0.405,0.749,0.711,0,1,1,0,3.76,4.68,9.0,9.0,12,6,6,3,1,0,4,2,10,8,0.315,0.193,1.3,1.38,0,0,2025-08-18
44462,776696,2025-08-18,144,145,ATL,CWS,Atlanta Braves,Chicago White Sox,Braves,White Sox,0,0,regular,regular,2025,2025,129,127,42,45,9,13,15,19,1,2,0,0,3,4,9,13,25,33,3,5,9,8,1,0,0.244,0.231,0.32,0.301,0.394,0.371,0.714,0.672,0,1,1,0,4.29,4.17,9.0,9.0,19,15,12,7,4,3,5,3,8,9,0.422,0.357,1.3,1.37,2,1,2025-08-18
44468,776690,2025-08-18,118,140,KC,TEX,Kansas City Royals,Texas Rangers,Royals,Rangers,0,0,regular,regular,2025,2025,128,126,31,35,4,3,8,11,0,1,0,0,3,0,4,3,17,12,5,0,10,5,0,0,0.246,0.233,0.305,0.301,0.391,0.378,0.696,0.679,1,0,0,1,3.6,3.45,9.0,8.0,11,8,3,4,0,3,0,5,5,10,0.314,0.258,1.24,1.19,0,0,2025-08-18
44469,776693,2025-08-18,115,119,COL,LAD,Colorado Rockies,Los Angeles Dodgers,Rockies,Dodgers,0,0,regular,regular,2025,2025,128,125,31,33,4,3,6,8,1,3,0,0,1,0,4,3,10,11,2,2,6,12,0,1,0.239,0.253,0.297,0.33,0.394,0.438,0.691,0.768,1,0,0,1,5.96,4.12,9.0,8.1,8,6,3,4,0,1,2,2,12,6,0.242,0.193,1.6,1.3,0,0,2025-08-18
44470,776681,2025-08-18,108,113,LAA,CIN,Los Angeles Angels,Cincinnati Reds,Angels,Reds,0,0,regular,regular,2025,2025,125,130,33,36,1,4,8,11,2,0,0,3,0,1,1,4,10,20,4,3,10,8,1,0,0.233,0.247,0.307,0.318,0.407,0.392,0.714,0.71,0,1,1,0,4.69,3.8,9.0,9.0,11,8,4,1,1,0,3,4,8,10,0.305,0.242,1.43,1.24,0,0,2025-08-18
44471,776682,2025-08-18,109,114,AZ,CLE,Arizona Diamondbacks,Cleveland Guardians,D-backs,Guardians,0,0,regular,regular,2025,2025,127,130,33,32,1,3,6,5,1,0,1,0,0,2,1,3,9,11,4,0,9,4,0,2,0.25,0.227,0.326,0.299,0.439,0.375,0.765,0.674,0,1,1,0,4.57,3.86,9.0,9.0,5,6,3,1,2,0,0,4,4,9,0.156,0.181,1.34,1.31,0,0,2025-08-18
44472,776683,2025-08-18,135,137,SD,SF,San Diego Padres,San Francisco Giants,Padres,Giants,0,0,regular,regular,2025,2025,126,125,33,34,3,4,6,8,1,1,0,0,1,3,2,4,10,18,1,6,7,10,0,0,0.251,0.233,0.321,0.309,0.383,0.376,0.704,0.685,0,1,1,0,3.58,3.67,9.0,9.0,8,6,4,0,3,1,6,1,10,7,0.235,0.181,1.21,1.28,0,2,2025-08-18
2256175,777459,2025-08-18,112,158,CHC,MIL,Chicago Cubs,Milwaukee Brewers,Cubs,Brewers,0,0,regular,regular,2025,2025,74,75,29,36,0,7,2,9,0,2,0,0,0,2,0,5,2,17,3,7,8,11,0,1,0.25,0.259,0.319,0.333,0.429,0.407,0.748,0.74,0,1,1,0,3.83,3.56,9.0,9.0,9,2,6,0,2,0,7,3,11,8,0.25,0.068,1.21,1.23,1,0,2025-08-18
