balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
997869,778195,2025-04-24,118,115,KC,COL,Kansas City Royals,Colorado Rockies,Royals,Rockies,0,0,regular,regular,2025,2025,25,24,31,35,6,2,9,9,3,0,0,0,0,2,6,2,12,15,4,4,8,9,2,1,0.221,0.213,0.29,0.287,0.32,0.345,0.61,0.632,1,0,0,1,3.52,5.07,9.0,8.0,9,9,2,5,2,0,4,4,9,8,0.257,0.29,1.26,1.56,0,1,2025-04-24
10782,778189,2025-04-24,142,145,MIN,CWS,Minnesota Twins,Chicago White Sox,Twins,White Sox,0,0,regular,regular,2025,2025,25,25,26,29,0,3,6,8,2,0,0,0,0,2,0,3,8,14,2,5,10,8,0,0,0.216,0.203,0.293,0.279,0.347,0.31,0.64,0.589,0,1,1,0,3.89,4.21,7.0,7.0,8,6,3,0,2,0,5,2,8,10,0.275,0.23,1.26,1.38,0,0,2025-04-24
10781,778196,2025-04-24,111,136,BOS,SEA,Boston Red Sox,Seattle Mariners,Red Sox,Mariners,0,0,regular,regular,2025,2025,28,25,31,34,3,4,4,9,1,1,0,0,2,0,3,4,11,10,2,8,12,13,0,2,0.244,0.229,0.324,0.329,0.397,0.389,0.721,0.718,0,1,1,0,4.06,3.92,9.0,9.0,9,4,4,3,0,2,8,2,13,12,0.264,0.129,1.33,1.34,0,0,2025-04-24
10783,778190,2025-04-24,118,115,KC,COL,Kansas City Royals,Colorado Rockies,Royals,Rockies,0,0,regular,regular,2025,2025,26,25,36,30,7,4,13,4,5,0,0,0,0,2,7,4,18,10,4,3,6,7,0,0,0.218,0.211,0.287,0.285,0.318,0.341,0.605,0.626,1,0,0,1,3.58,5.05,9.0,8.0,4,13,4,7,2,0,3,4,7,6,0.133,0.361,1.25,1.56,0,0,2025-04-24
997869,778195,2025-04-24,118,115,KC,COL,Kansas City Royals,Colorado Rockies,Royals,Rockies,0,0,regular,regular,2025,2025,27,26,31,35,6,2,9,9,3,0,0,0,0,2,6,2,12,15,4,4,8,9,2,1,0.221,0.213,0.29,0.287,0.32,0.345,0.61,0.632,1,0,0,1,3.52,5.07,9.0,8.0,9,9,2,5,2,0,4,4,9,8,0.257,0.29,1.26,1.56,0,1,2025-04-24
10784,778194,2025-04-24,137,158,SF,MIL,San Francisco Giants,Milwaukee Brewers,Giants,Brewers,0,0,regular,regular,2025,2025,26,26,32,32,6,5,7,9,1,1,0,0,2,0,6,3,14,10,7,6,4,7,0,2,0.23,0.245,0.314,0.32,0.393,0.377,0.707,0.697,1,0,0,1,3.56,4.23,9.0,8.0,9,7,3,6,0,2,6,7,7,4,0.281,0.218,1.27,1.33,1,1,2025-04-24
10780,778193,2025-04-24,120,110,WSH,BAL,Washington Nationals,Baltimore Orioles,Nationals,Orioles,0,0,regular,regular,2025,2025,26,25,32,31,1,2,5,4,1,1,0,0,0,0,1,2,6,5,1,2,6,13,1,2,0.232,0.223,0.301,0.296,0.381,0.391,0.682,0.687,0,1,1,0,4.69,5.25,9.0,9.0,4,5,2,1,0,0,2,1,13,6,0.129,0.156,1.4,1.54,0,1,2025-04-24
10785,778191,2025-04-24,108,134,LAA,PIT,Los Angeles Angels,Pittsburgh Pirates,Angels,Pirates,0,0,regular,regular,2025,2025,24,26,31,36,4,3,6,9,1,2,1,0,2,2,4,3,15,17,1,1,7,5,0,0,0.215,0.223,0.272,0.302,0.398,0.341,0.67,0.643,1,0,0,1,4.44,3.86,9.0,8.0,9,6,3,4,2,2,1,1,5,7,0.25,0.193,1.42,1.16,0,1,2025-04-24
10786,778188,2025-04-24,109,139,AZ,TB,Arizona Diamondbacks,Tampa Bay Rays,D-backs,Rays,0,0,regular,regular,2025,2025,25,25,34,41,4,7,6,9,1,4,0,0,1,1,4,6,10,16,3,3,7,16,1,1,0.247,0.255,0.337,0.321,0.439,0.397,0.776,0.718,0,1,1,0,4.28,3.75,10.0,10.0,9,6,4,4,1,1,3,3,16,7,0.219,0.176,1.22,1.17,3,0,2025-04-24
64174,778192,2025-04-24,133,140,ATH,TEX,Athletics,Texas Rangers,Athletics,Rangers,0,0,regular,regular,2025,2025,25,25,36,34,4,3,10,7,3,0,0,0,0,3,3,3,13,16,2,3,10,6,0,0,0.254,0.222,0.313,0.278,0.432,0.382,0.745,0.66,1,0,0,1,4.46,3.39,9.0,8.2,7,10,3,3,3,0,3,2,6,10,0.205,0.277,1.45,1.12,1,1,2025-04-24
