balldontlie_game_id,id,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
4511,778445,2025-04-05,116,145,DET,CWS,Detroit Tigers,Chicago White Sox,Tigers,White Sox,0,0,regular,regular,2025,2025,8,8,32,32,7,2,10,8,3,2,0,0,2,0,7,1,19,10,4,3,8,7,0,0,0.274,0.217,0.353,0.277,0.47,0.364,0.823,0.641,1,0,0,1,4.54,3.99,9.0,8.0,8,10,2,7,0,2,3,4,7,8,0.25,0.312,1.13,1.23,0,0,2025-04-05
4519,778440,2025-04-05,142,117,MIN,HOU,Minnesota Twins,Houston Astros,Twins,Astros,0,0,regular,regular,2025,2025,8,8,30,36,6,1,6,9,2,2,0,0,1,1,4,1,11,14,4,2,10,13,1,1,0.182,0.199,0.249,0.279,0.302,0.287,0.551,0.566,1,0,0,1,4.76,3.42,9.0,8.0,9,6,1,5,1,1,2,4,13,10,0.25,0.2,1.35,1.03,0,2,2025-04-05
4520,778450,2025-04-05,112,135,CHC,SD,Chicago Cubs,San Diego Padres,Cubs,Padres,0,0,regular,regular,2025,2025,11,9,36,33,7,1,11,8,2,1,0,0,2,0,7,1,19,9,8,1,8,7,1,0,0.249,0.279,0.349,0.344,0.433,0.41,0.782,0.754,1,0,0,1,4.36,2.28,9.0,8.0,8,11,1,7,0,2,1,8,7,8,0.242,0.305,1.42,1.09,0,2,2025-04-05
4510,778452,2025-04-05,120,109,WSH,AZ,Washington Nationals,Arizona Diamondbacks,Nationals,D-backs,0,0,regular,regular,2025,2025,8,9,28,30,4,3,6,5,2,0,1,0,0,0,4,3,10,5,2,6,16,2,1,0,0.216,0.261,0.272,0.353,0.413,0.445,0.685,0.798,1,0,0,1,4.89,5.01,9.0,8.0,5,6,3,4,0,0,6,2,2,16,0.166,0.214,1.59,1.19,1,0,2025-04-05
4512,778448,2025-04-05,143,119,PHI,LAD,Philadelphia Phillies,Los Angeles Dodgers,Phillies,Dodgers,0,0,regular,regular,2025,2025,8,10,29,33,1,3,4,7,0,1,0,0,0,2,1,3,4,14,2,2,8,3,1,0,0.274,0.225,0.357,0.313,0.436,0.467,0.793,0.78,0,1,1,0,2.75,1.9,9.0,9.0,7,4,3,1,2,0,2,2,3,8,0.212,0.137,1.07,1.14,0,0,2025-04-05
4514,778449,2025-04-05,134,147,PIT,NYY,Pittsburgh Pirates,New York Yankees,Pirates,Yankees,0,0,regular,regular,2025,2025,9,8,29,38,4,10,4,14,3,6,0,0,0,2,4,10,7,26,5,2,10,7,0,2,0.198,0.299,0.291,0.382,0.295,0.63,0.586,1.012,0,1,1,0,5.22,4.5,9.0,9.0,14,4,10,4,2,0,2,5,7,10,0.368,0.137,1.53,1.25,0,0,2025-04-05
4517,778441,2025-04-05,118,110,KC,BAL,Kansas City Royals,Baltimore Orioles,Royals,Orioles,0,0,regular,regular,2025,2025,8,9,31,37,1,8,5,12,0,1,0,2,1,0,1,8,8,17,3,5,6,7,0,0,0.219,0.274,0.293,0.337,0.336,0.439,0.629,0.776,0,1,1,0,3.68,4.73,9.0,9.0,12,5,8,1,0,1,5,3,7,6,0.324,0.161,1.34,1.37,0,0,2025-04-05
4521,778438,2025-04-05,140,139,TEX,TB,Texas Rangers,Tampa Bay Rays,Rangers,Rays,0,0,regular,regular,2025,2025,9,8,28,36,6,4,4,10,0,3,0,0,3,2,6,4,13,19,6,0,12,5,3,1,0.19,0.261,0.267,0.322,0.346,0.379,0.613,0.701,1,0,0,1,2.93,2.96,9.0,8.0,10,4,4,6,2,3,0,6,5,12,0.277,0.142,1.06,0.96,0,2,2025-04-05
4516,778446,2025-04-05,121,141,NYM,TOR,New York Mets,Toronto Blue Jays,Mets,Blue Jays,0,0,regular,regular,2025,2025,8,9,33,36,3,2,8,10,2,2,2,0,0,0,3,2,14,12,3,4,11,11,0,0,0.191,0.27,0.276,0.339,0.363,0.392,0.639,0.731,1,0,0,1,2.03,4.41,9.0,8.2,10,8,2,3,0,0,4,3,11,11,0.277,0.242,1.17,1.18,0,0,2025-04-05
4518,778439,2025-04-05,158,113,MIL,CIN,Milwaukee Brewers,Cincinnati Reds,Brewers,Reds,0,0,regular,regular,2025,2025,9,9,38,38,7,11,12,14,2,2,1,0,0,4,5,11,16,28,4,2,12,6,1,0,0.226,0.215,0.3,0.273,0.341,0.358,0.641,0.631,0,1,1,0,6.41,2.85,9.0,9.0,14,12,11,5,4,0,2,4,6,12,0.368,0.315,1.39,0.99,1,1,2025-04-05
