game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
564996,2019-08-24,607644.0,621237.0,John Means,José Alvarado,Baltimore Orioles,Tampa Bay Rays,7.0,0.1,5.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,7.0,0.0,1.0,0.0,1.2857142857142858,90.0,0.7142857142857143,40.0,100.0,24.0,70.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,5.0,2.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565188,2019-08-24,500779.0,605452.0,Jose Quintana,Joe Ross,Chicago Cubs,Washington Nationals,4.0,4.1,7.0,6.0,5.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,0.0,0.0,9.0,4.390243902439025,2.5,2.439024390243903,79.0,88.0,44.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,6.0,6.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565382,2019-08-24,605182.0,642098.0,Mike Clevinger,Glenn Sparkman,Cleveland Indians,Kansas City Royals,5.2,4.1,4.0,6.0,1.0,4.0,1.0,4.0,2.0,3.0,8.0,4.0,0.0,1.0,1.7307692307692306,8.78048780487805,1.1538461538461537,2.1951219512195124,106.0,100.0,66.0,66.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,22.0,7.0,1.0,3.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565669,2019-08-24,489119.0,596071.0,Wade Miley,Dillon Peters,Houston Astros,Los Angeles Angels,5.0,4.2,5.0,6.0,1.0,5.0,1.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,1.8,10.714285714285714,1.2,1.9047619047619047,96.0,87.0,57.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,23.0,5.0,5.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
565867,2019-08-24,664062.0,282332.0,Tony Gonsolin,CC Sabathia,Los Angeles Dodgers,New York Yankees,5.0,4.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0,1.0,1.8,4.5,0.8,1.5,76.0,78.0,44.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,4.0,1.0,8.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566049,2019-08-24,554430.0,608331.0,Zack Wheeler,Max Fried,New York Mets,Atlanta Braves,6.0,5.0,6.0,7.0,5.0,5.0,5.0,5.0,4.0,0.0,3.0,5.0,2.0,1.0,7.5,9.0,1.6666666666666667,1.4,108.0,95.0,60.0,59.0,0.0,0.0,0.0,3.0,0.0,0.0,28.0,22.0,7.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566151,2019-08-24,605135.0,518516.0,Chris Bassitt,Madison Bumgarner,Oakland Athletics,San Francisco Giants,5.2,5.0,4.0,4.0,2.0,2.0,2.0,2.0,0.0,1.0,5.0,5.0,1.0,1.0,3.4615384615384612,3.6,0.7692307692307692,1.0,92.0,97.0,64.0,64.0,1.0,1.0,0.0,0.0,0.0,0.0,23.0,21.0,5.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566244,2019-08-24,592866.0,622072.0,Trevor Williams,Alex Wood,Pittsburgh Pirates,Cincinnati Reds,6.0,5.1,3.0,2.0,0.0,5.0,0.0,4.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,7.058823529411765,0.6666666666666666,0.9803921568627452,84.0,74.0,49.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,22.0,6.0,9.0,7.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
566338,2019-08-24,659275.0,543135.0,Dinelson Lamet,Nathan Eovaldi,San Diego Padres,Boston Red Sox,5.0,3.0,6.0,4.0,4.0,2.0,4.0,2.0,3.0,1.0,5.0,3.0,0.0,1.0,7.2,6.0,1.8,1.6666666666666667,88.0,64.0,48.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566436,2019-08-24,433587.0,521655.0,Félix Hernández,Wilmer Font,Seattle Mariners,Toronto Blue Jays,5.2,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,1.0,2.0,0.0,3.4615384615384612,18.0,1.1538461538461537,3.0,88.0,33.0,54.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566630,2019-08-24,641712.0,592346.0,Dakota Hudson,Chi Chi González,St. Louis Cardinals,Colorado Rockies,6.0,4.1,2.0,3.0,0.0,5.0,0.0,5.0,3.0,6.0,2.0,2.0,0.0,1.0,0.0,10.975609756097562,0.8333333333333334,2.1951219512195124,95.0,86.0,58.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,22.0,11.0,4.0,3.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
567028,2019-08-24,502043.0,429719.0,Kyle Gibson,Edwin Jackson,Minnesota Twins,Detroit Tigers,5.1,5.0,10.0,7.0,5.0,6.0,4.0,6.0,0.0,2.0,8.0,5.0,1.0,2.0,7.058823529411765,10.8,1.9607843137254903,1.8,95.0,88.0,59.0,54.0,1.0,0.0,1.0,0.0,0.0,0.0,26.0,24.0,5.0,3.0,2.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
567327,2019-08-24,467100.0,663465.0,Iván Nova,Kolby Allard,Chicago White Sox,Texas Rangers,5.2,6.1,6.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,1.0,0.0,1.7307692307692306,0.0,1.1538461538461537,0.9836065573770493,107.0,99.0,71.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,7.0,3.0,5.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567424,2019-08-24,657141.0,621107.0,Jordan Yamamoto,Zach Eflin,Miami Marlins,Philadelphia Phillies,3.2,6.0,6.0,6.0,6.0,2.0,6.0,2.0,4.0,0.0,3.0,2.0,1.0,0.0,16.875,3.0,3.125,1.0,90.0,79.0,55.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,24.0,4.0,10.0,3.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567615,2019-08-24,502624.0,668678.0,Chase Anderson,Zac Gallen,Milwaukee Brewers,Arizona Diamondbacks,5.0,5.0,3.0,6.0,0.0,2.0,0.0,2.0,2.0,2.0,5.0,8.0,0.0,2.0,0.0,3.6,1.0,1.6,87.0,104.0,60.0,66.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,24.0,4.0,4.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
