game_pk,date,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10
778506,2025-03-31,0.0,0.0,0.0,0.0
778507,2025-03-31,0.0,0.0,0.0,0.0
778508,2025-03-31,0.0,0.0,0.0,0.0
778509,2025-03-31,0.0,0.0,0.0,0.0
778511,2025-03-31,0.0,0.0,0.0,0.0
778512,2025-03-31,0.0,0.0,0.0,0.0
778485,2025-04-01,2.9999625004687442,0.0,2.9999625004687442,0.0
778486,2025-04-01,0.2857142857142857,0.0,0.2857142857142857,0.0
778487,2025-04-01,0.0,1.4,0.0,1.4
778488,2025-04-01,0.0,0.0,0.0,0.0
778489,2025-04-01,0.0,1.8,0.0,1.8
778490,2025-04-01,0.0,0.0,0.0,0.0
778491,2025-04-01,2.2,0.0,2.2,0.0
778492,2025-04-01,0.0,0.0,0.0,0.0
778493,2025-04-01,0.0,0.0,0.0,0.0
778494,2025-04-01,1.1666666666666667,1.4444444444444444,1.1666666666666667,1.4444444444444444
778495,2025-04-01,0.0,0.0,0.0,0.0
778497,2025-04-01,1.2857051021064136,0.0,1.2857051021064136,0.0
778498,2025-04-01,0.0,0.5,0.0,0.5
778469,2025-04-02,1.0,1.4,1.0,1.4
778471,2025-04-02,0.6666666666666666,2.0769390533773335,0.6666666666666666,2.0769390533773335
778472,2025-04-02,1.8,0.0,1.8,0.0
778473,2025-04-02,1.2,0.8333333333333334,1.2,0.8333333333333334
778474,2025-04-02,0.5,1.6,0.5,1.6
778475,2025-04-02,0.8571428571428571,0.0,0.8571428571428571,0.0
778476,2025-04-02,1.384626035584889,0.8,1.384626035584889,0.8
778477,2025-04-02,1.0,1.4,1.0,1.4
778478,2025-04-02,0.0,0.16666666666666666,0.0,0.16666666666666666
778479,2025-04-02,1.1666666666666667,0.9375058594116212,1.1666666666666667,0.9375058594116212
778480,2025-04-02,0.8,1.2,0.8,1.2
778481,2025-04-02,1.6,1.9285576531596205,1.6,1.9285576531596205
778482,2025-04-02,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333
778483,2025-04-02,0.5,1.4,0.5,1.4
778484,2025-04-02,1.1250070312939455,2.0,1.1250070312939455,2.0
778462,2025-04-03,1.0,1.1666666666666667,1.0,1.1666666666666667
778466,2025-04-03,0.0,1.3125082031762698,0.0,1.3125082031762698
778467,2025-04-03,0.0,2.538481065238963,0.0,2.538481065238963
778468,2025-04-03,5.5,0.8333333333333334,5.5,0.8333333333333334
778470,2025-04-03,2.4000240002400024,1.764695501791166,2.4000240002400024,1.764695501791166
778444,2025-04-04,1.4,0.0,1.4,0.0
778447,2025-04-04,0.5714285714285714,1.0,0.5714285714285714,1.0
778453,2025-04-04,0.0,0.8333333333333334,0.0,0.8333333333333334
778454,2025-04-04,3.599928001439971,0.6666666666666666,3.599928001439971,0.6666666666666666
778455,2025-04-04,1.4,1.3125082031762698,1.4,1.3125082031762698
778456,2025-04-04,1.0,1.4,1.0,1.4
778457,2025-04-04,1.8,1.1666666666666667,1.8,1.1666666666666667
778458,2025-04-04,0.882347750895583,1.4,0.882347750895583,1.4
778459,2025-04-04,1.4,1.1,1.4,1.1
778460,2025-04-04,0.8181818181818182,1.3333333333333333,0.8181818181818182,1.3333333333333333
778461,2025-04-04,1.0,1.9285576531596205,1.0,1.9285576531596205
778463,2025-04-04,1.6153970415157037,0.3333333333333333,1.6153970415157037,0.3333333333333333
778464,2025-04-04,0.3333333333333333,1.0588173010746997,0.3333333333333333,1.0588173010746997
778465,2025-04-04,0.8,0.6666666666666666,0.8,0.6666666666666666
778436,2025-04-05,0.750004687529297,1.411756401432933,0.750004687529297,1.411756401432933
778437,2025-04-05,0.6666666666666666,0.7058782007164665,0.6666666666666666,0.7058782007164665
778438,2025-04-05,0.8,0.8333333333333334,0.8,0.8333333333333334
778439,2025-04-05,1.75,0.42857142857142855,1.75,0.42857142857142855
778440,2025-04-05,4.124948438144523,0.5,4.124948438144523,0.5
778441,2025-04-05,2.0,1.5,2.0,1.5
778442,2025-04-05,0.6666666666666666,0.7499962500187499,0.6666666666666666,0.7499962500187499
778445,2025-04-05,1.2857051021064136,1.0,1.2857051021064136,1.0
778446,2025-04-05,1.0588173010746997,1.6666666666666667,1.0588173010746997,1.6666666666666667
778448,2025-04-05,1.1250070312939455,2.785694387897229,1.1250070312939455,2.785694387897229
778449,2025-04-05,1.1666666666666667,1.2857051021064136,1.1666666666666667,1.2857051021064136
778450,2025-04-05,1.4,0.14285714285714285,1.4,0.14285714285714285
778451,2025-04-05,2.25,2.25,2.25,2.25
778452,2025-04-05,1.4210601108426886,1.1250070312939455,1.4210601108426886,1.1250070312939455
778419,2025-04-06,3.000030000300003,1.2,3.000030000300003,1.2
778420,2025-04-06,3.0,0.4,3.0,0.4
778421,2025-04-06,1.2857051021064136,0.8333333333333334,1.2857051021064136,0.8333333333333334
778422,2025-04-06,0.8333333333333334,1.6153970415157037,0.8333333333333334,1.6153970415157037
778423,2025-04-06,0.0,3.25,0.0,3.25
778425,2025-04-06,1.6,2.7856943878972293,1.6,2.7856943878972293
778427,2025-04-06,0.5,0.8333333333333334,0.5,0.8333333333333334
778428,2025-04-06,1.0,1.0,1.0,1.0
778429,2025-04-06,2.0,1.6153970415157037,2.0,1.6153970415157037
778430,2025-04-06,1.6,1.2,1.6,1.2
778432,2025-04-06,0.0,0.750004687529297,0.0,0.750004687529297
778433,2025-04-06,1.75,0.5,1.75,0.5
778434,2025-04-06,1.1250070312939455,1.0,1.1250070312939455,1.0
778435,2025-04-06,1.3333333333333333,0.8333333333333334,1.3333333333333333,0.8333333333333334
778443,2025-04-06,2.5,1.2,2.5,1.2
778443,2025-04-06,2.5,1.2,2.5,1.3928621173647047
778443,2025-04-06,2.5,1.2,2.1922992603874603,1.2
778443,2025-04-06,2.5,1.2,2.1922992603874603,1.3928621173647047
778443,2025-04-06,2.5,1.3928621173647047,2.5,1.2
778443,2025-04-06,2.5,1.3928621173647047,2.5,1.3928621173647047
778443,2025-04-06,2.5,1.3928621173647047,2.1922992603874603,1.2
778443,2025-04-06,2.5,1.3928621173647047,2.1922992603874603,1.3928621173647047
778443,2025-04-06,2.1922992603874603,1.2,2.5,1.2
778443,2025-04-06,2.1922992603874603,1.2,2.5,1.3928621173647047
778443,2025-04-06,2.1922992603874603,1.2,2.1922992603874603,1.2
778443,2025-04-06,2.1922992603874603,1.2,2.1922992603874603,1.3928621173647047
778443,2025-04-06,2.1922992603874603,1.3928621173647047,2.5,1.2
778443,2025-04-06,2.1922992603874603,1.3928621173647047,2.5,1.3928621173647047
778443,2025-04-06,2.1922992603874603,1.3928621173647047,2.1922992603874603,1.2
778443,2025-04-06,2.1922992603874603,1.3928621173647047,2.1922992603874603,1.3928621173647047
778405,2025-04-07,0.6666666666666666,1.0,0.6666666666666666,1.0
778410,2025-04-07,1.1666666666666667,0.6666666666666666,1.1666666666666667,0.6666666666666666
778411,2025-04-07,1.340422679951745,0.4666666666666667,1.340422679951745,0.4666666666666667
778412,2025-04-07,1.500009375058594,1.5,1.500009375058594,1.5
778413,2025-04-07,1.031246777353821,0.9166666666666666,1.031246777353821,0.9166666666666666
778414,2025-04-07,1.3333333333333333,1.4347763705375194,1.3333333333333333,1.4347763705375194
778415,2025-04-07,2.4545231406987207,1.0,2.4545231406987207,1.0
778416,2025-04-07,0.8,1.384626035584889,0.8,1.384626035584889
778418,2025-04-07,1.0909090909090908,0.8,1.0909090909090908,0.8
778424,2025-04-07,0.7058782007164665,1.1470621972417565,0.7058782007164665,1.1470621972417565
778426,2025-04-07,1.0,1.6874947265789797,1.0,1.6874947265789797
778394,2025-04-08,0.8684187673190334,0.5384615384615384,0.8684187673190334,0.5384615384615384
778395,2025-04-08,1.4444444444444444,1.0312564453527835,1.4444444444444444,1.0312564453527835
778396,2025-04-08,2.111111111111111,1.9200076800307202,2.111111111111111,1.9200076800307202
778397,2025-04-08,2.0,0.7105244459883001,2.0,0.7105244459883001
778398,2025-04-08,1.0,1.1666666666666667,1.0,1.1666666666666667
778400,2025-04-08,1.4,1.0833333333333333,1.4,1.0833333333333333
778401,2025-04-08,1.548392091587392,0.0,1.548392091587392,0.0
778402,2025-04-08,1.3928621173647047,1.0588173010746997,1.3928621173647047,1.0588173010746997
778403,2025-04-08,1.4999953125146486,1.3125082031762698,1.4999953125146486,1.3125082031762698
778404,2025-04-08,0.9230769230769231,0.6,0.9230769230769231,0.6
778406,2025-04-08,1.1,0.5384615384615384,1.1,0.5384615384615384
778407,2025-04-08,1.8214155613174192,1.2,1.8214155613174192,1.2
778408,2025-04-08,0.6486504017578425,1.0,0.6486504017578425,1.0
778409,2025-04-08,0.0,0.0,0.0,0.0
778417,2025-04-08,1.1666666666666667,1.1666666666666667,1.1666666666666667,1.1666666666666667
778376,2025-04-09,1.9090995868163039,1.1249964843859863,1.9090995868163039,1.1249964843859863
778379,2025-04-09,2.1724287753708644,0.5294086505373499,2.1724287753708644,0.5294086505373499
778380,2025-04-09,1.0833333333333333,1.5517348395506174,1.0833333333333333,1.5517348395506174
778381,2025-04-09,1.5,1.406245605482483,1.5,1.406245605482483
778383,2025-04-09,2.6666666666666665,1.0,2.6666666666666665,1.0
778385,2025-04-09,0.7090921983494515,1.3499932500337497,0.7090921983494515,1.3499932500337497
778386,2025-04-09,1.758614625466809,0.7058844290718501,1.758614625466809,0.7058844290718501
778387,2025-04-09,0.882347750895583,1.5483771072444694,0.882347750895583,1.5483771072444694
778388,2025-04-09,1.1818181818181819,1.0,1.1818181818181819,1.0
778389,2025-04-09,1.862062544611915,1.2222222222222223,1.862062544611915,1.2222222222222223
778390,2025-04-09,0.870970551517908,1.37142465307242,0.870970551517908,1.37142465307242
778391,2025-04-09,2.250014062587891,0.96774505724212,2.250014062587891,0.96774505724212
778392,2025-04-09,1.7,0.0,1.7,0.0
778393,2025-04-09,2.0,0.6666666666666666,2.0,0.6666666666666666
778399,2025-04-09,1.3636363636363635,1.1666666666666667,1.3636363636363635,1.1666666666666667
778371,2025-04-10,1.4,0.0,1.4,0.0
778373,2025-04-10,1.551718787176596,2.3999880000599996,1.551718787176596,2.3999880000599996
778377,2025-04-10,1.6071485969592747,1.1052602493151336,1.6071485969592747,1.1052602493151336
778378,2025-04-10,1.625,1.49999423079142,1.625,1.49999423079142
778382,2025-04-10,0.9230769230769231,0.9729756026367637,0.9230769230769231,0.9729756026367637
778384,2025-04-10,0.2857142857142857,0.9166666666666666,0.2857142857142857,0.9166666666666666
778356,2025-04-11,1.0625,1.1818181818181819,1.0625,1.1818181818181819
778358,2025-04-11,1.0,1.3448229488863834,1.0,1.3448229488863834
778360,2025-04-11,1.6363636363636365,1.1249964843859863,1.6363636363636365,1.1249964843859863
778361,2025-04-11,1.0,1.3636363636363635,1.0,1.3636363636363635
778363,2025-04-11,0.0,1.4999953125146486,0.0,1.4999953125146486
778364,2025-04-11,1.161294068690544,0.0,1.161294068690544,0.0
778365,2025-04-11,1.4634217727891354,1.2352977508757377,1.4634217727891354,1.2352977508757377
778366,2025-04-11,1.5454545454545454,2.0999895000524997,1.5454545454545454,2.0999895000524997
778367,2025-04-11,1.0,1.25,1.0,1.25
778368,2025-04-11,2.0999895000524997,1.0,2.0999895000524997,1.0
778369,2025-04-11,0.0,1.2162195032959546,0.0,1.2162195032959546
778370,2025-04-11,1.3846100591920802,1.1470621972417565,1.3846100591920802,1.1470621972417565
778374,2025-04-11,1.0833333333333333,1.5,1.0833333333333333,1.5
778375,2025-04-11,1.4482708680314897,0.7894716066536668,1.4482708680314897,0.7894716066536668
778341,2025-04-12,0.9166666666666666,1.875,0.9166666666666666,1.875
778345,2025-04-12,2.07691508878812,2.111111111111111,2.07691508878812,2.111111111111111
778346,2025-04-12,0.0,1.4999953125146486,0.0,1.4999953125146486
778347,2025-04-12,2.0,1.1818181818181819,2.0,1.1818181818181819
778348,2025-04-12,2.5909208678221267,1.5555555555555556,2.5909208678221267,1.5555555555555556
778349,2025-04-12,0.7297317019775729,1.3333333333333333,0.7297317019775729,1.3333333333333333
778350,2025-04-12,1.9285783163511296,1.1,1.9285783163511296,1.1
778351,2025-04-12,0.0,1.3,0.0,1.3
778352,2025-04-12,2.1176346021493995,1.6,2.1176346021493995,1.6
778353,2025-04-12,0.6,2.1922992603874603,0.6,2.1922992603874603
778354,2025-04-12,0.9310312723059577,1.7,0.9310312723059577,1.7
778355,2025-04-12,1.3333333333333333,0.8823555363398127,1.3333333333333333,0.8823555363398127
778357,2025-04-12,0.0,0.9166666666666666,0.0,0.9166666666666666
778359,2025-04-12,1.8749941406433106,1.1470621972417565,1.8749941406433106,1.1470621972417565
778362,2025-04-12,1.2857188775674198,1.1470621972417565,1.2857188775674198,1.1470621972417565
778329,2025-04-13,0.6666666666666666,1.0,0.6666666666666666,1.0
778330,2025-04-13,1.5749921250393746,1.0,1.5749921250393746,1.0
778331,2025-04-13,1.7142857142857142,0.0,1.7142857142857142,0.0
778332,2025-04-13,1.4347763705375194,0.7222222222222222,1.4347763705375194,0.7222222222222222
778333,2025-04-13,1.263157894736842,1.1,1.263157894736842,1.1
778334,2025-04-13,0.6226403346408781,0.6610158287867309,0.6226403346408781,0.6610158287867309
778335,2025-04-13,1.8620625446119154,0.9428544489872888,1.8620625446119154,0.9428544489872888
778336,2025-04-13,1.1351382030762245,0.9818199669453944,1.1351382030762245,0.9818199669453944
778337,2025-04-13,1.4444444444444444,1.0588235294117647,1.4444444444444444,1.0588235294117647
778338,2025-04-13,0.7714263673532362,1.124997991075016,0.7714263673532362,1.124997991075016
778339,2025-04-13,1.1538483727853321,0.9473684210526315,1.1538483727853321,0.9473684210526315
778340,2025-04-13,0.0,1.3636332644698537,0.0,1.3636332644698537
778342,2025-04-13,1.25581687399273,1.125,1.25581687399273,1.125
778343,2025-04-13,0.6290312434979944,1.84614674558944,0.6290312434979944,1.84614674558944
778344,2025-04-13,1.838715608760028,1.4150916696383593,1.838715608760028,1.4150916696383593
778315,2025-04-14,1.5681889463133922,1.3469415243704579,1.5681889463133922,1.3469415243704579
778320,2025-04-14,1.1249964843859863,1.5,1.1249964843859863,1.5
778321,2025-04-14,0.8181833057878286,1.3333333333333333,0.8181833057878286,1.3333333333333333
778322,2025-04-14,0.677421540069484,1.875,0.677421540069484,1.875
778323,2025-04-14,1.1785630102642124,1.1999976000048,1.1785630102642124,1.1999976000048
778324,2025-04-14,0.7058823529411765,1.704541580587317,0.7058823529411765,1.704541580587317
778325,2025-04-14,0.875,0.9444444444444444,0.875,0.9444444444444444
778326,2025-04-14,0.9090909090909091,2.142872449088922,0.9090909090909091,2.142872449088922
778327,2025-04-14,1.4482858502472429,1.2599974800050402,1.4482858502472429,1.2599974800050402
778328,2025-04-14,1.0769230769230769,1.4693817576254793,1.0769230769230769,1.4693817576254793
778302,2025-04-15,3.428620408862984,1.1875,3.428620408862984,1.1875
778305,2025-04-15,1.2127633770991977,0.9000012857161224,1.2127633770991977,0.9000012857161224
778306,2025-04-15,0.8780466389106367,1.2777777777777777,0.8780466389106367,1.2777777777777777
778307,2025-04-15,1.7368375346380667,1.25581687399273,1.7368375346380667,1.25581687399273
778308,2025-04-15,1.0,0.7777777777777778,1.0,0.7777777777777778
778309,2025-04-15,1.2750031875079686,1.4666666666666666,1.2750031875079686,1.4666666666666666
778310,2025-04-15,1.6,0.95999808000384,1.6,0.95999808000384
778311,2025-04-15,0.6206907253288367,0.65,0.6206907253288367,0.65
778312,2025-04-15,1.2115338017930701,1.4,1.2115338017930701,1.4
778313,2025-04-15,1.0,1.6923076923076923,1.0,1.6923076923076923
778314,2025-04-15,1.3529411764705883,1.5,1.3529411764705883,1.5
778316,2025-04-15,0.6964273278083433,1.1176470588235294,0.6964273278083433,1.1176470588235294
778317,2025-04-15,1.8750046875117188,1.8,1.8750046875117188,1.8
778318,2025-04-15,1.1428571428571428,1.6,1.1428571428571428,1.6
778319,2025-04-15,1.5,1.276601177026285,1.5,1.276601177026285
778287,2025-04-16,0.0,1.468081982804292,0.0,1.468081982804292
778288,2025-04-16,0.8235294117647058,1.1764705882352942,0.8235294117647058,1.1764705882352942
778289,2025-04-16,1.75,1.0,1.75,1.0
778290,2025-04-16,0.0,1.7142808163405248,0.0,1.7142808163405248
778293,2025-04-16,1.5333333333333334,1.2000021818221487,1.5333333333333334,1.2000021818221487
778294,2025-04-16,1.6428571428571428,1.6,1.6428571428571428,1.6
778295,2025-04-16,0.5714285714285714,0.0,0.5714285714285714,0.0
778296,2025-04-16,1.4081661391145694,1.2391331285502794,1.4081661391145694,1.2391331285502794
778297,2025-04-16,1.0909051239813674,0.0,1.0909051239813674,0.0
778298,2025-04-16,1.2352941176470589,2.0769150887881205,1.2352941176470589,2.0769150887881205
778299,2025-04-16,0.8571367347376091,0.0,0.8571367347376091,0.0
778300,2025-04-16,0.0,0.9642839923500137,0.0,0.9642839923500137
778301,2025-04-16,1.6744224986569736,1.3846153846153846,1.6744224986569736,1.3846153846153846
778303,2025-04-16,1.1111111111111112,1.0555555555555556,1.1111111111111112,1.0555555555555556
778304,2025-04-16,1.2244847980212328,1.4375,1.2244847980212328,1.4375
778278,2025-04-17,1.5333333333333334,1.161294068690544,1.5333333333333334,1.161294068690544
778279,2025-04-17,1.3269256287031321,1.3695681947134666,1.3269256287031321,1.3695681947134666
778280,2025-04-17,0.8888888888888888,1.7727232438108096,0.8888888888888888,1.7727232438108096
778281,2025-04-17,1.9411821799475881,1.340422679951745,1.9411821799475881,1.340422679951745
778282,2025-04-17,1.0588235294117647,1.1428571428571428,1.0588235294117647,1.1428571428571428
778283,2025-04-17,1.411764705882353,1.1764705882352942,1.411764705882353,1.1764705882352942
778285,2025-04-17,1.0588235294117647,11.999400029998501,1.0588235294117647,11.999400029998501
778286,2025-04-17,1.6666666666666667,1.2352941176470589,1.6666666666666667,1.2352941176470589
778291,2025-04-17,1.2352868512538162,1.2000048000191998,1.2352868512538162,1.2000048000191998
778292,2025-04-17,1.5714285714285714,1.4651094646071414,1.5714285714285714,1.4651094646071414
778260,2025-04-18,1.1489337256729242,1.125,1.1489337256729242,1.125
778261,2025-04-18,0.9000012857161224,1.3125082031762698,0.9000012857161224,1.3125082031762698
778263,2025-04-18,1.2954516012463608,0.9090909090909091,1.2954516012463608,0.9090909090909091
778268,2025-04-18,1.363623967054845,1.5652207939582476,1.363623967054845,1.5652207939582476
778269,2025-04-18,1.25,1.1142825306213413,1.25,1.1142825306213413
778270,2025-04-18,1.37999724000552,1.6153846153846154,1.37999724000552,1.6153846153846154
778271,2025-04-18,1.7692307692307692,1.4081575177244177,1.7692307692307692,1.4081575177244177
778272,2025-04-18,0.7333333333333333,1.1304347826086956,0.7333333333333333,1.1304347826086956
778273,2025-04-18,1.0588235294117647,0.9473684210526315,1.0588235294117647,0.9473684210526315
778274,2025-04-18,1.068494614376184,1.1739079395306977,1.068494614376184,1.1739079395306977
778275,2025-04-18,2.0,1.0588235294117647,2.0,1.0588235294117647
778276,2025-04-18,1.8,0.8,1.8,0.8
778277,2025-04-18,1.1333333333333333,0.9295761555265416,1.1333333333333333,0.9295761555265416
778284,2025-04-18,1.4,1.8648699050537976,1.4,1.8648699050537976
778243,2025-04-19,1.2,1.6,1.2,1.6
778247,2025-04-19,1.2187461914181519,1.2608695652173914,1.2187461914181519,1.2608695652173914
778251,2025-04-19,0.729728743609806,1.7560932778212734,0.729728743609806,1.7560932778212734
778252,2025-04-19,1.2127633770991977,1.7857142857142858,1.2127633770991977,1.7857142857142858
778253,2025-04-19,1.25581687399273,1.2567550584391103,1.25581687399273,1.2567550584391103
778254,2025-04-19,0.7397270407219736,1.3278710292967693,0.7397270407219736,1.3278710292967693
778255,2025-04-19,0.8421052631578947,1.1590961777098987,0.8421052631578947,1.1590961777098987
778256,2025-04-19,1.0,0.9818199669453944,1.0,0.9818199669453944
778257,2025-04-19,1.6,1.406245605482483,1.6,1.406245605482483
778258,2025-04-19,1.455880211940865,0.6617637327003931,1.455880211940865,0.6617637327003931
778259,2025-04-19,0.7222222222222222,1.0746236578398274,0.7222222222222222,1.0746236578398274
778262,2025-04-19,0.0,0.5783125562499323,0.0,0.5783125562499323
778264,2025-04-19,0.8846153846153846,0.9056586685685499,0.8846153846153846,0.9056586685685499
778265,2025-04-19,1.0384575443940602,1.2857106122553936,1.0384575443940602,1.2857106122553936
778267,2025-04-19,1.5263157894736843,0.0,1.5263157894736843,0.0
778232,2025-04-20,1.1666666666666667,1.767853985975025,1.1666666666666667,1.767853985975025
778234,2025-04-20,0.8644053145672635,1.2307692307692308,0.8644053145672635,1.2307692307692308
778235,2025-04-20,1.2083333333333333,1.2173913043478262,1.2083333333333333,1.2173913043478262
778236,2025-04-20,1.2461576804851706,1.3333333333333333,1.2461576804851706,1.3333333333333333
778237,2025-04-20,1.2727272727272727,1.524592663266661,1.2727272727272727,1.524592663266661
778239,2025-04-20,0.0,1.4,0.0,1.4
778240,2025-04-20,1.5909090909090908,1.16666180557581,1.5909090909090908,1.16666180557581
778241,2025-04-20,1.1086980623870921,1.4062521972690583,1.1086980623870921,1.4062521972690583
778242,2025-04-20,1.3478260869565217,1.4042523313780184,1.3478260869565217,1.4042523313780184
778244,2025-04-20,1.4745737719088612,0.782608695652174,1.4745737719088612,0.782608695652174
778245,2025-04-20,1.9285679847000274,1.500006000024,1.9285679847000274,1.500006000024
778246,2025-04-20,1.0140830787562272,1.3064495057266037,1.0140830787562272,1.3064495057266037
778248,2025-04-20,1.0714301020430028,1.368421052631579,1.0714301020430028,1.368421052631579
778249,2025-04-20,1.2127633770991977,0.7727272727272727,1.2127633770991977,0.7727272727272727
778250,2025-04-20,1.9090943801716003,0.0,1.9090943801716003,0.0
778266,2025-04-20,2.1818340497021795,1.772735330615139,2.1818340497021795,1.772735330615139
778266,2025-04-20,2.1818340497021795,1.772735330615139,2.1818340497021795,1.7647110726796253
778266,2025-04-20,2.1818340497021795,1.772735330615139,1.9315174329722353,1.772735330615139
778266,2025-04-20,2.1818340497021795,1.772735330615139,1.9315174329722353,1.7647110726796253
778266,2025-04-20,2.1818340497021795,1.7647110726796253,2.1818340497021795,1.772735330615139
778266,2025-04-20,2.1818340497021795,1.7647110726796253,2.1818340497021795,1.7647110726796253
778266,2025-04-20,2.1818340497021795,1.7647110726796253,1.9315174329722353,1.772735330615139
778266,2025-04-20,2.1818340497021795,1.7647110726796253,1.9315174329722353,1.7647110726796253
778266,2025-04-20,1.9315174329722353,1.772735330615139,2.1818340497021795,1.772735330615139
778266,2025-04-20,1.9315174329722353,1.772735330615139,2.1818340497021795,1.7647110726796253
778266,2025-04-20,1.9315174329722353,1.772735330615139,1.9315174329722353,1.772735330615139
778266,2025-04-20,1.9315174329722353,1.772735330615139,1.9315174329722353,1.7647110726796253
778266,2025-04-20,1.9315174329722353,1.7647110726796253,2.1818340497021795,1.772735330615139
778266,2025-04-20,1.9315174329722353,1.7647110726796253,2.1818340497021795,1.7647110726796253
778266,2025-04-20,1.9315174329722353,1.7647110726796253,1.9315174329722353,1.772735330615139
778266,2025-04-20,1.9315174329722353,1.7647110726796253,1.9315174329722353,1.7647110726796253
778225,2025-04-21,1.3448299048791463,1.6615435739802273,1.3448299048791463,1.6615435739802273
778226,2025-04-21,1.5517268133220918,1.2,1.5517268133220918,1.2
778227,2025-04-21,1.3220316575734619,1.0588173010746997,1.3220316575734619,1.0588173010746997
778228,2025-04-21,1.8,1.3548365244572187,1.8,1.3548365244572187
778230,2025-04-21,1.125,0.8142833877617494,1.125,0.8142833877617494
778231,2025-04-21,0.8333333333333334,0.7105272506937509,0.8333333333333334,0.7105272506937509
778233,2025-04-21,0.851350200878107,1.1428571428571428,0.851350200878107,1.1428571428571428
778238,2025-04-21,1.258068574414756,1.52727550413728,1.258068574414756,1.52727550413728
778210,2025-04-22,1.388061773226527,0.8684187673190334,1.388061773226527,0.8684187673190334
778211,2025-04-22,1.2467516275952888,1.1818181818181819,1.2467516275952888,1.1818181818181819
778212,2025-04-22,1.0985900019859127,1.2608695652173914,1.0985900019859127,1.2608695652173914
778213,2025-04-22,1.4516105619184485,1.3928621173647047,1.4516105619184485,1.3928621173647047
778215,2025-04-22,1.2083333333333333,1.607139987250023,1.2083333333333333,1.607139987250023
778216,2025-04-22,1.4210526315789473,1.4776141456927547,1.4210526315789473,1.4776141456927547
778217,2025-04-22,1.67999664000672,1.071425510212828,1.67999664000672,1.071425510212828
778218,2025-04-22,1.4999925000374998,1.4042523313780182,1.4999925000374998,1.4042523313780182
