game_pk,date,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5
777888,2025-05-17,5.2,5.4
777889,2025-05-17,4.26668,5.0
777890,2025-05-17,3.8889,6.19998
777892,2025-05-17,3.0,
777893,2025-05-17,5.444466666666666,5.8
777894,2025-05-17,6.73334,4.66668
777864,2025-05-18,6.199980000000001,5.6
777865,2025-05-18,5.46666,
777866,2025-05-18,5.333333333333333,4.86666
777867,2025-05-18,5.86666,5.26666
777868,2025-05-18,5.60002,6.3333200000000005
777869,2025-05-18,4.79998,6.8
777870,2025-05-18,6.0,4.80002
777871,2025-05-18,5.86666,4.86668
777872,2025-05-18,5.46668,5.533320000000001
777873,2025-05-18,5.75,4.666666666666667
777874,2025-05-18,5.0,5.399980000000001
777876,2025-05-18,5.40002,5.933339999999999
777877,2025-05-18,4.4,4.8
777878,2025-05-18,6.53334,5.533320000000001
777880,2025-05-18,,6.066660000000001
777852,2025-05-19,4.26666,5.2
777853,2025-05-19,4.5555666666666665,5.26666
777854,2025-05-19,1.66665,5.4
777855,2025-05-19,6.2,6.066660000000001
777856,2025-05-19,5.53334,5.466679999999999
777857,2025-05-19,5.26666,5.6
777858,2025-05-19,5.66666,4.3333
777859,2025-05-19,5.8,5.86666
777860,2025-05-19,,6.13334
777861,2025-05-19,5.866680000000001,5.13334
777861,2025-05-19,5.866680000000001,4.6
777861,2025-05-19,5.26668,5.13334
777861,2025-05-19,5.26668,4.6
777862,2025-05-19,4.933339999999999,
777863,2025-05-19,4.73334,4.8
777836,2025-05-20,,6.2
777838,2025-05-20,5.8,4.3333
777840,2025-05-20,6.266679999999999,6.066660000000001
777841,2025-05-20,5.13334,5.0
777842,2025-05-20,5.06668,6.133319999999999
777843,2025-05-20,5.555533333333334,5.33334
777844,2025-05-20,5.5,1.6667
777845,2025-05-20,5.66668,5.33334
777846,2025-05-20,,
777847,2025-05-20,5.0,6.13334
777848,2025-05-20,6.26666,
777849,2025-05-20,5.066660000000001,5.6666799999999995
777850,2025-05-20,5.0,5.6
777851,2025-05-20,5.86666,5.8
777819,2025-05-21,6.66666,
777823,2025-05-21,4.0,4.466679999999999
777824,2025-05-21,5.53334,6.066660000000001
777826,2025-05-21,5.4,6.3333200000000005
777827,2025-05-21,5.39998,
777828,2025-05-21,5.2,5.86668
777829,2025-05-21,5.86666,4.46666
777830,2025-05-21,5.2,5.25
777831,2025-05-21,6.2,4.73334
777832,2025-05-21,5.66666,6.53334
777833,2025-05-21,5.26666,5.0
777834,2025-05-21,5.06668,5.066660000000001
777835,2025-05-21,4.5,5.86666
777837,2025-05-21,5.13334,4.73334
777812,2025-05-22,5.4,5.73334
777814,2025-05-22,,3.0
777816,2025-05-22,4.6666799999999995,6.4444333333333335
777817,2025-05-22,4.73332,5.8889
777818,2025-05-22,6.13334,6.13334
777820,2025-05-22,5.199980000000001,6.0
777821,2025-05-22,5.06668,6.2
777822,2025-05-22,2.6666666666666665,
777797,2025-05-23,5.399980000000001,5.73334
777798,2025-05-23,4.933339999999999,4.866680000000001
777799,2025-05-23,5.66666,6.3333
777800,2025-05-23,4.26666,5.53334
777801,2025-05-23,5.46668,4.8
777802,2025-05-23,6.3333,5.6
777804,2025-05-23,2.6667,6.53334
777805,2025-05-23,5.2,5.66666
777806,2025-05-23,6.26666,5.46666
777807,2025-05-23,4.86668,5.0
777808,2025-05-23,5.26666,4.0
777810,2025-05-23,5.066660000000001,3.0
777811,2025-05-23,5.0,5.8
777813,2025-05-23,6.266679999999999,5.46666
777815,2025-05-23,5.266679999999999,5.266679999999999
777815,2025-05-23,5.266679999999999,5.600019999999999
777815,2025-05-23,4.86668,5.266679999999999
777815,2025-05-23,4.86668,5.600019999999999
777781,2025-05-24,5.8,4.73334
777782,2025-05-24,4.93332,6.2
777784,2025-05-24,6.13334,5.0
777786,2025-05-24,5.46666,6.26666
777787,2025-05-24,7.0,6.3333200000000005
777788,2025-05-24,3.0,6.13332
777789,2025-05-24,5.66666,5.0
777790,2025-05-24,5.083349999999999,
777791,2025-05-24,4.8,5.6
777792,2025-05-24,4.416675,5.19998
777793,2025-05-24,6.19998,
777794,2025-05-24,6.0,4.8
777795,2025-05-24,5.33334,5.86666
777796,2025-05-24,6.2,5.399980000000001
777803,2025-05-24,5.86666,
777809,2025-05-24,5.466679999999999,5.66666
777809,2025-05-24,5.466679999999999,5.46666
777809,2025-05-24,5.06668,5.66666
777809,2025-05-24,5.06668,5.46666
777765,2025-05-25,5.333325,5.93332
777766,2025-05-25,4.933339999999999,5.4
777767,2025-05-25,5.466679999999999,4.933339999999999
777768,2025-05-25,5.06668,5.2
777772,2025-05-25,4.33334,6.066660000000001
777773,2025-05-25,5.53334,4.083325
777774,2025-05-25,4.8333,6.0
777775,2025-05-25,5.66666,5.73334
777776,2025-05-25,5.6,5.333333333333333
777777,2025-05-25,5.66666,5.6666799999999995
777778,2025-05-25,4.916675,6.6
777779,2025-05-25,5.93332,4.933339999999999
777780,2025-05-25,6.2,4.33334
777783,2025-05-25,5.933339999999999,5.73334
777785,2025-05-25,5.33332,6.13334
777756,2025-05-26,5.26668,5.0
777757,2025-05-26,6.0,4.166650000000001
777758,2025-05-26,5.8,6.0
777759,2025-05-26,6.2,5.33334
777760,2025-05-26,5.933339999999999,6.2
777761,2025-05-26,4.666650000000001,4.86668
777762,2025-05-26,6.066660000000001,5.93332
777763,2025-05-26,5.466679999999999,4.666666666666667
777764,2025-05-26,5.466679999999999,6.26666
777769,2025-05-26,4.4,5.8
777770,2025-05-26,5.79998,5.0
777771,2025-05-26,4.26666,6.06668
777741,2025-05-27,6.13334,4.53334
777742,2025-05-27,6.333325,5.26666
777743,2025-05-27,5.4,4.6
777744,2025-05-27,6.26666,5.0
777745,2025-05-27,5.46668,5.933339999999999
777746,2025-05-27,5.66666,6.0
777747,2025-05-27,3.5,5.666666666666667
777748,2025-05-27,6.08335,4.666650000000001
777749,2025-05-27,4.40002,5.46666
777750,2025-05-27,1.6667,4.86666
777751,2025-05-27,5.166650000000001,5.33332
777752,2025-05-27,6.13334,5.2
777753,2025-05-27,6.4,5.73334
777754,2025-05-27,6.13332,5.3333200000000005
777755,2025-05-27,5.200019999999999,6.2
777724,2025-05-28,5.66666,
777726,2025-05-28,4.2,4.73334
777728,2025-05-28,5.6666799999999995,5.53334
777729,2025-05-28,5.86668,6.2
777730,2025-05-28,3.6667,4.93332
777731,2025-05-28,5.4,6.222200000000001
777732,2025-05-28,5.26666,5.8
777733,2025-05-28,6.4444333333333335,4.4
777734,2025-05-28,3.0833250000000003,5.4
777736,2025-05-28,5.33332,4.33334
777737,2025-05-28,4.8,5.2
777738,2025-05-28,4.86668,5.26666
777739,2025-05-28,,3.0
777740,2025-05-28,5.266679999999999,5.533320000000001
777722,2025-05-29,5.53334,5.466679999999999
777723,2025-05-29,6.6666799999999995,6.6666799999999995
777725,2025-05-29,4.3333200000000005,5.06668
777727,2025-05-29,6.0,4.83335
777735,2025-05-29,5.53334,5.6
777735,2025-05-29,5.53334,5.06668
777735,2025-05-29,5.6666799999999995,5.6
777735,2025-05-29,5.6666799999999995,5.06668
777707,2025-05-30,5.26666,6.0
777708,2025-05-30,5.0,6.46666
777709,2025-05-30,5.53332,5.66666
777710,2025-05-30,6.26666,6.3333200000000005
777711,2025-05-30,6.6666799999999995,6.066660000000001
777712,2025-05-30,5.6,5.13334
777713,2025-05-30,6.3333200000000005,3.5
777714,2025-05-30,6.6,5.86666
777715,2025-05-30,4.53334,
777716,2025-05-30,5.4,6.13334
777717,2025-05-30,4.26666,4.0
777718,2025-05-30,6.13334,5.0
777719,2025-05-30,6.133319999999999,5.466679999999999
777720,2025-05-30,5.26666,
777721,2025-05-30,5.533320000000001,5.73334
777691,2025-05-31,5.86668,5.86668
777693,2025-05-31,4.888866666666667,6.3333200000000005
777694,2025-05-31,5.93332,6.8
777695,2025-05-31,4.73334,4.466679999999999
777696,2025-05-31,5.33334,5.13334
777697,2025-05-31,5.8,5.266679999999999
777698,2025-05-31,4.46666,5.33334
777699,2025-05-31,6.066660000000001,5.86666
777700,2025-05-31,5.4,4.933339999999999
777701,2025-05-31,,5.26666
777702,2025-05-31,6.133319999999999,5.266679999999999
777703,2025-05-31,5.5,6.06668
777704,2025-05-31,,5.53332
777705,2025-05-31,5.06668,6.4
777706,2025-05-31,6.13334,5.066660000000001
777677,2025-06-01,6.46666,5.93332
777678,2025-06-01,6.066660000000001,5.933339999999999
777679,2025-06-01,6.6,4.53334
777680,2025-06-01,6.0,5.999980000000001
777681,2025-06-01,5.6,4.933339999999999
777682,2025-06-01,6.0,5.0
777683,2025-06-01,4.933339999999999,5.600019999999999
777684,2025-06-01,4.46666,6.0
777685,2025-06-01,6.4,4.733320000000001
777686,2025-06-01,5.933339999999999,4.4444333333333335
777687,2025-06-01,5.8666599999999995,6.4
777688,2025-06-01,6.06668,5.4
777689,2025-06-01,5.222233333333333,4.666650000000001
777690,2025-06-01,6.13334,5.66666
777692,2025-06-01,5.8,6.2
777669,2025-06-02,5.6,6.2
777670,2025-06-02,5.0,5.46668
777671,2025-06-02,5.066660000000001,4.0
777673,2025-06-02,5.133319999999999,5.46666
777674,2025-06-02,5.73334,5.40002
777675,2025-06-02,5.6666799999999995,
777676,2025-06-02,6.4,6.13332
777655,2025-06-03,4.33335,6.19998
777656,2025-06-03,5.2,
777657,2025-06-03,3.6666666666666665,4.53336
777658,2025-06-03,,5.53334
777659,2025-06-03,5.066660000000001,5.4444333333333335
777660,2025-06-03,5.8,5.73334
777661,2025-06-03,4.93334,
777662,2025-06-03,5.46666,5.66666
777663,2025-06-03,6.53334,3.6666600000000003
777664,2025-06-03,6.13334,6.0
777665,2025-06-03,4.933339999999999,5.600019999999999
777666,2025-06-03,5.0,4.800019999999999
777667,2025-06-03,4.333340000000001,5.6666799999999995
777668,2025-06-03,4.8,5.133319999999999
777672,2025-06-03,4.666666666666667,5.6666799999999995
777638,2025-06-04,5.0,4.4
777639,2025-06-04,1.0,
777641,2025-06-04,4.5,5.4
777643,2025-06-04,,4.666666666666667
777645,2025-06-04,5.4,5.26668
777646,2025-06-04,5.06668,4.0
777647,2025-06-04,5.73334,3.0
777648,2025-06-04,4.16665,4.066660000000001
777649,2025-06-04,5.20002,5.73334
777650,2025-06-04,5.466679999999999,5.6
777651,2025-06-04,5.86666,6.0
777652,2025-06-04,4.533320000000001,5.0
777653,2025-06-04,5.73334,5.46666
777654,2025-06-04,6.466679999999999,6.26666
777628,2025-06-05,6.4,5.46666
777629,2025-06-05,6.33334,5.8
777630,2025-06-05,6.2,7.4
777631,2025-06-05,5.2,6.266679999999999
777632,2025-06-05,6.13332,1.0
777633,2025-06-05,6.4,6.000019999999999
777634,2025-06-05,5.4,5.3333200000000005
777635,2025-06-05,6.066660000000001,4.4
777636,2025-06-05,,4.333333333333333
777637,2025-06-05,5.33334,5.733320000000001
777640,2025-06-05,6.066660000000001,4.4
777642,2025-06-05,5.26666,6.416650000000001
777642,2025-06-05,5.26666,6.3333200000000005
777642,2025-06-05,5.46666,6.416650000000001
777642,2025-06-05,5.46666,6.3333200000000005
777644,2025-06-05,6.066660000000001,5.1111
777613,2025-06-06,4.46666,5.86666
777614,2025-06-06,5.66668,4.53334
777615,2025-06-06,4.266679999999999,2.6667
777616,2025-06-06,,5.86666
777617,2025-06-06,5.13334,5.26666
777618,2025-06-06,6.066660000000001,6.0
777619,2025-06-06,4.888866666666667,6.66666
777620,2025-06-06,5.266679999999999,5.0
777621,2025-06-06,5.73334,
777622,2025-06-06,3.93334,4.916650000000001
777623,2025-06-06,5.66666,4.533340000000001
777623,2025-06-06,5.66666,4.2
777623,2025-06-06,5.66666,4.533340000000001
777623,2025-06-06,5.66666,4.2
777624,2025-06-06,5.2,5.733320000000001
777625,2025-06-06,6.733320000000001,5.40002
777626,2025-06-06,7.0,5.066660000000001
777627,2025-06-06,4.66666,5.2
777597,2025-06-07,5.26666,6.2
777598,2025-06-07,6.6,5.66666
777599,2025-06-07,5.53334,4.8
777600,2025-06-07,6.59998,6.13334
777601,2025-06-07,6.13334,5.53334
777603,2025-06-07,5.33336,6.0
777604,2025-06-07,5.6,6.13334
777605,2025-06-07,5.2,6.6
777606,2025-06-07,6.1111,6.066660000000001
777607,2025-06-07,5.333340000000001,6.53334
777608,2025-06-07,5.466679999999999,6.13334
777609,2025-06-07,1.6667,5.93332
777610,2025-06-07,4.73334,6.26666
777611,2025-06-07,6.0,5.416675
777612,2025-06-07,6.13334,5.333333333333333
777582,2025-06-08,,3.9166749999999997
777583,2025-06-08,4.466679999999999,4.733359999999999
777585,2025-06-08,5.8,4.40002
777586,2025-06-08,5.133319999999999,5.0
777587,2025-06-08,5.46666,4.75
777588,2025-06-08,3.7778000000000005,6.39998
777589,2025-06-08,5.0,4.5555666666666665
777590,2025-06-08,,5.333340000000001
777591,2025-06-08,6.26666,5.0
777592,2025-06-08,5.6,
777593,2025-06-08,6.2,4.73334
777594,2025-06-08,5.466679999999999,5.416650000000001
777595,2025-06-08,6.933339999999999,5.600019999999999
777596,2025-06-08,4.86666,
777602,2025-06-08,4.86666,5.6666799999999995
777574,2025-06-09,4.555533333333334,
777575,2025-06-09,4.333325,6.33334
777576,2025-06-09,5.466679999999999,1.3333
777577,2025-06-09,6.4,5.33334
777578,2025-06-09,6.4,5.86666
777579,2025-06-09,5.6,5.73334
777580,2025-06-09,5.53334,
777581,2025-06-09,6.0,5.86666
777584,2025-06-09,4.6,5.40002
777557,2025-06-10,4.53334,5.733320000000001
777558,2025-06-10,5.6,5.53334
777559,2025-06-10,3.7333399999999997,6.0
777560,2025-06-10,5.6666799999999995,
777563,2025-06-10,4.5,4.4444333333333335
777564,2025-06-10,5.46668,5.0
777565,2025-06-10,4.80002,6.33334
777566,2025-06-10,6.26666,5.2
777567,2025-06-10,4.133319999999999,5.0
777568,2025-06-10,5.0,5.666659999999999
777569,2025-06-10,5.083325,5.933339999999999
777570,2025-06-10,4.6,5.86668
777571,2025-06-10,5.666650000000001,5.53334
777572,2025-06-10,6.26666,5.86666
777573,2025-06-10,5.13334,3.0
777542,2025-06-11,5.866680000000001,4.46666
777543,2025-06-11,5.0,2.6667
777545,2025-06-11,5.46666,3.66665
777547,2025-06-11,5.66666,6.6
777548,2025-06-11,4.4,6.4
777549,2025-06-11,4.33334,5.8
777550,2025-06-11,3.7999800000000006,5.6
777551,2025-06-11,6.86666,5.66668
777552,2025-06-11,5.266679999999999,4.533320000000001
777553,2025-06-11,5.13332,5.26666
777554,2025-06-11,5.466679999999999,6.66666
777555,2025-06-11,6.466679999999999,6.066660000000001
777556,2025-06-11,4.166675,5.73334
777561,2025-06-11,4.2,6.733320000000001
777562,2025-06-11,5.66666,5.2
777532,2025-06-12,,5.8
777533,2025-06-12,4.73334,5.93332
777534,2025-06-12,4.73334,4.749975
777536,2025-06-12,5.4,4.26666
777540,2025-06-12,1.4444666666666668,7.13334
777541,2025-06-12,6.533320000000001,5.33334
777544,2025-06-12,5.86666,5.4
777546,2025-06-12,7.4,6.4
777520,2025-06-13,6.0,5.6666799999999995
777521,2025-06-13,4.75,5.53334
777522,2025-06-13,5.73334,6.4
777524,2025-06-13,,6.083325
777525,2025-06-13,5.26666,5.4
777526,2025-06-13,5.3333200000000005,7.266679999999999
777527,2025-06-13,4.93332,6.3333200000000005
777528,2025-06-13,6.13334,5.6
777529,2025-06-13,5.86666,5.86668
777530,2025-06-13,5.13334,5.06668
777531,2025-06-13,6.53334,6.266679999999999
777535,2025-06-13,6.066660000000001,5.2
777537,2025-06-13,6.4,5.2
777538,2025-06-13,2.8333500000000003,6.13334
777539,2025-06-13,4.26666,4.86668
777506,2025-06-14,4.13334,5.66666
777507,2025-06-14,5.166675,6.133319999999999
777508,2025-06-14,6.66666,3.3333
777509,2025-06-14,5.800019999999999,3.7333399999999997
777510,2025-06-14,6.066660000000001,5.6
777511,2025-06-14,5.13334,3.8333500000000003
777512,2025-06-14,5.066660000000001,5.73334
777513,2025-06-14,5.86666,4.499975
777514,2025-06-14,4.533320000000001,
777515,2025-06-14,5.86668,5.166650000000001
777516,2025-06-14,4.53334,6.0
777517,2025-06-14,6.06668,5.4
777518,2025-06-14,4.800019999999999,5.8
777519,2025-06-14,5.79998,4.933339999999999
777523,2025-06-14,5.0,3.93334
777491,2025-06-15,6.2,5.6
777492,2025-06-15,5.4,5.4
777493,2025-06-15,4.066660000000001,4.4
777494,2025-06-15,5.5,4.40002
777495,2025-06-15,5.33334,5.266679999999999
777496,2025-06-15,6.13334,5.33334
777497,2025-06-15,5.4,6.066660000000001
777498,2025-06-15,5.4,
777499,2025-06-15,6.2,6.13334
777500,2025-06-15,5.0,6.26666
777501,2025-06-15,3.0,5.73334
777502,2025-06-15,4.46666,5.53334
777503,2025-06-15,5.73334,3.0
777504,2025-06-15,5.46666,
777505,2025-06-15,1.5,5.0
777483,2025-06-16,5.26666,5.1111
777484,2025-06-16,6.266679999999999,5.933339999999999
777485,2025-06-16,5.0,4.13332
777486,2025-06-16,4.6666799999999995,4.6666799999999995
777487,2025-06-16,5.66668,5.466679999999999
777488,2025-06-16,5.86666,4.4
777490,2025-06-16,,5.73334
777467,2025-06-17,5.0,5.4
777468,2025-06-17,5.33334,5.33334
777469,2025-06-17,4.73332,
777471,2025-06-17,1.7777666666666665,4.73334
777472,2025-06-17,6.2,5.066660000000001
777473,2025-06-17,6.33334,4.4
777475,2025-06-17,4.86666,5.6
777476,2025-06-17,4.4,5.866680000000001
777477,2025-06-17,6.46666,5.533320000000001
777478,2025-06-17,6.53334,4.53334
777479,2025-06-17,5.8,3.93334
777480,2025-06-17,5.6,4.6
777481,2025-06-17,4.66666,4.93332
777482,2025-06-17,5.4,5.266679999999999
777489,2025-06-17,7.066659999999999,7.06668
777453,2025-06-18,6.0,6.66666
777454,2025-06-18,5.46666,4.33334
777456,2025-06-18,6.20002,6.8
777457,2025-06-18,,5.4
777460,2025-06-18,5.733320000000001,6.3333200000000005
777461,2025-06-18,4.86666,5.6
777462,2025-06-18,3.888866666666667,4.6
777463,2025-06-18,5.6,6.3333
777465,2025-06-18,,6.53334
777466,2025-06-18,5.13334,4.4
777470,2025-06-18,6.6,5.0
777474,2025-06-18,5.26666,5.06668
777440,2025-06-19,6.2,5.466679999999999
777441,2025-06-19,4.26668,5.26666
777442,2025-06-19,5.46668,5.1111
777443,2025-06-19,3.0,5.666659999999999
777444,2025-06-19,4.6666799999999995,6.266679999999999
777445,2025-06-19,4.73332,4.53334
777446,2025-06-19,5.6,4.8
777447,2025-06-19,5.06668,5.3333200000000005
777448,2025-06-19,6.13334,4.8
777449,2025-06-19,6.0,4.933339999999999
777450,2025-06-19,6.59998,5.46666
777451,2025-06-19,7.266679999999999,5.53334
777452,2025-06-19,5.73334,5.733320000000001
777455,2025-06-19,5.2,5.933339999999999
777458,2025-06-19,3.6666499999999997,6.0
777458,2025-06-19,3.6666499999999997,5.5
777458,2025-06-19,3.6666666666666665,6.0
777458,2025-06-19,3.6666666666666665,5.5
777464,2025-06-19,1.3333333333333333,6.6666799999999995
777464,2025-06-19,1.3333333333333333,6.6666799999999995
777464,2025-06-19,1.3333249999999999,6.6666799999999995
777464,2025-06-19,1.3333249999999999,6.6666799999999995
777425,2025-06-20,4.99998,4.73334
777426,2025-06-20,5.8,4.866680000000001
777427,2025-06-20,4.73334,6.2
777428,2025-06-20,5.73334,5.86666
777429,2025-06-20,5.53334,5.93332
777430,2025-06-20,5.0,6.13334
777431,2025-06-20,5.6666799999999995,5.86668
777432,2025-06-20,4.66664,6.26666
777433,2025-06-20,5.2,5.6
777434,2025-06-20,5.8,5.0
777435,2025-06-20,,
777436,2025-06-20,5.86666,5.13334
777437,2025-06-20,6.0,3.6667
777438,2025-06-20,6.46666,5.46666
777439,2025-06-20,,
777410,2025-06-21,4.53334,5.8
777411,2025-06-21,5.0,5.466679999999999
777412,2025-06-21,4.46668,4.93332
777413,2025-06-21,5.33334,5.8
777414,2025-06-21,5.6666799999999995,5.8889
777415,2025-06-21,5.93332,3.0
777416,2025-06-21,5.6,5.8
777417,2025-06-21,4.8,5.6
777418,2025-06-21,5.86668,4.8
777419,2025-06-21,5.46666,5.8
777420,2025-06-21,6.6666799999999995,2.1111333333333335
777421,2025-06-21,6.066660000000001,4.066660000000001
777422,2025-06-21,6.00002,5.933339999999999
777423,2025-06-21,5.083325,4.26666
777424,2025-06-21,3.5,5.533320000000001
777395,2025-06-22,6.0,5.06668
777396,2025-06-22,4.8,5.2
777397,2025-06-22,5.933339999999999,4.66666
777398,2025-06-22,1.0,5.66666
777399,2025-06-22,4.66666,3.7333399999999997
777400,2025-06-22,4.39998,5.066660000000001
777401,2025-06-22,,5.6
777402,2025-06-22,5.26666,5.73332
777403,2025-06-22,5.26666,4.6666799999999995
777404,2025-06-22,5.2,5.06668
777405,2025-06-22,4.733320000000001,7.266679999999999
777406,2025-06-22,4.46666,5.39998
777407,2025-06-22,5.4,6.6666799999999995
777408,2025-06-22,5.8,5.86666
777409,2025-06-22,6.66666,4.86666
777381,2025-06-23,4.66666,4.6
777382,2025-06-23,5.46666,5.0
777388,2025-06-23,5.60002,6.33334
777389,2025-06-23,4.33335,7.066659999999999
777390,2025-06-23,5.46666,
777391,2025-06-23,5.33334,
777392,2025-06-23,5.4,5.33334
777393,2025-06-23,4.8666599999999995,5.0
777394,2025-06-23,4.3333,5.733320000000001
777364,2025-06-24,5.2,4.46666
777372,2025-06-24,5.0,5.0666400000000005
777373,2025-06-24,5.333333333333333,5.999980000000001
777374,2025-06-24,5.6,5.33334
777375,2025-06-24,5.66666,5.8
777376,2025-06-24,5.2,6.8
777377,2025-06-24,6.6,6.6
777378,2025-06-24,6.133319999999999,4.666659999999999
777379,2025-06-24,5.33334,1.8333249999999999
777380,2025-06-24,5.2,3.3333
777383,2025-06-24,,5.06668
777384,2025-06-24,4.8,4.166650000000001
777385,2025-06-24,,6.0
777386,2025-06-24,7.266679999999999,6.00002
777387,2025-06-24,,5.53334
777355,2025-06-25,6.8,4.933339999999999
777357,2025-06-25,5.3333200000000005,6.066660000000001
777358,2025-06-25,4.53334,5.33334
777359,2025-06-25,5.86666,5.46666
777360,2025-06-25,5.53334,6.13334
777361,2025-06-25,5.5,6.53334
777362,2025-06-25,6.0,4.2
777363,2025-06-25,5.66666,5.4
777365,2025-06-25,4.333349999999999,6.066660000000001
777366,2025-06-25,5.2,5.8
777367,2025-06-25,5.8,6.2
777368,2025-06-25,5.466679999999999,3.0
777369,2025-06-25,5.66668,5.0
777370,2025-06-25,5.33334,6.0
777371,2025-06-25,5.0,4.93334
777344,2025-06-26,4.833349999999999,5.33334
777347,2025-06-26,4.86664,5.0
777348,2025-06-26,5.26666,5.266679999999999
777350,2025-06-26,5.86666,6.73334
777351,2025-06-26,,5.6
777352,2025-06-26,4.733320000000001,5.26666
777353,2025-06-26,5.0,5.6
777354,2025-06-26,6.133319999999999,5.6
777356,2025-06-26,4.73334,5.4
777331,2025-06-27,6.06668,5.26666
777332,2025-06-27,5.8,3.8888999999999996
777334,2025-06-27,3.6667,4.333340000000001
777335,2025-06-27,5.6,5.6
777336,2025-06-27,5.916675,5.33334
777337,2025-06-27,4.93332,4.916675
777338,2025-06-27,5.4,4.8
777339,2025-06-27,5.13332,5.66666
777340,2025-06-27,5.33334,4.53334
777341,2025-06-27,6.0,6.53334
777342,2025-06-27,5.59998,4.66666
777343,2025-06-27,5.000000000000001,6.266679999999999
777345,2025-06-27,6.0,6.20002
777346,2025-06-27,5.06668,5.6666799999999995
777349,2025-06-27,5.6666799999999995,5.733320000000001
777315,2025-06-28,5.73334,5.533320000000001
777318,2025-06-28,3.6,5.4
777319,2025-06-28,5.26666,1.0
777320,2025-06-28,5.06666,5.26666
777321,2025-06-28,5.26666,4.533320000000001
777322,2025-06-28,4.466659999999999,6.33334
777323,2025-06-28,4.86668,6.2
777324,2025-06-28,4.86666,5.6666799999999995
777325,2025-06-28,5.13332,4.444466666666666
777326,2025-06-28,6.466679999999999,4.73332
777327,2025-06-28,5.93332,5.8
777328,2025-06-28,6.933339999999999,4.933339999999999
777329,2025-06-28,5.26666,5.6
777330,2025-06-28,5.53334,6.4
777333,2025-06-28,7.066659999999999,4.66666
777301,2025-06-29,5.4,4.933339999999999
777302,2025-06-29,4.866680000000001,5.6
777303,2025-06-29,5.4,4.73334
777304,2025-06-29,5.93332,1.0
777305,2025-06-29,4.3333200000000005,5.26666
777307,2025-06-29,3.111133333333333,5.80002
777308,2025-06-29,6.8,5.533320000000001
777309,2025-06-29,5.33334,5.4
777310,2025-06-29,4.4,4.39998
777311,2025-06-29,5.13334,4.933339999999999
777312,2025-06-29,5.13332,5.26666
777313,2025-06-29,4.59998,5.0
777314,2025-06-29,6.6666799999999995,5.6
777316,2025-06-29,5.6,6.933339999999999
777317,2025-06-29,5.46666,4.6
777291,2025-06-30,5.06668,6.8
777292,2025-06-30,5.66666,5.555533333333334
777295,2025-06-30,4.0,5.8
777296,2025-06-30,5.26666,4.933339999999999
777297,2025-06-30,5.6,6.066660000000001
777299,2025-06-30,5.13334,5.066660000000001
777300,2025-06-30,6.86666,5.0
777306,2025-06-30,5.66666,
777278,2025-07-01,6.066660000000001,4.79998
777280,2025-07-01,5.13334,4.26666
777281,2025-07-01,5.33334,5.13334
777282,2025-07-01,6.4,4.222233333333333
777283,2025-07-01,5.6,6.6
777285,2025-07-01,4.73334,5.2
777286,2025-07-01,6.066660000000001,5.26666
777287,2025-07-01,6.066660000000001,5.6
777288,2025-07-01,5.73334,5.133319999999999
777293,2025-07-01,4.86666,5.66666
777294,2025-07-01,3.8,5.4
777294,2025-07-01,3.8,5.0
777294,2025-07-01,3.2,5.4
777294,2025-07-01,3.2,5.0
777298,2025-07-01,5.13332,4.933339999999999
777262,2025-07-02,4.6,5.2
777265,2025-07-02,6.13334,5.0
777266,2025-07-02,5.266679999999999,6.33332
777267,2025-07-02,5.53334,1.0
777268,2025-07-02,4.73334,4.933339999999999
777269,2025-07-02,4.8889,6.066660000000001
777270,2025-07-02,5.8,5.066660000000001
777271,2025-07-02,5.266679999999999,4.933339999999999
777272,2025-07-02,5.86666,6.3333200000000005
777273,2025-07-02,3.46666,5.73334
777274,2025-07-02,6.40002,5.66666
777275,2025-07-02,4.33335,4.933339999999999
777276,2025-07-02,1.5,5.333333333333333
777277,2025-07-02,,5.266679999999999
777279,2025-07-02,4.16665,6.4
777284,2025-07-02,4.86664,1.33332
777284,2025-07-02,4.86664,1.39998
777284,2025-07-02,4.59998,1.33332
777284,2025-07-02,4.59998,1.39998
777289,2025-07-02,5.53334,5.6
777289,2025-07-02,5.53334,5.6
777289,2025-07-02,5.2,5.6
777289,2025-07-02,5.2,5.6
777290,2025-07-02,6.8,5.53334
777290,2025-07-02,6.8,5.73334
777290,2025-07-02,7.0,5.53334
777290,2025-07-02,7.0,5.73334
777251,2025-07-03,6.0,5.73334
777253,2025-07-03,5.4,5.2
777256,2025-07-03,4.6,5.6
777257,2025-07-03,6.33334,5.2
777258,2025-07-03,5.13332,5.0
777259,2025-07-03,4.933339999999999,
777260,2025-07-03,5.6,6.466679999999999
777261,2025-07-03,4.79998,5.66668
777263,2025-07-03,4.0,4.60002
777264,2025-07-03,5.4,5.933339999999999
777235,2025-07-04,3.3333500000000003,4.93332
777236,2025-07-04,6.2,4.2
777239,2025-07-04,5.13334,4.26666
777242,2025-07-04,4.66664,5.6
777243,2025-07-04,4.533320000000001,6.13332
777244,2025-07-04,4.86666,5.13334
777245,2025-07-04,5.66666,5.33334
777246,2025-07-04,5.26666,5.2
777247,2025-07-04,4.933339999999999,6.0
777248,2025-07-04,5.466659999999999,5.53332
777249,2025-07-04,5.33334,5.73334
777250,2025-07-04,,3.58335
