game_pk,home_bp_k_bb_ratio_rolling_5,away_bp_k_bb_ratio_rolling_5,home_bp_k_bb_ratio_rolling_10,away_bp_k_bb_ratio_rolling_10
529498,4.4,3.142857142857143,5.4,2.888888888888889
529499,3.0,2.3,3.0,2.3
529500,1.3333333333333333,1.4444444444444444,1.3333333333333333,1.4444444444444444
529501,2.0,2.142857142857143,2.3333333333333335,2.2
529502,1.8571428571428572,2.1666666666666665,1.8571428571428572,2.1666666666666665
529503,1.4545454545454546,2.1818181818181817,1.4545454545454546,2.6666666666666665
529504,2.4285714285714284,3.111111111111111,2.625,3.111111111111111
529505,1.6363636363636365,8.5,1.6363636363636365,8.5
529506,2.5555555555555554,2.6666666666666665,1.9230769230769231,2.4
529507,3.0,2.111111111111111,3.75,2.1538461538461537
529508,2.1666666666666665,1.0,2.6,1.2380952380952381
529509,4.8,2.625,5.5,2.4166666666666665
529510,3.2,3.2857142857142856,3.1,2.8
529511,1.8,1.5,1.4375,1.5
529512,2.6666666666666665,1.6666666666666667,2.6666666666666665,1.6666666666666667
529514,1.8461538461538463,2.5,2.125,3.4
529515,4.5,1.5454545454545454,4.8,1.9230769230769231
529516,2.857142857142857,3.0,2.1333333333333333,3.7142857142857144
529517,6.333333333333333,2.125,2.7777777777777777,2.1818181818181817
529518,1.5,1.2666666666666666,2.3636363636363638,1.3636363636363635
529519,2.909090909090909,2.090909090909091,3.2857142857142856,2.25
529520,2.5714285714285716,3.0,3.0833333333333335,2.3333333333333335
529521,1.5,1.1666666666666667,1.3888888888888888,1.3076923076923077
529522,2.2857142857142856,2.857142857142857,2.25,2.2
529523,2.4285714285714284,1.4285714285714286,2.625,1.4285714285714286
529524,3.4,1.4545454545454546,3.4285714285714284,1.8181818181818181
529525,2.0,1.8888888888888888,1.7272727272727273,2.466666666666667
529526,2.125,3.625,2.5,3.7777777777777777
529527,1.8461538461538463,1.375,2.2941176470588234,2.3333333333333335
529528,19.0,2.3,5.6,2.357142857142857
529529,1.4545454545454546,5.666666666666667,1.5714285714285714,7.0
529530,2.272727272727273,1.6666666666666667,1.9375,1.8125
529531,2.2222222222222223,3.4,2.235294117647059,3.857142857142857
529532,4.2,2.375,2.909090909090909,2.5454545454545454
529533,1.0,1.0526315789473684,2.1538461538461537,1.2962962962962963
529534,3.7777777777777777,1.3076923076923077,3.7142857142857144,1.894736842105263
529535,1.7,3.6666666666666665,2.375,2.6
529536,1.2727272727272727,1.7777777777777777,1.4,1.6153846153846154
529537,1.5454545454545454,2.2857142857142856,1.7692307692307692,2.272727272727273
529538,3.0,3.3333333333333335,2.875,1.5
529539,2.0,3.0,2.5833333333333335,2.909090909090909
529540,2.8,2.2222222222222223,2.090909090909091,2.5
529541,2.5,3.7142857142857144,2.4166666666666665,3.6
529542,2.0714285714285716,2.0,2.090909090909091,2.888888888888889
529543,10.5,3.857142857142857,5.166666666666667,2.857142857142857
529545,2.6666666666666665,2.1818181818181817,2.0625,1.8823529411764706
529546,2.375,8.0,2.2222222222222223,4.285714285714286
529547,2.090909090909091,7.5,2.6923076923076925,2.8181818181818183
529548,2.888888888888889,1.3076923076923077,2.923076923076923,1.3333333333333333
529549,3.6,1.75,2.0,1.6428571428571428
529550,3.3333333333333335,2.5714285714285716,3.375,2.3333333333333335
529551,1.3333333333333333,6.666666666666667,1.588235294117647,4.714285714285714
529552,2.75,2.1818181818181817,2.4375,2.0
529553,3.8,2.3333333333333335,2.8333333333333335,2.75
529554,1.9,3.0,2.526315789473684,2.5625
529556,2.0,5.4,2.4615384615384617,3.0714285714285716
529557,2.0,5.0,1.3,7.0
529558,2.3333333333333335,1.7857142857142858,2.076923076923077,1.7619047619047619
529559,1.4375,4.25,1.9583333333333333,3.4
529555,4.4,1.625,2.8,1.4
529560,2.090909090909091,8.5,2.923076923076923,3.090909090909091
529561,3.0,1.3076923076923077,2.923076923076923,1.3
529562,2.375,1.5,1.8823529411764706,1.4705882352941178
529563,4.25,2.2222222222222223,3.5,2.2142857142857144
529564,1.6666666666666667,5.666666666666667,1.8235294117647058,3.75
529565,2.7142857142857144,2.0833333333333335,2.375,1.9545454545454546
529566,1.7777777777777777,3.25,2.0588235294117645,3.142857142857143
529567,1.9166666666666667,3.125,2.3043478260869565,2.6470588235294117
529568,2.0,3.4545454545454546,1.85,3.9375
529569,3.111111111111111,3.2,3.1818181818181817,3.125
529570,4.666666666666667,3.857142857142857,2.9,2.8666666666666667
529571,2.0,2.5,1.6,4.0
529572,3.7142857142857144,1.7692307692307692,2.4285714285714284,1.7826086956521738
529573,1.2222222222222223,4.666666666666667,1.76,3.5555555555555554
529574,2.4,3.4,2.933333333333333,2.2
529575,3.0,1.8888888888888888,2.6923076923076925,1.2962962962962963
529576,3.0,1.5555555555555556,2.0,1.5263157894736843
529577,8.0,2.5,4.0,2.357142857142857
529578,2.5714285714285716,2.8333333333333335,1.8823529411764706,3.5
529579,3.8,2.375,3.25,2.0476190476190474
529580,1.8333333333333333,2.0,2.235294117647059,2.3157894736842106
529581,1.9230769230769231,2.2222222222222223,2.0416666666666665,2.6666666666666665
529582,2.0,2.6666666666666665,1.8571428571428572,3.1
529583,4.4,3.3333333333333335,3.1666666666666665,3.2222222222222223
529584,3.5,1.4285714285714286,2.75,1.3636363636363635
529585,3.0,8.333333333333334,2.5,3.0
529586,1.2857142857142858,2.6666666666666665,1.4615384615384615,4.222222222222222
529587,2.3636363636363638,1.2,2.1666666666666665,1.75
529588,1.1764705882352942,3.3333333333333335,1.64,3.111111111111111
529589,2.0,2.3636363636363638,1.8,2.3333333333333335
529590,2.7777777777777777,5.25,2.4705882352941178,3.0
529591,,2.125,4.0,2.466666666666667
529592,1.7142857142857142,2.0,1.5714285714285714,1.9130434782608696
529593,2.0,2.7857142857142856,2.25,3.3157894736842106
529594,3.1666666666666665,1.5,3.230769230769231,1.6875
529595,5.2,2.4444444444444446,3.2666666666666666,2.7857142857142856
529596,1.6666666666666667,1.4166666666666667,1.4166666666666667,2.4
529597,12.0,2.8333333333333335,2.923076923076923,2.4285714285714284
529598,3.0,2.3333333333333335,3.0,1.6666666666666667
529599,2.0,1.1538461538461537,2.142857142857143,1.5833333333333333
529601,3.4285714285714284,10.5,2.933333333333333,3.111111111111111
529602,1.4285714285714286,3.0,2.0,2.3157894736842106
529603,1.7,2.25,2.5555555555555554,2.3684210526315788
529604,2.125,4.571428571428571,2.2,3.5555555555555554
529605,2.875,3.6,4.0,3.111111111111111
529606,1.7,3.0,1.68,2.466666666666667
529607,1.9166666666666667,2.0,1.9047619047619047,1.6428571428571428
529608,3.0,4.25,3.4,2.642857142857143
529609,1.0526315789473684,1.2727272727272727,1.2857142857142858,2.1875
529610,2.7142857142857144,2.1666666666666665,4.75,2.2
529611,,5.0,4.5,4.0
529612,11.333333333333334,1.75,3.5714285714285716,2.0625
529613,2.3333333333333335,4.75,3.0,1.6956521739130435
529614,2.2,1.5,2.4210526315789473,1.4074074074074074
529616,3.5,7.666666666666667,3.1333333333333333,4.125
529617,2.1666666666666665,2.6666666666666665,2.1,2.3529411764705883
529618,1.7777777777777777,3.4444444444444446,2.625,2.526315789473684
529620,2.4444444444444446,8.5,3.25,2.8
529621,2.0,2.0,2.0952380952380953,2.2857142857142856
529622,2.0,2.3333333333333335,2.1052631578947367,1.5
529623,3.0,5.333333333333333,3.923076923076923,2.7857142857142856
529624,1.1,1.5,1.2857142857142858,2.176470588235294
529625,3.1666666666666665,2.1666666666666665,5.0,2.2857142857142856
529627,8.0,1.5555555555555556,4.25,2.6363636363636362
529629,3.6666666666666665,1.3,2.5555555555555554,1.3846153846153846
529631,3.4285714285714284,4.0,3.2142857142857144,4.25
529633,6.0,3.3333333333333335,3.75,2.8333333333333335
529635,2.1,7.0,2.9285714285714284,3.25
529636,2.2857142857142856,2.2857142857142856,1.9523809523809523,2.8333333333333335
529637,1.9,2.6666666666666665,1.9,1.9090909090909092
529638,4.5,3.6,4.153846153846154,2.5625
529639,1.3888888888888888,2.375,1.4230769230769231,2.0588235294117645
529640,2.857142857142857,1.625,4.0,2.1875
529643,3.3333333333333335,3.4285714285714284,3.25,2.2777777777777777
529644,2.5454545454545454,1.4375,2.8421052631578947,1.48
529645,10.0,2.75,2.5,2.8333333333333335
529646,3.3333333333333335,3.3333333333333335,2.857142857142857,4.111111111111111
529648,4.0,5.75,5.3,3.923076923076923
529649,4.714285714285714,3.3333333333333335,4.1875,2.388888888888889
529650,2.3,2.8333333333333335,1.7391304347826086,2.5714285714285716
529652,2.0,2.0,1.8636363636363635,2.357142857142857
529653,3.1666666666666665,4.666666666666667,3.142857142857143,3.8333333333333335
529647,6.0,2.0,6.8,2.0
529654,1.8,2.0,2.1176470588235294,1.44
529655,2.5714285714285716,4.333333333333333,2.263157894736842,2.7777777777777777
529656,4.0,2.1,3.5,2.210526315789474
529657,3.125,1.6363636363636365,2.409090909090909,1.6521739130434783
529658,2.6666666666666665,10.0,1.8823529411764706,4.285714285714286
529659,3.3333333333333335,2.4285714285714284,2.111111111111111,3.4545454545454546
529660,2.8333333333333335,4.333333333333333,2.7333333333333334,3.3333333333333335
529661,18.0,2.0,7.0,1.6666666666666667
529662,2.888888888888889,5.75,3.7142857142857144,5.0
529663,3.375,3.4285714285714284,3.4210526315789473,2.45
529664,2.2,2.6666666666666665,1.6956521739130435,2.8333333333333335
529665,2.0,2.5714285714285716,3.0833333333333335,2.4705882352941178
529666,1.6,3.0,2.533333333333333,2.176470588235294
529667,2.375,1.75,1.608695652173913,2.5384615384615383
529668,2.125,5.0,2.176470588235294,3.4615384615384617
529669,2.0,2.142857142857143,2.1052631578947367,1.4583333333333333
529670,1.7,4.4,2.0,2.75
529671,4.666666666666667,1.6153846153846154,4.0,2.35
529672,3.0,4.0,2.55,1.565217391304348
529673,4.666666666666667,4.0,2.0,4.142857142857143
529674,3.0,2.2857142857142856,2.5,4.111111111111111
529675,3.0,5.0,2.9285714285714284,3.2222222222222223
529676,18.0,1.8888888888888888,8.0,1.8125
529677,2.7777777777777777,3.5555555555555554,2.8823529411764706,5.090909090909091
529678,1.4375,1.5555555555555556,1.6,2.1875
529679,3.4,2.4285714285714284,3.4,2.4375
529681,2.125,3.2,1.8888888888888888,2.6363636363636362
529682,1.7777777777777777,4.8,1.736842105263158,4.0
529680,1.75,3.0,2.3333333333333335,1.9444444444444444
529683,2.0,2.2857142857142856,2.210526315789474,1.55
529684,2.111111111111111,5.0,2.0526315789473686,2.857142857142857
529685,4.5,5.0,3.076923076923077,3.625
529686,2.75,4.142857142857143,3.1176470588235294,2.736842105263158
529687,1.1176470588235294,2.3333333333333335,1.5384615384615385,2.0555555555555554
529688,2.0,5.0,2.0,3.6666666666666665
529689,2.8333333333333335,1.7,2.8333333333333335,2.4285714285714284
529690,5.8,10.0,3.45,6.0
529488,2.5,1.6666666666666667,2.3125,1.5789473684210527
529691,3.6666666666666665,5.0,4.875,3.0
529692,2.0,1.4666666666666666,3.5454545454545454,1.9523809523809523
529693,2.4285714285714284,4.666666666666667,1.7222222222222223,1.565217391304348
529694,3.25,4.0,1.8888888888888888,5.333333333333333
529695,1.5263157894736843,9.0,1.8333333333333333,3.625
529696,2.857142857142857,1.4545454545454546,2.466666666666667,1.7058823529411764
529697,2.2222222222222223,3.25,2.7777777777777777,2.5555555555555554
529698,1.7777777777777777,3.4,1.894736842105263,2.176470588235294
529699,0.8,1.1538461538461537,1.4583333333333333,2.0625
529700,2.2857142857142856,4.5,2.2857142857142856,3.888888888888889
529701,5.0,2.9,2.8333333333333335,2.9444444444444446
529702,1.9,1.4,2.2666666666666666,2.3076923076923075
529703,4.0,2.5,2.9,2.25
529704,4.571428571428571,3.75,3.380952380952381,4.285714285714286
529705,2.5555555555555554,2.375,4.75,2.857142857142857
529706,2.857142857142857,5.0,3.7777777777777777,4.2
529707,2.25,1.5,2.923076923076923,1.894736842105263
529708,2.1666666666666665,2.8,1.7222222222222223,1.6956521739130435
529709,3.25,4.0,1.8571428571428572,6.75
529710,1.6111111111111112,11.0,1.896551724137931,4.428571428571429
529711,3.142857142857143,1.2,2.3529411764705883,1.5294117647058822
529712,2.5714285714285716,3.6666666666666665,2.5555555555555554,2.736842105263158
529713,2.0,3.142857142857143,2.1176470588235294,2.857142857142857
529714,1.0588235294117647,1.3333333333333333,1.5185185185185186,1.9444444444444444
529715,2.8,3.5714285714285716,2.8181818181818183,4.375
529716,6.333333333333333,2.272727272727273,2.75,3.0588235294117645
529717,2.75,1.375,2.7142857142857144,2.230769230769231
529718,4.666666666666667,2.5714285714285716,2.4545454545454546,2.923076923076923
529719,3.0,3.75,3.611111111111111,4.714285714285714
529720,1.9166666666666667,2.375,3.1333333333333333,2.8666666666666667
529721,3.1666666666666665,3.5,3.2222222222222223,4.0
529722,3.75,1.375,3.0833333333333335,1.6363636363636365
529723,1.375,2.6,1.875,1.7142857142857142
529724,2.3333333333333335,4.0,2.1538461538461537,6.25
529725,1.9411764705882353,4.666666666666667,2.375,4.5
529726,3.6,0.75,2.533333333333333,1.25
529727,6.333333333333333,2.6363636363636362,4.0,2.8823529411764706
529728,2.5,3.8,2.2,2.642857142857143
529730,3.0,4.833333333333333,2.8181818181818183,4.333333333333333
529731,6.0,2.1666666666666665,2.6666666666666665,2.8421052631578947
529732,2.75,1.2,2.6666666666666665,2.0
529733,4.666666666666667,1.6363636363636365,2.8,2.0588235294117645
529734,2.727272727272727,2.5,3.5,4.714285714285714
529735,2.0,1.5555555555555556,2.9375,2.8
529736,1.8571428571428572,1.0,1.7222222222222223,1.4444444444444444
529737,3.25,4.666666666666667,2.5454545454545454,6.0
529738,3.25,4.666666666666667,3.8333333333333335,2.8125
529739,2.0,2.0833333333333335,2.8823529411764706,2.5789473684210527
529740,2.7,5.4,3.0,3.909090909090909
529741,3.75,3.142857142857143,2.4166666666666665,3.3333333333333335
529742,3.0,3.0,2.7142857142857144,2.9375
529743,2.176470588235294,1.5,2.1481481481481484,2.0
529744,1.8,1.75,2.1666666666666665,2.8333333333333335
529745,5.0,8.0,2.4166666666666665,4.714285714285714
529746,1.8571428571428572,1.0666666666666667,2.6363636363636362,1.2580645161290323
529747,2.1666666666666665,5.0,4.428571428571429,4.571428571428571
529748,15.0,1.4,6.75,1.48
529750,2.2,4.6,3.0,3.0
529751,1.7777777777777777,1.9090909090909092,2.6666666666666665,2.7777777777777777
529752,0.8,5.5,1.3157894736842106,3.8333333333333335
529753,2.4,3.0,3.533333333333333,3.4166666666666665
529754,1.375,1.5833333333333333,2.0,1.8
529755,1.6666666666666667,3.1666666666666665,2.2142857142857144,3.6666666666666665
529756,2.1818181818181817,5.25,2.2222222222222223,3.5384615384615383
529757,2.3846153846153846,1.75,2.0,2.4375
529759,3.3333333333333335,1.4285714285714286,2.076923076923077,2.8333333333333335
529749,6.2,1.875,4.777777777777778,1.9473684210526316
529760,3.0,17.0,2.4285714285714284,4.857142857142857
529761,1.875,1.125,2.6363636363636362,1.121212121212121
529762,2.142857142857143,10.0,3.888888888888889,6.0
529763,13.0,1.4615384615384615,5.8,1.6
529764,4.5,1.5,4.666666666666667,1.9444444444444444
529765,3.0,4.166666666666667,4.0,2.75
529766,2.25,1.8333333333333333,2.411764705882353,2.4
529767,0.8888888888888888,5.25,1.3333333333333333,3.5833333333333335
529768,2.1,3.25,3.1176470588235294,3.3076923076923075
529769,1.5,1.9166666666666667,2.142857142857143,1.8571428571428572
529770,1.4545454545454546,3.3333333333333335,2.1333333333333333,3.5555555555555554
529771,2.4444444444444446,5.25,2.235294117647059,3.5714285714285716
529772,5.0,2.75,2.130434782608696,2.642857142857143
529773,2.5,2.125,2.3636363636363638,2.25
529774,3.25,1.8,1.9285714285714286,2.1538461538461537
529775,2.375,15.0,2.3333333333333335,7.0
529776,2.3333333333333335,1.5,2.5454545454545454,1.088235294117647
529777,1.7777777777777777,8.0,2.3846153846153846,5.6
529778,1.0,3.0,1.2380952380952381,1.9583333333333333
529779,3.6666666666666665,1.0769230769230769,4.083333333333333,1.7
529780,1.3636363636363635,5.5,1.4230769230769231,3.230769230769231
529781,3.1666666666666665,2.5,3.0588235294117645,2.764705882352941
529782,2.1666666666666665,1.75,2.3076923076923075,2.0
529783,16.0,3.142857142857143,6.4,2.857142857142857
529784,2.75,2.857142857142857,3.0,2.466666666666667
529785,1.4,16.0,2.0,8.75
529786,2.272727272727273,1.4166666666666667,2.4375,1.206896551724138
529787,1.1,2.5,1.15,2.0869565217391304
529788,2.888888888888889,2.2857142857142856,3.2142857142857144,2.4166666666666665
529789,1.3636363636363635,2.4,2.4,2.3333333333333335
529790,4.666666666666667,0.9090909090909091,3.857142857142857,1.7777777777777777
529791,2.0,4.0,1.6666666666666667,2.611111111111111
529792,1.75,6.0,1.5909090909090908,3.6
529793,5.25,2.4,3.066666666666667,1.6956521739130435
529794,3.2857142857142856,3.0,3.0,2.8333333333333335
529795,2.8,4.666666666666667,4.166666666666667,3.4
529796,8.5,7.666666666666667,5.5,2.9285714285714284
529797,3.3333333333333335,2.2857142857142856,3.4615384615384617,2.230769230769231
529798,2.6666666666666665,3.4,4.0,2.357142857142857
529799,1.2727272727272727,1.8,1.9333333333333333,2.4615384615384617
529447,3.0,3.0,1.3125,2.3333333333333335
529513,1.8888888888888888,2.875,1.6428571428571428,2.35
529800,2.0,21.0,1.6923076923076923,11.0
529801,2.4545454545454546,1.8181818181818181,2.625,1.3214285714285714
529802,2.1666666666666665,3.25,1.3125,2.588235294117647
529803,1.6153846153846154,2.75,2.6666666666666665,2.3333333333333335
529804,1.1428571428571428,2.4615384615384617,1.8,2.764705882352941
529805,13.0,0.8181818181818182,3.857142857142857,1.6875
529806,1.8,2.75,1.8,2.2857142857142856
529807,1.7142857142857142,5.666666666666667,1.4782608695652173,6.0
529808,6.666666666666667,2.25,3.066666666666667,1.7
529809,2.625,4.0,2.6875,3.1333333333333333
529810,5.0,5.0,4.833333333333333,3.7777777777777777
529811,7.0,24.0,5.6,3.230769230769231
529812,3.142857142857143,2.5,3.923076923076923,1.9375
529813,3.0,4.666666666666667,3.2857142857142856,2.6153846153846154
529814,1.4444444444444444,1.6,1.8666666666666667,2.3076923076923075
529815,2.2,6.666666666666667,1.9230769230769231,7.2
529816,2.1818181818181817,2.1,2.7857142857142856,1.48
529817,4.0,2.142857142857143,1.6666666666666667,3.1818181818181817
529818,1.5833333333333333,2.7777777777777777,2.1904761904761907,2.375
529819,1.7,2.3,1.9090909090909092,2.588235294117647
529820,9.0,1.1,5.166666666666667,1.4444444444444444
529821,1.5,2.4444444444444446,1.8666666666666667,2.111111111111111
529822,2.75,6.5,1.6842105263157894,5.833333333333333
529823,7.0,3.1666666666666665,4.2,2.111111111111111
529824,2.3333333333333335,4.0,3.2666666666666666,2.933333333333333
529825,4.666666666666667,2.142857142857143,3.857142857142857,2.642857142857143
529826,3.0,11.0,5.4,3.0714285714285716
529827,2.857142857142857,1.7272727272727273,4.25,1.5789473684210527
529828,3.25,6.0,3.8333333333333335,3.9
529829,2.0,1.4444444444444444,2.0625,2.1538461538461537
529830,2.0,2.5,1.588235294117647,2.3157894736842106
529831,3.5,2.0,4.8,1.3333333333333333
529832,2.4285714285714284,1.9,4.25,2.0555555555555554
529833,2.875,13.0,2.375,6.8
529834,7.5,3.6,3.7142857142857144,2.6
529835,2.0,2.1818181818181817,1.95,2.4705882352941178
529836,2.0,3.0,1.6666666666666667,3.6923076923076925
529837,1.5454545454545454,3.1666666666666665,2.0,4.0
529838,1.4,6.0,1.45,3.4166666666666665
529839,2.5,2.8,4.6,2.0714285714285716
529840,1.5833333333333333,2.375,2.25,2.2666666666666666
529841,4.0,2.4444444444444446,2.4375,1.6
529842,2.5555555555555554,12.5,3.2857142857142856,5.833333333333333
529843,1.6,2.3333333333333335,1.5555555555555556,2.6666666666666665
529844,3.0,2.0,1.8,2.2222222222222223
529845,4.75,2.0,5.4,1.4
529846,2.2857142857142856,1.1538461538461537,3.875,2.0526315789473686
529847,2.3333333333333335,10.0,2.3333333333333335,7.0
529848,6.5,3.5,4.0,3.3
529849,5.75,1.5555555555555556,3.75,2.2
529850,2.25,2.6666666666666665,2.0,2.5294117647058822
529851,2.5,3.0,2.111111111111111,3.3636363636363638
529852,1.5,1.875,1.7058823529411764,3.0
529853,1.75,4.0,1.3333333333333333,3.3333333333333335
529854,1.6666666666666667,3.5,3.7142857142857144,2.0
529855,1.8888888888888888,4.0,2.210526315789474,2.5714285714285716
529856,3.5,2.5555555555555554,2.1875,1.9130434782608696
529857,2.857142857142857,7.333333333333333,3.4615384615384617,4.714285714285714
529858,1.4545454545454546,1.375,1.7058823529411764,1.8571428571428572
529859,3.25,2.2857142857142856,2.25,2.3529411764705883
529860,6.666666666666667,2.0,4.666666666666667,2.4
529861,1.5454545454545454,1.3333333333333333,2.75,1.95
529862,2.6666666666666665,5.25,2.5,5.571428571428571
529863,6.0,5.25,3.7142857142857144,3.8181818181818183
529864,3.8333333333333335,1.6,3.4615384615384617,2.0
529865,2.4444444444444446,2.7142857142857144,1.85,2.4444444444444446
529866,3.0,3.0,2.111111111111111,3.1666666666666665
529867,1.7142857142857142,1.3333333333333333,1.8125,2.5384615384615383
529868,2.4285714285714284,3.1666666666666665,1.5,3.272727272727273
529869,3.0,2.4,4.375,2.0
529870,1.5,6.333333333333333,2.0434782608695654,2.357142857142857
529626,2.7142857142857144,4.5,3.6666666666666665,2.3846153846153846
529641,2.1818181818181817,2.5714285714285716,2.4,2.235294117647059
529871,7.0,2.75,3.1666666666666665,1.95
529872,2.4444444444444446,2.857142857142857,2.8125,3.4
529873,3.75,13.0,2.2142857142857144,7.0
529874,2.0,2.5555555555555554,2.1,1.6
529875,1.0,1.6153846153846154,2.6666666666666665,2.0476190476190474
529876,1.125,2.0,1.75,1.7826086956521738
529877,3.3333333333333335,5.0,4.166666666666667,4.444444444444445
529878,3.8,1.4545454545454546,5.25,2.142857142857143
529879,2.4,3.0,2.2222222222222223,3.0833333333333335
529880,1.4545454545454546,2.7777777777777777,2.2142857142857144,3.8
529881,3.75,13.5,2.1538461538461537,6.666666666666667
529882,1.3,3.5,1.7058823529411764,2.3636363636363638
529883,7.0,1.75,5.125,1.9375
529884,4.0,1.6,2.8333333333333335,2.2222222222222223
529885,2.75,2.875,3.2857142857142856,1.8888888888888888
529886,1.0,4.333333333333333,2.2142857142857144,4.5
529887,4.2,3.5,7.5,3.0
529888,1.375,1.9,2.8181818181818183,2.1578947368421053
529889,3.8,5.0,3.1538461538461537,2.0
529890,1.25,3.5714285714285716,1.9166666666666667,2.3157894736842106
529891,3.5,2.142857142857143,2.5714285714285716,2.3333333333333335
529892,3.0,2.1666666666666665,3.888888888888889,2.5384615384615383
529893,3.142857142857143,1.5,2.3333333333333335,1.6666666666666667
529894,3.5,1.3571428571428572,3.888888888888889,1.7272727272727273
529895,2.4285714285714284,3.0,2.2857142857142856,4.2
529896,3.75,14.0,3.2222222222222223,7.0
529897,1.6666666666666667,2.8,2.142857142857143,2.7777777777777777
529898,11.5,1.3571428571428572,5.857142857142857,1.45
529899,3.5,1.375,3.3,1.8888888888888888
529900,6.0,2.6666666666666665,3.142857142857143,1.875
529901,2.1666666666666665,3.6666666666666665,2.3076923076923075,5.2
529902,3.2857142857142856,4.0,5.0,2.8461538461538463
529903,1.5,2.0,3.0,1.9523809523809523
529904,3.2,2.7142857142857144,2.9285714285714284,2.1176470588235294
529905,1.8333333333333333,3.142857142857143,2.0,2.1578947368421053
529907,4.5,2.3333333333333335,2.7142857142857144,2.25
529908,2.0,2.2857142857142856,2.9,2.642857142857143
529909,3.3333333333333335,1.8333333333333333,2.5625,1.6111111111111112
529910,3.6,1.5384615384615385,4.666666666666667,2.2222222222222223
529911,2.5555555555555554,2.75,2.0555555555555554,4.7
529912,3.25,9.333333333333334,3.375,6.714285714285714
529913,3.25,2.6666666666666665,2.1333333333333333,2.4
529914,14.0,1.0,7.0,1.631578947368421
