game_pk,home_bp_k_per_9_rolling_5,away_bp_k_per_9_rolling_5,home_bp_k_per_9_rolling_10,away_bp_k_per_9_rolling_10
529483,9.679227020326378,10.124968359473876,9.679227020326378,10.124968359473876
529484,8.357142857142858,10.8,9.0,10.8
529485,10.125,6.545454545454546,9.737720881509642,6.545454545454546
529486,9.72003888015552,6.6,10.227319215087341,6.6
529487,6.750010546891479,9.737672991236094,6.750010546891479,9.737672991236094
529489,6.750019852999568,6.096793860625356,6.750019852999568,6.84508970447804
529490,7.5,11.454545454545455,7.5,11.454545454545455
529491,11.739155954686858,6.5,11.739155954686858,6.5
529492,11.020363182191096,9.9473422438362,11.020363182191096,9.9473422438362
529493,8.625,9.5,8.625,9.5
529494,12.980794193834987,8.1,12.980794193834987,8.1
529495,4.584922961973442,7.913806747942668,5.704241420398367,9.132379801117063
529496,8.136964008317786,10.2,8.136964008317786,10.2
529497,9.6,6.8571428571428585,9.160697927325131,7.397270407219737
529498,12.638270982402165,11.0,12.789473684210526,10.636363636363637
529499,7.593761865252914,7.96150784035446,8.890254744213102,7.96150784035446
529500,8.307679526646883,9.0,8.307679526646883,9.0
529501,7.081978822916103,7.3636095868742295,7.460536132284385,8.865645177178575
529502,7.8,6.051734571956158,7.8,6.051734571956158
529503,6.857142857142857,7.120863470629734,6.857142857142857,8.15092801711695
529504,10.2,12.39346294010318,10.5,12.39346294010318
529505,10.340403531056317,9.17998164003672,10.340403531056317,9.17998164003672
529506,10.35,9.96921543197626,10.227272727272727,8.756744923317672
529507,4.673085909780596,8.694944728626197,5.472987764831797,9.333367901362598
529508,7.468069216874007,6.567532067394231,9.2368177978479,8.357113010310677
529509,14.086895274368372,11.117647058823529,13.707671218967356,10.44
529510,7.322058718843114,8.871403224562215,8.904264791771055,8.689625208188938
529511,9.169794019256567,8.265322990455083,8.064924591007024,8.265322990455083
529512,7.081978822916103,6.923076923076923,7.081978822916103,6.923076923076923
529514,9.671699532534523,5.094330010698092,10.087956430577718,5.40000635294865
529515,10.125,7.65,10.285714285714286,7.67046326189007
529516,9.818199669453945,10.340403531056317,9.391324763749486,10.028585755122506
529517,10.058823529411764,7.650000000000001,9.375,7.902448661522759
529518,5.0625,7.892259124559232,7.887631586930802,8.70964932371186
529519,12.895483894077927,9.857142857142858,13.073670448767949,9.529411764705882
529520,7.714322449154518,11.812500000000002,9.081834694244899,9.742247954127931
529521,7.4999583335648135,7.714301457758077,7.670437112642926,7.913806747942668
529522,8.470588235294118,10.0,8.1,7.92
529523,7.65,5.869577977343429,8.100011571445101,5.869577977343429
529524,9.97821748601093,6.646174295920909,11.172375267671493,7.013005228585008
529525,6.857175510359573,6.464779627070948,7.027406886858749,8.256184700521157
529526,9.97828256148383,12.836086616535436,10.714285714285714,13.114304449006355
529527,8.20257317758571,5.71151649416733,9.318625303651785,5.7272727272727275
529528,10.469409121243103,10.894736842105264,10.08,8.91000891000891
529529,8.816290545752876,9.5625,9.737672991236096,9.610153203130166
529530,9.782608695652174,9.121609295122575,10.333333333333334,8.419354838709678
529531,9.152526860123967,9.17998164003672,9.4128526723419,9.227859782100989
529532,11.117647058823529,8.694900517117768,10.285714285714286,8.307701437034547
529533,3.8571507288790383,7.941129758060248,7.411764705882353,8.831742685074076
529534,14.343705175921325,7.779647831105372,13.499987019243251,8.836355603313088
529535,7.4032496879022185,14.850037125092815,8.621863230022235,9.933943520861282
529536,6.631544044505028,8.816344523152088,7.559984880030241,8.100011571445101
529537,8.82694005180779,9.191469805383392,8.871441244916063,7.848828082758043
529538,9.0,6.750016875042188,8.506860968302696,5.890919801672366
529539,8.059677433798706,9.112522781306952,9.847035654033757,8.307708284054392
529540,7.411808304754734,7.5,7.573179967292643,8.86860666525061
529541,11.25,11.142857142857142,10.581066782342187,11.853672992284137
529542,8.604433426080995,6.479987040025919,9.268691301086944,6.440372881076038
529543,10.903867122821389,12.789473684210526,9.964285714285714,9.642865752558707
529545,10.285714285714286,8.52632700832501,10.360453069240618,7.7142926020469655
529546,8.274180202935158,9.0,9.15255012927977,9.101144047514714
529547,8.871403224562217,10.6578666898245,9.742247954127931,8.37000837000837
529548,11.142857142857142,7.285679592001943,10.799988631590914,8.37928145075362
529549,9.72003888015552,7.560030240120961,7.793822467858214,7.762519406298516
529550,11.25,9.169794019256567,9.346153846153847,7.9578863601196215
529551,8.15092801711695,10.38463535506799,9.851338038732381,9.580645161290322
529552,9.737672991236096,7.71431326540452,8.848732059889025,8.871460255215197
529553,10.469345023081537,10.12503616084343,9.978250023641278,9.281264501975784
529554,6.576923076923077,10.565217391304348,8.526310180059092,10.747583250080824
529556,5.4000216000864,13.5,7.783783783783784,9.838991388975753
529557,5.684240443370755,11.489337256729241,5.661308584866403,10.647872326940385
529558,10.903867122821389,8.544314613056471,9.592117884365637,7.684621295862535
529559,7.392857142857143,9.17998164003672,8.8125,9.18000918000918
529555,13.813985613920035,7.630401606949534,9.860852415908843,7.559984880030241
529560,8.746466554272459,12.0789155818011,9.679227020326378,8.660385528665593
529561,11.33997732004536,9.36730870486243,10.799988631590914,8.631119242231994
529562,9.679281808610599,5.785734949053389,8.074781448189622,7.105278116374982
529563,12.75,10.3845754439406,9.333333333333334,8.287120507801477
529564,8.307679526646883,9.5625,9.732546822619975,9.0
529565,8.549957250213751,7.67046326189007,8.621841494250845,8.413061767525582
529566,8.816290545752874,11.322617169732805,9.174739466525308,9.42859387760447
529567,8.171063382978135,10.227272727272727,8.725604435607051,10.848223971628546
529568,9.391304347826088,13.67994528021888,9.794117647058824,13.393679694992606
529569,9.450023625059062,8.30766035515248,8.362846659905593,6.428571428571429
529570,6.7500241072289535,13.5,7.054054054054054,10.095660952748654
529571,6.171463836936212,9.310312723059575,6.352959861646652,9.818159504182944
529572,12.31578947368421,7.762519406298516,10.2,7.907154153077361
529573,7.071428571428571,7.875,8.608695652173912,9.0
529574,9.0,10.928571428571429,9.818165589808943,8.485714285714286
529575,11.045429442205812,9.765936668219855,10.617965597791464,7.809885083119491
529576,10.34046953391291,7.269244748547592,8.345469719035853,7.752490598991285
529577,13.499957812631838,11.739079395306977,9.290322580645162,8.567299454519755
529578,7.8386970343596225,9.5625,9.094727268708139,9.84375
529579,7.656693562108771,6.84,8.631140466278307,8.17607936923766
529580,9.58062970866176,11.812518457060088,9.588776085255995,9.658560142829616
529581,9.642870918387025,9.0,8.217386200381242,10.71075265351459
529582,9.391304347826088,13.670851466198819,9.486486486486486,13.285682653136542
529583,10.421052631578947,9.310312723059575,8.409849852212872,7.118175347113321
529584,11.571452186637117,6.585349791829776,9.354315977455155,7.64149501604714
529585,5.7857349490533885,13.235294117647058,6.553404420780991,10.216216216216216
529586,5.78575561254009,10.8,6.333356790210334,10.469377072064212
529587,12.103469143912315,6.480025920103681,10.223310896418345,8.100011571445101
529588,6.666666666666667,6.428571428571429,8.386363636363637,8.49437247823317
529589,7.8386970343596225,13.764705882352942,8.917414830431504,11.117647058823529
529590,12.272682644790383,9.295097205077385,11.227711655731035,7.431199478164658
529591,12.912987334837675,9.0,9.108422760936433,9.514285714285714
529592,7.043493572812114,8.307679526646883,6.456535775077772,8.250017187535809
529593,8.608695652173912,12.686731702732889,9.418604651162791,13.186015846474778
529594,9.865403587314592,6.3947200138947,9.295074348299714,8.010971404458452
529595,12.31578947368421,8.027016179707864,11.605263157894736,8.774978062554844
529596,9.0,8.82688912734951,8.42202607525328,9.436874879854603
529597,9.671656226352578,9.97828256148383,7.953506868620624,8.660385528665595
529598,7.941176470588237,9.610153203130166,9.818181818181818,8.709642299829436
529599,9.0,6.428571428571429,9.418604651162791,8.142857142857142
529601,11.571407908200165,10.5,11.423065939359674,7.33981295127471
529602,5.869577977343429,7.9411764705882355,6.279084369963651,8.366220749917606
529603,8.052631578947368,12.355911261167355,10.525432648671735,9.95903271972577
529604,8.345469719035853,12.705863667847549,8.735294117647058,12.799971555618766
529605,10.894736842105264,8.23727417411157,10.093448510795785,6.749987946450096
529606,7.171886206072196,10.903867122821389,8.217391304347826,8.686986737345173
529607,9.703140161156501,6.0,8.0,6.8999770000766665
529608,10.285714285714286,8.660361018186759,11.475,8.324979187552032
529609,8.709663371510691,7.2692028107584195,8.756756756756756,9.174739466525308
529610,10.058823529411764,5.661281191481949,10.26001026001026,7.363624192356707
529611,9.346117899546542,9.0,9.112488609389239,9.094727268708137
529612,11.475028687571719,8.4,9.310370511366926,8.567299454519755
529613,6.872739768617762,9.5,10.231600487579975,8.631119242231994
529614,9.281264501975784,7.767133927580723,9.779535259476582,7.7727272727272725
529616,12.886334349240116,10.706915011922433,11.859802000185047,8.250022916730325
529617,7.01998596002808,7.578947368421052,6.443189139987659,7.659590765086735
529618,7.71427193880011,13.72126648765086,9.529403756803566,10.536585365853659
529620,10.421052631578947,8.5,10.028571428571428,7.132062014977331
529621,9.642839923500137,9.720038880155519,9.0,8.554497794543538
529622,9.473684210526315,5.7272727272727275,8.372093023255815,6.29997900007
529623,9.818181818181818,8.63998272003456,11.475,8.774978062554844
529624,9.428526530826044,9.169794019256567,8.601762299325399,9.794088840915174
529625,10.6875,5.949142459080578,10.8000108000108,7.1404840653155945
529627,9.969261443881365,6.631578947368421,9.496577921594266,8.24209658726675
529629,9.9,6.750012980794193,9.627906976744185,7.147064078723587
529631,12.959974080051841,10.188717693274315,12.1499757000486,8.422049255226625
529633,10.340403531056317,13.499932500337499,10.474128901613016,11.870679421828084
529635,9.145146540086227,6.749987946450096,10.155944667991436,6.622629013907521
529636,8.15092801711695,10.285787755626826,8.386363636363637,9.978315099538584
529637,10.6875,5.142857142857143,8.142857142857142,6.443167174620058
529638,11.045454545454545,9.529411764705882,12.15,9.073763054292579
529639,10.887026535312675,10.6875,8.46608734561467,9.742247954127931
529640,10.588235294117647,5.571428571428571,10.485447073249585,7.620955450071855
529643,5.625,14.086895274368372,7.01998596002808,11.295906840911387
529644,13.034370393358678,10.01606441248766,12.149969625075936,8.763134833855702
529645,6.279084369963651,10.42110747951305,6.428571428571429,8.123929751901557
529646,10.188660021396187,10.588235294117647,9.729703433233965,10.090909090909092
529648,11.454545454545455,10.016161342455943,12.23076923076923,9.697210414677224
529649,13.102921907467785,11.25,13.704514307922029,9.362910776540948
529650,11.716959024605615,9.765999004251082,9.310312723059575,9.72003888015552
529652,8.678555931150123,6.517252615952786,8.139711867435196,7.550834659602271
529653,10.469345023081537,13.499975892900192,10.330416816666407,12.419975160049681
529647,10.340403531056317,6.631578947368421,9.663147723002398,6.456535775077771
529654,8.678602423580084,7.13210238529202,8.91743937379759,7.094900868468421
529655,8.83637970250855,11.142857142857142,8.118892473975489,10.227272727272727
529656,5.142857142857143,12.326033365072325,7.559984880030241,11.571416763860446
529657,12.053485332247625,9.34611789954654,11.92497018757453,9.160697927325131
529658,8.0,7.5,8.388333226537425,9.642857142857142
529659,6.279084369963651,9.562559765998538,6.333333333333333,9.412878579370934
529660,8.826889127349512,9.0,9.88391092158764,9.310344827586206
529661,9.918387588546098,8.0,9.545454545454545,7.031271972724915
529662,10.636363636363637,10.016161342455943,11.414634146341463,10.210101193447382
529663,13.5,12.226392025675423,13.604619524140643,10.75609756097561
529664,10.607123915850151,8.640034560138242,10.028542775592069,9.463956552398155
529665,8.571428571428571,9.918387588546098,9.891079315763054,9.371908571825266
529666,6.545454545454547,10.384615384615385,9.4128526723419,9.891079315763054
529667,9.32723881004069,7.269244748547592,7.684621295862535,7.487388666059945
529668,10.19993200045333,11.020430653940108,9.514258530689913,11.68268107434512
529669,8.709705515179081,7.641538269955736,9.473684210526315,7.05224933171542
529670,7.171886206072196,11.647058823529411,6.99281078619481,9.9
529671,10.5,12.063804119565702,9.094727268708139,12.201911344316015
529672,11.781775338998767,9.191469805383392,12.078915581801102,8.917414830431504
529673,7.132062014977331,8.100020250050626,7.64149501604714,10.302645135059388
529674,7.534901243956381,9.191528474589253,6.835451690445177,9.891108695264743
529675,8.836331504249078,9.0,9.88391092158764,9.666666666666666
529676,9.34617181956119,8.82694005180779,8.64000864000864,7.989812224106579
529677,10.227272727272727,13.090909090909092,10.255813953488373,11.368429600323008
529678,10.525405889142561,7.560030240120961,10.188660021396187,9.264733131568034
529679,8.5,11.195176561836888,9.5625,9.156529701330175
529681,8.052631578947368,9.391324763749486,7.586783129572834,7.25
529682,8.99994375035156,13.5,8.485690040885599,12.461526479301464
529680,8.462699198058505,10.8,9.775878923929179,9.742247954127931
529683,8.86568487415653,8.640034560138242,10.035389349212966,7.4070927559163815
529684,7.7727272727272725,10.0,8.038161802929922,9.473684210526315
529685,8.836331504249078,9.0,9.642839923500137,10.038461538461538
529686,11.42303298833466,13.9821178890752,12.663671987001818,11.7
529687,10.469345023081537,10.90380421613763,9.999972222299384,9.24997430562693
529688,8.816344523152088,9.418626554945476,9.272755371985976,7.815799757631259
529689,8.660361018186759,10.43186559938909,9.272727272727273,9.46392728239926
529690,13.736842105263158,9.310360879932551,13.698509266898137,8.1000081000081
529488,9.642839923500137,10.38463535506799,9.336439872486102,8.265322990455083
529691,9.138447479311571,10.0,8.848732059889025,9.610177635743758
529692,9.391324763749486,9.281264501975786,10.12501947119129,9.543119901930865
529693,10.2,8.4,8.62884818794188,8.999975000069446
529694,7.630451370546458,8.307708284054392,7.714298679493578,10.285714285714286
529695,10.874954687688799,10.125,11.423059349139464,10.44
529696,10.799978400043202,10.285787755626824,9.514285714285714,8.510888067147972
529697,9.818146115832306,12.31578947368421,11.739079395306977,10.894736842105264
529698,7.854559735563155,6.7499900735440095,8.756756756756756,7.511266900350527
529699,9.391263516245582,8.804309546480232,9.449981100037801,9.580614256083045
529700,9.0,13.754768885920322,9.600032000106667,9.947389362924975
529701,10.588235294117647,10.44,9.5625,10.148936170212766
529702,7.328550489855744,9.219557168571555,7.58676431939782,8.901108682537014
529703,9.6,7.9411764705882355,7.528838914577967,8.601762299325399
529704,14.644042976198346,7.788476516300992,13.499980985942274,8.350524072705229
529705,10.894736842105264,12.214285714285714,11.233593041741669,12.558124932412868
529706,8.307679526646883,9.310360879932551,7.58676431939782,9.610177635743758
529707,9.529411764705882,8.462699198058505,9.86540358731459,8.237295116351794
529708,8.162809680952746,8.2174091682808,8.71875,9.749972916741896
529709,8.357142857142858,7.854559735563155,7.46809305116282,9.346153846153847
529710,10.439958240167039,11.0,11.785686224556608,10.73076923076923
529711,11.207526023535806,10.125063281645511,9.90826597088621,7.887658174512751
529712,9.719980560038879,13.921896752963676,11.499936111466047,12.53572547832632
529713,10.800043200172802,8.485690040885599,9.436902365924627,8.181799586819121
529714,8.678555931150123,8.150928017116948,10.155944667991436,9.26467863329814
529715,9.0,12.980794193834987,9.404515515765203,9.947389362924975
529716,13.153846153846153,10.074641902450601,9.28125,10.55639891458565
529717,8.24996562514323,6.906992806960016,7.953469875651451,8.329796095527762
529718,9.219489708561687,9.0,7.009608644607073,9.588776085255995
529719,14.60650948685414,7.788476516300992,13.604619524140643,9.0
529720,12.176470588235293,11.4,10.939674033920749,12.22103976732656
529721,8.694900517117768,7.714301457758077,7.317750170326944,9.642865752558707
529722,8.61700294254693,9.281264501975784,9.60578770343789,8.168080954757908
529723,6.456535775077771,7.468116885603768,8.617030443649409,8.917414830431504
529724,8.590889566160078,8.816344523152088,7.793822467858214,9.0
529725,9.791187272115884,10.5,11.23354384366761,9.72
529726,9.34611789954654,7.593797461234132,9.0,7.848855462454564
529727,10.25997948004104,12.836086616535436,11.20749430427215,12.137625814335609
529728,9.418626554945478,8.409808492431171,9.0,8.12193140992339
529730,9.642857142857142,15.352941176470589,9.097845864882315,11.20213957674423
529731,8.5262933518596,10.477627578548626,8.554446975795074,10.962414257454329
529732,8.608658223225119,4.5,8.709663371510691,7.623538380633389
529733,8.590889566160076,8.1,7.411764705882353,8.43748493306262
529734,13.27864498804922,8.61700294254693,13.186015846474778,9.28125
529735,12.705882352941176,9.692307692307692,11.230108371873225,11.936829540179431
529736,7.163279925061071,8.660361018186759,8.287120507801477,9.660532732967463
529737,7.4680692168740075,9.450023625059062,7.56000756000756,8.52632700832501
529738,9.0,10.956474102286514,9.0,9.135324608534424
529739,13.764705882352942,13.500054000215998,11.707985323867831,12.844672664730743
529740,12.568922176130426,10.56517145577628,13.017833896725186,9.439001368289345
529741,9.878024687744663,9.281220996184386,8.419354838709678,7.64149501604714
529742,10.309053421623922,9.77587892392918,9.961174719587106,10.233879220870339
529743,10.298947837220956,8.379324791939295,10.951018318829878,8.601762299325399
529744,5.785714285714286,11.117581661284344,8.45785170566676,11.060227638279954
529745,9.878024687744665,9.191469805383392,8.60440505978578,8.82177344378867
529746,7.163279925061071,8.470588235294118,8.15625,9.572718570255846
529747,8.162752731382644,7.105300554213443,8.81051704156101,9.707886984015694
529748,10.6578666898245,10.309109652926644,9.346153846153847,8.256205170417497
529750,7.615384615384615,10.180294490837737,8.217391304347826,8.929119796661737
529751,10.04653499194184,12.88642221101005,11.889919165063455,13.5000135000135
529752,6.17146383693621,11.42303298833466,7.758647443611873,11.607433243240212
529753,12.226392025675423,10.88056453562825,13.00907908265538,9.224976937557654
529754,6.456535775077771,9.865403587314592,8.258833245686173,10.020597895674443
529755,8.61700294254693,7.3285504898557425,9.0,8.405644517651854
529756,10.45159604581283,11.117647058823529,9.90826597088621,10.615384615384615
529757,9.19778198289674,9.0,10.173890926324072,8.923713688620868
529759,6.750016875042188,8.437473632894898,8.678602423580084,11.47498565626793
529749,15.218209487653613,7.3636095868742295,11.846962952985617,8.188517878264035
529760,10.125,9.5625,9.46392728239926,9.089099911782267
529761,6.982770659949413,8.379324791939295,7.601949128105949,9.336439872486102
529762,9.418560843903052,7.500062500520838,9.356426379775861,9.0000300001
529763,11.7,10.058823529411764,9.548792132673332,9.15255012927977
529764,13.254569553762824,7.105263157894737,11.571452186637115,8.36282445767747
529765,8.4375,11.065537490041015,9.0,9.068674599466872
529766,11.571428571428571,13.2,11.181818181818182,12.705882352941176
529767,4.909113223241923,10.698093022465994,7.875024609451904,11.057111265396383
529768,11.8125,13.499948077122779,13.373819276804415,9.674975812560469
529769,6.48002592010368,10.180344557941897,8.526333739649978,9.660532732967463
529770,8.63998272003456,6.585349791829776,9.094727268708139,8.15092801711695
529771,10.607123915850151,11.8125,10.058823529411764,10.975609756097562
529772,8.059677433798706,10.067779546136363,9.517951374275633,9.08180992562734
529773,6.136349690114341,9.562559765998538,7.46809305116282,9.436902365924627
529774,7.630451370546457,6.9428373061791255,8.379339239100824,9.8181690673129
529775,10.6875,8.4375,9.84375,9.545454545454545
529776,6.872739768617761,8.859388842795067,7.485163336957102,9.08180992562734
529777,9.391263516245582,6.353015917834328,8.540807611420805,8.590948140673365
529778,5.400021600086401,7.4769115739821945,7.63047625258833,9.064259816400524
529779,11.423098890574789,5.7272727272727275,12.600036000102856,7.913786281218723
529780,9.000000000000002,11.423098890574789,9.165146023069745,10.598120936335572
529781,11.659143905199569,12.5,13.371428571428572,10.233854461525063
529782,7.468116885603768,9.45,8.804366966015143,10.124981919675145
529783,12.705919723293304,10.421052631578947,9.707886984015694,9.72972972972973
529784,6.906992806960016,10.384635355067992,7.280915238011771,9.165146023069745
529785,5.399984571472653,9.0,8.774989031263711,10.862068965517242
529786,11.440658575154957,8.345469719035853,10.425732251750246,8.513513513513514
529787,5.210553739756525,7.5,6.977567289703875,8.937918706319024
529788,12.763659570290127,7.2,10.474128901613014,7.317770687421845
529789,9.0,12.226392025675423,11.889919165063453,10.90383566938878
529790,8.042587415265597,4.5,8.191029642763242,7.646010932733688
529791,7.560030240120959,13.5,7.2580879293159,12.818181818181818
529792,9.692307692307693,10.565240359218171,8.915102750096933,10.125
529793,10.124981919675145,9.391304347826088,10.097560975609756,9.156505814772496
529794,11.29086803320715,12.063881122898396,9.566891468931225,12.75
529795,8.4,10.799969142945306,9.375,9.17998164003672
529796,10.674443428938208,12.176470588235293,9.684803662616659,9.972972972972974
529797,11.020430653940108,7.081978822916103,12.0297267915382,7.528860632424292
529798,8.000088889876555,8.5,8.894159501927067,8.174319425981125
529799,8.217355576714883,9.34617181956119,7.9897877655226885,9.290322580645162
529447,5.225823309107449,5.785703954100082,6.031940561449197,8.647041868545355
529513,7.524602499348359,12.673495252031126,6.402068455740676,12.69001269001269
529800,5.399973000135,11.571452186637115,7.51896830640935,10.241379310344827
529801,12.355911261167355,8.43751318361435,11.227711655731035,8.538461538461538
529802,5.661308584866403,6.622629013907521,5.84538492942239,8.249982812535807
529803,9.94742077589882,7.92,10.285714285714286,7.620973887882167
529804,10.285714285714286,12.89548389407793,11.796127957405783,11.131549653816702
529805,7.977308987768126,4.418189851254275,8.284100322841276,6.813077744787154
529806,6.48,11.423098890574789,6.230769230769231,12.582536487899503
529807,8.526293351859602,10.674443428938206,9.0,10.451612903225806
529808,10.0,8.678555931150122,10.264471292951482,8.422002895407532
529809,9.295051491634453,10.800043200172802,8.930734881788917,11.75
529810,9.642857142857142,9.878024687744663,10.038461538461538,9.17998164003672
529811,9.94742077589882,12.959974080051841,9.69234497055758,10.5
529812,9.9000495002475,8.571428571428571,12.40543893361874,7.6789061274368136
529813,6.750056250468754,7.714254227533766,7.305916733725805,9.272727272727273
529814,7.16323606842421,8.470588235294118,7.874975390701905,8.52630681441388
529815,6.456493667418838,10.800043200172802,8.437457812710935,10.020628887246275
529816,11.368421052631579,9.0,10.744886995013271,8.763157894736842
529817,6.480025920103681,9.0,5.744705296618283,8.43748493306262
529818,9.160747002667865,8.881590633671886,10.097560975609756,8.208013132821012
529819,9.765936668219855,11.089265912025159,11.690733701787321,10.702673776557361
529820,9.720038880155519,5.711549445287394,8.628874875128737,6.56074153201726
529821,6.31168011470115,12.913071550155545,6.461538461538462,11.528115793518635
529822,9.000000000000002,9.486512125708447,9.81819297521929,10.617965597791464
529823,10.30910965292664,7.892295550314539,10.03541599188671,8.76923076923077
529824,9.145146540086227,10.38463535506799,10.099205803951744,11.314285714285715
529825,9.692307692307692,8.099983800032401,9.346153846153847,8.7631348338557
529826,6.352978546932629,13.2,8.191029642763242,10.75
529827,9.642891581755649,7.7727272727272725,12.40543893361874,7.23214931441903
529828,7.8000520003466685,10.124968359473877,7.4819727829685725,9.84111229802589
529829,10.188660021396185,7.3125,9.281220996184388,8.49437247823317
529830,7.200000000000001,11.489337256729241,9.0,10.899062570527395
529831,9.000064286173474,4.909099834726972,8.307756213509334,5.142871836776677
529832,8.052631578947368,11.930260302930938,8.742857142857142,11.752955003476474
529833,9.409090909090908,10.028628735021343,8.27420022112921,10.431830036170496
529834,10.125025312563281,9.918387588546098,8.88608719757873,10.8556812945168
529835,10.340403531056317,10.98303223214876,11.57144128729812,10.598120936335574
529836,6.279040562602034,10.698153577938028,7.1999712001152,12.000033333425927
529837,6.202694320683351,9.000047368670362,6.75,10.000027777854939
529838,6.749987946450096,9.969169420495875,6.929197407789905,9.796451507565038
529839,6.136391529052405,7.875,8.391914572742088,8.24209658726675
529840,8.274220239420126,10.25997948004104,10.657894736842104,9.870935900206774
529841,7.322021488099172,10.607123915850151,8.775,9.473684210526315
529842,9.26862904886851,11.84216759035574,9.703094677829132,9.356454171196377
529843,7.448250178447662,8.2174091682808,7.0,7.783783783783784
529844,8.756780423730877,11.045429442205814,8.890254744213102,10.799978400043202
529845,10.260041040164161,4.909099834726973,8.678633418810135,5.062518080421716
529846,7.2,9.418626554945478,7.75,11.571441287298118
529847,8.590909090909092,13.846153846153845,7.809923809854388,12.46155215555182
529848,12.103531748494818,9.0,9.818207320019013,10.360489210440024
529849,13.8,8.590889566160078,11.68268107434512,7.8157689058713
529850,9.529411764705882,9.818181818181818,11.25,10.18421052631579
529851,6.279040562602034,9.418626554945476,6.57689778116238,10.515811612234971
529852,5.785697755149272,7.641538269955735,6.525,9.62378143323056
529853,8.590889566160078,9.999944444753085,6.872721024799069,10.188660021396187
529854,6.136391529052404,7.714301457758077,9.000034615517752,8.181818181818182
529855,7.524602499348359,10.799978400043198,9.860878139894034,10.124968359473877
