game_pk,home_pitching_k_bb_ratio_rolling_10,away_pitching_k_bb_ratio_rolling_10
317947,1.7941176470588236,3.066666666666667
317948,1.575,2.2857142857142856
317949,2.1142857142857143,3.5357142857142856
317950,1.5416666666666667,2.730769230769231
317951,2.3055555555555554,2.909090909090909
317952,1.8571428571428572,2.869565217391304
317953,2.3142857142857145,3.0833333333333335
317954,1.95,1.894736842105263
317955,2.2580645161290325,2.8214285714285716
317956,2.129032258064516,2.108108108108108
317957,2.7857142857142856,3.6785714285714284
317958,2.0555555555555554,2.1666666666666665
317959,2.0,1.7941176470588236
317960,2.411764705882353,2.2666666666666666
317962,1.7222222222222223,2.6285714285714286
317963,1.6341463414634145,2.0
317965,1.6136363636363635,2.466666666666667
317967,1.8666666666666667,3.0454545454545454
317968,2.46875,3.5
317969,1.9743589743589745,1.894736842105263
317966,2.2941176470588234,2.72
317970,2.25,2.6785714285714284
317971,2.0384615384615383,1.825
317972,1.71875,4.038461538461538
317974,2.46875,1.6486486486486487
317975,3.272727272727273,3.7083333333333335
317976,2.064516129032258,2.4
317977,2.375,2.8333333333333335
317978,1.775,3.1904761904761907
317979,1.697674418604651,1.8888888888888888
317980,1.6829268292682926,2.129032258064516
317981,2.0952380952380953,2.5925925925925926
317982,2.0384615384615383,1.5813953488372092
317983,1.606060606060606,3.8461538461538463
317984,1.7878787878787878,2.2666666666666666
317985,2.6296296296296298,2.3448275862068964
317986,2.4705882352941178,1.5384615384615385
317987,1.5135135135135136,1.625
317988,2.6538461538461537,4.0476190476190474
317989,2.4074074074074074,2.4
317990,2.2941176470588234,2.7037037037037037
317991,2.0303030303030303,3.0
317992,1.5813953488372092,3.0952380952380953
317993,2.1621621621621623,1.8571428571428572
317994,1.6444444444444444,3.3461538461538463
317973,1.96875,1.8823529411764706
317995,1.9166666666666667,2.3793103448275863
317996,1.7857142857142858,2.6153846153846154
317997,2.074074074074074,1.5909090909090908
317998,1.6774193548387097,3.92
317999,2.1666666666666665,2.1333333333333333
318000,2.4482758620689653,2.34375
318001,2.5454545454545454,1.525
318002,1.5833333333333333,1.391304347826087
318003,2.8461538461538463,4.0
318004,2.9565217391304346,2.96
318005,2.057142857142857,2.5517241379310347
318006,2.1875,2.5517241379310347
318007,1.5,3.526315789473684
318008,2.1842105263157894,1.7142857142857142
318009,1.9268292682926829,3.111111111111111
318010,2.1818181818181817,2.272727272727273
318011,4.590909090909091,1.553191489361702
318012,2.5517241379310347,2.2941176470588234
318013,1.35,1.5348837209302326
318014,1.8918918918918919,2.4827586206896552
318015,2.3793103448275863,2.3125
318016,2.3513513513513513,1.605263157894737
318017,1.8863636363636365,3.6818181818181817
318018,1.2619047619047619,2.6
318019,2.2941176470588234,3.1818181818181817
318020,4.55,1.5106382978723405
318021,2.875,1.469387755102041
318022,3.6666666666666665,1.794871794871795
318023,2.7037037037037037,1.7222222222222223
318024,2.0714285714285716,1.6097560975609757
318025,3.473684210526316,2.5588235294117645
318026,2.5384615384615383,3.16
318027,2.588235294117647,1.6388888888888888
318028,2.8076923076923075,2.3
318029,2.5517241379310347,2.3333333333333335
318030,1.605263157894737,2.413793103448276
318031,3.3043478260869565,2.4516129032258065
318032,1.7317073170731707,3.1153846153846154
318033,1.2325581395348837,2.46875
318034,2.4193548387096775,3.142857142857143
318035,3.75,1.4565217391304348
318036,2.72,1.4565217391304348
318037,3.5714285714285716,1.725
318038,2.730769230769231,2.0303030303030303
318040,3.7777777777777777,2.696969696969697
318041,2.4814814814814814,2.642857142857143
318042,2.3055555555555554,1.7567567567567568
318043,2.607142857142857,2.3870967741935485
318044,2.5161290322580645,2.4411764705882355
318045,1.5526315789473684,2.4
318046,3.1739130434782608,2.8275862068965516
318047,2.0277777777777777,3.04
318048,1.5263157894736843,2.5625
318049,2.7241379310344827,2.9166666666666665
318050,3.52,1.6585365853658536
318051,3.217391304347826,1.511111111111111
318052,3.3043478260869565,1.75
318053,3.1818181818181817,1.9705882352941178
318054,1.7333333333333334,1.4761904761904763
318055,3.1904761904761907,2.3714285714285714
318056,2.6923076923076925,2.9615384615384617
