game_pk,home_batting_hr_per_g_rolling_5,away_batting_hr_per_g_rolling_5
318990,1.2,1.6
318991,1.4,0.8
318992,1.8,1.4
318993,0.8,2.2
318994,1.4,0.6
318995,0.6,0.8
318996,0.6,1.4
318997,0.2,1.0
318998,0.8,1.2
318999,1.2,0.6
319000,1.4,0.4
319001,1.2,1.2
319002,1.2,1.2
319003,0.8,1.4
319004,0.8,1.2
319005,1.6,1.4
319006,1.0,1.2
319007,1.8,1.0
319008,0.2,2.2
319009,1.8,0.4
319010,0.6,1.0
319011,0.6,1.2
319012,0.6,1.2
319013,0.8,1.8
319014,1.2,0.8
319015,1.2,0.4
319016,1.4,1.2
319017,1.4,0.8
319019,1.8,1.2
319020,1.6,0.6
319021,1.2,0.6
319022,0.6,0.8
319023,1.4,1.6
319024,1.0,2.0
319025,0.6,0.6
319026,1.6,1.4
319027,0.6,0.8
319028,1.0,0.8
319029,0.8,1.2
319030,1.0,0.6
319031,1.6,0.0
319032,0.4,0.6
319033,1.4,1.8
319034,2.0,1.6
319035,1.4,0.4
319036,1.0,0.6
319037,1.0,1.4
319038,1.4,1.4
319039,0.8,2.0
319040,0.6,0.6
319041,2.0,1.2
319042,0.8,0.8
319043,1.0,0.2
319044,1.4,1.8
319045,1.2,0.4
319046,1.6,0.0
319047,0.2,0.6
319048,0.8,1.2
319049,2.4,1.6
319050,1.2,0.6
319051,1.2,0.4
319052,1.2,1.4
319053,1.6,1.4
319054,0.8,1.6
319055,0.6,0.6
319056,1.2,1.0
319057,1.2,1.4
319058,1.0,0.4
319059,1.4,2.2
319060,1.0,0.6
319061,1.8,0.2
319062,0.4,0.6
319063,0.6,0.8
319064,1.8,2.0
319065,1.2,0.8
319066,1.0,0.6
319067,0.8,1.4
319068,0.8,1.4
319069,0.8,0.4
319070,0.8,0.6
319071,0.4,2.0
319072,1.2,0.4
319073,0.8,0.4
319075,2.4,1.4
319076,0.4,0.6
319077,1.6,2.2
319078,0.8,0.8
319079,1.0,1.0
319080,1.0,1.2
319081,0.6,1.2
319082,0.8,0.4
319083,0.6,0.2
319084,0.6,0.6
319085,0.4,1.0
319086,0.4,2.0
319087,1.4,0.8
319088,1.2,0.4
319089,1.0,0.4
319090,2.0,0.8
319091,2.2,1.6
319092,1.0,2.4
319093,0.6,0.6
319094,1.0,1.2
319095,1.2,1.2
319096,0.6,0.8
319097,1.0,0.8
319098,0.8,0.2
319099,0.6,0.4
319100,0.4,0.8
319101,0.2,1.6
319102,1.4,1.2
319103,1.0,0.4
319104,1.0,0.4
319105,2.0,0.8
319106,2.2,0.8
319107,0.6,2.2
319108,0.4,1.0
319109,0.8,1.4
319110,1.6,0.6
319111,0.6,0.8
319112,1.0,1.0
319113,0.8,0.4
319114,2.4,2.0
319115,0.6,0.8
319116,1.4,1.6
319117,1.2,0.8
319118,0.8,1.2
319119,0.2,1.0
319120,1.0,0.4
319121,0.8,0.8
319122,0.4,0.6
319123,1.8,1.0
319124,1.2,0.4
319125,1.4,0.6
319126,0.4,0.4
319127,1.0,0.4
319128,2.4,1.8
319129,0.6,1.6
319130,0.8,0.6
319131,2.4,0.8
319132,1.6,0.8
318501,1.4,1.4
319133,1.2,1.6
319134,0.6,1.4
319135,0.6,0.4
319136,0.8,0.8
319137,0.8,0.6
319138,1.8,1.2
319139,1.2,0.8
319140,1.4,0.8
319141,1.0,0.4
319142,1.0,0.6
319143,1.6,1.4
319144,0.8,1.8
319145,0.8,0.8
319146,2.0,0.8
319147,1.2,0.2
319148,1.0,1.6
319149,0.8,1.4
319150,0.6,0.4
319151,0.6,0.6
319152,1.0,0.6
319153,1.6,1.2
319154,1.6,0.8
319155,1.6,1.0
319156,1.4,0.4
319157,0.6,0.4
319158,1.2,1.0
319159,0.6,1.2
319160,1.2,1.4
319161,1.8,1.8
319162,1.2,0.6
319163,0.6,1.0
319164,1.0,1.6
319165,1.8,1.4
319166,1.6,0.4
319167,1.0,1.2
319168,2.0,0.6
319169,1.2,0.8
319170,1.0,1.2
319171,1.2,0.2
319172,0.6,0.8
319173,0.8,1.0
319174,1.8,0.8
319175,1.4,1.2
319176,0.6,0.6
319177,1.6,1.0
319178,1.4,0.2
319179,0.6,1.2
319180,1.8,1.0
319181,1.0,1.4
319182,1.0,0.4
319183,1.2,1.4
319184,1.6,0.2
319185,1.2,0.8
319186,0.4,1.0
319187,1.2,1.6
319188,1.4,0.8
319189,1.4,0.4
319190,1.4,1.4
319191,0.8,0.4
319192,1.6,0.8
319193,0.8,0.4
319194,0.8,1.2
319195,1.6,1.0
319196,1.0,1.6
319197,0.8,0.6
319198,0.8,1.0
319199,1.8,1.0
319200,1.8,1.2
319201,0.4,1.0
319202,1.6,1.4
319203,1.4,0.8
319204,1.4,0.6
319205,1.0,1.0
319206,1.0,1.2
319207,0.2,1.0
319208,0.6,0.6
319209,1.8,1.0
319210,1.6,1.8
319211,0.4,0.8
319212,1.0,1.0
319213,1.4,1.6
319214,0.8,1.2
319215,1.6,2.0
319216,1.0,0.6
319217,1.0,1.2
319218,2.0,1.4
319219,0.2,1.0
319220,1.2,0.4
319221,1.2,0.8
319222,0.8,2.2
319223,0.6,1.6
319224,0.8,1.4
319225,0.6,0.8
319226,0.6,0.8
319227,1.0,0.8
319228,1.6,1.8
319229,1.4,1.6
319230,0.8,2.4
319231,1.0,0.2
319232,1.4,1.0
319233,1.8,1.6
319234,0.6,0.6
319235,0.6,0.4
319236,0.8,1.2
319237,0.8,2.2
319238,0.8,1.0
319239,1.0,1.6
319240,0.4,0.6
319241,0.8,1.4
319242,1.0,1.0
319243,2.0,1.4
319244,1.8,1.4
319245,0.8,2.4
319246,1.2,1.2
319247,1.2,1.0
319248,1.6,0.8
319249,0.8,0.6
319250,0.2,0.6
319251,0.8,1.4
319252,1.0,2.0
319253,0.8,0.8
319254,1.0,2.0
319255,0.8,0.6
319256,0.8,1.2
319257,0.6,1.2
319258,1.8,1.6
319259,0.6,0.6
319260,0.6,0.6
319261,1.8,1.2
319262,1.2,1.8
319263,1.2,1.0
319264,1.2,0.6
319265,1.8,1.0
319266,0.0,1.2
319267,1.0,2.0
319268,1.6,0.8
319269,1.8,1.0
319270,0.6,1.2
319271,1.2,1.4
319272,0.6,0.6
319273,2.2,1.4
319274,0.8,1.4
319275,0.4,1.0
319276,1.6,1.2
319277,1.4,0.4
319278,1.8,1.2
319279,0.0,1.4
319280,2.0,0.6
319281,1.2,1.6
319282,1.8,1.0
319283,1.0,1.4
319284,1.4,0.6
319285,0.6,1.4
319286,1.0,1.4
319287,0.8,1.0
319288,2.2,1.6
319289,0.8,1.2
319290,0.0,0.6
319291,1.2,1.0
319292,1.2,0.6
319293,2.0,1.0
319294,0.0,1.4
319295,1.4,0.8
319296,1.0,1.2
319297,2.4,0.6
319298,0.8,2.0
319299,1.0,0.6
319300,0.8,1.0
319301,1.2,2.0
319302,0.0,0.4
319303,1.0,0.6
319304,0.8,0.6
319305,0.2,1.2
319306,1.2,1.4
319307,2.8,0.8
319308,0.8,2.2
319309,0.8,1.2
317961,1.4,0.2
319310,0.8,2.6
319311,1.4,1.4
319312,0.6,1.4
319313,0.6,1.2
319314,1.2,0.6
319315,0.8,0.2
319316,1.0,1.0
319317,1.2,2.4
319318,0.6,0.6
319319,1.2,0.6
319320,2.0,1.2
319321,2.0,0.6
319322,1.2,0.2
319323,0.4,1.4
319324,0.6,0.6
319325,1.0,3.0
319326,1.4,1.6
319327,0.8,1.2
319328,0.6,1.2
319329,1.4,0.4
319330,0.4,0.2
319331,0.6,1.0
319332,1.2,2.4
319333,0.8,0.4
319334,1.0,0.6
319335,2.0,0.8
319336,1.6,0.8
319337,1.2,0.6
319338,0.4,1.6
319339,1.0,0.8
319340,1.6,2.4
319341,1.4,1.6
319342,0.8,0.8
319343,0.8,1.0
319344,1.0,0.4
319345,1.2,0.0
319346,0.4,1.2
319347,1.4,1.6
319348,0.8,0.6
319349,1.0,0.2
319350,1.6,1.0
319351,1.4,0.8
319352,1.2,1.2
319353,0.4,1.0
319354,0.8,0.8
319355,1.0,1.8
319356,1.4,1.8
319357,1.2,0.2
319358,1.4,0.8
319359,1.2,1.2
319360,0.8,1.0
319361,1.8,0.8
319362,1.0,1.0
319363,1.2,1.0
319364,0.6,0.8
319365,0.8,1.2
319366,1.0,1.0
319367,1.0,1.2
319368,0.8,1.2
319369,1.2,1.4
319370,0.8,0.4
319371,1.2,0.8
319372,1.4,1.0
319373,0.6,0.8
319374,0.4,0.0
319375,2.0,1.2
319376,1.0,1.6
319377,1.6,0.8
319378,0.4,0.6
319379,0.6,1.4
319380,0.8,0.8
319381,0.6,1.0
319382,1.0,1.0
319383,1.4,1.0
319384,1.0,1.6
319385,1.0,0.4
319386,1.0,0.4
319387,0.8,0.8
319388,0.6,0.4
319389,0.4,0.0
319390,2.2,1.0
319391,1.0,1.4
319392,1.2,0.6
319393,0.8,0.8
319394,1.0,1.6
319395,1.0,0.4
319396,0.6,0.8
319397,0.8,1.2
319398,1.6,1.2
319399,1.0,1.2
319400,0.4,0.6
319401,0.4,0.8
319402,1.2,1.4
319403,1.2,0.6
319404,1.0,1.4
319405,0.4,1.0
319406,0.8,1.2
319407,0.6,0.6
319408,1.2,1.0
319409,0.6,1.0
319410,0.8,0.4
319411,1.0,1.4
319412,1.4,1.8
319413,1.0,0.4
319414,0.4,1.0
319415,0.8,1.0
319416,1.6,1.4
319417,1.2,1.0
319418,1.6,0.6
319419,1.2,0.8
319420,1.6,0.0
319421,1.8,0.8
319422,0.6,1.0
319423,0.8,1.0
319424,0.2,1.0
319425,0.8,0.2
319426,1.2,1.4
319427,2.0,1.6
319428,1.2,0.4
319429,0.6,1.0
319430,0.8,1.0
319431,1.8,1.6
319432,1.2,1.4
319433,1.6,1.0
319434,1.2,1.0
319435,1.6,0.2
319436,1.2,1.2
319437,0.4,1.0
319438,0.8,1.0
319439,0.2,0.8
319440,0.6,0.4
319441,1.2,1.2
319442,1.8,2.0
319443,1.2,0.4
319444,0.6,1.0
319445,0.6,1.2
319446,1.8,1.6
319447,1.2,1.2
319448,2.0,1.2
319449,1.0,1.0
319450,1.4,0.8
319451,1.4,1.2
319452,0.6,1.6
319453,2.0,0.6
319454,0.8,1.0
319455,0.2,0.4
319456,1.4,0.4
319457,0.4,0.6
319458,1.2,1.2
319459,1.0,1.4
319460,1.6,1.2
319461,1.4,1.2
319462,0.6,1.0
319463,0.6,0.8
319464,1.6,1.0
319465,0.6,1.8
319466,1.8,0.8
319467,1.2,0.8
319468,0.6,0.6
319469,0.8,0.6
319470,0.4,0.8
319471,1.2,0.4
319472,2.0,2.2
319473,0.4,1.0
319474,1.0,1.4
319475,1.2,1.4
319476,1.6,1.4
319477,0.6,1.0
319478,1.0,1.0
319479,1.8,0.6
319480,0.6,1.8
319481,1.2,1.0
319482,1.2,0.8
319483,0.4,1.2
319484,0.8,0.4
319485,0.6,0.8
319486,1.2,0.4
319487,1.6,1.4
319488,0.2,0.8
319489,1.2,1.4
319490,1.0,1.4
319491,1.6,0.6
319492,0.6,0.6
319493,1.2,0.6
319494,1.6,0.4
319495,0.8,1.6
319496,0.8,0.2
319497,0.6,0.2
319498,1.4,0.2
319499,1.2,1.2
319500,0.8,0.8
319501,1.0,1.0
319502,1.4,1.2
319503,1.4,0.8
319504,1.2,1.0
319505,0.8,1.2
319506,1.4,0.2
319507,1.0,2.2
319508,1.4,1.0
319509,1.4,1.0
319510,0.8,0.6
319511,1.4,0.6
319512,0.6,1.0
319513,0.4,0.6
319514,1.6,0.8
319515,1.0,1.2
319516,0.6,0.6
319517,1.0,1.2
319518,1.0,0.8
318077,2.0,1.2
319519,1.0,0.8
319520,1.2,1.4
319521,2.0,0.4
319522,0.6,2.2
319523,2.2,1.4
319524,1.2,1.0
319525,0.8,1.0
319526,1.4,0.8
319527,0.8,1.2
319528,0.8,0.8
319529,1.6,0.4
319530,0.8,0.8
319531,0.4,0.6
319532,1.4,1.4
319533,1.0,0.6
319534,1.4,1.4
319535,1.2,1.2
319536,1.8,0.4
319537,0.8,2.2
319538,2.4,1.4
319539,0.8,1.6
319540,0.8,1.2
319541,1.6,1.4
319542,0.6,1.0
319543,0.8,0.8
319544,1.6,0.8
319545,0.8,0.8
319546,0.6,0.6
319547,1.6,1.6
319548,0.8,0.6
319549,1.0,1.2
319550,1.0,0.8
319551,1.4,1.4
319552,0.8,1.8
319553,0.8,1.4
319554,0.8,0.6
319555,1.6,1.4
319556,1.2,0.6
319557,2.2,1.8
319558,0.8,1.0
319559,1.6,0.4
319596,1.8,0.8
319560,0.6,1.6
319561,1.2,1.2
319562,0.6,0.8
319563,2.0,1.0
319564,1.2,1.6
319565,1.4,1.2
319566,0.8,0.6
319567,1.6,2.0
319568,0.4,1.2
319569,2.0,0.8
319570,1.0,0.4
319571,2.4,2.0
319572,0.6,0.8
319573,1.8,0.4
319574,1.6,1.0
319575,0.8,1.4
319576,1.4,0.6
319577,1.0,0.8
319578,1.2,0.8
319579,1.2,1.4
319580,1.8,1.0
319581,0.4,0.4
319582,1.2,1.6
319583,0.0,0.6
319584,1.4,0.8
319585,0.6,0.4
319586,1.8,2.2
319587,0.8,0.6
319588,1.4,0.4
319589,1.4,0.8
319594,1.2,1.2
319590,0.8,1.6
319591,0.4,0.4
319592,1.4,1.0
319593,0.2,0.6
319595,0.0,0.8
319597,1.8,0.0
319598,1.0,0.6
319638,1.0,0.8
319599,0.4,1.6
319600,0.2,0.2
319601,1.0,0.6
319602,1.2,1.2
319603,0.0,0.8
319604,1.2,0.4
319605,0.8,1.2
319606,1.8,0.0
319607,0.8,1.4
319608,0.6,0.6
319609,0.8,0.8
319610,1.8,1.6
319611,0.6,0.2
319612,0.6,0.6
319613,1.0,1.0
319614,0.6,1.2
319615,0.2,0.8
319616,1.2,0.8
319617,1.0,1.4
319618,0.2,0.6
319619,1.0,0.2
319620,1.0,0.8
319621,1.6,0.0
319622,0.4,1.4
319623,0.6,0.4
319624,0.4,0.6
319625,2.0,1.8
319626,0.6,0.6
319627,1.0,0.8
319628,0.8,1.2
319629,0.2,1.0
319630,0.2,0.8
319631,1.4,1.0
319632,1.4,0.8
319633,0.4,0.6
319634,1.2,0.2
319635,0.8,0.8
319636,2.0,0.2
319637,0.6,1.0
319639,0.6,1.0
319640,2.2,2.0
319641,1.0,0.6
319643,0.4,0.8
319644,1.0,1.4
319645,1.0,1.6
319646,0.8,0.6
319647,1.4,0.4
319648,1.0,1.2
319649,1.2,0.6
319650,0.4,0.8
319651,0.2,1.6
319652,0.8,0.8
319653,2.0,0.6
319654,1.0,0.8
319655,1.0,1.4
319656,0.8,1.6
319657,1.4,1.4
319658,1.0,0.6
319659,0.4,0.6
319660,1.2,1.2
319661,1.4,1.6
319662,0.8,0.8
319663,0.4,1.0
319664,0.2,1.4
319665,0.6,0.2
319666,0.4,1.0
319667,1.6,0.8
319668,1.4,1.2
319669,1.6,0.6
319670,1.0,1.6
319671,1.0,1.2
319672,1.6,1.2
319673,0.8,0.6
319674,0.4,1.0
319675,1.4,1.4
319676,1.2,1.6
319677,1.0,1.2
319678,0.4,1.2
319679,0.2,1.4
319680,0.4,0.2
319681,0.6,0.8
319682,1.6,0.6
319683,1.2,1.4
319684,1.8,0.2
319685,1.2,0.8
319686,1.0,1.2
319687,1.6,0.6
319688,0.2,1.0
319689,0.6,1.6
319690,1.0,1.4
319691,0.4,1.4
319692,0.6,1.0
319693,0.4,0.4
319694,0.8,0.4
319695,1.4,1.4
319696,0.6,1.0
319697,0.6,0.6
319698,1.0,1.4
319699,2.0,1.0
319700,0.8,0.4
319701,0.4,1.4
319703,1.6,1.6
319704,1.2,1.0
319705,2.2,0.6
319706,1.0,0.8
319707,0.4,0.6
319708,1.0,0.4
319709,1.2,1.2
319710,0.4,1.8
319702,0.4,0.6
319711,0.4,1.2
319712,0.6,0.6
319713,1.2,1.8
319714,2.6,0.8
319715,1.2,0.4
319716,0.8,1.4
319717,0.2,1.0
319718,1.2,1.6
319719,1.6,1.4
319720,2.2,0.8
319721,1.2,0.4
319722,0.8,0.6
319723,1.2,0.2
319724,1.4,1.2
319725,0.6,1.4
319726,0.4,1.2
319727,1.0,0.6
319728,1.2,1.6
319729,2.8,0.6
319730,1.0,0.2
319731,1.0,1.4
319732,0.2,1.0
319733,1.0,1.2
319734,1.2,1.2
319735,1.4,1.0
319736,1.6,0.6
319737,0.8,0.6
319738,1.6,0.4
319739,1.0,1.4
319740,0.6,1.4
319741,2.8,0.8
319742,0.4,1.0
319743,1.0,1.6
319744,0.6,0.4
319745,1.8,0.8
319746,1.0,0.8
319747,1.4,1.8
319748,1.6,1.0
319749,0.2,2.2
319750,0.4,1.2
319751,1.8,0.6
319752,0.6,1.0
319753,1.4,0.8
319754,1.0,0.6
319755,0.2,1.8
319756,3.0,1.0
319757,0.2,1.2
319758,0.8,1.6
319759,0.6,0.4
319760,1.4,0.8
319761,1.0,0.6
319762,1.2,1.6
319763,1.2,1.2
319764,0.0,2.4
319765,0.6,1.0
319766,1.2,0.6
319767,0.8,1.2
319768,1.6,1.2
319769,1.0,0.8
319770,0.2,2.6
319771,2.4,1.0
319772,0.2,1.2
319773,0.8,1.4
319774,1.0,0.6
319775,2.2,1.0
319776,1.2,0.4
319777,1.0,2.0
319778,1.0,1.0
319779,0.4,2.2
319780,0.6,1.2
319781,1.8,0.8
319782,0.8,0.8
319783,1.0,1.2
319784,1.2,1.2
319785,0.4,2.4
319786,3.2,0.8
319787,0.4,1.4
319788,0.4,2.4
319789,1.2,0.8
319790,0.4,2.8
319791,1.0,1.0
319792,0.8,0.2
319793,0.8,0.8
319794,0.8,0.2
319795,1.0,1.0
319796,0.6,1.2
319797,3.2,0.4
319798,0.8,0.8
319799,0.8,0.8
319800,0.2,1.2
319801,1.0,2.2
319802,2.2,0.6
319803,1.0,1.4
319804,1.8,2.8
319805,0.4,0.6
319806,1.2,0.8
319807,0.8,0.4
319808,0.6,0.6
319809,0.8,0.4
319811,0.6,1.4
319812,3.4,0.8
319813,0.8,1.0
319814,1.4,1.4
319815,0.2,1.0
319816,0.8,1.4
319817,2.4,1.0
319818,0.8,1.2
319819,1.8,2.2
319820,0.8,1.0
319810,0.8,0.4
319821,1.2,1.2
319822,0.8,0.8
319823,0.0,0.8
319824,0.6,0.2
319825,1.0,0.6
319826,0.8,1.0
319827,4.0,1.2
319828,1.0,0.8
319829,1.8,1.4
319830,0.2,0.8
319831,0.6,1.6
319832,3.0,1.2
319833,0.4,1.0
319834,1.4,1.4
319835,0.8,1.2
319836,1.4,1.0
319837,1.0,1.2
319838,0.8,0.4
319839,1.6,1.2
319840,0.6,1.0
319841,0.6,1.0
319842,0.8,0.2
319843,0.2,0.4
319844,1.6,0.8
319846,0.4,2.8
319847,0.8,1.0
319848,1.0,1.0
319849,1.2,0.6
319850,2.2,1.0
319851,0.8,1.0
319852,0.6,1.0
319853,1.0,0.4
319854,1.2,1.4
319855,0.6,1.2
319856,0.8,0.4
319857,1.2,0.6
319858,0.4,0.6
319859,1.4,0.8
319860,2.8,2.0
319861,0.6,2.2
319862,1.2,1.0
319863,0.8,0.8
319864,1.0,0.6
319865,2.2,1.0
319866,0.6,1.2
319867,0.6,1.2
319868,0.8,0.2
319869,1.0,1.2
319870,1.0,1.6
319871,1.0,0.8
319872,1.2,0.4
319873,0.6,1.0
319874,1.4,0.8
319875,3.0,1.8
319876,0.6,2.0
319877,1.0,0.4
319879,0.6,1.0
319880,1.2,1.8
319881,1.2,1.6
319882,0.4,0.8
319883,1.2,0.6
319884,0.2,0.8
319885,1.8,1.8
319886,0.4,1.2
319887,1.4,1.2
319888,1.0,0.8
319889,1.0,2.0
319890,0.8,1.0
319891,1.2,0.8
319892,1.0,0.8
319893,1.2,0.6
319894,0.6,0.6
319895,1.0,0.8
319896,0.8,0.8
319897,0.8,1.0
319898,0.0,0.8
319899,1.2,1.4
319900,0.8,2.0
319901,1.0,1.0
319902,1.2,0.8
319903,0.6,1.0
319904,0.6,1.6
319905,0.6,0.6
319906,1.2,1.0
319907,0.8,0.8
319908,0.8,0.8
319909,0.6,1.0
319910,1.0,1.0
319911,1.0,1.0
319912,0.8,1.2
319913,0.4,1.0
319914,1.4,1.6
319915,0.4,1.4
319916,1.4,1.2
319917,1.0,1.0
319918,0.6,0.8
319919,0.6,1.8
319920,0.6,0.8
319921,0.8,1.0
319922,0.6,0.8
319923,0.8,1.0
319924,0.8,0.8
319925,0.4,1.2
319926,1.2,1.2
319927,0.2,1.2
319928,0.6,1.2
319929,1.4,1.0
319930,0.6,1.6
319878,1.6,1.0
319931,0.6,0.6
319932,1.2,0.8
319933,0.8,0.6
319934,0.8,1.4
319935,0.8,0.6
319936,1.0,1.6
319937,0.4,0.8
319938,1.6,1.2
319939,0.6,0.6
319940,1.4,1.2
319941,1.0,0.6
319942,0.4,1.2
319943,1.0,1.2
319945,1.2,1.4
319946,0.6,0.8
319947,0.6,1.0
319949,0.4,0.8
319950,1.0,1.2
319944,1.0,0.8
319951,1.6,0.8
319952,0.6,0.6
319953,1.6,1.2
319954,0.6,0.6
319955,1.2,1.4
319956,0.8,0.2
319957,0.4,1.2
319958,0.8,1.2
319959,1.2,1.0
319960,1.2,1.0
319961,1.0,0.8
319962,1.2,0.8
319963,0.6,0.8
319964,0.4,0.8
319965,0.8,1.2
319966,1.0,0.6
319948,0.8,1.2
319967,0.8,0.4
319968,1.2,1.2
319969,0.8,0.2
319970,0.4,0.8
319971,1.2,1.0
319972,0.8,1.0
319973,1.2,1.0
319974,0.6,0.6
319975,1.4,0.8
319976,0.4,0.6
319977,0.8,1.4
319978,1.0,0.2
319979,0.8,0.8
319980,1.0,0.6
319981,0.4,1.2
319982,0.6,1.0
319983,0.6,0.6
319984,0.6,0.4
319985,0.2,0.8
319986,0.6,1.2
319988,1.0,0.8
319989,0.6,1.2
319990,0.8,0.6
319991,1.0,0.8
319992,1.6,1.2
319993,0.8,0.6
319994,0.2,1.0
319995,1.8,0.2
319996,0.4,1.0
319997,0.8,0.8
319998,0.2,0.6
319999,0.8,0.2
320000,0.0,0.6
320001,0.6,1.2
320002,1.4,0.8
320003,0.8,0.8
320004,1.0,0.8
320005,1.0,0.6
320006,0.6,0.6
320007,1.4,1.2
320008,1.0,0.6
319987,1.8,0.6
320009,0.6,0.8
320010,2.0,0.4
320011,0.4,1.0
320012,0.6,1.0
320013,0.0,0.8
320014,1.2,0.4
320015,0.4,0.4
320016,1.2,0.8
320017,1.8,0.4
320018,1.2,1.2
320019,0.8,1.0
320020,1.2,0.6
320021,0.8,0.8
320022,1.4,1.0
320023,1.8,0.4
318066,1.0,0.2
319642,0.6,0.4
320024,0.4,1.0
320025,0.4,0.8
320026,0.8,0.8
320027,0.4,1.4
320028,1.0,1.4
320029,1.4,1.0
320030,1.0,1.0
320031,0.8,1.0
320032,1.2,1.2
320033,0.6,1.0
320034,0.8,0.8
320035,0.4,0.4
320036,1.0,0.4
320037,0.8,0.6
320038,0.6,0.8
320039,0.4,2.2
320040,1.2,1.8
320041,1.6,0.8
320042,0.8,1.2
320043,1.0,1.0
320044,0.4,2.0
320045,1.0,0.6
320046,1.6,1.0
320047,1.0,1.0
320048,1.0,1.2
320049,1.4,1.0
320050,0.6,0.6
320051,0.8,0.4
320052,0.8,0.6
320053,0.6,0.8
320054,0.2,2.4
320055,1.0,2.0
320056,1.8,0.8
320057,1.0,1.4
320058,1.0,0.8
320059,0.4,1.8
320060,1.0,0.6
320061,1.8,1.0
320062,0.4,0.6
320063,1.2,1.0
320064,0.8,0.6
320065,0.6,0.6
320066,0.6,0.8
320067,0.6,1.2
320068,0.8,2.4
320069,0.8,1.8
320070,1.4,0.6
320071,1.0,1.4
320072,1.2,2.0
320073,1.8,1.4
320074,1.2,0.6
320075,2.0,0.2
320076,0.6,1.0
320077,0.8,0.8
320078,0.8,1.2
320079,0.2,0.6
320080,1.2,0.6
320081,1.2,0.8
320082,1.2,1.8
320083,0.8,1.4
320084,0.6,1.0
320085,2.0,1.4
320086,0.4,0.8
320087,1.0,2.0
320088,0.8,1.4
320090,2.4,0.2
320091,0.8,1.0
320092,0.8,0.4
320093,1.2,1.2
320094,0.4,0.8
320095,1.4,1.2
320096,1.0,0.8
320097,1.0,2.0
320098,0.8,1.4
320099,0.6,0.8
320100,2.2,1.6
320101,0.2,0.6
320102,1.2,1.4
320103,1.0,1.6
320089,1.2,1.0
320104,1.4,1.2
320105,2.6,0.2
320106,0.8,1.0
320107,1.0,0.2
320108,1.2,1.0
320109,0.6,1.2
320110,1.8,1.6
320111,0.6,0.8
320112,1.2,1.2
320113,0.6,1.0
320114,0.8,0.8
320115,2.2,1.6
320116,0.4,0.8
320117,1.0,2.0
320118,0.8,1.6
320119,1.2,1.0
320120,0.8,0.6
320121,2.4,2.8
320122,0.8,0.6
320123,0.6,0.4
320124,0.8,0.4
320125,0.6,0.8
320126,1.0,1.4
320127,0.8,2.4
320128,1.4,0.4
320129,0.4,0.6
320130,2.0,0.2
320131,1.6,1.0
320132,1.8,1.2
320133,2.2,1.6
320134,1.2,1.0
320135,1.0,0.4
320136,2.2,3.2
320137,1.4,0.8
320138,0.4,0.6
320139,1.0,0.4
320140,1.2,0.8
320141,1.0,1.4
320142,0.8,2.6
320143,1.4,0.6
320144,0.6,0.6
320145,1.4,0.0
320146,1.6,1.2
320147,1.6,1.2
320148,2.2,2.0
320149,1.2,1.0
320150,0.8,0.4
320151,1.8,2.0
320152,1.6,1.0
320153,0.6,0.8
320154,1.0,0.4
320155,1.6,0.4
320156,1.2,1.4
320157,0.6,2.6
320158,1.2,0.8
320159,1.0,0.2
320160,1.0,0.4
320161,1.6,1.2
320162,1.8,1.0
320163,1.4,1.6
