game_pk,home_batting_r_per_g_rolling_5,away_batting_r_per_g_rolling_5,home_batting_r_per_g_rolling_10,away_batting_r_per_g_rolling_10
317862,3.8,1.8,3.7777777777777777,2.5555555555555554
317863,3.8,6.2,4.0,5.571428571428571
317864,4.8,3.4,4.285714285714286,5.375
317865,3.4,4.8,3.4444444444444446,4.625
317866,5.4,3.6,4.25,4.333333333333333
317867,2.8,3.2,2.5,3.5
317868,2.2,2.0,3.5,2.7777777777777777
317869,5.6,1.4,5.25,1.75
317870,4.8,2.8,5.0,3.3333333333333335
317871,6.6,3.0,5.875,4.125
317872,4.0,3.8,3.125,4.555555555555555
317873,5.2,4.6,4.0,4.444444444444445
317874,5.2,3.4,4.333333333333333,5.333333333333333
317875,3.6,4.0,3.9,4.555555555555555
317876,5.6,4.4,5.111111111111111,3.111111111111111
317877,6.2,2.8,4.555555555555555,3.3333333333333335
317878,5.2,2.4,4.666666666666667,2.8
317879,4.4,4.0,4.777777777777778,3.111111111111111
317880,4.4,2.0,4.777777777777778,2.0
317881,7.2,3.2,5.111111111111111,3.4
317882,7.0,3.4,5.888888888888889,4.111111111111111
317883,5.2,5.8,4.0,5.0
317884,3.2,4.4,3.6,4.0
317885,5.2,3.2,5.7,3.1
317886,3.2,8.0,3.7,6.5
317887,5.0,3.6,4.1,5.1
317888,4.0,3.8,4.3,4.4
317889,3.0,5.4,4.3,5.0
317890,5.2,4.6,4.9,3.5
317891,5.2,3.6,4.2,3.6
317892,5.4,2.4,4.8,2.7
317893,3.2,3.6,4.5,3.3
317894,5.2,2.0,4.8,1.9
317895,4.0,4.2,4.7,3.8
317896,5.6,2.8,5.222222222222222,3.8
317897,6.4,4.4,5.3,4.5
317898,3.6,5.6,3.8,4.9
317899,4.0,4.6,4.0,4.1
317900,5.0,2.6,5.5,2.8
317901,4.0,9.4,4.4,6.777777777777778
317902,4.4,2.8,4.2,5.1
317903,3.6,3.2,3.7,4.1
317904,3.6,5.4,4.3,4.9
317905,5.6,3.2,5.1,3.6
317906,5.8,4.2,5.1,3.8
317907,4.2,2.4,4.6,2.8
317908,3.2,3.4,4.5,3.4
317909,5.4,2.6,4.7,2.4
317910,4.6,4.6,4.7,4.1
317911,5.6,3.0,5.4,3.4
317912,6.8,7.4,5.4,6.0
317913,4.4,6.6,4.3,6.3
317914,4.2,4.4,4.4,4.2
317915,5.6,3.2,4.9,3.8
317916,6.6,2.4,5.5,2.6
317917,4.2,8.4,4.1,6.2
317918,3.8,2.8,3.7,3.6
317919,4.2,5.2,4.0,4.5
317920,5.6,4.2,5.0,4.0
317921,4.2,2.8,4.3,3.1
317922,3.8,3.0,4.0,3.3
317923,5.4,5.0,4.9,3.8
317924,3.2,7.6,4.5,6.3
317925,3.4,8.2,3.8,6.8
317926,3.2,4.2,4.2,4.4
317927,4.4,3.8,3.4,4.3
317928,2.0,3.4,3.7,2.6
317929,3.6,7.2,2.8,6.0
317930,3.2,4.8,4.0,5.2
317931,3.8,5.6,3.8,4.6
317932,4.0,4.2,4.4,4.3
317933,5.8,5.0,4.4,4.5
317934,5.0,6.8,5.7,5.7
317935,3.6,3.4,3.2,3.1
317936,4.4,2.4,4.0,4.2
317937,3.0,6.2,2.4,5.8
317939,4.4,5.2,3.9,4.6
317938,3.6,8.8,3.5,6.8
317940,2.6,8.6,3.5,7.4
317941,3.4,4.4,4.3,4.5
317942,4.2,4.8,3.2,5.0
317943,2.6,5.0,3.6,3.4
317944,3.6,5.8,3.0,6.0
317945,3.6,4.0,3.6,5.4
317946,3.2,4.8,3.4,4.1
317947,3.4,3.6,3.7,4.2
317948,5.8,5.4,4.6,4.9
317949,2.8,5.8,4.7,5.7
317950,3.0,2.6,3.1,3.3
317951,4.0,2.4,3.6,4.0
317952,2.6,6.0,2.0,5.3
317953,3.2,8.0,3.3,5.9
317954,3.2,5.2,3.5,4.7
317955,2.0,9.0,3.6,7.1
317956,3.4,3.0,4.4,4.4
317957,3.2,4.8,3.2,5.0
317958,3.2,3.6,3.8,3.4
317959,3.8,4.2,3.1,6.1
317960,4.6,4.4,3.8,5.8
317962,3.0,3.6,3.4,4.5
317963,6.4,4.2,4.6,4.4
317965,2.6,1.8,3.4,2.7
317967,2.2,4.0,2.1,4.6
317968,3.4,9.2,3.5,6.8
317969,2.8,5.2,4.0,5.4
317966,4.6,3.0,3.7,3.7
317970,2.8,8.0,4.1,6.9
317971,4.0,3.4,3.6,5.2
317972,3.8,5.8,3.1,4.7
317974,3.8,5.4,3.7,4.3
317975,6.2,8.2,6.8,6.7
317976,2.4,1.6,3.9,2.5
317977,3.8,4.0,3.7,3.6
317978,3.4,4.6,4.0,4.8
317979,3.0,4.8,4.0,5.2
317980,7.0,3.2,5.0,3.7
317981,3.8,5.6,4.5,6.1
317982,3.8,4.6,4.0,5.5
317983,2.6,5.0,2.7,4.6
317984,2.2,5.0,2.1,4.5
317985,3.4,4.2,3.8,3.7
317986,4.4,6.0,4.3,4.4
317987,2.6,3.0,6.0,3.7
317988,5.8,8.0,6.7,6.8
317989,4.0,2.6,4.2,2.8
317990,3.2,2.4,3.0,3.2
317991,4.2,4.4,3.4,3.8
317992,3.8,2.8,3.5,4.7
317993,3.0,5.2,4.3,5.3
317994,3.2,2.6,3.9,3.3
317973,2.2,4.8,2.4,4.7
317995,5.6,3.2,5.3,3.7
317996,3.6,4.4,3.9,6.3
317997,3.0,6.2,4.0,6.5
317998,2.2,4.4,2.9,4.1
317999,2.8,3.4,2.9,4.1
318000,2.6,3.4,3.5,3.7
318001,5.6,5.0,4.4,4.5
318002,3.2,3.0,5.8,3.7
318003,4.2,7.0,6.5,6.3
318004,4.6,3.8,4.0,3.6
318005,3.2,3.0,3.2,3.6
318006,5.8,4.6,4.1,3.5
318007,3.8,2.6,2.9,4.4
318008,3.2,4.6,3.8,4.9
318009,2.6,3.0,3.2,3.3
318010,4.4,3.2,5.1,3.2
318011,3.8,7.0,4.3,6.0
318012,3.0,1.8,3.5,3.7
318013,3.2,4.0,5.2,3.6
318014,2.8,4.6,3.2,4.5
318015,5.4,4.2,4.4,3.3
318016,2.8,3.8,3.5,4.5
318017,3.0,3.8,3.3,3.8
318018,2.8,2.6,4.3,3.0
318019,1.2,4.8,3.4,3.7
318020,3.6,8.6,4.2,5.7
318021,4.4,3.2,3.5,2.9
318022,6.2,3.0,6.5,3.1
318023,4.6,6.2,4.8,4.8
318024,3.2,3.8,4.3,3.3
318025,2.8,6.0,4.4,4.8
318026,3.0,2.6,3.5,3.6
318027,3.2,2.6,3.8,3.1
318028,3.4,2.8,6.0,2.7
318029,4.6,3.2,3.8,3.1
318030,2.4,5.0,3.8,4.6
318031,5.2,4.4,6.6,5.1
318032,3.4,3.2,3.5,3.5
318033,2.4,1.8,3.3,2.6
318034,1.2,5.4,3.0,3.7
318035,2.8,8.8,4.3,6.1
318036,4.4,3.0,3.1,3.1
318037,6.4,3.4,6.1,3.4
318038,5.2,7.2,4.4,5.1
318040,5.4,4.4,4.7,4.5
318041,5.8,4.0,5.1,3.9
318042,3.0,3.4,3.0,3.6
318043,4.0,2.6,6.5,2.4
318044,3.8,3.2,3.9,2.9
318045,2.4,6.8,3.6,5.0
318046,4.0,5.2,6.6,5.8
318047,3.0,3.2,3.3,3.2
318048,2.4,1.8,2.5,2.5
318049,1.4,4.6,2.8,3.5
318050,2.0,7.8,3.5,6.2
318051,5.2,2.8,3.4,3.1
318052,4.4,4.4,6.3,3.8
318053,5.6,4.8,4.9,5.1
318054,4.2,4.6,4.2,3.8
318055,5.8,4.8,5.2,4.3
318056,6.0,5.2,5.5,4.3
318057,4.4,2.6,3.7,3.2
318058,3.6,3.2,5.8,2.7
318059,3.0,2.2,3.7,2.7
318060,3.0,6.0,4.1,4.2
318061,4.8,4.4,5.5,5.7
318062,3.8,3.2,3.3,2.9
318063,2.0,4.4,2.7,4.2
318064,4.2,5.0,6.1,4.1
318065,4.4,3.2,3.5,3.5
318067,6.2,2.8,5.5,3.3
318068,2.2,4.2,2.4,4.3
318069,1.8,5.2,2.5,4.6
318070,4.8,6.0,5.4,4.3
318071,5.8,3.0,6.0,2.8
318072,4.0,2.8,4.8,2.5
318073,4.4,5.0,5.0,4.0
318074,4.2,4.4,4.4,5.1
318075,2.6,5.2,2.8,4.9
318076,4.6,4.6,5.8,3.7
318078,2.8,2.4,3.6,2.8
318079,3.4,2.8,4.0,2.3
318080,4.0,5.2,3.6,4.1
318081,7.2,2.6,5.3,3.1
318082,2.4,4.0,2.7,4.8
318083,2.2,4.8,2.7,4.3
318084,4.4,5.6,4.7,4.3
318085,6.6,3.8,6.8,3.0
318086,3.8,4.0,4.1,3.9
318087,5.8,3.6,4.3,3.2
318088,4.4,3.6,4.4,4.1
318089,4.4,4.8,4.1,4.5
318090,1.4,5.8,2.6,5.3
318091,4.2,5.0,5.2,4.1
318092,5.0,3.4,5.4,3.6
318093,3.4,2.4,3.6,2.8
318094,3.2,2.8,3.7,2.0
318095,5.6,5.2,4.2,4.1
318096,8.0,3.6,5.5,3.5
318097,2.4,3.0,2.8,4.5
318098,2.4,4.4,2.5,3.7
318099,4.2,5.6,5.2,4.1
318100,5.2,3.8,6.9,3.2
318101,3.4,3.4,3.4,3.9
318102,7.4,4.8,5.0,3.8
318103,4.2,2.8,4.3,3.9
318104,5.6,4.8,4.0,5.0
318105,2.2,5.6,2.7,5.5
318106,4.4,3.8,4.9,3.5
318107,3.4,3.2,3.5,3.0
318108,2.4,3.4,3.5,2.3
318109,4.2,2.8,4.1,4.6
318110,5.2,5.8,4.6,5.1
318111,8.8,5.2,5.8,3.9
318112,3.6,1.8,4.4,4.3
318113,3.8,6.8,2.8,4.6
318114,4.0,5.4,4.0,5.0
318115,6.0,4.8,5.9,4.2
318116,3.6,5.6,6.2,4.3
318117,5.2,3.8,4.1,3.3
318118,5.6,4.2,4.4,4.4
318119,2.4,3.4,2.8,2.4
318120,3.4,4.0,3.2,3.5
318121,2.2,2.8,3.0,3.6
318122,2.4,3.2,4.2,3.2
318123,4.2,2.4,4.0,3.4
318124,4.0,3.6,4.2,3.5
318125,2.2,5.6,2.7,5.4
318126,4.6,6.8,5.9,6.1
318127,4.0,5.0,3.2,4.5
318128,3.4,6.4,2.6,4.7
318129,3.4,4.8,4.3,4.6
318130,6.6,5.8,6.3,4.9
318131,4.2,4.8,6.0,4.6
318132,5.0,4.6,4.2,3.3
318133,5.2,4.6,4.0,4.9
318134,3.8,4.4,3.0,3.2
318135,4.0,4.0,3.4,3.9
318136,2.6,3.4,2.8,4.1
318137,2.4,2.6,3.7,3.4
318138,3.2,2.4,3.9,3.3
318139,4.4,3.8,4.4,3.2
318140,2.4,6.0,2.8,5.2
318141,5.6,6.2,5.2,6.0
318142,5.0,4.2,3.7,4.5
318143,3.4,5.8,2.6,5.0
318144,3.0,3.6,4.5,4.4
318145,7.4,7.8,6.8,5.8
318146,4.4,5.4,5.1,5.2
318147,4.0,4.4,4.2,3.6
318148,4.0,3.8,3.8,4.7
318149,3.8,4.2,3.0,3.5
318150,3.2,4.6,3.2,3.7
318151,2.8,3.2,3.1,3.7
318152,3.4,1.2,3.5,3.2
318153,3.4,2.2,4.3,3.4
318154,4.4,4.2,4.4,3.6
318155,3.8,5.0,3.2,4.5
318156,6.2,6.2,5.5,6.0
318157,4.6,4.8,3.5,4.6
318158,3.8,6.0,3.0,5.2
317795,5.0,3.2,3.7,3.3
318159,1.0,3.8,2.9,3.1
318160,3.2,8.8,3.3,6.1
318161,3.6,3.4,4.4,5.0
318162,5.4,3.8,4.3,3.6
318163,2.2,3.6,3.1,4.3
318164,3.8,6.6,3.1,6.9
318165,4.2,4.2,3.5,4.1
318166,5.6,5.0,5.0,3.9
318167,6.0,3.0,4.7,4.3
318168,4.8,3.4,3.7,3.3
318169,2.8,5.8,4.3,6.6
318170,7.0,4.4,5.8,4.6
318171,1.6,3.6,3.0,3.7
318172,3.6,6.0,3.7,5.6
318173,4.0,5.0,4.1,5.1
318174,4.6,3.2,4.3,3.5
318175,2.4,4.6,2.7,4.5
318176,4.0,5.8,3.2,6.9
318177,4.0,2.8,2.9,4.2
318178,4.4,5.2,4.3,4.3
318179,3.8,3.4,4.8,4.5
318180,5.2,3.2,4.4,2.8
318181,3.2,5.2,4.4,7.0
318182,4.0,4.8,4.1,4.5
318183,6.2,5.8,5.6,5.3
318184,4.8,5.0,4.3,5.3
318185,2.6,4.2,3.7,2.8
318186,2.6,3.6,2.9,3.5
318187,3.2,6.6,3.3,5.7
318188,4.4,5.4,4.3,4.5
318189,4.0,3.4,4.5,4.0
318190,4.0,4.4,3.4,4.3
318191,3.6,4.4,3.0,5.2
318192,4.2,3.6,3.3,4.4
318193,3.4,5.0,4.0,4.2
318194,3.8,4.6,4.7,4.3
318195,4.4,3.2,4.2,2.7
318196,3.2,5.8,4.3,6.3
318197,5.0,4.4,3.9,4.0
318199,5.2,3.4,4.5,5.1
318200,3.0,4.0,4.1,3.1
318198,5.8,6.8,5.7,5.9
318201,5.2,3.8,4.7,4.2
318202,4.8,2.8,4.2,3.9
318203,4.6,4.4,3.5,4.2
318204,5.2,7.6,5.0,5.9
318205,2.4,3.4,2.5,4.9
318206,2.6,4.0,4.1,3.1
318207,7.6,4.8,6.2,4.1
318208,6.4,4.8,6.3,5.3
318209,3.0,2.4,3.2,3.2
318210,5.4,4.6,4.9,4.8
318211,4.8,4.0,4.4,5.3
318212,5.6,4.4,4.7,4.2
318213,2.8,3.0,4.0,4.3
318214,4.4,4.8,4.4,4.0
318215,4.2,5.8,4.3,4.6
318216,4.4,2.4,5.2,3.1
318217,4.4,4.2,3.4,3.3
318218,2.6,2.8,3.7,2.7
318219,4.8,3.6,5.1,4.0
318220,2.8,3.8,2.0,4.8
318221,3.6,4.0,4.1,3.2
318222,9.2,4.2,6.8,4.0
318223,7.4,4.0,6.8,5.9
318224,4.2,3.6,3.7,3.4
318225,5.6,4.0,4.5,4.7
318226,5.2,2.8,4.9,5.1
318227,7.0,4.6,5.6,4.4
318228,2.2,1.6,3.1,3.9
318229,5.2,3.8,4.2,3.6
318230,4.6,6.0,4.4,4.5
318231,5.6,2.8,5.3,3.3
318232,5.4,3.2,3.8,3.3
318233,3.0,2.0,3.3,2.4
318234,3.8,3.6,5.4,4.0
318235,3.8,4.6,2.4,5.3
318236,3.8,4.0,3.8,3.9
318237,6.8,4.2,6.3,4.0
318238,6.2,4.0,6.0,6.4
318239,5.2,3.2,3.7,3.2
318240,4.2,3.6,4.6,4.1
318241,5.0,2.6,4.9,4.6
318242,5.8,4.4,5.3,3.6
318243,3.2,1.8,2.9,3.7
318244,4.0,4.0,3.9,3.8
318245,4.0,7.2,4.5,5.1
318246,4.0,2.6,5.0,3.2
318247,4.6,2.6,4.3,3.4
318248,3.2,2.2,3.0,2.8
318249,4.2,3.2,5.2,4.0
318250,3.4,4.4,2.5,4.7
318251,3.0,3.8,3.3,4.0
318252,5.4,2.6,5.3,2.9
318253,5.2,3.8,5.2,3.7
318254,5.2,3.6,5.6,4.1
318255,3.2,3.2,2.9,3.6
318256,3.4,3.2,3.3,4.5
318257,3.8,3.8,3.5,3.7
318258,4.2,2.2,4.0,3.3
318259,7.4,4.8,7.1,4.4
318260,7.0,5.4,5.2,3.9
318261,5.2,4.0,5.5,4.5
318262,3.8,4.6,3.7,4.9
318263,4.8,2.8,5.0,2.9
318264,4.2,2.4,4.1,3.2
318265,5.8,3.2,5.6,3.6
318266,4.4,4.4,3.9,4.4
318267,5.8,2.6,5.1,2.9
318268,4.8,4.8,5.3,4.0
318269,4.8,3.6,5.7,4.0
318270,3.6,4.0,3.0,3.9
318271,3.6,3.4,3.4,3.9
318272,4.2,4.6,3.8,3.7
318273,4.4,1.8,4.1,2.6
318274,6.2,4.2,6.9,4.3
318275,6.2,4.0,5.4,4.0
318276,5.6,5.4,5.4,5.0
318277,3.8,5.2,3.7,5.0
318278,4.8,2.6,4.9,2.6
318279,5.4,2.8,4.7,3.2
318280,6.4,2.6,5.8,3.4
318281,3.6,5.0,3.5,4.7
318282,3.2,3.2,3.6,2.9
318283,4.8,5.4,4.8,5.1
318284,5.2,6.8,4.4,6.1
318285,3.4,4.2,4.1,4.3
318286,4.2,3.6,5.0,3.6
318287,6.0,5.0,5.4,4.6
318288,3.6,4.8,3.0,4.8
318289,1.8,5.4,2.4,4.2
318290,4.6,3.2,4.5,3.0
318291,3.0,4.8,3.4,4.6
318292,6.0,4.0,6.8,4.8
318293,5.8,4.0,4.1,4.2
318294,4.8,2.6,4.4,2.7
318295,3.4,2.2,4.0,3.2
318296,4.0,4.8,3.4,5.6
318297,3.8,2.4,3.3,2.7
318298,5.4,5.4,4.6,4.6
318299,5.0,5.6,4.3,5.6
318300,4.2,3.6,4.2,4.4
318301,3.8,4.2,4.9,4.0
318302,5.0,5.4,4.5,5.0
318303,3.8,3.8,3.3,4.5
318304,3.2,4.4,2.4,4.3
318305,5.2,4.0,4.9,3.9
318306,3.4,3.8,4.0,4.6
318307,4.8,2.0,7.0,4.5
318308,4.8,4.4,4.2,5.0
318309,4.8,3.4,4.4,2.8
318310,4.2,2.4,4.1,2.8
318311,4.0,4.2,3.0,5.8
318312,3.6,3.6,3.1,3.9
318313,5.0,3.8,4.5,3.5
318314,5.0,5.0,4.1,4.5
318315,5.0,5.4,4.4,4.8
318316,5.8,5.8,4.9,5.0
318317,5.8,4.8,4.5,4.4
318318,2.8,4.8,3.7,3.9
318319,5.2,4.8,4.4,4.4
318320,2.8,4.6,4.0,4.0
318321,3.8,3.8,4.1,5.5
318322,4.4,2.4,3.3,4.1
318323,5.6,3.4,5.0,3.3
318324,5.0,3.0,3.8,2.8
318325,5.0,4.8,5.0,5.5
318326,3.6,5.2,2.7,6.0
318327,3.6,3.8,3.0,3.8
318328,4.0,4.4,4.4,3.5
318329,3.8,4.6,4.1,4.9
318330,4.0,4.2,4.1,4.7
318331,6.4,4.2,5.3,5.0
318332,4.6,5.2,4.2,4.5
318333,3.2,3.0,3.6,3.3
318334,5.4,3.8,4.3,4.3
318335,3.0,6.0,4.2,4.6
318336,6.0,4.0,5.2,5.5
318337,4.6,3.4,4.0,4.0
318338,6.2,2.8,5.0,2.8
318339,4.0,2.6,3.6,2.9
318340,4.0,5.0,4.7,5.1
318341,3.4,3.4,2.8,5.4
318342,3.2,4.2,3.0,4.0
318343,4.8,4.8,4.5,3.7
318344,3.4,4.8,4.2,4.8
318345,3.4,4.4,4.4,5.0
318346,6.4,4.4,5.4,5.4
318347,4.2,5.2,4.5,4.7
318348,2.6,3.6,4.0,3.6
318349,4.8,3.4,4.4,4.1
318350,3.6,6.2,3.8,4.9
318351,6.2,3.4,4.9,4.8
318352,4.8,2.4,4.2,3.8
318353,5.8,3.0,5.2,2.8
318354,4.2,4.4,3.8,3.5
318355,4.6,4.2,5.2,4.5
318356,4.4,4.2,3.1,5.2
318357,3.6,3.8,3.8,3.6
318358,4.2,4.0,3.9,5.0
318359,4.0,4.4,4.7,5.6
318360,4.0,3.0,2.9,4.4
318361,3.2,4.0,4.1,3.6
318362,2.6,3.4,3.7,4.1
318363,4.2,5.6,3.7,5.2
318364,3.2,4.6,2.9,4.4
318365,3.8,2.6,4.3,3.1
318366,5.2,4.4,5.3,4.2
318367,5.6,4.6,3.9,5.3
318368,2.6,6.6,3.9,4.8
318369,5.8,5.0,4.9,4.9
318370,3.8,2.6,2.9,3.4
318371,3.8,3.4,4.0,4.2
318372,4.4,5.8,4.9,5.7
318373,4.0,3.4,3.6,4.1
318374,3.0,3.6,4.2,3.7
318375,4.4,4.6,3.9,4.6
318376,2.4,4.0,3.1,4.7
318377,4.2,6.4,3.3,5.1
318378,4.8,7.0,4.5,5.1
318379,3.4,4.8,3.4,4.3
318380,3.8,2.4,4.0,3.1
318381,5.2,5.0,4.8,4.5
318382,6.2,4.0,4.3,4.4
318383,2.6,6.2,3.8,4.8
318384,4.2,4.0,4.3,4.4
318385,2.8,3.4,2.6,3.5
318386,3.8,2.6,4.3,3.8
318387,4.2,5.0,4.8,5.4
318388,3.6,2.2,3.6,4.0
318389,4.4,3.4,4.6,4.2
318390,3.6,3.8,3.9,4.5
318391,2.8,3.8,2.8,4.4
318392,3.8,6.4,3.8,5.7
318393,4.8,6.6,4.2,5.3
318394,2.8,3.6,3.1,3.7
318395,3.6,2.2,4.2,2.9
318396,6.0,4.8,4.4,4.6
318397,5.4,3.8,4.2,4.5
318398,3.6,6.4,4.3,5.1
318399,3.0,4.4,4.4,4.7
318400,5.6,2.6,4.1,3.2
318401,4.2,1.8,3.6,3.2
318402,3.2,3.6,4.2,4.6
318403,4.8,5.8,4.8,5.2
318404,3.8,2.6,4.4,4.5
318405,3.2,2.4,3.6,3.0
318406,4.6,4.2,4.2,4.4
318407,3.6,2.8,4.0,3.5
318408,3.0,2.0,2.9,3.3
318409,6.4,3.2,5.8,4.3
318410,4.2,5.0,3.9,4.5
318411,5.2,2.6,5.6,4.4
318412,6.0,4.4,5.0,3.9
318413,4.8,3.6,4.5,3.8
318414,4.8,7.0,4.6,5.0
318415,1.8,3.6,2.6,3.4
318416,5.6,3.6,4.9,5.0
318417,4.2,4.0,3.8,3.6
318418,6.0,6.2,4.7,5.5
318419,5.4,4.0,4.8,3.9
318420,3.6,4.4,3.5,5.2
318421,2.0,4.4,3.4,4.2
318422,3.2,3.6,4.4,3.7
318423,2.4,1.2,2.7,2.7
318424,6.8,3.4,6.0,4.1
318425,3.8,5.6,4.0,4.9
318426,5.4,4.0,5.8,4.9
318427,5.0,3.8,4.8,4.1
318428,5.2,2.6,4.8,3.7
318429,4.4,7.6,4.6,5.6
318430,2.4,3.8,2.4,3.2
318431,5.2,4.4,4.5,5.1
318432,4.2,3.6,4.4,3.1
318433,6.4,7.0,4.8,5.7
318434,4.8,4.4,4.6,3.9
318435,5.4,4.6,4.8,5.4
318436,2.4,4.8,3.2,4.1
318437,2.6,4.4,4.4,3.5
318438,2.4,1.6,2.8,2.3
318439,8.4,4.2,6.6,4.3
318440,5.0,5.4,4.4,4.7
318441,5.2,4.4,6.1,4.5
318442,5.0,4.2,5.3,4.1
318443,5.2,3.4,4.6,3.4
318444,5.6,5.4,4.9,5.3
318445,1.6,5.2,2.6,3.9
318446,4.4,5.0,4.1,4.6
318447,5.2,3.0,5.0,2.7
318448,6.0,6.8,4.5,5.9
318449,4.4,4.8,4.4,3.7
