game_pk,home_pitching_hr_per_9_rolling_10,away_pitching_hr_per_9_rolling_10
317775,,
318969,0.8181818181818182,0.0
317733,,
317734,,
317735,,
317736,,
317738,,
317739,,
317742,,0.0
317746,,
317737,,
317740,,
317741,,
317743,,
317744,1.0,1.0
317745,,
317747,0.9,1.4210526315789473
317748,,
317749,,0.0
317750,0.0,0.0
317751,0.0,0.0
317752,1.0,1.125
317753,1.0,2.0
317754,0.0,0.5294117647058824
317755,0.0,0.0
317756,0.5,0.5
317757,1.0,1.125
317758,1.0,2.1600086400345604
317759,0.0,0.0
317760,0.6206896551724138,1.2857142857142858
317761,1.0,2.25
317762,4.0,0.5
317763,1.125,0.5625
317764,0.0,0.0
317765,0.5,1.6875
317766,0.0,2.755107663485027
317767,1.0,0.5294117647058824
317768,1.0,2.1176470588235294
317769,1.5,1.0384615384615385
317770,1.0,0.0
317771,0.6206896551724138,0.3103448275862069
317772,0.5,2.25
317773,1.0,1.6530645980910164
317774,0.0,0.0
317776,1.5,2.25
317777,2.0,1.3846153846153846
317778,0.9642857142857143,0.9642857142857143
317779,1.0,0.0
317780,1.875,1.3333333333333333
317781,1.0,1.125
317782,1.25,2.3333333333333335
317783,0.7297297297297297,1.44
317784,0.32926748959148877,1.310680884156198
317785,0.7105263157894737,0.34615384615384615
317786,1.0,2.0
317787,0.3333333333333333,1.849317601804934
317788,0.6666666666666666,1.4594594594594594
317789,1.44,2.25
317790,1.0,1.542857142857143
317791,0.6666666666666666,0.0
317792,0.9473684210526315,1.3333333333333333
317793,0.75,1.125
317794,1.2,1.75
317796,0.574468085106383,0.2647058823529412
317797,1.0,2.0
317798,0.5,1.6200016200016198
317799,0.7297297297297297,0.32142857142857145
317800,0.5,2.0
317801,1.5,1.2272727272727273
317802,0.3103448275862069,0.6666666666666666
317803,0.5,0.2647058823529412
317804,1.3636363636363635,1.25
317805,0.9183673469387755,0.9473684210526315
317806,1.0,0.8780487804878049
317807,1.0,1.6363636363636365
317808,0.9782608695652174,1.3235294117647058
317809,0.9908238700479449,1.038462337278721
317810,0.6585361838194002,0.21951219512195122
317811,1.2,1.8
317812,0.5625,1.389706904196253
317813,0.5869565217391305,0.5
317814,0.4,1.6981132075471699
317815,1.3235294117647058,1.6363636363636365
317816,1.6,1.0188679245283019
317817,0.23684210526315788,0.7714285714285715
317818,0.6,0.20930232558139536
317819,1.2857142857142858,1.2272727272727273
317820,0.7758620689655172,0.9782608695652174
317821,0.17307692307692307,1.5
317822,0.7941164792404718,1.051948735031646
317823,1.1666666666666667,1.5
317824,0.6545454545454545,0.4090909090909091
317825,0.3333333333333333,1.7419354838709677
317826,1.6744186046511629,1.3170731707317074
317827,0.19148936170212766,0.6136363636363636
317828,1.1385549027439172,1.5576923076923077
317829,1.3846153846153846,0.8181818181818182
317830,0.8571428571428571,0.7758620689655172
317831,0.8804352611061201,1.0
317832,0.14516129032258066,1.2722506428007105
