game_pk,home_batting_avg_rolling_10,away_batting_avg_rolling_10
317775,,
318969,0.15384615384615385,0.23076923076923078
317733,,
317734,,
317735,,
317736,,
317738,,
317739,,
317742,,0.13333333333333333
317746,,
317737,,
317740,,
317741,,
317743,,
317744,0.16129032258064516,0.21212121212121213
317745,,
317747,0.18840579710144928,0.17391304347826086
317748,,
317749,,0.35135135135135137
317750,0.2413793103448276,0.12903225806451613
317751,0.3225806451612903,0.15625
317752,0.2,0.23529411764705882
317753,0.16129032258064516,0.2222222222222222
317754,0.3333333333333333,0.11864406779661017
317755,0.2903225806451613,0.12903225806451613
317756,0.13333333333333333,0.2537313432835821
317757,0.21428571428571427,0.1875
317758,0.35294117647058826,0.24324324324324326
317759,0.07142857142857142,0.25
317760,0.20952380952380953,0.23809523809523808
317761,0.21875,0.2972972972972973
317762,0.2777777777777778,0.37662337662337664
317763,0.14285714285714285,0.17857142857142858
317764,0.18181818181818182,0.125
317765,0.30303030303030304,0.1746031746031746
317766,0.3283582089552239,0.1875
317767,0.24615384615384617,0.19696969696969696
317768,0.234375,0.21739130434782608
317769,0.25806451612903225,0.1958762886597938
317770,0.2903225806451613,0.24242424242424243
317771,0.12631578947368421,0.24528301886792453
317772,0.3064516129032258,0.2
317773,0.3333333333333333,0.2608695652173913
317774,0.13114754098360656,0.22058823529411764
317776,0.265625,0.24285714285714285
317777,0.26865671641791045,0.3211009174311927
317778,0.1348314606741573,0.18
317779,0.20588235294117646,0.2318840579710145
317780,0.16304347826086957,0.29
317781,0.23958333333333334,0.15053763440860216
317782,0.19852941176470587,0.26548672566371684
317783,0.15254237288135594,0.1919191919191919
317784,0.20408163265306123,0.22556390977443608
317785,0.22142857142857142,0.2549019607843137
317786,0.22448979591836735,0.23469387755102042
317787,0.27472527472527475,0.21212121212121213
317788,0.23404255319148937,0.26573426573426573
317789,0.19801980198019803,0.21904761904761905
317790,0.25263157894736843,0.32666666666666666
317791,0.31958762886597936,0.20202020202020202
317792,0.1875,0.25773195876288657
317793,0.2595419847328244,0.16535433070866143
317794,0.19047619047619047,0.2569444444444444
317796,0.22485207100591717,0.2248062015503876
317797,0.22727272727272727,0.2595419847328244
317798,0.29457364341085274,0.24242424242424243
317799,0.2158273381294964,0.1958762886597938
317800,0.26356589147286824,0.27071823204419887
317801,0.21774193548387097,0.31693989071038253
317802,0.34513274336283184,0.3020833333333333
317803,0.296875,0.22388059701492538
317804,0.1652892561983471,0.2631578947368421
317805,0.18292682926829268,0.23529411764705882
317806,0.27218934911242604,0.19393939393939394
317807,0.21287128712871287,0.25842696629213485
317808,0.15333333333333332,0.22058823529411764
317809,0.1984732824427481,0.24404761904761904
317810,0.20634920634920634,0.23076923076923078
317811,0.22560975609756098,0.25
317812,0.2603550295857988,0.24719101123595505
317813,0.22023809523809523,0.1889763779527559
317814,0.25625,0.25118483412322273
317815,0.18045112781954886,0.2323943661971831
317816,0.2012987012987013,0.3101851851851852
317817,0.32867132867132864,0.2868217054263566
317818,0.2795031055900621,0.25146198830409355
317819,0.1895424836601307,0.25748502994011974
317820,0.18324607329842932,0.22023809523809523
317821,0.25365853658536586,0.23684210526315788
317822,0.23668639053254437,0.23
317823,0.2205128205128205,0.23711340206185566
317824,0.24019607843137256,0.18867924528301888
317825,0.25257731958762886,0.2591093117408907
317826,0.25842696629213485,0.25139664804469275
317827,0.3045977011494253,0.2625
317828,0.2488479262672811,0.27184466019417475
317829,0.25118483412322273,0.215
317830,0.20175438596491227,0.2583732057416268
317831,0.30120481927710846,0.2445414847161572
317832,0.25206611570247933,0.22123893805309736
317833,0.22660098522167488,0.17647058823529413
317834,0.23699421965317918,0.30434782608695654
317835,0.22317596566523606,0.27450980392156865
317836,0.21182266009852216,0.21875
317837,0.24,0.2513089005235602
317838,0.25177304964539005,0.19480519480519481
317839,0.24537037037037038,0.19895287958115182
317840,0.24358974358974358,0.17937219730941703
317841,0.23557692307692307,0.2538860103626943
317842,0.25,0.25663716814159293
317843,0.25,0.25957446808510637
317844,0.2701612903225806,0.22127659574468084
317845,0.20384615384615384,0.26229508196721313
317846,0.3020833333333333,0.25
317847,0.24475524475524477,0.2037037037037037
317848,0.24267782426778242,0.19555555555555557
317849,0.2315270935960591,0.28991596638655465
317850,0.23529411764705882,0.2581967213114754
317851,0.2375,0.23754789272030652
317852,0.25,0.24324324324324326
317853,0.2379421221864952,0.20454545454545456
317854,0.24796747967479674,0.1780821917808219
317855,0.23863636363636365,0.18992248062015504
317856,0.2653061224489796,0.24336283185840707
317857,0.25,0.25572519083969464
317858,0.24028268551236748,0.25830258302583026
317859,0.27208480565371024,0.23247232472324722
317860,0.21428571428571427,0.26071428571428573
317861,0.29283489096573206,0.24242424242424243
317862,0.2507836990595611,0.1912751677852349
317863,0.24820143884892087,0.21722846441947566
317864,0.23504273504273504,0.27715355805243447
317865,0.23684210526315788,0.2563176895306859
317866,0.2247191011235955,0.23024054982817868
317867,0.24344569288389514,0.25
317868,0.23529411764705882,0.2
317869,0.2526690391459075,0.1803921568627451
317870,0.24232081911262798,0.17832167832167833
317871,0.28368794326241137,0.2364341085271318
317872,0.26217228464419473,0.2682119205298013
317873,0.23507462686567165,0.2564102564102564
317874,0.2578616352201258,0.27631578947368424
317875,0.24722222222222223,0.25471698113207547
317876,0.25316455696202533,0.25838926174496646
317877,0.23154362416107382,0.2517241379310345
317878,0.262987012987013,0.2006079027355623
317879,0.24281150159744408,0.2598684210526316
317880,0.237012987012987,0.1875
317881,0.2643312101910828,0.19122257053291536
317882,0.28115015974440893,0.24915824915824916
317883,0.23355263157894737,0.26536312849162014
317884,0.24347826086956523,0.23636363636363636
317885,0.29859154929577464,0.2046783625730994
317886,0.2319277108433735,0.23778501628664495
317887,0.2535612535612536,0.2708333333333333
317888,0.2699724517906336,0.2570621468926554
317889,0.22839506172839505,0.25153374233128833
317890,0.2535612535612536,0.27002967359050445
317891,0.22424242424242424,0.2484472049689441
317892,0.2697947214076246,0.20307692307692307
317893,0.2420749279538905,0.26099706744868034
317894,0.23893805309734514,0.1875
317895,0.26011560693641617,0.2147239263803681
317896,0.23100303951367782,0.24695121951219512
317897,0.26900584795321636,0.27002967359050445
317898,0.2314540059347181,0.2631578947368421
317899,0.25217391304347825,0.24307692307692308
317900,0.2869318181818182,0.1936416184971098
317901,0.2485207100591716,0.24855491329479767
317902,0.2655367231638418,0.2676470588235294
317903,0.2570621468926554,0.2556818181818182
317904,0.228125,0.25688073394495414
317905,0.26571428571428574,0.26627218934911245
317906,0.23867069486404835,0.24848484848484848
317907,0.26666666666666666,0.20364741641337386
317908,0.2492753623188406,0.260233918128655
317909,0.23823529411764705,0.21450151057401812
