game_pk,home_fielding_e_per_g_rolling_10,away_fielding_e_per_g_rolling_10
318149,0.9,0.4
318150,0.6,0.4
318151,1.0,0.5
318152,0.8,0.1
318153,0.6,0.3
318154,0.9,0.8
318155,0.7,0.5
318156,0.4,0.5
318157,0.4,0.3
318158,0.4,1.2
317795,0.4,0.5
318159,0.1,0.5
318160,0.6,0.4
318161,0.7,0.6
318162,0.6,0.5
318163,0.4,0.5
318164,0.8,0.8
318165,0.7,0.6
318166,0.5,0.5
318167,0.4,1.2
318168,0.4,0.9
318169,0.7,0.3
318170,0.7,0.4
318171,0.3,0.6
318172,0.6,0.4
318173,0.8,0.6
318174,0.7,0.5
318175,0.3,0.5
318176,0.8,0.8
318177,0.5,0.4
318178,0.5,0.5
318179,0.4,1.3
318180,0.7,1.2
318181,0.9,0.3
318182,0.3,0.8
318183,0.7,0.4
318184,0.7,1.1
318185,1.2,0.7
318186,0.3,0.6
318187,0.6,0.5
318188,0.8,0.5
318189,0.7,0.6
318190,0.4,0.4
318191,0.6,0.8
318192,0.4,0.4
318193,0.4,0.7
318194,0.6,0.9
318195,0.4,1.0
318196,0.9,0.3
318197,0.2,0.7
318199,0.5,1.1
318200,1.2,0.8
318198,0.8,0.3
318201,0.6,0.7
318202,0.5,0.3
318203,0.3,0.5
318204,1.0,0.6
318205,0.3,1.0
318206,1.3,0.8
318207,0.7,0.5
318208,0.3,0.3
318209,0.3,0.6
318210,0.6,0.5
318211,0.4,0.9
318212,0.6,0.4
318213,1.1,0.5
318214,0.6,0.8
318215,0.8,0.8
318216,0.6,0.5
318217,0.5,0.2
318218,0.7,0.8
318219,1.1,0.7
318220,0.3,1.2
318221,0.3,0.9
318222,0.7,0.6
318223,0.4,0.3
318224,0.4,0.7
318225,0.6,0.5
318226,0.4,0.8
318227,0.6,0.4
318228,1.0,0.6
318229,0.5,0.7
318230,0.5,0.8
318231,0.6,0.4
318232,0.5,0.2
318233,0.7,1.0
318234,1.1,0.7
318235,0.4,1.1
318236,0.3,0.9
318237,0.5,0.6
318238,0.4,0.3
318239,0.4,0.6
318240,0.6,0.5
318241,0.4,0.8
318242,0.4,0.5
318243,0.7,0.6
318244,0.5,0.5
318245,0.5,0.6
318246,0.7,0.4
318247,0.5,0.2
318248,0.9,1.2
318249,1.3,1.2
318250,0.4,0.9
318251,0.3,0.8
318252,0.5,0.7
318253,0.4,0.8
318254,0.4,0.4
318255,0.5,0.4
318256,1.1,0.7
318257,0.3,0.5
318258,0.6,0.6
318259,0.5,0.6
318260,0.6,0.5
318261,1.3,0.6
318262,0.6,0.4
318263,0.5,0.7
318264,0.8,0.5
318265,0.6,0.1
318266,0.9,1.3
318267,0.5,0.8
318268,0.6,0.6
318269,0.5,0.4
318270,0.5,0.5
318271,1.0,0.8
318272,0.4,0.5
318273,0.6,0.7
318274,0.6,0.7
318275,0.7,0.6
318276,1.1,0.6
318277,0.5,0.3
318278,0.5,0.7
318279,1.0,0.7
318280,0.6,0.1
318281,1.0,1.2
318282,0.8,0.7
318283,0.6,1.0
318284,1.4,0.6
318285,0.3,0.3
318286,0.5,0.6
318287,0.4,0.6
318288,0.7,0.5
318289,0.7,0.5
318290,0.6,0.5
318291,1.4,0.6
318292,0.8,0.4
318293,0.6,0.6
318294,0.7,0.7
318295,0.5,0.0
318296,1.3,0.4
318297,0.5,0.7
318298,0.6,0.9
318299,1.2,0.3
318300,0.3,0.3
318301,0.5,0.7
318302,0.4,0.7
318303,0.8,0.5
318304,0.6,0.5
318305,1.0,0.5
318306,1.1,0.6
318307,0.7,0.4
318308,0.5,0.7
318309,0.7,0.7
318310,0.3,0.2
318311,1.2,0.4
318312,0.9,0.3
318313,0.6,0.8
318314,1.2,0.5
318315,0.7,0.9
318316,0.7,0.3
318317,0.5,0.3
318318,0.7,0.7
318319,0.3,0.6
318320,0.7,0.4
318321,1.2,0.5
318322,1.1,0.6
318323,1.2,0.5
318324,0.5,0.2
318325,0.7,0.7
318326,0.6,0.7
318327,1.0,0.2
318328,0.5,0.6
318329,1.2,0.5
318330,0.7,0.9
318331,0.7,0.3
318332,0.5,0.4
318333,0.8,0.6
318334,0.4,0.6
318335,1.1,0.4
318336,0.9,0.4
318337,0.9,0.6
318338,1.1,0.5
318339,0.6,0.2
318340,0.6,0.8
318341,0.6,0.7
318342,1.1,0.3
318343,0.4,0.6
318344,1.3,0.4
318345,0.7,0.7
318346,0.7,0.3
318347,0.6,0.3
318348,0.8,0.6
318349,0.3,0.4
318350,1.2,0.3
318351,0.9,0.3
318352,0.9,0.6
318353,1.1,0.3
318354,0.5,0.2
318355,0.7,1.0
318356,0.7,0.6
318357,0.4,0.5
318358,0.7,0.4
318359,0.7,0.4
318360,0.5,0.7
318361,0.4,0.5
318362,0.7,0.4
318363,0.5,0.9
318364,0.3,0.5
318365,1.0,1.0
318366,1.5,0.9
318367,0.2,0.5
318368,1.2,0.7
318369,0.6,0.6
318370,0.3,0.4
318371,0.7,0.5
318372,0.7,0.3
318373,0.4,0.7
318374,0.5,0.7
318375,0.3,1.1
318376,0.7,0.3
318377,0.4,0.9
318378,0.3,0.3
318379,0.3,0.7
318380,0.9,1.1
318381,1.4,0.9
318382,0.2,0.6
318383,1.5,0.8
318384,0.5,0.6
318385,0.5,0.4
318386,0.8,0.4
318387,0.5,0.3
318388,0.5,0.8
318389,0.5,0.9
318390,0.3,1.2
318391,0.7,0.4
318392,0.4,1.0
318393,0.3,0.2
318394,0.3,0.7
318395,0.9,1.0
318396,1.4,0.7
318397,0.2,0.6
318398,1.2,0.8
318399,0.5,0.6
318400,0.3,0.4
318401,0.7,0.4
318402,0.4,1.2
318403,0.3,0.5
318404,0.8,0.5
318405,0.8,0.8
318406,0.5,0.9
318407,0.4,0.4
318408,0.2,0.6
318409,0.3,0.5
318410,0.7,0.9
318411,0.6,1.1
318412,1.0,0.5
318413,0.5,0.4
318414,0.4,1.3
318415,0.5,0.6
318416,0.7,0.6
318417,0.7,0.7
318418,0.7,0.9
318419,0.3,1.1
318420,0.7,0.7
318421,0.3,0.5
318422,0.6,0.4
318423,0.1,0.8
318424,0.2,0.4
318425,0.5,0.8
318426,0.6,1.3
318427,1.2,0.4
318428,0.6,0.4
318429,0.4,1.2
318430,0.5,0.5
318431,0.9,0.5
318432,0.7,0.7
318433,0.6,0.7
318434,0.4,1.2
318435,0.7,0.6
318436,0.3,0.3
318437,0.4,0.4
318438,0.2,0.8
318439,0.2,0.6
318440,0.5,0.8
318441,0.7,1.1
318442,1.2,0.3
318443,0.6,0.4
318444,0.5,1.2
318445,0.5,0.5
318446,0.9,0.4
318447,0.7,0.6
318448,0.5,0.8
318449,0.5,1.0
318450,0.6,0.4
318451,0.5,0.3
318452,0.9,0.5
318453,0.4,0.6
318454,1.0,0.3
318455,0.2,0.3
318456,0.6,0.8
318457,0.7,0.5
318458,0.6,0.6
318459,1.1,1.2
318460,0.5,0.4
318461,0.7,0.5
318462,0.7,0.4
318463,0.8,0.5
318464,0.6,0.4
318465,0.6,0.6
318466,0.6,0.2
318472,0.8,0.7
318467,0.8,0.4
318468,0.3,0.6
318469,1.0,0.3
318470,0.2,0.3
318471,0.5,0.6
318473,0.6,0.8
318474,1.0,1.0
318475,0.8,0.4
318476,0.8,0.4
318477,0.9,0.4
318478,0.9,0.4
318479,0.7,0.4
318480,0.7,0.5
318481,0.7,0.3
318482,0.8,0.4
318483,0.3,0.8
318484,1.0,0.3
318485,0.3,0.4
318486,0.5,0.7
318487,0.8,0.9
318488,0.5,1.1
318489,0.8,0.6
318490,0.8,0.3
318491,0.8,0.6
318492,0.9,0.2
318493,0.9,0.2
318494,0.9,0.4
318495,0.7,0.4
318496,0.8,0.4
318497,0.4,0.7
318498,0.8,0.9
318499,0.7,0.4
318500,0.2,0.4
318502,0.9,0.8
318503,0.3,0.5
318504,0.9,0.8
318505,1.0,0.4
318506,0.2,0.7
318507,0.7,0.5
318508,0.5,0.8
318509,0.6,0.2
318510,1.2,0.6
318511,0.1,0.5
318512,0.3,0.5
318513,0.8,0.4
318514,0.6,0.8
318515,0.1,0.4
318516,0.4,0.9
318517,0.8,0.7
318518,0.3,0.7
318519,0.7,0.7
318520,1.0,0.4
318521,0.3,0.6
318522,0.5,0.9
318523,0.7,0.9
318524,0.5,0.1
318525,1.2,0.6
318526,0.1,0.6
318527,0.3,0.6
318528,0.5,0.4
318529,0.7,0.9
318530,0.1,0.4
318531,0.3,0.8
318532,0.7,0.8
318533,0.5,0.9
318534,0.7,0.7
318535,1.1,0.4
318536,0.2,0.5
318537,0.4,0.8
318538,0.7,0.9
318539,0.6,0.1
318540,1.5,0.6
318541,0.1,0.7
318542,0.5,0.7
318543,0.5,0.6
318544,0.9,1.1
318545,0.5,0.6
318546,0.2,0.7
318547,1.5,0.9
318548,1.0,0.6
318549,0.6,0.6
318584,0.2,0.4
319074,0.5,1.1
318550,0.5,0.9
318551,1.0,1.1
318552,0.1,0.6
318553,0.7,0.7
318554,0.2,0.4
318555,0.2,0.6
318556,1.5,0.9
318557,0.3,0.7
318558,0.4,0.7
318559,1.0,0.5
318560,0.2,0.4
318561,1.2,0.5
318562,0.1,0.6
318563,0.5,1.0
318564,0.4,0.5
318565,0.3,0.9
318566,1.0,1.2
318567,0.1,0.4
318568,0.5,0.6
318569,0.1,0.3
318570,0.2,0.6
318571,1.5,0.9
318572,0.3,1.0
318573,0.4,0.7
318574,1.0,0.3
318575,0.1,0.3
318576,1.3,0.5
318577,0.1,0.8
318578,0.5,0.9
318579,0.4,0.8
318580,0.3,0.9
318581,0.9,1.0
318582,0.1,0.6
318583,0.6,0.6
318585,0.3,0.6
318586,0.5,1.2
318587,0.4,0.7
318588,0.2,0.2
318589,1.3,0.8
318590,0.1,0.7
318591,0.4,0.8
318592,0.5,0.9
318593,0.3,1.1
318594,0.9,0.6
318595,0.8,0.5
318596,0.3,0.6
318597,0.6,1.2
318598,0.6,1.6
318599,0.5,0.7
318600,0.4,1.2
318601,0.0,0.4
318602,1.2,0.6
318603,0.1,0.3
318604,0.3,0.8
318605,0.5,0.8
318606,0.9,0.7
318607,0.9,0.5
318608,0.2,1.0
318609,0.9,0.5
318610,1.1,0.5
318611,0.4,0.7
318612,0.6,0.9
318613,0.6,1.5
318614,0.6,0.7
318615,0.5,1.0
318616,0.0,0.3
318617,1.2,0.7
318618,0.2,0.3
318619,0.4,0.9
318620,0.6,0.7
318621,0.7,0.8
318622,0.9,0.5
318623,0.1,0.7
318624,0.7,0.5
318625,1.1,0.4
318626,0.4,0.6
318627,0.6,0.9
318628,0.7,1.3
318629,0.6,0.7
318630,0.4,0.9
318631,0.0,0.2
318632,1.2,1.1
318633,0.2,0.3
318634,0.3,0.9
318635,0.6,0.8
318636,0.5,0.8
318637,0.9,0.8
318638,0.7,0.7
318639,0.3,0.9
318640,0.4,0.5
318641,0.9,0.7
318642,0.3,0.9
318643,0.8,0.1
318644,0.3,0.8
318645,1.1,0.5
318646,0.3,0.4
318647,0.6,0.6
318648,0.5,0.9
318649,1.2,0.4
318650,0.5,0.5
318651,0.8,1.0
318652,0.3,0.3
318653,0.8,1.2
318654,0.9,0.6
318655,0.6,0.5
318656,1.0,0.5
318657,0.5,0.9
318658,0.7,0.1
318659,0.5,0.6
318660,1.1,0.5
318661,0.2,0.6
318662,0.6,0.8
318663,0.6,0.9
318664,1.3,0.4
318665,0.3,0.5
318666,1.0,1.0
318667,0.3,0.3
318668,0.8,1.2
318669,1.0,0.6
318670,0.5,0.5
318671,1.0,0.5
318672,0.4,0.1
318673,0.9,0.6
318674,0.3,0.4
318675,0.6,0.8
318676,0.6,0.9
318677,1.4,0.4
318678,1.0,1.1
318679,0.4,0.5
318680,0.8,1.3
318681,1.0,0.6
318682,0.4,0.6
318683,0.7,0.1
318684,0.3,0.9
318685,0.6,0.4
318686,0.6,0.5
318687,1.0,0.3
318688,0.6,0.6
318689,0.8,0.6
318690,0.5,0.7
318691,0.9,1.1
318692,0.8,0.5
318693,0.5,0.5
318694,0.7,1.3
318695,0.6,0.5
318696,0.4,0.6
318697,0.4,0.6
318698,0.7,0.1
318699,0.4,0.6
318700,0.8,0.3
318701,0.6,0.5
318702,1.0,0.3
318703,0.6,0.6
318704,0.8,0.7
318705,0.5,0.9
318706,0.9,1.1
318707,0.5,0.5
318708,0.6,0.5
318709,0.7,1.3
318710,0.5,0.4
318711,0.4,0.7
318712,0.5,0.6
318713,0.7,0.1
318714,0.4,0.5
318715,0.9,0.3
318716,0.7,0.5
318717,0.7,0.3
318718,0.7,0.8
318719,0.8,0.8
318720,0.5,0.9
318721,0.9,1.0
318722,0.5,0.5
318723,0.8,0.6
318724,0.5,1.4
318725,0.6,0.4
318726,0.4,0.7
318727,0.6,0.6
318728,0.6,0.4
318729,0.6,0.6
318730,0.4,0.9
318731,0.9,0.4
318732,0.9,0.9
318733,0.2,0.7
318734,0.7,0.7
318735,0.7,0.6
318736,0.6,0.5
318737,0.3,0.4
318738,0.6,0.4
318739,0.3,0.8
318740,0.9,0.4
318741,1.4,0.9
318742,0.5,0.9
318743,0.8,1.0
318744,0.6,0.8
318745,0.4,0.7
318746,0.2,0.6
318747,0.6,0.3
318748,0.6,0.7
318749,0.7,0.8
318750,0.6,0.6
318751,0.5,0.6
318752,0.2,0.6
318753,0.6,0.3
318754,0.3,0.8
318755,1.0,0.4
318756,1.1,0.9
318757,0.5,1.0
318758,0.9,1.0
318759,0.7,0.8
318760,0.4,0.6
318761,0.2,0.6
318762,0.7,0.3
318763,0.6,0.7
318764,0.7,0.8
318765,0.6,0.6
318766,0.5,0.5
318767,1.0,1.1
318768,0.5,0.8
318769,0.8,0.8
318770,0.4,0.6
318771,0.6,0.5
318772,0.7,0.8
318773,0.5,0.6
318774,0.2,0.8
318775,0.8,1.1
318776,0.5,1.2
318777,0.4,0.6
318778,0.7,0.8
318779,0.3,0.5
318780,0.5,0.7
318781,0.6,0.3
318782,0.6,0.6
318783,0.7,0.3
318784,0.9,0.4
318786,0.8,0.5
318787,0.4,0.4
318788,0.5,0.6
318789,0.1,0.7
318790,0.7,1.2
318791,0.4,1.1
318792,0.4,0.8
318793,0.6,0.9
318794,0.4,0.3
318795,0.6,0.6
318796,0.4,0.2
318797,0.6,0.8
318798,0.7,0.4
318799,0.7,0.4
318800,0.7,0.9
318801,0.7,0.4
318802,0.6,0.4
318785,0.8,1.0
318803,0.5,0.5
318804,0.1,0.8
318805,0.6,1.0
318806,0.5,1.1
318807,0.2,0.6
318808,0.6,0.9
318809,0.4,0.3
318810,0.6,0.7
318811,0.4,0.4
318812,0.7,0.8
318813,1.1,0.3
318814,0.5,0.4
318815,0.7,0.8
318816,0.8,0.3
318817,0.6,0.5
318818,0.6,0.3
318819,0.7,1.0
318820,0.5,0.6
318821,0.3,0.8
318822,0.5,0.3
318823,0.8,0.5
318824,0.8,0.9
318825,0.6,0.1
318826,0.6,0.6
318827,0.6,0.5
318828,0.5,0.8
318829,1.2,0.5
319845,0.6,0.3
318830,0.6,0.5
318831,0.6,0.1
318832,0.7,0.3
318833,0.7,0.8
318834,0.5,0.7
318835,0.3,0.7
318836,0.4,0.2
318837,0.9,0.7
318838,0.7,0.9
318839,0.8,0.5
318840,0.7,0.7
318841,0.8,0.5
318842,0.5,0.9
318843,0.7,0.5
318844,0.9,0.5
318845,0.6,0.6
318846,0.6,0.1
318847,0.7,0.3
318848,0.7,0.8
318849,0.5,0.7
318850,0.3,0.7
318851,0.4,0.2
318852,0.9,0.7
318853,0.6,0.9
318854,0.7,0.5
318855,0.5,0.6
318856,0.8,0.6
318857,0.5,0.9
318858,0.8,0.5
318859,0.9,0.6
318860,0.5,0.5
318861,0.5,0.2
318862,0.5,0.8
318863,0.7,0.3
318864,0.3,0.6
318865,0.9,0.7
318866,0.6,0.8
318867,0.6,0.7
318868,0.6,1.0
318869,0.7,0.6
318870,0.4,0.6
318871,1.0,0.6
318872,0.5,0.6
318873,0.2,0.4
318874,0.4,0.7
318875,0.8,0.3
318876,0.2,0.7
318877,1.0,0.4
318878,0.8,0.9
318879,0.8,0.6
318880,0.6,0.6
318881,0.6,0.6
318882,0.5,0.9
318883,0.7,0.6
318884,0.4,0.7
318885,1.0,0.5
318886,0.4,0.6
318039,0.4,0.6
318887,0.4,0.7
318888,0.2,0.4
318889,0.3,0.7
318890,0.9,0.4
318891,0.3,0.7
318892,0.9,0.5
318893,0.7,0.8
318894,0.7,0.6
318895,0.4,0.5
318896,0.6,0.7
318897,0.5,0.9
318898,0.6,0.6
318899,0.3,0.7
318900,1.0,0.7
318901,0.6,0.7
318902,0.4,0.9
318903,0.2,0.5
318904,0.2,0.7
318905,0.9,0.3
318906,0.3,0.6
318907,1.1,0.4
318908,0.6,0.7
318909,0.7,0.6
318910,0.4,0.4
318911,0.8,0.7
318912,0.6,1.1
318913,0.6,0.6
318914,0.3,0.7
318915,0.9,0.9
318916,0.6,0.7
318917,0.4,1.0
318918,0.2,1.1
318919,1.2,0.8
318920,0.6,0.6
318921,1.0,0.5
318922,0.3,0.9
318923,0.3,0.6
318924,0.6,0.5
318925,0.7,0.5
318926,0.7,0.5
318927,0.6,0.8
318928,0.7,0.9
318929,0.3,1.0
318930,0.0,1.0
318931,1.1,0.8
318932,0.8,0.6
318933,1.0,0.4
318934,0.3,0.9
318935,0.4,0.9
318936,0.7,0.6
318937,0.7,0.5
318938,0.5,0.5
318939,0.5,0.9
318940,1.0,0.5
318941,0.8,0.7
318942,0.7,0.3
318943,0.4,0.4
318944,0.4,1.1
318945,0.1,0.8
318946,0.8,0.8
318947,0.9,0.6
318948,1.0,0.4
318949,0.4,0.9
318950,0.5,1.2
318951,0.7,0.6
318952,0.7,0.5
318953,0.7,0.4
318954,0.5,1.0
318955,1.0,0.4
318956,1.0,0.6
318957,0.8,0.4
318958,0.3,0.5
318959,0.9,0.9
318960,0.9,0.5
318961,0.6,0.5
