game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
348678,2013-08-24,146,115,Miami Marlins,Colorado Rockies,126,129,400.7,428.3,381,428,0.95,1.0,165,187,0.41,0.44,162,137,0.4,0.32,357,360,0.89,0.84,26,40,0.06,0.09,3.71,3.93,1.36,1.32,8.02,7.56,2.2,2.63,0.58,0.84,3.64,2.88
348677,2013-08-24,143,109,Philadelphia Phillies,Arizona Diamondbacks,123,123,351.0,393.7,346,356,0.99,0.9,160,142,0.46,0.36,160,141,0.46,0.36,314,371,0.89,0.94,36,42,0.1,0.11,4.1,3.25,1.44,1.26,8.05,8.48,1.96,2.63,0.92,0.96,4.1,3.22
348676,2013-08-24,118,120,Kansas City Royals,Washington Nationals,123,124,358.3,386.0,297,366,0.83,0.95,106,162,0.3,0.42,129,128,0.36,0.33,361,337,1.01,0.87,33,37,0.09,0.1,2.66,3.78,1.19,1.28,9.07,7.86,2.8,2.63,0.83,0.86,3.24,2.98
348675,2013-08-24,117,141,Houston Astros,Toronto Blue Jays,127,126,412.0,446.3,447,390,1.08,0.87,236,171,0.57,0.38,184,167,0.45,0.37,325,410,0.79,0.92,74,50,0.18,0.11,5.16,3.45,1.53,1.25,7.1,8.27,1.77,2.46,1.62,1.01,4.02,3.37
348674,2013-08-24,145,140,Chicago White Sox,Texas Rangers,122,125,364.0,383.7,339,334,0.93,0.87,157,128,0.43,0.33,163,141,0.45,0.37,338,322,0.93,0.84,30,29,0.08,0.08,3.88,3.0,1.38,1.24,8.36,7.55,2.07,2.28,0.74,0.68,4.03,3.31
348673,2013-08-24,137,134,San Francisco Giants,Pittsburgh Pirates,127,125,402.7,439.7,379,351,0.94,0.8,160,135,0.4,0.31,155,148,0.38,0.34,359,369,0.89,0.84,33,32,0.08,0.07,3.58,2.76,1.33,1.13,8.02,7.55,2.32,2.49,0.74,0.66,3.46,3.03
348672,2013-08-24,110,133,Baltimore Orioles,Oakland Athletics,127,122,397.0,371.7,372,322,0.94,0.87,160,127,0.4,0.34,125,115,0.31,0.31,337,326,0.85,0.88,46,27,0.12,0.07,3.63,3.08,1.25,1.18,7.64,7.89,2.7,2.83,1.04,0.65,2.83,2.78
348671,2013-08-24,139,147,Tampa Bay Rays,New York Yankees,119,124,366.0,368.7,307,350,0.84,0.95,149,134,0.41,0.36,145,130,0.4,0.35,383,377,1.05,1.02,31,45,0.08,0.12,3.66,3.27,1.23,1.3,9.42,9.2,2.64,2.9,0.76,1.1,3.57,3.17
348670,2013-08-24,114,142,Cleveland Indians,Minnesota Twins,125,126,403.3,441.0,357,376,0.89,0.85,169,147,0.42,0.33,177,134,0.44,0.3,384,393,0.95,0.89,40,36,0.1,0.08,3.77,3.0,1.32,1.16,8.57,8.02,2.17,2.93,0.89,0.73,3.95,2.73
348669,2013-08-24,113,158,Cincinnati Reds,Milwaukee Brewers,124,126,362.3,433.3,295,371,0.81,0.86,140,140,0.39,0.32,141,148,0.39,0.34,388,381,1.07,0.88,44,40,0.12,0.09,3.48,2.91,1.2,1.2,9.64,7.91,2.75,2.57,1.09,0.83,3.5,3.07
348668,2013-08-24,121,116,New York Mets,Detroit Tigers,123,126,409.3,352.3,394,320,0.96,0.91,168,146,0.41,0.41,140,140,0.34,0.4,302,358,0.74,1.02,44,32,0.11,0.09,3.69,3.73,1.3,1.31,6.64,9.14,2.16,2.56,0.97,0.82,3.08,3.58
348667,2013-08-24,135,112,San Diego Padres,Chicago Cubs,126,125,421.0,363.3,385,347,0.91,0.96,161,173,0.38,0.48,132,162,0.31,0.45,368,303,0.87,0.83,46,44,0.11,0.12,3.44,4.29,1.23,1.4,7.87,7.51,2.79,1.87,0.98,1.09,2.82,4.01
348666,2013-08-24,119,111,Los Angeles Dodgers,Boston Red Sox,122,127,364.3,383.7,331,372,0.91,0.97,140,158,0.38,0.41,129,141,0.35,0.37,348,389,0.96,1.01,30,44,0.08,0.11,3.46,3.71,1.26,1.34,8.6,9.13,2.7,2.76,0.74,1.03,3.19,3.31
348665,2013-08-24,138,144,St. Louis Cardinals,Atlanta Braves,121,127,358.7,367.3,342,284,0.95,0.77,143,97,0.4,0.26,122,130,0.34,0.35,340,343,0.95,0.93,28,20,0.08,0.05,3.59,2.38,1.29,1.13,8.53,8.4,2.79,2.64,0.7,0.49,3.06,3.19
348664,2013-08-24,136,108,Seattle Mariners,Los Angeles Angels,123,124,383.7,395.0,366,372,0.95,0.94,193,194,0.5,0.49,165,169,0.43,0.43,417,367,1.09,0.93,45,44,0.12,0.11,4.53,4.42,1.38,1.37,9.78,8.36,2.53,2.17,1.06,1.0,3.87,3.85
