game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
348795,2013-09-02,135,137,San Diego Padres,San Francisco Giants,134,135,448.3,425.3,416,398,0.93,0.94,173,162,0.39,0.38,147,160,0.33,0.38,383,377,0.85,0.89,49,33,0.11,0.08,3.47,3.43,1.26,1.31,7.69,7.98,2.61,2.36,0.98,0.7,2.95,3.39
348801,2013-09-02,143,120,Philadelphia Phillies,Washington Nationals,132,132,389.3,413.0,382,394,0.98,0.95,183,170,0.47,0.41,186,141,0.48,0.34,345,362,0.89,0.88,39,39,0.1,0.09,4.23,3.7,1.46,1.3,7.98,7.89,1.85,2.57,0.9,0.85,4.3,3.07
348799,2013-09-02,109,141,Arizona Diamondbacks,Toronto Blue Jays,131,134,427.3,470.7,387,411,0.91,0.87,158,175,0.37,0.37,157,172,0.37,0.37,408,430,0.95,0.91,45,53,0.11,0.11,3.33,3.35,1.27,1.24,8.59,8.22,2.6,2.5,0.95,1.01,3.31,3.29
348798,2013-09-02,133,140,Oakland Athletics,Texas Rangers,130,133,394.3,405.3,352,353,0.89,0.87,142,132,0.36,0.33,124,146,0.31,0.36,343,350,0.87,0.86,33,29,0.08,0.07,3.24,2.93,1.21,1.23,7.83,7.77,2.77,2.4,0.75,0.64,2.83,3.24
348797,2013-09-02,108,139,Los Angeles Angels,Tampa Bay Rays,132,127,418.3,396.0,387,329,0.93,0.83,198,163,0.47,0.41,180,154,0.43,0.39,390,408,0.93,1.03,44,34,0.11,0.09,4.26,3.7,1.36,1.22,8.39,9.27,2.17,2.65,0.95,0.77,3.87,3.5
348796,2013-09-02,113,138,Cincinnati Reds,St. Louis Cardinals,132,129,382.0,387.3,315,361,0.82,0.93,150,149,0.39,0.38,146,125,0.38,0.32,407,368,1.07,0.95,47,30,0.12,0.08,3.53,3.46,1.21,1.25,9.59,8.55,2.79,2.94,1.11,0.7,3.44,2.9
348794,2013-09-02,118,136,Kansas City Royals,Seattle Mariners,132,132,379.0,413.3,305,393,0.8,0.95,107,202,0.28,0.49,137,172,0.36,0.42,389,451,1.03,1.09,34,48,0.09,0.12,2.54,4.4,1.17,1.37,9.24,9.82,2.84,2.62,0.81,1.05,3.25,3.75
348800,2013-09-02,158,134,Milwaukee Brewers,Pittsburgh Pirates,134,133,454.7,462.7,399,371,0.88,0.8,157,141,0.35,0.3,154,154,0.34,0.33,396,381,0.87,0.82,47,32,0.1,0.07,3.11,2.74,1.22,1.13,7.84,7.41,2.57,2.47,0.93,0.62,3.05,3.0
348792,2013-09-02,117,142,Houston Astros,Minnesota Twins,135,134,434.3,464.3,474,405,1.09,0.87,252,162,0.58,0.35,200,144,0.46,0.31,342,411,0.79,0.89,75,40,0.17,0.09,5.22,3.14,1.55,1.18,7.09,7.97,1.71,2.85,1.55,0.78,4.14,2.79
348791,2013-09-02,112,146,Chicago Cubs,Miami Marlins,133,134,387.7,425.3,366,405,0.94,0.95,180,173,0.46,0.41,169,175,0.44,0.41,322,383,0.83,0.9,46,28,0.12,0.07,4.18,3.66,1.38,1.36,7.48,8.1,1.91,2.19,1.07,0.59,3.92,3.7
348790,2013-09-02,115,119,Colorado Rockies,Los Angeles Dodgers,137,130,457.0,383.7,459,348,1.0,0.91,199,147,0.44,0.38,148,136,0.32,0.35,384,371,0.84,0.97,40,33,0.09,0.09,3.92,3.45,1.33,1.26,7.56,8.7,2.59,2.73,0.79,0.77,2.91,3.19
348789,2013-09-02,111,116,Boston Red Sox,Detroit Tigers,134,134,402.3,375.0,381,345,0.95,0.92,161,163,0.4,0.43,148,152,0.37,0.41,404,373,1.0,0.99,45,36,0.11,0.1,3.6,3.91,1.31,1.33,9.04,8.95,2.73,2.45,1.01,0.86,3.31,3.65
348788,2013-09-02,147,145,New York Yankees,Chicago White Sox,131,130,389.3,387.3,364,358,0.93,0.92,141,162,0.36,0.42,136,173,0.35,0.45,392,354,1.01,0.91,48,32,0.12,0.08,3.26,3.76,1.28,1.37,9.06,8.23,2.88,2.05,1.11,0.74,3.14,4.02
348793,2013-09-02,144,121,Atlanta Braves,New York Mets,135,131,393.0,430.0,304,426,0.77,0.99,102,184,0.26,0.43,139,144,0.35,0.33,357,316,0.91,0.73,21,46,0.05,0.11,2.34,3.85,1.13,1.33,8.18,6.61,2.57,2.19,0.48,0.96,3.18,3.01
348787,2013-09-02,114,110,Cleveland Indians,Baltimore Orioles,133,135,425.0,421.0,382,399,0.9,0.95,178,173,0.42,0.41,187,128,0.44,0.3,405,362,0.95,0.86,41,50,0.1,0.12,3.77,3.7,1.34,1.25,8.58,7.74,2.17,2.83,0.87,1.07,3.96,2.74
