game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
348366,2013-08-01,143,137,Philadelphia Phillies,San Francisco Giants,103,105,286.7,337.3,299,313,1.04,0.93,139,121,0.48,0.36,132,126,0.46,0.37,253,312,0.88,0.92,33,26,0.12,0.08,4.36,3.23,1.5,1.3,7.94,8.32,1.92,2.48,1.04,0.69,4.14,3.36
348365,2013-08-01,146,121,Miami Marlins,New York Mets,105,103,339.3,346.0,321,336,0.95,0.97,139,144,0.41,0.42,137,122,0.4,0.35,300,261,0.88,0.75,22,35,0.06,0.1,3.69,3.75,1.35,1.32,7.96,6.79,2.19,2.14,0.58,0.91,3.63,3.17
348364,2013-08-01,108,141,Los Angeles Angels,Toronto Blue Jays,104,105,332.0,375.3,301,318,0.91,0.85,156,132,0.47,0.35,139,135,0.42,0.36,312,350,0.94,0.93,36,41,0.11,0.11,4.23,3.17,1.33,1.21,8.46,8.39,2.24,2.59,0.98,0.98,3.77,3.24
348362,2013-08-01,111,136,Boston Red Sox,Seattle Mariners,107,103,324.3,326.0,310,308,0.96,0.94,136,161,0.42,0.49,125,136,0.39,0.42,335,348,1.03,1.07,37,42,0.11,0.13,3.77,4.44,1.34,1.36,9.3,9.61,2.68,2.56,1.03,1.16,3.47,3.75
348361,2013-08-01,112,119,Chicago Cubs,Los Angeles Dodgers,105,100,294.0,307.0,293,296,1.0,0.96,142,130,0.48,0.42,132,113,0.45,0.37,243,282,0.83,0.92,35,26,0.12,0.08,4.35,3.81,1.45,1.33,7.44,8.27,1.84,2.5,1.07,0.76,4.04,3.31
348363,2013-08-01,134,138,Pittsburgh Pirates,St. Louis Cardinals,106,100,365.3,282.7,281,274,0.77,0.97,112,117,0.31,0.41,124,89,0.34,0.31,320,266,0.88,0.94,31,23,0.08,0.08,2.76,3.73,1.11,1.28,7.88,8.47,2.58,2.99,0.76,0.73,3.05,2.83
348359,2013-08-01,110,117,Baltimore Orioles,Houston Astros,108,106,336.0,347.7,310,383,0.92,1.1,137,197,0.41,0.57,106,150,0.32,0.43,283,284,0.84,0.82,36,64,0.11,0.18,3.67,5.1,1.24,1.53,7.58,7.35,2.67,1.89,0.96,1.66,2.84,3.88
348358,2013-08-01,144,115,Atlanta Braves,Colorado Rockies,107,108,299.0,367.7,234,372,0.78,1.01,85,159,0.28,0.43,111,117,0.37,0.32,271,309,0.91,0.84,16,34,0.05,0.09,2.56,3.89,1.15,1.33,8.16,7.56,2.44,2.64,0.48,0.83,3.34,2.86
348357,2013-08-01,114,145,Cleveland Indians,Chicago White Sox,104,101,322.3,299.3,288,288,0.89,0.96,142,140,0.44,0.47,141,135,0.44,0.45,310,281,0.96,0.94,37,21,0.11,0.07,3.96,4.21,1.33,1.41,8.66,8.45,2.2,2.08,1.03,0.63,3.94,4.06
347524,2013-08-01,140,109,Texas Rangers,Arizona Diamondbacks,107,104,337.0,325.7,297,291,0.88,0.89,116,117,0.34,0.36,121,117,0.36,0.36,282,311,0.84,0.95,27,37,0.08,0.11,3.1,3.23,1.24,1.25,7.53,8.59,2.33,2.66,0.72,1.02,3.23,3.23
348360,2013-08-01,142,118,Minnesota Twins,Kansas City Royals,104,101,363.7,282.3,316,244,0.87,0.86,123,92,0.34,0.33,116,102,0.32,0.36,317,280,0.87,0.99,28,27,0.08,0.1,3.04,2.93,1.19,1.23,7.85,8.93,2.73,2.75,0.69,0.86,2.87,3.25
