game_pk,date,home_team_id,away_team_id,home_team_name,away_team_name,home_games,away_games,home_total_ip,away_total_ip,home_total_hits,away_total_hits,home_total_hits_per_ip,away_total_hits_per_ip,home_total_earned_runs,away_total_earned_runs,home_total_earned_runs_per_ip,away_total_earned_runs_per_ip,home_total_walks,away_total_walks,home_total_walks_per_ip,away_total_walks_per_ip,home_total_strikeouts,away_total_strikeouts,home_total_strikeouts_per_ip,away_total_strikeouts_per_ip,home_total_homeruns,away_total_homeruns,home_total_homeruns_per_ip,away_total_homeruns_per_ip,home_era,away_era,home_whip,away_whip,home_k_per_9,away_k_per_9,home_k_bb_ratio,away_k_bb_ratio,home_hr_per_9,away_hr_per_9,home_bb_per_9,away_bb_per_9
347841,2013-06-20,138,112,St. Louis Cardinals,Chicago Cubs,67,68,193.0,189.3,194,180,1.01,0.95,85,88,0.44,0.46,62,74,0.32,0.39,183,167,0.95,0.88,19,23,0.1,0.12,3.96,4.18,1.33,1.34,8.53,7.94,2.95,2.26,0.89,1.09,2.89,3.52
347840,2013-06-20,147,139,New York Yankees,Tampa Bay Rays,69,72,210.0,222.3,201,176,0.96,0.79,81,96,0.39,0.43,71,94,0.34,0.42,229,235,1.09,1.06,25,21,0.12,0.09,3.47,3.89,1.3,1.21,9.81,9.51,3.23,2.5,1.07,0.85,3.04,3.81
347839,2013-06-20,108,136,Los Angeles Angels,Seattle Mariners,70,69,218.7,210.3,191,199,0.87,0.95,96,104,0.44,0.49,92,92,0.42,0.44,212,225,0.97,1.07,19,27,0.09,0.13,3.95,4.45,1.29,1.38,8.73,9.63,2.3,2.45,0.78,1.16,3.79,3.94
347838,2013-06-20,113,134,Cincinnati Reds,Pittsburgh Pirates,72,72,210.7,257.3,179,208,0.85,0.81,86,86,0.41,0.33,83,98,0.39,0.38,228,236,1.08,0.92,25,24,0.12,0.09,3.67,3.01,1.24,1.19,9.74,8.25,2.75,2.41,1.07,0.84,3.55,3.43
347837,2013-06-20,140,133,Texas Rangers,Oakland Athletics,72,72,222.3,221.0,196,192,0.88,0.87,81,72,0.36,0.33,80,70,0.36,0.32,185,189,0.83,0.86,18,18,0.08,0.08,3.28,2.93,1.24,1.19,7.49,7.7,2.31,2.7,0.73,0.73,3.24,2.85
347836,2013-06-20,144,121,Atlanta Braves,New York Mets,73,66,197.3,220.3,161,224,0.82,1.02,64,107,0.32,0.49,72,79,0.36,0.36,166,166,0.84,0.75,14,25,0.07,0.11,2.92,4.37,1.18,1.38,7.57,6.78,2.31,2.1,0.64,1.02,3.28,3.23
347835,2013-06-20,117,158,Houston Astros,Milwaukee Brewers,73,70,248.3,236.0,269,203,1.08,0.86,128,79,0.52,0.33,98,81,0.39,0.34,197,220,0.79,0.93,42,26,0.17,0.11,4.64,3.01,1.48,1.2,7.14,8.39,2.01,2.72,1.52,0.99,3.55,3.09
347834,2013-06-20,137,146,San Francisco Giants,Miami Marlins,71,71,215.3,234.0,198,223,0.92,0.95,73,104,0.34,0.44,83,105,0.39,0.45,192,193,0.89,0.82,16,18,0.07,0.08,3.05,4.0,1.3,1.4,8.02,7.42,2.31,1.84,0.67,0.69,3.47,4.04
347833,2013-06-20,135,119,San Diego Padres,Los Angeles Dodgers,71,66,240.0,210.0,216,211,0.9,1.0,89,97,0.37,0.46,70,80,0.29,0.38,205,192,0.85,0.91,28,20,0.12,0.1,3.34,4.16,1.19,1.39,7.69,8.23,2.93,2.4,1.05,0.86,2.63,3.43
347832,2013-06-20,120,115,Washington Nationals,Colorado Rockies,68,73,201.3,253.3,195,241,0.97,0.95,82,97,0.41,0.38,71,80,0.35,0.32,184,213,0.91,0.84,14,18,0.07,0.07,3.67,3.45,1.32,1.27,8.23,7.57,2.59,2.66,0.63,0.64,3.17,2.84
347831,2013-06-20,142,145,Minnesota Twins,Chicago White Sox,68,66,237.0,204.0,192,187,0.81,0.92,76,88,0.32,0.43,77,95,0.32,0.47,211,191,0.89,0.94,15,14,0.06,0.07,2.89,3.88,1.14,1.38,8.01,8.43,2.74,2.01,0.57,0.62,2.92,4.19
347830,2013-06-20,116,111,Detroit Tigers,Boston Red Sox,68,72,194.3,216.0,174,206,0.9,0.95,87,95,0.45,0.44,78,91,0.4,0.42,205,234,1.05,1.08,18,26,0.09,0.12,4.03,3.96,1.3,1.38,9.49,9.75,2.63,2.57,0.83,1.08,3.61,3.79
