game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264184,2010-05-03,453329,434578,Clay Buchholz,Joe Saunders,Boston Red Sox,Los Angeles Angels,5.2,4.0,8,9,4,7,4,7,3,4,2,3,0,2,0.0,0.0,0.0,0.0,109,107,65,56,0,1,0,0,0,0,27,26,11,6,3,3,1,0,0,1,0,0,0,0,0,0
264185,2010-05-03,282332,425386,CC Sabathia,Jeremy Guthrie,New York Yankees,Baltimore Orioles,8.0,7.0,6,6,1,4,1,4,2,2,2,2,1,1,0.0,0.0,0.0,0.0,106,116,67,66,0,0,1,0,0,0,30,30,14,10,6,10,1,0,0,1,0,0,0,0,0,0
264186,2010-05-03,429781,434622,Kevin Correia,Ubaldo Jiménez,San Diego Padres,Colorado Rockies,6.0,7.0,4,4,3,1,3,1,2,2,4,13,0,0,0.0,0.0,0.0,0.0,106,120,64,73,0,1,0,0,0,0,25,28,11,4,4,4,0,1,1,0,0,0,0,0,0,0
264187,2010-05-03,408241,219194,Jake Peavy,Gil Meche,Chicago White Sox,Kansas City Royals,7.0,5.0,4,9,0,5,0,5,1,3,9,2,0,1,0.0,0.0,0.0,0.0,99,96,66,59,0,0,0,0,0,0,26,25,7,5,5,6,1,0,0,1,0,0,0,0,0,0
264188,2010-05-03,502190,424144,Mike Leake,Oliver Pérez,Cincinnati Reds,New York Mets,6.0,6.0,4,6,2,2,1,2,1,4,4,4,0,1,0.0,0.0,0.0,0.0,100,108,66,68,0,0,0,1,0,0,23,27,4,4,10,9,0,0,0,0,0,0,0,0,0,0
264189,2010-05-03,430599,448802,Joe Blanton,Jaime García,Philadelphia Phillies,St. Louis Cardinals,6.2,6.0,10,3,4,1,4,1,1,4,4,6,1,0,0.0,0.0,0.0,0.0,94,91,62,54,0,0,0,0,0,0,30,22,6,4,9,5,0,1,1,0,0,0,0,0,0,0
264190,2010-05-03,460284,425848,Dallas Braden,Rich Harden,Oakland Athletics,Texas Rangers,7.0,7.0,11,2,3,0,3,0,0,0,3,9,0,0,0.0,0.0,0.0,0.0,97,108,66,77,0,0,0,0,0,0,30,24,10,4,6,9,0,1,1,0,0,0,0,0,0,0
264191,2010-05-03,452676,446399,Mitch Talbot,Brett Cecil,Cleveland Indians,Toronto Blue Jays,8.0,8.0,8,1,5,1,5,1,4,2,5,10,3,0,0.0,0.0,0.0,0.0,110,111,67,67,0,0,0,0,0,0,35,27,9,9,9,5,0,1,1,0,0,0,0,0,0,0
264192,2010-05-03,462956,491624,Felipe Paulino,César Valdez,Houston Astros,Arizona Diamondbacks,6.0,5.0,5,5,4,1,4,1,4,3,8,2,1,0,0.0,0.0,0.0,0.0,124,96,72,59,1,1,0,0,0,0,27,23,2,8,7,4,0,1,1,0,0,0,0,0,0,0
264193,2010-05-03,435044,453286,Scott Baker,Max Scherzer,Minnesota Twins,Detroit Tigers,7.0,4.1,7,8,3,10,3,10,2,4,6,1,0,1,0.0,0.0,0.0,0.0,102,87,75,49,0,0,1,1,0,0,30,25,6,6,9,6,1,0,0,1,0,0,0,0,0,0
