game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264983,2010-07-01,400067,475243,Carlos Silva,Travis Wood,Chicago Cubs,Cincinnati Reds,7.2,7.0,11,2,2,2,2,2,0,3,6,4,0,0,0.0,0.0,0.0,0.0,105,91,74,56,0,0,0,0,0,0,32,26,7,5,8,12,0,0,0,0,0,0,0,0,0,0
264984,2010-07-01,279782,119215,Jon Garland,Brian Moehler,San Diego Padres,Houston Astros,5.0,5.2,6,4,3,1,3,1,6,2,3,2,1,0,0.0,0.0,0.0,0.0,115,94,62,55,0,0,0,0,0,0,27,23,9,4,3,11,0,0,0,0,0,0,0,0,0,0
264985,2010-07-01,115817,276371,Livan Hernandez,Johan Santana,Washington Nationals,New York Mets,7.0,7.0,7,6,1,1,1,1,0,2,7,7,0,0,0.0,0.0,0.0,0.0,107,97,68,60,0,0,0,1,0,0,28,29,9,5,5,9,0,0,0,0,0,0,0,0,0,0
264986,2010-07-01,453562,502239,Jake Arrieta,Trevor Cahill,Baltimore Orioles,Oakland Athletics,6.0,7.0,7,4,4,1,3,1,4,1,2,4,0,0,0.0,0.0,0.0,0.0,99,95,55,56,0,0,0,0,0,0,28,26,10,12,5,5,0,1,1,0,0,0,0,0,0,0
264987,2010-07-01,445216,430935,Daniel McCutchen,Cole Hamels,Pittsburgh Pirates,Philadelphia Phillies,5.1,7.0,6,5,2,3,1,3,0,2,4,8,1,0,0.0,0.0,0.0,0.0,78,111,51,83,0,0,0,0,0,0,23,29,8,8,5,6,1,0,0,1,0,0,0,0,0,0
264988,2010-07-01,282332,434884,CC Sabathia,Ryan Rowland-Smith,New York Yankees,Seattle Mariners,8.0,6.0,5,5,2,2,1,2,2,3,4,2,0,1,0.0,0.0,0.0,0.0,117,109,71,65,0,0,0,0,0,0,30,25,7,10,12,5,1,0,0,0,0,0,0,0,0,0
264989,2010-07-01,346871,518516,Aaron Cook,Madison Bumgarner,Colorado Rockies,San Francisco Giants,6.1,7.0,7,9,3,4,3,3,1,1,4,5,1,1,0.0,0.0,0.0,0.0,98,111,61,73,0,0,0,0,0,0,27,30,8,9,7,6,1,0,0,1,0,0,0,0,0,0
264990,2010-07-01,450308,450351,Jered Weaver,C.J. Wilson,Los Angeles Angels,Texas Rangers,7.0,5.2,2,5,0,2,0,2,2,4,6,4,0,0,0.0,0.0,0.0,0.0,113,104,72,58,0,0,0,0,0,0,26,25,6,6,10,6,1,0,0,1,0,0,0,0,0,0
264991,2010-07-01,475416,451788,Justin Masterson,Shaun Marcum,Cleveland Indians,Toronto Blue Jays,8.1,4.0,8,5,1,6,1,5,0,3,5,7,0,2,0.0,0.0,0.0,0.0,109,79,72,51,0,0,0,2,0,0,34,20,12,1,9,4,1,0,0,1,0,0,0,0,0,0
264992,2010-07-01,134321,435298,Carl Pavano,Jeff Niemann,Minnesota Twins,Tampa Bay Rays,6.1,6.2,7,6,3,3,2,3,2,2,4,5,0,1,0.0,0.0,0.0,0.0,111,104,68,69,0,0,1,0,0,0,28,28,12,5,3,10,0,0,0,0,0,0,0,0,0,0
264993,2010-07-01,458003,150116,Blake Hawksworth,Randy Wolf,St. Louis Cardinals,Milwaukee Brewers,6.0,6.1,6,4,3,1,3,1,1,1,7,4,2,1,0.0,0.0,0.0,0.0,89,94,58,62,0,0,0,0,1,0,24,24,6,6,4,9,0,1,1,0,0,0,0,0,0,0
