game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265923,2010-09-11,434622,150438,Ubaldo Jiménez,Rodrigo Lopez,Colorado Rockies,Arizona Diamondbacks,6.0,6.1,6,7,1,2,1,2,1,1,8,4,0,0,0.0,0.0,0.0,0.0,113,80,71,55,0,0,1,0,0,0,24,26,4,7,5,7,0,0,0,1,0,0,0,0,0,0
265924,2010-09-11,453286,425386,Max Scherzer,Jeremy Guthrie,Detroit Tigers,Baltimore Orioles,6.0,7.0,12,5,4,0,4,0,1,1,5,4,0,0,0.0,0.0,0.0,0.0,96,108,72,64,0,0,1,0,0,0,31,27,4,6,9,11,0,1,1,0,0,0,0,0,0,0
265925,2010-09-11,474463,407793,Brett Anderson,John Lackey,Oakland Athletics,Boston Red Sox,7.0,7.0,8,6,2,3,2,3,3,0,5,6,1,0,0.0,0.0,0.0,0.0,109,111,65,74,0,0,0,0,0,0,33,26,10,9,7,5,1,0,0,1,0,0,0,0,0,0
265926,2010-09-11,150116,133225,Randy Wolf,Ryan Dempster,Milwaukee Brewers,Chicago Cubs,8.0,7.0,4,3,1,0,1,0,1,2,6,8,1,0,0.0,0.0,0.0,0.0,113,105,80,69,0,0,0,0,0,0,28,26,6,9,11,4,0,1,1,0,0,0,0,0,0,0
265927,2010-09-11,150302,434671,Jason Marquis,Aníbal Sánchez,Washington Nationals,Florida Marlins,6.0,7.2,5,4,2,1,2,1,1,0,8,4,0,0,0.0,0.0,0.0,0.0,99,100,67,68,0,0,0,0,0,0,24,26,8,12,2,6,0,1,1,0,0,0,0,0,0,0
265928,2010-09-11,429719,434678,Edwin Jackson,Kyle Davies,Chicago White Sox,Kansas City Royals,5.0,6.0,13,5,6,1,6,1,1,2,3,5,0,0,0.0,0.0,0.0,0.0,94,102,62,64,0,0,1,0,0,0,29,25,5,6,7,7,0,1,1,0,0,0,0,0,0,0
265929,2010-09-11,471911,448147,Carlos Carrasco,Nick Blackburn,Cleveland Indians,Minnesota Twins,7.1,8.0,5,5,0,0,0,0,3,2,4,3,0,0,0.0,0.0,0.0,0.0,102,94,67,62,0,0,0,0,0,0,28,30,13,14,3,6,0,0,0,0,0,0,0,0,0,0
265930,2010-09-11,488984,150359,Tommy Hunter,A.J. Burnett,Texas Rangers,New York Yankees,5.0,4.0,6,4,2,2,2,2,3,3,8,6,0,0,0.0,0.0,0.0,0.0,98,88,63,51,0,0,0,1,0,0,23,19,3,3,3,3,0,0,0,0,0,0,0,0,0,0
265931,2010-09-11,460059,452718,Mike Pelfrey,Kyle Kendrick,New York Mets,Philadelphia Phillies,7.1,5.0,6,5,2,2,2,2,0,2,5,1,0,1,0.0,0.0,0.0,0.0,109,64,69,39,1,0,0,0,0,0,28,21,9,5,7,8,1,0,0,1,0,0,0,0,0,0
265932,2010-09-11,450172,450203,Edinson Volquez,Charlie Morton,Cincinnati Reds,Pittsburgh Pirates,7.0,6.1,1,6,0,3,0,3,1,1,10,2,0,0,0.0,0.0,0.0,0.0,98,69,64,50,0,1,0,0,0,0,23,25,5,9,6,6,0,0,0,0,0,0,0,0,0,0
265933,2010-09-11,429722,433587,Ervin Santana,Félix Hernández,Los Angeles Angels,Seattle Mariners,7.1,6.1,5,6,3,7,3,4,1,3,5,5,1,1,0.0,0.0,0.0,0.0,113,114,71,74,0,0,1,0,0,0,28,29,6,10,11,5,1,0,0,1,0,0,0,0,0,0
265934,2010-09-11,431162,518516,Tim Stauffer,Madison Bumgarner,San Diego Padres,San Francisco Giants,6.0,7.0,3,3,0,1,0,1,2,0,5,4,0,1,0.0,0.0,0.0,0.0,85,79,55,55,0,0,0,0,0,0,22,23,6,8,6,8,1,0,0,1,0,0,0,0,0,0
265935,2010-09-11,462102,150414,Tommy Hanson,Jake Westbrook,Atlanta Braves,St. Louis Cardinals,7.0,6.0,5,7,2,2,2,2,0,5,5,3,0,0,0.0,0.0,0.0,0.0,94,105,60,64,0,0,0,1,0,0,25,28,9,8,6,5,0,0,0,0,0,0,0,0,0,0
265936,2010-09-11,460069,451584,Ricky Romero,Wade Davis,Toronto Blue Jays,Tampa Bay Rays,4.0,7.0,3,7,6,1,6,1,3,3,7,6,1,1,0.0,0.0,0.0,0.0,86,108,45,66,2,0,1,0,0,0,20,30,0,3,5,11,0,1,1,0,0,0,0,0,0,0
265937,2010-09-11,434643,518655,Wandy Rodriguez,John Ely,Houston Astros,Los Angeles Dodgers,7.0,6.0,5,6,3,3,3,3,3,1,10,4,1,1,0.0,0.0,0.0,0.0,111,89,71,59,0,0,0,0,0,0,29,23,5,8,6,4,0,0,0,0,0,0,0,0,0,0
