game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264017,2010-04-21,433587,119154,Félix Hernández,Kevin Millwood,Seattle Mariners,Baltimore Orioles,9.0,8.0,9,6,1,4,0,4,0,3,6,4,0,0,0.0,0.0,0.0,0.0,113,112,82,70,0,1,0,0,0,0,35,34,14,9,6,11,1,0,0,1,0,0,0,0,0,0
264018,2010-04-21,424144,400067,Oliver Pérez,Carlos Silva,New York Mets,Chicago Cubs,5.0,6.0,8,2,3,1,2,1,3,2,4,4,0,1,0.0,0.0,0.0,0.0,97,87,64,58,0,1,0,0,0,0,26,23,5,4,6,10,0,1,1,0,0,0,0,0,0,0
264019,2010-04-21,458709,434628,John Lannan,Jason Hammel,Washington Nationals,Colorado Rockies,6.0,7.0,11,8,4,4,4,3,1,1,2,6,1,0,0.0,0.0,0.0,0.0,107,117,71,72,0,0,0,0,0,0,29,31,8,9,7,7,0,0,0,0,0,0,0,0,0,0
264020,2010-04-21,450308,425827,Jered Weaver,Jeremy Bonderman,Los Angeles Angels,Detroit Tigers,7.0,6.0,6,3,2,3,2,3,2,2,6,5,1,1,0.0,0.0,0.0,0.0,117,105,78,61,0,0,0,0,0,0,27,24,4,7,9,7,0,0,0,0,0,0,0,0,0,0
264021,2010-04-21,421685,493133,Aaron Harang,Hiroki Kuroda,Cincinnati Reds,Los Angeles Dodgers,5.2,5.2,10,7,7,6,6,3,2,2,2,4,1,2,0.0,0.0,0.0,0.0,116,103,70,61,0,0,1,0,0,0,28,27,9,7,5,7,0,1,1,0,0,0,0,0,0,0
264022,2010-04-21,435043,451596,Zach Duke,Yovani Gallardo,Pittsburgh Pirates,Milwaukee Brewers,5.0,5.0,7,3,7,0,6,0,4,3,3,10,3,0,0.0,0.0,0.0,0.0,95,103,51,61,1,0,0,0,0,0,28,20,11,3,2,1,0,1,1,0,0,0,0,0,0,0
264023,2010-04-21,282656,461833,Ben Sheets,Phil Hughes,Oakland Athletics,New York Yankees,6.0,7.1,4,1,2,1,2,1,3,2,4,10,0,0,0.0,0.0,0.0,0.0,96,101,56,70,0,0,0,0,0,0,24,25,10,3,3,9,0,1,1,0,0,0,0,0,0,0
264024,2010-04-21,218596,136880,Tim Hudson,Roy Halladay,Atlanta Braves,Philadelphia Phillies,6.0,9.0,6,5,2,0,2,0,2,1,5,7,0,0,0.0,0.0,0.0,0.0,103,113,62,71,1,0,1,0,0,0,27,32,11,14,2,5,0,1,1,0,0,0,0,0,0,0
264025,2010-04-21,279782,425487,Jon Garland,Todd Wellemeyer,San Diego Padres,San Francisco Giants,7.0,4.0,6,3,1,2,1,2,2,4,1,3,0,1,0.0,0.0,0.0,0.0,92,87,55,45,0,0,1,0,0,0,27,20,12,4,6,6,1,0,0,1,0,0,0,0,0,0
264026,2010-04-21,429719,112020,Edwin Jackson,Chris Carpenter,Arizona Diamondbacks,St. Louis Cardinals,8.0,7.0,7,6,4,3,4,3,0,2,4,10,1,0,0.0,0.0,0.0,0.0,106,111,69,71,2,0,1,0,0,0,31,27,10,7,8,2,0,0,0,0,0,0,0,0,0,0
264027,2010-04-21,279824,451584,Mark Buehrle,Wade Davis,Chicago White Sox,Tampa Bay Rays,4.2,6.0,9,2,6,0,6,0,1,3,4,6,0,0,0.0,0.0,0.0,0.0,85,86,54,55,0,0,0,0,0,0,22,22,3,9,5,2,0,1,1,0,0,0,0,0,0,0
264028,2010-04-21,277417,457448,Josh Beckett,Matt Harrison,Boston Red Sox,Texas Rangers,7.0,4.0,7,5,7,6,7,6,5,3,4,3,1,3,0.0,0.0,0.0,0.0,114,75,71,45,0,0,0,0,0,0,32,20,7,4,9,5,0,0,0,0,0,0,0,0,0,0
264029,2010-04-21,451788,425844,Shaun Marcum,Zack Greinke,Toronto Blue Jays,Kansas City Royals,7.0,7.0,6,2,3,2,3,2,1,1,6,8,1,1,0.0,0.0,0.0,0.0,104,109,65,66,0,1,0,0,0,0,26,25,9,5,4,8,0,0,0,0,0,0,0,0,0,0
264030,2010-04-21,502032,435178,Bud Norris,Josh Johnson,Houston Astros,Florida Marlins,5.0,6.0,3,4,4,3,3,2,2,3,5,2,0,1,0.0,0.0,0.0,0.0,86,96,49,54,0,0,0,0,0,0,21,23,4,11,7,3,0,0,0,0,0,0,0,0,0,0
264031,2010-04-21,434538,453307,Francisco Liriano,David Huff,Minnesota Twins,Cleveland Indians,8.0,6.0,6,3,0,4,0,4,2,6,6,1,0,1,0.0,0.0,0.0,0.0,102,102,70,61,0,0,0,1,0,0,30,25,10,5,6,10,1,0,0,1,0,0,0,0,0,0
