game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265626,2010-08-21,425860,430963,Bryan Bullington,Ramon Pena,Kansas City Royals,Chicago White Sox,5.0,7.0,11,5,6,4,6,4,2,0,4,3,1,0,0.0,0.0,0.0,0.0,103,91,68,60,0,0,0,0,0,0,27,26,3,11,7,7,0,0,0,0,0,0,0,0,0,0
265640,2010-08-21,452733,462102,Tom Gorzelanny,Tommy Hanson,Chicago Cubs,Atlanta Braves,7.0,5.0,7,7,1,5,1,4,2,4,9,4,0,0,0.0,0.0,0.0,0.0,120,94,77,56,0,0,0,0,0,0,30,26,5,4,7,7,1,0,0,1,0,0,0,0,0,0
265641,2010-08-21,458950,150119,Philip Humber,Freddy Garcia,Kansas City Royals,Chicago White Sox,5.2,6.2,9,6,5,4,5,4,0,1,6,4,0,1,0.0,0.0,0.0,0.0,101,99,69,64,0,0,1,1,0,0,27,26,4,9,8,6,0,0,0,0,0,0,0,0,0,0
265642,2010-08-21,451532,456501,Chad Billingsley,Johnny Cueto,Los Angeles Dodgers,Cincinnati Reds,5.2,3.0,7,5,3,5,3,5,1,3,7,2,0,4,0.0,0.0,0.0,0.0,88,74,64,46,0,0,0,0,0,0,25,17,5,5,5,2,1,0,0,1,0,0,0,0,0,0
265643,2010-08-21,453286,458708,Max Scherzer,Josh Tomlin,Detroit Tigers,Cleveland Indians,7.0,6.0,4,7,2,5,1,5,2,2,8,2,0,1,0.0,0.0,0.0,0.0,119,101,85,67,0,0,0,1,0,0,27,27,6,6,7,10,1,0,0,1,0,0,0,0,0,0
265644,2010-08-21,446264,434622,Barry Enright,Ubaldo Jiménez,Arizona Diamondbacks,Colorado Rockies,6.2,6.0,3,3,1,3,1,3,2,1,4,3,0,1,0.0,0.0,0.0,0.0,106,102,65,61,0,0,0,1,0,0,26,21,6,9,11,5,1,0,0,1,0,0,0,0,0,0
265645,2010-08-21,458690,434643,Chris Volstad,Wandy Rodriguez,Florida Marlins,Houston Astros,6.0,6.0,5,7,2,3,2,2,3,1,6,10,0,0,0.0,0.0,0.0,0.0,93,108,57,72,0,0,0,0,0,0,25,27,5,5,6,4,1,0,0,1,0,0,0,0,0,0
265646,2010-08-21,457428,477003,James McDonald,Jonathon Niese,Pittsburgh Pirates,New York Mets,5.0,5.0,6,5,5,1,5,1,5,1,4,5,1,0,0.0,0.0,0.0,0.0,103,83,55,57,0,0,1,0,0,0,27,21,4,6,8,4,0,1,1,0,0,0,0,0,0,0
265647,2010-08-21,429780,429781,Chris Narveson,Kevin Correia,Milwaukee Brewers,San Diego Padres,3.0,4.1,4,7,3,5,3,5,3,4,0,3,0,0,0.0,0.0,0.0,0.0,64,98,32,56,0,0,0,0,0,0,16,24,3,5,6,5,0,0,0,1,0,0,0,0,0,0
265648,2010-08-21,134320,450306,Javier Vazquez,Jason Vargas,New York Yankees,Seattle Mariners,3.0,6.1,8,8,4,7,4,7,1,0,2,4,3,1,0.0,0.0,0.0,0.0,65,100,39,66,0,0,0,0,0,1,18,27,2,7,5,8,0,0,0,1,0,0,0,0,0,0
265649,2010-08-21,112020,453311,Chris Carpenter,Tim Lincecum,St. Louis Cardinals,San Francisco Giants,7.1,5.1,5,6,1,4,1,4,2,2,4,4,0,1,0.0,0.0,0.0,0.0,111,91,66,63,0,0,0,0,0,0,29,24,8,7,10,5,1,0,0,1,0,0,0,0,0,0
265650,2010-08-21,474463,456034,Brett Anderson,David Price,Oakland Athletics,Tampa Bay Rays,7.0,6.0,8,6,2,4,2,4,2,1,8,5,1,0,0.0,0.0,0.0,0.0,102,98,66,73,0,1,1,0,0,0,30,25,4,6,8,6,0,0,0,0,0,0,0,0,0,0
265651,2010-08-21,448269,424324,Brad Bergesen,Cliff Lee,Baltimore Orioles,Texas Rangers,7.0,5.2,9,10,5,8,5,8,2,1,3,4,1,4,0.0,0.0,0.0,0.0,96,108,64,78,0,0,0,0,0,0,31,28,9,9,8,4,1,0,0,1,0,0,0,0,0,0
