game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265612,2010-08-19,277417,429722,Josh Beckett,Ervin Santana,Boston Red Sox,Los Angeles Angels,6.1,7.0,7,4,6,2,6,2,2,4,6,1,1,1,0.0,0.0,0.0,0.0,105,105,67,58,0,1,0,0,0,0,28,30,8,11,5,9,0,1,1,0,0,0,0,0,0,0
265613,2010-08-19,434578,475243,Joe Saunders,Travis Wood,Arizona Diamondbacks,Cincinnati Reds,6.0,6.1,8,4,4,1,4,1,3,2,5,6,2,1,0.0,0.0,0.0,0.0,114,78,64,50,0,0,1,0,0,0,28,24,4,4,8,8,0,1,1,0,0,0,0,0,0,0
265614,2010-08-19,434678,452676,Kyle Davies,Mitch Talbot,Kansas City Royals,Cleveland Indians,7.1,4.2,7,8,3,3,3,2,0,4,5,2,0,0,0.0,0.0,0.0,0.0,108,97,70,59,0,0,1,0,0,0,26,24,11,3,3,7,0,0,0,0,0,0,0,0,0,0
265615,2010-08-19,150404,407822,Ted Lilly,Jorge De La Rosa,Los Angeles Dodgers,Colorado Rockies,9.0,7.0,2,5,0,2,0,2,2,4,11,3,0,1,0.0,0.0,0.0,0.0,110,104,79,63,0,0,0,0,0,0,30,28,5,11,10,5,1,0,0,1,0,0,0,0,0,0
265616,2010-08-19,461833,519144,Phil Hughes,Rick Porcello,New York Yankees,Detroit Tigers,6.0,5.0,4,6,2,6,2,6,0,3,6,2,1,0,0.0,0.0,0.0,0.0,84,94,61,53,0,0,0,0,0,0,22,24,3,9,9,4,1,0,0,1,0,0,0,0,0,0
265617,2010-08-19,430904,502253,Paul Maholm,Alex Sanabia,Pittsburgh Pirates,Florida Marlins,5.2,7.2,8,4,4,1,4,1,2,0,2,5,1,0,0.0,0.0,0.0,0.0,90,85,55,61,1,0,0,0,0,0,27,26,9,7,5,10,0,1,1,0,0,0,0,0,0,0
265618,2010-08-19,407296,502009,Carlos Zambrano,Mat Latos,Chicago Cubs,San Diego Padres,6.0,7.0,4,5,1,2,1,2,6,1,1,10,0,0,0.0,0.0,0.0,0.0,112,91,62,63,0,0,0,0,0,0,28,27,8,3,9,8,0,1,0,0,0,0,0,0,0,0
265619,2010-08-19,430935,456043,Cole Hamels,Jonathan Sánchez,Philadelphia Phillies,San Francisco Giants,5.0,8.0,7,2,5,1,5,1,1,2,5,7,1,0,0.0,0.0,0.0,0.0,86,100,55,68,0,1,1,0,0,0,22,29,4,5,5,12,0,1,1,0,0,0,0,0,0,0
265620,2010-08-19,502239,458567,Trevor Cahill,Andy Sonnanstine,Oakland Athletics,Tampa Bay Rays,8.0,5.1,7,5,3,3,3,3,2,3,5,3,2,0,0.0,0.0,0.0,0.0,113,91,67,56,0,0,0,0,1,0,31,24,12,6,5,7,1,0,0,0,0,0,0,0,0,0
265621,2010-08-19,451085,407890,Brian Matusz,Colby Lewis,Baltimore Orioles,Texas Rangers,8.0,6.2,5,9,0,4,0,4,1,1,6,4,0,0,0.0,0.0,0.0,0.0,115,92,82,65,0,0,0,0,0,0,27,28,6,7,9,7,1,0,0,1,0,0,0,0,0,0
265622,2010-08-19,117955,458709,Derek Lowe,John Lannan,Atlanta Braves,Washington Nationals,7.0,5.1,6,7,4,2,4,2,0,1,6,5,1,0,0.0,0.0,0.0,0.0,98,105,66,62,0,0,1,0,0,0,27,23,10,8,5,2,0,1,1,0,0,0,0,0,0,0
265623,2010-08-19,502032,435619,Bud Norris,Pat Misch,Houston Astros,New York Mets,7.0,6.0,2,4,2,3,2,3,2,0,4,1,0,1,0.0,0.0,0.0,0.0,123,69,75,47,1,0,0,0,0,0,26,22,8,9,9,8,1,0,0,1,0,0,0,0,0,0
265624,2010-08-19,134321,279824,Carl Pavano,Mark Buehrle,Minnesota Twins,Chicago White Sox,6.0,7.0,15,5,7,0,7,0,0,1,3,4,1,0,0.0,0.0,0.0,0.0,87,105,66,66,0,0,0,0,0,0,31,27,10,12,3,5,0,1,1,0,0,0,0,0,0,0
