game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264697,2010-06-10,477003,279782,Jonathon Niese,Jon Garland,New York Mets,San Diego Padres,9.0,6.0,1,8,0,3,0,3,0,2,6,2,0,0,0.0,0.0,0.0,0.0,108,97,76,59,0,1,0,0,0,0,28,26,14,11,7,2,1,0,0,1,0,0,0,0,0,0
264703,2010-06-10,502239,429722,Trevor Cahill,Ervin Santana,Oakland Athletics,Los Angeles Angels,8.0,5.0,6,7,1,5,1,4,1,2,4,3,0,0,0.0,0.0,0.0,0.0,107,107,73,68,0,0,1,0,0,0,29,25,14,7,4,6,1,0,0,1,0,0,0,0,0,0
264704,2010-06-10,425883,462102,Dontrelle Willis,Tommy Hanson,Arizona Diamondbacks,Atlanta Braves,4.0,5.1,3,4,2,2,2,2,6,2,2,10,0,0,0.0,0.0,0.0,0.0,95,121,49,76,0,1,2,1,2,0,20,24,4,5,5,2,0,0,0,0,0,0,0,0,0,0
264705,2010-06-10,452676,452657,Mitch Talbot,Jon Lester,Cleveland Indians,Boston Red Sox,4.0,6.0,6,9,5,6,2,6,4,1,2,8,0,0,0.0,0.0,0.0,0.0,99,109,54,69,0,0,0,0,0,0,23,27,5,4,6,5,0,0,0,0,0,0,0,0,0,0
264706,2010-06-10,433657,133225,Dave Bush,Ryan Dempster,Milwaukee Brewers,Chicago Cubs,6.0,5.1,6,5,4,3,4,2,3,5,5,3,1,1,0.0,0.0,0.0,0.0,107,104,67,56,0,1,0,0,0,0,26,26,7,5,5,7,0,0,0,0,0,0,0,0,0,0
264707,2010-06-10,433579,453286,John Danks,Max Scherzer,Chicago White Sox,Detroit Tigers,7.0,7.1,1,5,0,3,0,3,4,1,4,7,0,2,0.0,0.0,0.0,0.0,111,107,66,69,0,0,0,0,0,0,25,27,9,9,7,5,1,0,0,1,0,0,0,0,0,0
264708,2010-06-10,136880,435178,Roy Halladay,Josh Johnson,Philadelphia Phillies,Florida Marlins,8.0,8.0,6,3,1,0,1,0,1,1,8,5,0,0,0.0,0.0,0.0,0.0,118,113,76,71,0,0,1,0,0,0,31,27,9,11,7,7,0,1,1,0,0,0,0,0,0,0
264709,2010-06-10,468504,400061,Jhoulys Chacín,Roy Oswalt,Colorado Rockies,Houston Astros,6.0,7.0,4,4,5,2,4,2,3,2,8,9,1,0,0.0,0.0,0.0,0.0,97,96,61,72,1,0,0,0,0,0,27,27,7,7,4,5,0,1,1,0,0,0,0,0,0,0
264710,2010-06-10,453562,150359,Jake Arrieta,A.J. Burnett,Baltimore Orioles,New York Yankees,6.0,6.2,4,8,3,4,3,4,4,1,6,5,0,1,0.0,0.0,0.0,0.0,106,95,61,60,0,2,0,0,0,0,26,31,5,6,7,9,1,0,0,1,0,0,0,0,0,0
264711,2010-06-10,115817,435043,Livan Hernandez,Zach Duke,Washington Nationals,Pittsburgh Pirates,6.0,5.0,5,8,2,3,2,2,2,3,3,3,0,2,0.0,0.0,0.0,0.0,98,98,58,59,0,0,0,0,0,1,24,26,5,8,9,4,1,0,0,1,0,0,0,0,0,0
264712,2010-06-10,276371,502009,Johan Santana,Mat Latos,New York Mets,San Diego Padres,6.2,6.0,8,2,4,2,4,2,4,1,1,8,0,1,0.0,0.0,0.0,0.0,108,99,63,67,0,0,0,0,0,0,29,21,8,2,8,8,0,1,1,0,0,0,0,0,0,0
264713,2010-06-10,488984,434884,Tommy Hunter,Ryan Rowland-Smith,Texas Rangers,Seattle Mariners,6.0,5.2,5,11,3,8,2,4,3,2,5,2,0,2,0.0,0.0,0.0,0.0,95,98,57,59,1,0,0,1,0,0,26,29,3,7,9,7,1,0,0,1,0,0,0,0,0,0
264714,2010-06-10,502190,425487,Mike Leake,Todd Wellemeyer,Cincinnati Reds,San Francisco Giants,4.1,2.0,11,1,5,0,5,0,4,1,2,1,2,0,0.0,0.0,0.0,0.0,91,35,59,22,0,0,0,0,0,0,26,8,7,2,2,3,0,0,0,0,0,0,0,0,0,0
264715,2010-06-10,451584,446399,Wade Davis,Brett Cecil,Tampa Bay Rays,Toronto Blue Jays,7.0,6.2,7,3,3,1,3,1,1,3,7,2,1,1,0.0,0.0,0.0,0.0,105,109,75,67,0,0,0,0,0,0,29,24,3,11,11,5,0,1,1,0,0,0,0,0,0,0
264716,2010-06-10,435044,136600,Scott Baker,Bruce Chen,Minnesota Twins,Kansas City Royals,5.0,6.1,8,10,5,5,5,5,1,1,2,7,2,1,0.0,0.0,0.0,0.0,93,99,65,74,0,0,0,0,0,0,24,28,6,4,7,6,0,1,1,0,0,0,0,0,0,0
