game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265174,2010-07-18,429781,429719,Kevin Correia,Edwin Jackson,San Diego Padres,Arizona Diamondbacks,6.0,6.1,7,9,3,4,3,4,2,4,9,7,2,1,0.0,0.0,0.0,0.0,101,110,62,73,0,0,0,1,0,0,27,29,6,5,3,4,1,0,0,1,0,0,0,0,0,0
265175,2010-07-18,475243,346871,Travis Wood,Aaron Cook,Cincinnati Reds,Colorado Rockies,6.0,7.0,3,6,1,0,1,0,4,1,6,5,1,0,0.0,0.0,0.0,0.0,112,82,72,58,1,1,0,0,0,0,26,29,7,12,5,4,0,1,1,0,0,0,0,0,0,0
265176,2010-07-18,491646,501989,Jeanmar Gómez,Andy Oliver,Cleveland Indians,Detroit Tigers,7.0,3.2,5,4,2,5,0,5,1,5,4,4,0,1,0.0,0.0,0.0,0.0,93,81,60,44,0,0,0,0,0,0,26,19,10,3,6,3,1,0,0,1,0,0,0,0,0,0
265177,2010-07-18,430904,400061,Paul Maholm,Roy Oswalt,Pittsburgh Pirates,Houston Astros,9.0,4.0,3,7,0,2,0,2,0,0,1,5,0,0,0.0,0.0,0.0,0.0,103,65,70,48,0,0,0,0,0,0,29,18,12,3,13,3,1,0,0,1,0,0,0,0,0,0
265178,2010-07-18,117955,448159,Derek Lowe,Manny Parra,Atlanta Braves,Milwaukee Brewers,5.1,5.1,8,10,3,10,3,10,1,2,5,4,2,2,0.0,0.0,0.0,0.0,92,104,57,63,0,1,0,0,0,0,23,29,6,6,3,6,1,0,0,1,0,0,0,0,0,0
265179,2010-07-18,446454,476570,Brian Bannister,Vin Mazzaro,Kansas City Royals,Oakland Athletics,6.1,7.2,6,7,5,1,5,1,6,1,2,5,2,0,0.0,0.0,0.0,0.0,102,107,53,69,1,0,0,0,0,0,29,30,7,10,7,7,0,1,1,0,0,0,0,0,0,0
265180,2010-07-18,452733,136880,Tom Gorzelanny,Roy Halladay,Chicago Cubs,Philadelphia Phillies,6.2,6.0,5,7,3,6,2,5,5,0,5,3,0,2,0.0,0.0,0.0,0.0,113,87,69,57,0,2,0,0,0,0,31,26,8,8,8,6,1,0,0,1,0,0,0,0,0,0
265181,2010-07-18,429722,450306,Ervin Santana,Jason Vargas,Los Angeles Angels,Seattle Mariners,7.0,7.2,3,4,1,1,1,1,4,1,7,9,0,1,0.0,0.0,0.0,0.0,117,102,70,71,0,0,2,0,0,1,28,28,5,6,9,8,0,0,0,0,0,0,0,0,0,0
265182,2010-07-18,120485,456034,Andy Pettitte,David Price,New York Yankees,Tampa Bay Rays,2.1,5.0,6,7,3,7,3,7,3,4,3,3,1,0,0.0,0.0,0.0,0.0,64,96,38,60,1,0,0,1,0,0,17,25,3,3,1,8,0,0,0,1,0,0,0,0,0,0
265183,2010-07-18,452657,450351,Jon Lester,C.J. Wilson,Boston Red Sox,Texas Rangers,8.0,6.2,9,3,4,1,3,1,3,5,6,10,0,0,0.0,0.0,0.0,0.0,118,113,75,62,0,0,0,0,0,0,32,26,9,5,5,3,0,1,1,0,0,0,0,0,0,0
265184,2010-07-18,451085,451788,Brian Matusz,Shaun Marcum,Baltimore Orioles,Toronto Blue Jays,1.2,5.0,5,9,6,1,6,1,2,0,3,4,1,0,0.0,0.0,0.0,0.0,52,83,26,60,1,0,0,0,0,0,13,24,2,2,0,9,0,1,1,0,0,0,0,0,0,0
265185,2010-07-18,502253,489334,Alex Sanabia,Craig Stammen,Florida Marlins,Washington Nationals,5.1,6.0,4,6,0,1,0,1,2,3,5,6,0,0,0.0,0.0,0.0,0.0,78,98,45,62,1,0,0,0,0,0,22,27,5,8,5,4,1,0,0,1,0,0,0,0,0,0
265186,2010-07-18,448147,150119,Nick Blackburn,Freddy Garcia,Minnesota Twins,Chicago White Sox,5.0,6.0,9,11,5,3,5,3,0,1,1,1,0,1,0.0,0.0,0.0,0.0,86,103,55,60,1,0,1,0,0,0,23,29,8,8,4,8,0,0,0,0,0,0,0,0,0,0
265187,2010-07-18,122987,218894,Jeff Suppan,Vicente Padilla,St. Louis Cardinals,Los Angeles Dodgers,6.0,6.0,5,1,1,0,1,0,1,5,1,1,0,0,0.0,0.0,0.0,0.0,79,80,50,47,0,0,0,0,0,0,23,22,7,6,9,9,0,0,0,0,0,0,0,0,0,0
265188,2010-07-18,456043,276371,Jonathan Sánchez,Johan Santana,San Francisco Giants,New York Mets,7.0,8.0,6,8,2,1,2,1,1,1,5,5,1,0,0.0,0.0,0.0,0.0,96,115,66,81,0,0,0,0,0,0,27,32,6,9,9,9,0,0,0,0,0,0,0,0,0,0
