game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
264357,2010-05-16,218596,429717,Tim Hudson,Dan Haren,Atlanta Braves,Arizona Diamondbacks,8.0,4.1,3,8,1,7,1,6,1,3,6,2,0,2,0.0,0.0,0.0,0.0,105,98,70,62,0,0,0,1,0,0,26,25,8,5,8,7,1,0,0,1,0,0,0,0,0,0
264358,2010-05-16,451482,407793,Armando Galarraga,John Lackey,Detroit Tigers,Boston Red Sox,5.2,7.0,3,9,1,5,1,5,3,4,5,4,0,1,0.0,0.0,0.0,0.0,103,123,64,83,0,0,0,0,0,0,23,32,3,2,9,13,1,0,0,1,0,0,0,0,0,0
264359,2010-05-16,446454,425856,Brian Bannister,Gavin Floyd,Kansas City Royals,Chicago White Sox,6.0,6.0,7,10,3,5,3,5,1,1,2,4,1,0,0.0,0.0,0.0,0.0,86,101,51,61,0,0,0,1,0,0,23,27,10,9,3,3,1,0,0,1,0,0,0,0,0,0
264360,2010-05-16,424805,150414,Mark Hendrickson,Jake Westbrook,Baltimore Orioles,Cleveland Indians,5.0,9.0,7,9,3,1,3,1,0,1,2,8,1,1,0.0,0.0,0.0,0.0,59,116,40,77,0,0,0,0,0,0,21,34,9,13,3,3,0,1,1,0,0,0,0,0,0,0
264361,2010-05-16,453281,451532,Wade LeBlanc,Chad Billingsley,San Diego Padres,Los Angeles Dodgers,7.0,7.1,2,4,1,0,1,0,3,1,4,6,0,0,0.0,0.0,0.0,0.0,99,95,59,62,0,1,0,0,0,0,24,26,7,9,8,5,0,1,1,0,0,0,0,0,0,0
264362,2010-05-16,429901,448147,Sergio Mitre,Nick Blackburn,New York Yankees,Minnesota Twins,5.0,7.0,4,9,1,3,1,3,1,1,3,4,1,0,0.0,0.0,0.0,0.0,79,104,44,71,0,0,0,0,0,0,20,30,5,6,7,10,0,1,0,0,0,0,0,0,0,0
264363,2010-05-16,445060,477003,Ricky Nolasco,Jonathon Niese,Florida Marlins,New York Mets,6.0,2.0,6,4,3,5,2,2,2,1,3,1,0,0,0.0,0.0,0.0,0.0,95,47,54,26,0,0,0,0,0,0,24,11,4,5,9,0,1,0,0,1,0,0,0,0,0,0
264364,2010-05-16,334492,502239,Joel Pineiro,Trevor Cahill,Los Angeles Angels,Oakland Athletics,9.0,7.0,4,5,0,3,0,3,1,0,5,2,0,1,0.0,0.0,0.0,0.0,98,106,62,62,0,0,0,0,0,0,31,25,14,15,7,3,1,0,0,1,0,0,0,0,0,0
264365,2010-05-16,433657,430935,Dave Bush,Cole Hamels,Milwaukee Brewers,Philadelphia Phillies,6.0,6.2,9,6,3,2,3,2,4,3,2,3,0,2,0.0,0.0,0.0,0.0,99,109,55,68,0,0,0,1,0,0,30,27,7,6,8,9,0,1,1,0,0,0,0,0,0,0
264366,2010-05-16,150404,456027,Ted Lilly,Ross Ohlendorf,Chicago Cubs,Pittsburgh Pirates,7.0,6.0,6,4,3,2,3,2,3,3,4,3,0,0,0.0,0.0,0.0,0.0,109,73,70,43,0,0,0,0,0,0,29,25,3,5,13,10,0,0,0,0,0,0,0,0,0,0
264367,2010-05-16,490063,424324,Matt Garza,Cliff Lee,Tampa Bay Rays,Seattle Mariners,6.0,8.0,5,5,1,2,1,2,2,1,2,10,0,0,0.0,0.0,0.0,0.0,99,109,56,79,1,0,1,0,0,0,24,32,5,7,9,8,0,0,0,1,0,0,0,0,0,0
264368,2010-05-16,276520,207267,Bronson Arroyo,Brad Penny,Cincinnati Reds,St. Louis Cardinals,9.0,5.0,7,13,2,7,2,7,3,1,4,7,1,1,0.0,0.0,0.0,0.0,108,109,75,74,0,0,0,0,0,0,35,29,12,4,9,4,1,0,0,1,0,0,0,0,0,0
264369,2010-05-16,433585,435179,Jeff Francis,Scott Olsen,Colorado Rockies,Washington Nationals,7.0,6.2,7,5,1,1,1,1,2,1,6,3,0,0,0.0,0.0,0.0,0.0,106,106,67,67,0,0,1,0,0,0,29,25,8,9,6,7,0,0,0,0,0,0,0,0,0,0
264370,2010-05-16,453344,407890,Brandon Morrow,Colby Lewis,Toronto Blue Jays,Texas Rangers,6.0,5.2,8,3,2,5,2,5,1,4,8,5,0,1,0.0,0.0,0.0,0.0,95,111,62,65,0,1,1,0,0,0,26,25,2,4,7,8,1,0,0,1,0,0,0,0,0,0
264371,2010-05-16,217096,408206,Barry Zito,Brett Myers,San Francisco Giants,Houston Astros,7.0,8.0,6,5,3,4,3,4,1,3,4,7,1,2,0.0,0.0,0.0,0.0,97,104,63,63,0,0,0,1,0,0,27,31,7,9,9,7,1,0,0,1,0,0,0,0,0,0
