game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265842,2010-09-05,476570,429722,Vin Mazzaro,Ervin Santana,Oakland Athletics,Los Angeles Angels,4.1,6.0,6,6,5,3,5,2,3,4,0,3,2,0,0.0,0.0,0.0,0.0,85,100,55,57,0,0,0,0,0,0,22,28,8,7,5,8,0,1,1,0,0,0,0,0,0,0
265843,2010-09-05,502253,501985,Alex Sanabia,Mike Minor,Florida Marlins,Atlanta Braves,5.0,4.0,6,9,5,6,5,6,1,0,6,5,0,1,0.0,0.0,0.0,0.0,91,84,59,54,0,0,0,0,0,0,22,19,2,2,7,3,0,0,0,0,0,0,0,0,0,0
265844,2010-09-05,277417,279824,Josh Beckett,Mark Buehrle,Boston Red Sox,Chicago White Sox,6.1,7.0,9,10,3,4,1,4,2,1,9,6,0,1,0.0,0.0,0.0,0.0,113,125,74,75,0,0,1,0,0,0,30,31,7,4,3,10,0,0,0,0,0,0,0,0,0,0
265845,2010-09-05,433587,491646,Félix Hernández,Jeanmar Gómez,Seattle Mariners,Cleveland Indians,8.0,6.0,4,7,0,2,0,2,1,0,9,3,0,1,0.0,0.0,0.0,0.0,111,102,74,70,2,0,0,0,0,0,31,24,6,9,9,5,1,0,0,1,0,0,0,0,0,0
265846,2010-09-05,453385,407822,Clayton Richard,Jorge De La Rosa,San Diego Padres,Colorado Rockies,6.0,6.0,9,6,2,2,1,2,3,2,4,4,1,1,0.0,0.0,0.0,0.0,100,100,65,61,0,1,0,0,0,0,28,25,8,6,4,6,0,1,0,0,0,0,0,0,0,0
265847,2010-09-05,434678,451482,Kyle Davies,Armando Galarraga,Kansas City Royals,Detroit Tigers,6.0,5.0,3,4,1,1,1,1,3,5,4,2,1,0,0.0,0.0,0.0,0.0,115,95,67,50,0,0,0,0,1,0,25,23,5,4,10,8,1,0,0,0,0,0,0,0,0,0
265848,2010-09-05,150438,457918,Rodrigo Lopez,J.A. Happ,Arizona Diamondbacks,Houston Astros,6.0,7.0,6,6,3,2,3,2,2,2,5,7,1,2,0.0,0.0,0.0,0.0,91,107,62,71,0,0,0,0,0,0,24,27,6,7,5,5,0,1,1,0,0,0,0,0,0,0
265849,2010-09-05,452718,150116,Kyle Kendrick,Randy Wolf,Philadelphia Phillies,Milwaukee Brewers,4.0,6.2,7,7,5,2,5,2,1,2,2,5,1,0,0.0,0.0,0.0,0.0,74,109,46,75,0,0,0,0,0,0,20,28,7,7,3,7,0,1,1,0,0,0,0,0,0,0
265850,2010-09-05,133225,477003,Ryan Dempster,Jonathon Niese,Chicago Cubs,New York Mets,4.2,6.0,9,8,7,5,3,5,4,3,5,4,0,2,0.0,0.0,0.0,0.0,105,106,63,70,0,0,0,0,0,0,27,26,4,5,5,6,0,1,1,0,0,0,0,0,0,0
265851,2010-09-05,493133,456043,Hiroki Kuroda,Jonathan Sánchez,Los Angeles Dodgers,San Francisco Giants,8.0,7.0,6,3,3,0,3,0,3,1,8,9,1,0,0.0,0.0,0.0,0.0,112,112,74,75,0,1,1,0,0,0,32,25,10,6,5,5,0,1,1,0,0,0,0,0,0,0
265852,2010-09-05,501957,451584,Chris Tillman,Wade Davis,Baltimore Orioles,Tampa Bay Rays,5.1,5.0,6,6,3,4,3,4,3,3,4,5,2,1,0.0,0.0,0.0,0.0,87,103,51,65,0,0,0,0,0,0,23,23,5,3,5,6,0,0,0,0,0,0,0,0,0,0
265853,2010-09-05,461833,446399,Phil Hughes,Brett Cecil,New York Yankees,Toronto Blue Jays,6.0,6.1,7,7,6,3,6,3,1,4,5,3,3,0,0.0,0.0,0.0,0.0,100,102,69,58,0,0,0,2,0,0,26,28,5,10,8,4,0,1,1,0,0,0,0,0,0,0
265854,2010-09-05,450203,150302,Charlie Morton,Jason Marquis,Pittsburgh Pirates,Washington Nationals,3.2,6.0,8,6,6,1,2,1,2,0,1,2,1,1,0.0,0.0,0.0,0.0,76,91,52,63,0,1,0,0,0,0,21,25,7,9,3,7,0,1,1,0,0,0,0,0,0,0
265855,2010-09-05,448147,450351,Nick Blackburn,C.J. Wilson,Minnesota Twins,Texas Rangers,7.0,5.1,6,7,2,6,2,6,3,4,4,5,0,0,0.0,0.0,0.0,0.0,110,99,72,57,0,1,0,0,0,0,29,28,10,4,6,7,1,0,0,1,0,0,0,0,0,0
265856,2010-09-05,112020,456701,Chris Carpenter,Homer Bailey,St. Louis Cardinals,Cincinnati Reds,7.1,6.0,6,5,2,4,2,4,0,1,11,4,0,1,0.0,0.0,0.0,0.0,110,75,74,49,1,0,0,0,0,0,29,23,7,7,4,6,1,0,0,1,0,0,0,0,0,0
