game_pk,date,home_starter_id,away_starter_id,home_starter_name,away_starter_name,home_starter_team,away_starter_team,home_starter_ip,away_starter_ip,home_starter_hits,away_starter_hits,home_starter_runs,away_starter_runs,home_starter_earned_runs,away_starter_earned_runs,home_starter_walks,away_starter_walks,home_starter_strikeouts,away_starter_strikeouts,home_starter_homeruns,away_starter_homeruns,home_starter_era,away_starter_era,home_starter_whip,away_starter_whip,home_starter_pitches,away_starter_pitches,home_starter_strikes,away_starter_strikes,home_starter_hit_batters,away_starter_hit_batters,home_starter_wild_pitches,away_starter_wild_pitches,home_starter_balks,away_starter_balks,home_starter_batters_faced,away_starter_batters_faced,home_starter_ground_outs,away_starter_ground_outs,home_starter_air_outs,away_starter_air_outs,home_starter_wins,away_starter_wins,home_starter_losses,away_starter_losses,home_starter_saves,away_starter_saves,home_starter_blown_saves,away_starter_blown_saves,home_starter_holds,away_starter_holds
265385,2010-08-02,456027,475243,Ross Ohlendorf,Travis Wood,Pittsburgh Pirates,Cincinnati Reds,5.0,7.0,5,2,3,0,3,0,4,1,4,4,0,0,0.0,0.0,0.0,0.0,104,103,60,69,1,0,0,0,0,0,25,24,4,5,7,12,0,1,1,0,0,0,0,0,0,0
265386,2010-08-02,407793,433584,John Lackey,Roberto Hernandez,Boston Red Sox,Cleveland Indians,5.1,7.0,9,8,6,2,6,1,5,1,7,5,0,1,0.0,0.0,0.0,0.0,107,104,64,72,0,0,0,0,0,0,28,28,5,10,2,4,0,1,1,0,0,0,0,0,0,0
265387,2010-08-02,502239,446454,Trevor Cahill,Brian Bannister,Oakland Athletics,Kansas City Royals,9.0,5.0,3,7,0,5,0,5,4,4,3,4,0,1,0.0,0.0,0.0,0.0,109,107,62,63,0,0,0,0,0,0,29,26,11,5,8,6,1,0,0,1,0,0,0,0,0,0
265388,2010-08-02,448694,451596,Randy Wells,Yovani Gallardo,Chicago Cubs,Milwaukee Brewers,4.0,6.0,10,2,7,1,6,1,0,1,5,12,1,0,0.0,0.0,0.0,0.0,70,95,52,63,1,0,0,0,0,0,23,21,2,4,5,2,0,1,1,0,0,0,0,0,0,0
265389,2010-08-02,476451,134321,Jeremy Hellickson,Carl Pavano,Tampa Bay Rays,Minnesota Twins,7.0,6.0,3,9,2,4,2,4,2,2,6,4,1,0,0.0,0.0,0.0,0.0,107,104,64,66,1,0,1,0,0,0,27,27,11,6,4,6,1,0,0,1,0,0,0,0,0,0
265390,2010-08-02,218596,276371,Tim Hudson,Johan Santana,Atlanta Braves,New York Mets,6.0,7.0,6,9,1,4,1,4,3,2,3,11,0,1,0.0,0.0,0.0,0.0,107,115,67,78,0,0,0,0,0,0,27,32,5,5,10,5,1,0,0,1,0,0,0,0,0,0
265391,2010-08-02,493133,453385,Hiroki Kuroda,Clayton Richard,Los Angeles Dodgers,San Diego Padres,4.0,5.1,7,10,5,4,4,4,1,3,1,6,1,0,0.0,0.0,0.0,0.0,75,105,48,68,0,1,0,0,0,0,21,28,8,1,4,7,0,1,1,0,0,0,0,0,0,0
265392,2010-08-02,150359,453344,A.J. Burnett,Brandon Morrow,New York Yankees,Toronto Blue Jays,4.2,5.1,8,7,8,5,8,5,2,2,4,9,2,2,0.0,0.0,0.0,0.0,95,99,58,59,1,0,1,1,0,0,24,25,5,3,4,4,0,1,1,0,0,0,0,0,0,0
265393,2010-08-02,150438,115817,Rodrigo Lopez,Livan Hernandez,Arizona Diamondbacks,Washington Nationals,7.0,7.1,7,5,3,1,3,1,2,1,3,5,2,0,0.0,0.0,0.0,0.0,95,91,62,58,0,0,0,0,0,0,29,28,9,6,8,11,0,1,1,0,0,0,0,0,0,0
265394,2010-08-02,150414,408206,Jake Westbrook,Brett Myers,St. Louis Cardinals,Houston Astros,6.0,6.0,4,3,2,3,2,2,1,4,7,4,0,1,0.0,0.0,0.0,0.0,100,90,69,58,1,0,0,0,0,0,24,24,10,7,1,6,0,0,0,0,0,0,0,0,0,0
