game_pk,date,home_starter_id,away_starter_id,home_starter_full_name,away_starter_full_name,home_starter_team_id,away_starter_team_id,home_starter_team_abbreviation,away_starter_team_abbreviation,home_starter_season,away_starter_season,home_starter_postseason,away_starter_postseason,home_starter_season_type,away_starter_season_type,home_starter_pitching_gp,away_starter_pitching_gp,home_starter_pitching_gs,away_starter_pitching_gs,home_starter_pitching_ip,away_starter_pitching_ip,home_starter_ip_per_gs,away_starter_ip_per_gs,home_ip_per_gs_rolling_5,away_ip_per_gs_rolling_5,home_starter_pitching_qs,away_starter_pitching_qs,home_starter_qs_rate,away_starter_qs_rate,home_starter_pitching_w,away_starter_pitching_w,home_starter_pitching_l,away_starter_pitching_l,home_starter_win_pct,away_starter_win_pct,home_starter_pitching_h,away_starter_pitching_h,home_starter_h_per_9,away_starter_h_per_9,home_starter_pitching_er,away_starter_pitching_er,home_starter_pitching_era,away_starter_pitching_era,home_era_rolling_5,away_era_rolling_5,home_era_rolling_10,away_era_rolling_10,home_starter_pitching_hr,away_starter_pitching_hr,home_starter_hr_per_9,away_starter_hr_per_9,home_hr_per_9_rolling_10,away_hr_per_9_rolling_10,home_starter_pitching_bb,away_starter_pitching_bb,home_starter_bb_per_9,away_starter_bb_per_9,home_bb_per_9_rolling_5,away_bb_per_9_rolling_5,home_starter_pitching_whip,away_starter_pitching_whip,home_whip_rolling_5,away_whip_rolling_5,home_whip_rolling_10,away_whip_rolling_10,home_starter_pitching_k,away_starter_pitching_k,home_starter_pitching_k_per_9,away_starter_pitching_k_per_9,home_k_per_9_rolling_5,away_k_per_9_rolling_5,home_k_per_9_rolling_10,away_k_per_9_rolling_10,home_starter_k_bb_ratio,away_starter_k_bb_ratio,home_k_bb_ratio_rolling_5,away_k_bb_ratio_rolling_5,home_k_bb_ratio_rolling_10,away_k_bb_ratio_rolling_10,home_starter_pitching_sv,away_starter_pitching_sv,home_starter_pitching_hld,away_starter_pitching_hld,home_starter_pitching_war,away_starter_pitching_war
745344,2024-05-11,696131,666157,Mason Black,Nick Lodolo,137,113,SF,CIN,2024,2024,0,0,regular,regular,1,5,1,5,4.1,28.3,4.1,5.66,4.1,5.66,0,2,0.0,0.4,0,4,1,1,0.0,0.8,8,19,17.5609756097561,6.042402826855123,5,9,10.98,2.86,10.975609756097562,2.862190812720848,10.975609756097562,2.862190812720848,1,2,2.1951219512195124,0.6360424028268551,2.1951219512195124,0.6360424028268551,3,8,6.585365853658537,2.5441696113074204,6.585365853658537,2.5441696113074204,2.68,0.95,2.682926829268293,0.9540636042402828,2.682926829268293,0.9540636042402828,4,37,8.78,11.77,8.78048780487805,11.76678445229682,8.78048780487805,11.76678445229682,1.3333333333333333,4.625,1.3333333333333333,4.625,1.3333333333333333,4.625,0,0,0,0,,
745262,2024-05-11,682243,683155,Bryce Miller,Joey Estes,136,133,SEA,OAK,2024,2024,0,0,regular,regular,7,0,7,0,41.1,0.0,5.871428571428572,,5.82,,4,0,0.5714285714285714,,5,0,2,0,0.7142857142857143,,25,0,5.474452554744525,,12,0,2.63,0.0,2.4742268041237114,0.0,2.627737226277372,0.0,7,0,1.532846715328467,,1.532846715328467,0.0,13,0,2.846715328467153,,3.092783505154639,0.0,0.92,0.0,0.8934707903780068,0.0,0.924574209245742,0.0,42,0,9.2,0.0,8.969072164948454,0.0,9.197080291970805,0.0,3.230769230769231,,2.9,0.0,3.230769230769231,0.0,0,0,0,0,,
745096,2024-05-11,641793,641482,Zack Littell,Nestor Cortes,139,147,TB,NYY,2024,2024,0,0,regular,regular,7,8,7,8,38.3,48.1,5.471428571428571,6.0125,5.46,6.0200000000000005,3,4,0.4285714285714285,0.5,2,3,4,5,0.3333333333333333,0.375,46,42,10.809399477806789,7.858627858627858,13,20,3.05,3.74,3.956043956043956,3.88704318936877,3.0548302872062667,3.742203742203742,3,5,0.7049608355091385,0.9355509355509356,0.7049608355091385,0.9355509355509356,5,8,1.174934725848564,1.4968814968814967,0.9890109890109888,1.1960132890365447,1.33,1.04,1.465201465201465,1.0299003322259137,1.3315926892950392,1.0395010395010396,42,46,9.87,8.61,10.21978021978022,9.867109634551497,9.869451697127936,8.607068607068607,8.4,5.75,10.333333333333334,8.25,8.4,5.75,0,0,0,0,,
744943,2024-05-11,592332,680573,Kevin Gausman,Simeon Woods Richardson,141,142,TOR,MIN,2024,2024,0,0,regular,regular,7,4,7,4,31.7,20.2,4.5285714285714285,5.05,5.3,5.05,2,2,0.2857142857142857,0.5,2,3,2,0,0.5,1.0,35,17,9.936908517350158,7.574257425742575,14,4,3.97,1.78,2.7169811320754715,1.7821782178217822,3.9747634069400632,1.7821782178217822,4,0,1.135646687697161,0.0,1.135646687697161,0.0,8,5,2.271293375394322,2.227722772277228,2.037735849056604,2.227722772277228,1.36,1.09,1.320754716981132,1.0891089108910892,1.3564668769716088,1.0891089108910892,31,21,8.8,9.36,8.49056603773585,9.356435643564357,8.801261829652997,9.356435643564357,3.875,4.2,4.166666666666667,4.2,3.875,4.2,0,0,0,0,,
745828,2024-05-11,681035,608331,Christian Scott,Max Fried,121,144,NYM,ATL,2024,2024,0,0,regular,regular,1,7,1,7,6.2,37.4,6.2,5.342857142857143,6.2,6.619999999999999,1,3,1.0,0.4285714285714285,0,3,1,2,0.0,0.6,5,30,7.258064516129032,7.219251336898396,1,18,1.45,4.33,1.4516129032258065,2.17522658610272,1.4516129032258065,4.331550802139038,0,4,0.0,0.9625668449197862,0.0,0.9625668449197862,1,14,1.4516129032258065,3.3689839572192515,1.4516129032258065,2.7190332326283992,0.97,1.18,0.9677419354838708,0.8459214501510576,0.9677419354838708,1.1764705882352942,6,32,8.71,7.7,8.709677419354838,7.069486404833838,8.709677419354838,7.700534759358289,6.0,2.2857142857142856,6.0,2.6,6.0,2.2857142857142856,0,0,0,0,,
746068,2024-05-12,666129,554430,Braxton Garrett,Zack Wheeler,146,143,MIA,PHI,2024,2024,0,0,regular,regular,0,8,0,8,0.0,49.1,,6.1375,,6.0200000000000005,0,6,,0.75,0,4,0,4,,0.5,0,31,,5.682281059063136,0,9,0.0,1.65,0.0,1.495016611295681,0.0,1.64969450101833,0,3,,0.5498981670061099,0.0,0.5498981670061099,0,13,,2.3828920570264764,0.0,3.2890365448504983,0.0,0.9,0.0,0.8970099667774086,0.0,0.8961303462321792,0,63,0.0,11.55,0.0,12.857142857142856,0.0,11.547861507128308,,4.846153846153846,0.0,3.909090909090909,0.0,4.846153846153846,0,0,0,0,,
747042,2024-05-12,665152,668678,Dean Kremer,Zac Gallen,110,109,BAL,AZ,2024,2024,0,0,regular,regular,7,7,7,7,39.4,38.0,5.628571428571428,5.428571428571429,5.459999999999999,5.4,3,3,0.4285714285714285,0.4285714285714285,4,4,3,3,0.5714285714285714,0.5714285714285714,28,31,6.395939086294416,7.342105263157895,16,12,3.65,2.84,4.285714285714287,3.6666666666666665,3.654822335025381,2.8421052631578947,8,4,1.8274111675126905,0.9473684210526316,1.8274111675126905,0.9473684210526316,11,12,2.512690355329949,2.8421052631578947,3.296703296703297,2.333333333333333,0.99,1.13,1.098901098901099,1.1851851851851851,0.9898477157360408,1.131578947368421,37,41,8.45,9.71,8.571428571428573,10.666666666666666,8.451776649746193,9.710526315789474,3.363636363636364,3.4166666666666665,2.6,4.571428571428571,3.363636363636364,3.4166666666666665,0,0,0,0,,
746965,2024-05-12,678394,669022,Brayan Bello,MacKenzie Gore,111,120,BOS,WSH,2024,2024,0,0,regular,regular,5,7,5,7,26.2,33.3,5.24,4.757142857142857,5.24,4.6,1,1,0.2,0.1428571428571428,4,2,1,4,0.8,0.3333333333333333,21,39,7.213740458015267,10.540540540540542,9,13,3.09,3.51,3.0916030534351147,3.130434782608696,3.0916030534351147,3.5135135135135136,4,3,1.3740458015267176,0.8108108108108109,1.3740458015267176,0.8108108108108109,7,11,2.404580152671756,2.972972972972973,2.404580152671756,2.739130434782609,1.07,1.5,1.068702290076336,1.565217391304348,1.068702290076336,1.5015015015015016,26,42,8.93,11.35,8.931297709923664,11.73913043478261,8.931297709923664,11.351351351351353,3.7142857142857135,3.8181818181818175,3.7142857142857135,4.285714285714286,3.7142857142857135,3.8181818181818175,0,0,0,0,,
746798,2024-05-12,647336,671106,Michael Soroka,Logan Allen,145,114,CWS,CLE,2024,2024,0,0,regular,regular,8,8,8,8,36.7,37.0,4.5875,4.625,4.5,4.36,1,1,0.125,0.125,0,4,7,3,0.0,0.5714285714285714,38,47,9.318801089918257,11.432432432432432,27,28,6.62,6.81,6.8,8.256880733944953,6.62125340599455,6.8108108108108105,8,9,1.9618528610354224,2.189189189189189,1.9618528610354224,2.189189189189189,23,14,5.640326975476839,3.4054054054054053,6.8,4.128440366972477,1.66,1.65,1.6888888888888889,1.8348623853211008,1.662125340599455,1.648648648648649,20,33,4.9,8.03,5.6,8.256880733944953,4.9046321525885554,8.027027027027026,0.8695652173913043,2.357142857142857,0.8235294117647058,2.0,0.8695652173913043,2.357142857142857,0,0,0,0,,
746555,2024-05-12,621389,570632,Ty Blach,José Ureña,115,140,COL,TEX,2024,2024,0,0,regular,regular,1,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0,0,0.0,0.0,0,1,1,0,0.0,1.0,5,4,9.0,7.2,4,1,7.2,1.8,7.2,1.8,7.2,1.8,0,0,0.0,0.0,0.0,0.0,2,2,3.6,3.6,3.6,3.6,1.4,1.2,1.4,1.2,1.4,1.2,0,2,0.0,3.6,0.0,3.6,0.0,3.6,0.0,1.0,0.0,1.0,0.0,1.0,0,0,0,0,,
746234,2024-05-12,663776,607625,Patrick Sandoval,Seth Lugo,108,118,LAA,KC,2024,2024,0,0,regular,regular,8,8,8,8,37.6,50.5,4.7,6.3125,5.24,6.459999999999999,1,7,0.125,0.875,3,5,4,3,0.4285714285714285,0.625,41,40,9.813829787234042,7.128712871287129,21,10,5.03,1.78,4.465648854961832,1.9504643962848296,5.026595744680851,1.7821782178217822,2,5,0.4787234042553191,0.8910891089108911,0.4787234042553191,0.8910891089108911,17,12,4.069148936170213,2.1386138613861387,3.4351145038167936,1.9504643962848296,1.54,1.03,1.3740458015267174,0.9287925696594428,1.5425531914893615,1.0297029702970295,45,36,10.77,6.42,10.30534351145038,7.523219814241487,10.77127659574468,6.415841584158416,2.647058823529412,3.0,3.0,3.857142857142857,2.647058823529412,3.0,0,0,0,0,,
745990,2024-05-12,669060,571945,Bryse Wilson,Miles Mikolas,158,138,MIL,STL,2024,2024,0,0,regular,regular,4,8,4,8,19.3,39.9,4.825,4.9875,4.825,4.720000000000001,2,3,0.5,0.375,0,2,2,6,0.0,0.25,10,55,4.66321243523316,12.406015037593985,3,30,1.4,6.77,1.398963730569948,8.008474576271185,1.398963730569948,6.7669172932330826,1,8,0.466321243523316,1.8045112781954888,0.466321243523316,1.8045112781954888,9,7,4.196891191709844,1.5789473684210529,4.196891191709844,0.7627118644067796,0.98,1.55,0.9844559585492229,1.5677966101694911,0.9844559585492229,1.5538847117794488,17,32,7.93,7.22,7.927461139896373,7.627118644067796,7.927461139896373,7.218045112781955,1.8888888888888888,4.571428571428571,1.8888888888888888,10.0,1.8888888888888888,4.571428571428571,0,0,0,0,,
746476,2024-05-12,656427,434378,Jack Flaherty,Justin Verlander,116,117,DET,HOU,2024,2024,0,0,regular,regular,7,4,7,4,41.3,22.1,5.9,5.525,5.86,5.525,5,2,0.7142857142857143,0.5,3,1,4,3,0.4285714285714285,0.25,38,21,8.28087167070218,8.552036199095022,18,11,3.92,4.48,3.378839590443686,4.479638009049774,3.922518159806296,4.479638009049774,6,5,1.3075060532687652,2.0361990950226243,1.3075060532687652,2.0361990950226243,6,10,1.3075060532687652,4.072398190045249,1.5358361774744027,4.072398190045249,1.07,1.4,1.023890784982935,1.4027149321266967,1.0653753026634385,1.4027149321266967,56,15,12.2,6.11,13.515358361774744,6.108597285067873,12.203389830508476,6.108597285067873,9.333333333333334,1.5,8.8,1.5,9.333333333333334,1.5,0,0,0,0,,
745499,2024-05-12,663559,543294,Bailey Falter,Kyle Hendricks,134,112,PIT,CHC,2024,2024,0,0,regular,regular,7,5,7,5,37.1,20.3,5.3,4.0600000000000005,5.42,4.0600000000000005,2,0,0.2857142857142857,0.0,4,0,2,3,0.6666666666666666,0.0,29,37,7.035040431266846,16.403940886699505,18,28,4.37,12.41,3.985239852398524,12.413793103448276,4.366576819407008,12.413793103448276,7,8,1.6981132075471697,3.54679802955665,1.6981132075471697,3.54679802955665,9,7,2.183288409703504,3.103448275862069,1.6605166051660516,3.103448275862069,1.02,2.17,1.033210332103321,2.167487684729064,1.0242587601078166,2.167487684729064,26,16,6.31,7.09,7.638376383763838,7.0935960591133,6.307277628032344,7.0935960591133,2.888888888888889,2.2857142857142856,4.6,2.2857142857142856,2.888888888888889,2.2857142857142856,0,0,0,0,,
744941,2024-05-12,666201,641927,Alek Manoah,Bailey Ober,141,142,TOR,MIN,2024,2024,0,0,regular,regular,1,7,1,7,4.0,36.2,4.0,5.171428571428572,4.0,6.0200000000000005,0,3,0.0,0.4285714285714285,0,3,1,3,0.0,0.5,6,29,13.5,7.209944751381215,6,18,13.5,4.48,13.5,2.691029900332226,13.5,4.475138121546961,2,5,4.5,1.2430939226519335,4.5,1.2430939226519335,4,8,9.0,1.9889502762430935,9.0,1.495016611295681,2.5,1.02,2.5,0.7308970099667774,2.5,1.022099447513812,6,35,13.5,8.7,13.5,8.073089700996677,13.5,8.701657458563535,1.5,4.375,1.5,5.4,1.5,4.375,0,0,0,0,,
745092,2024-05-12,641302,661563,Tyler Alexander,Luis Gil,139,147,TB,NYY,2024,2024,0,0,regular,regular,4,7,4,7,17.2,35.6,4.3,5.085714285714286,4.3,5.459999999999999,0,2,0.0,0.2857142857142857,0,3,2,2,0.0,0.6,20,18,10.465116279069768,4.550561797752809,9,12,4.71,3.03,4.709302325581396,2.967032967032967,4.709302325581396,3.033707865168539,3,3,1.5697674418604652,0.7584269662921348,1.5697674418604652,0.7584269662921348,6,24,3.1395348837209305,6.067415730337078,3.1395348837209305,5.604395604395605,1.51,1.18,1.5116279069767442,1.1721611721611722,1.5116279069767442,1.1797752808988764,18,45,9.42,11.38,9.418604651162791,10.21978021978022,9.418604651162791,11.376404494382022,3.0,1.875,3.0,1.8235294117647056,3.0,1.875,0,0,0,0,,
745255,2024-05-12,622491,622072,Luis Castillo,Alex Wood,136,133,SEA,OAK,2024,2024,0,0,regular,regular,8,8,8,8,47.4,36.4,5.925,4.55,6.44,4.859999999999999,5,1,0.625,0.125,3,1,5,3,0.375,0.25,43,47,8.164556962025317,11.62087912087912,18,22,3.42,5.44,1.6770186335403725,4.074074074074074,3.4177215189873418,5.43956043956044,5,5,0.949367088607595,1.2362637362637363,0.949367088607595,1.2362637362637363,11,18,2.088607594936709,4.450549450549451,1.9565217391304344,4.444444444444445,1.14,1.79,0.7763975155279502,1.6872427983539096,1.139240506329114,1.7857142857142858,56,32,10.63,7.91,10.62111801242236,7.407407407407408,10.632911392405065,7.912087912087912,5.090909090909091,1.7777777777777777,5.428571428571429,1.6666666666666667,5.090909090909091,1.7777777777777777,0,0,0,0,,
745825,2024-05-12,622663,693821,Luis Severino,Bryce Elder,121,144,NYM,ATL,2024,2024,0,0,regular,regular,7,3,7,3,40.0,14.4,5.714285714285714,4.8,6.0,4.8,3,1,0.4285714285714285,0.3333333333333333,2,2,5,0,0.2857142857142857,1.0,30,19,6.75,11.875,13,9,2.92,5.62,2.7,5.625,2.925,5.625,2,3,0.45,1.875,0.45,1.875,17,8,3.825,5.0,4.5,5.0,1.18,1.88,1.0333333333333334,1.875,1.175,1.875,37,10,8.32,6.25,7.2,6.25,8.325,6.25,2.176470588235294,1.25,1.6,1.25,2.176470588235294,1.25,0,0,0,0,,
745345,2024-05-12,690986,593423,Kyle Harrison,Frankie Montas,137,113,SF,CIN,2024,2024,0,0,regular,regular,8,6,8,6,45.0,24.4,5.625,4.066666666666666,5.6,3.68,5,2,0.625,0.3333333333333333,5,2,2,2,0.7142857142857143,0.5,43,22,8.6,8.114754098360656,16,10,3.2,3.69,2.25,4.891304347826087,3.2,3.688524590163935,5,3,1.0,1.1065573770491803,1.0,1.1065573770491803,12,11,2.4,4.057377049180328,2.892857142857143,5.380434782608696,1.22,1.35,1.25,1.5760869565217392,1.2222222222222223,1.352459016393443,40,21,8.0,7.75,7.392857142857143,8.315217391304348,8.0,7.745901639344263,3.333333333333333,1.9090909090909087,2.555555555555556,1.5454545454545454,3.333333333333333,1.9090909090909087,0,0,0,0,,
745419,2024-05-12,506433,621111,Yu Darvish,Walker Buehler,135,119,SD,LAD,2024,2024,0,0,regular,regular,7,1,7,1,33.2,4.0,4.742857142857143,4.0,5.0,4.0,1,0,0.1428571428571428,0.0,4,0,1,0,0.8,,26,6,7.048192771084337,13.5,11,3,2.98,6.75,3.6,6.75,2.9819277108433733,6.75,2,1,0.5421686746987951,2.25,0.5421686746987951,2.25,11,0,2.9819277108433733,0.0,2.52,0.0,1.11,1.5,1.04,1.5,1.114457831325301,1.5,30,4,8.13,9.0,7.2,9.0,8.132530120481928,9.0,2.727272727272727,,2.857142857142857,0.0,2.727272727272727,0.0,0,0,0,0,,
747204,2024-05-13,656756,668933,Jordan Montgomery,Graham Ashcraft,109,113,AZ,CIN,2024,2024,0,0,regular,regular,4,7,4,7,23.0,38.5,5.75,5.5,5.75,5.46,3,3,0.75,0.4285714285714285,2,3,1,4,0.6666666666666666,0.4285714285714285,24,41,9.391304347826088,9.584415584415584,12,17,4.7,3.97,4.695652173913044,3.2967032967032965,4.695652173913044,3.9740259740259742,3,5,1.173913043478261,1.1688311688311688,1.173913043478261,1.1688311688311688,6,12,2.347826086956522,2.805194805194805,2.347826086956522,3.2967032967032965,1.3,1.38,1.3043478260869563,1.391941391941392,1.3043478260869563,1.3766233766233766,10,32,3.91,7.48,3.9130434782608696,6.9230769230769225,3.9130434782608696,7.48051948051948,1.6666666666666667,2.6666666666666665,1.6666666666666667,2.1,1.6666666666666667,2.6666666666666665,0,0,0,0,,
747128,2024-05-13,625643,684007,Reynaldo López,Shota Imanaga,144,112,ATL,CHC,2024,2024,0,0,regular,regular,6,7,6,7,35.1,41.2,5.8500000000000005,5.885714285714286,5.82,6.24,4,5,0.6666666666666666,0.7142857142857143,4,6,2,0,0.6666666666666666,1.0,26,29,6.666666666666666,6.334951456310679,6,5,1.54,1.09,1.5463917525773194,1.4423076923076923,1.5384615384615383,1.0922330097087378,2,3,0.5128205128205128,0.6553398058252426,0.5128205128205128,0.6553398058252426,14,5,3.589743589743589,1.0922330097087378,3.711340206185567,1.4423076923076923,1.14,0.83,1.1683848797250858,0.9615384615384616,1.1396011396011396,0.8252427184466019,36,43,9.23,9.39,9.58762886597938,8.942307692307692,9.23076923076923,9.393203883495143,2.571428571428572,8.6,2.583333333333333,6.2,2.571428571428572,8.6,0,0,0,0,,
747040,2024-05-13,669203,621244,Corbin Burnes,José Berríos,110,141,BAL,TOR,2024,2024,0,0,regular,regular,8,8,8,8,46.5,46.4,5.8125,5.8,5.66,5.640000000000001,5,6,0.625,0.75,5,5,3,2,0.625,0.7142857142857143,34,38,6.580645161290323,7.370689655172414,15,15,2.9,2.91,3.498233215547703,3.829787234042553,2.903225806451613,2.90948275862069,6,6,1.1612903225806452,1.1637931034482758,1.1612903225806452,1.1637931034482758,12,15,2.3225806451612905,2.90948275862069,3.180212014134276,3.191489361702127,0.99,1.14,1.1307420494699647,1.1347517730496453,0.989247311827957,1.142241379310345,47,38,9.1,7.37,8.586572438162545,7.659574468085106,9.096774193548388,7.370689655172414,3.9166666666666665,2.533333333333333,2.7,2.4,3.9166666666666665,2.533333333333333,0,0,0,0,,
746961,2024-05-13,676710,621107,Kutter Crawford,Zach Eflin,111,139,BOS,TB,2024,2024,0,0,regular,regular,8,8,8,8,45.4,46.6,5.675,5.825,6.040000000000001,6.06,5,4,0.625,0.5,2,3,5,5,0.2857142857142857,0.375,35,50,6.938325991189427,9.656652360515022,9,20,1.78,3.86,2.3841059602649004,2.376237623762377,1.7841409691629957,3.862660944206009,2,7,0.3964757709251101,1.351931330472103,0.3964757709251101,1.351931330472103,15,4,2.9735682819383262,0.7725321888412017,2.086092715231788,0.5940594059405941,1.1,1.16,1.1589403973509933,1.0561056105610562,1.1013215859030838,1.1587982832618025,46,39,9.12,7.53,8.344370860927151,7.12871287128713,9.118942731277532,7.532188841201717,3.066666666666667,9.75,4.0,12.0,3.066666666666667,9.75,0,0,0,0,,
746393,2024-05-13,681293,548389,Spencer Arrighetti,Ross Stripling,117,133,HOU,OAK,2024,2024,0,0,regular,regular,5,8,5,8,20.4,40.6,4.08,5.075,4.08,4.5200000000000005,0,2,0.0,0.25,1,2,2,5,0.3333333333333333,0.2857142857142857,30,56,13.23529411764706,12.413793103448276,20,24,8.82,5.32,8.823529411764707,5.176991150442477,8.823529411764707,5.320197044334975,4,4,1.7647058823529411,0.8866995073891625,1.7647058823529411,0.8866995073891625,13,10,5.735294117647059,2.216748768472906,5.735294117647059,1.991150442477876,2.11,1.63,2.107843137254902,1.5486725663716814,2.107843137254902,1.625615763546798,25,29,11.03,6.43,11.029411764705882,5.973451327433628,11.029411764705882,6.428571428571428,1.9230769230769231,2.9,1.9230769230769231,3.0,1.9230769230769231,2.9,0,0,0,0,,
746233,2024-05-13,667755,669461,José Soriano,Matthew Liberatore,108,138,LAA,STL,2024,2024,0,0,regular,regular,6,1,6,1,26.4,3.2,4.4,3.2,4.48,3.2,2,0,0.3333333333333333,0.0,1,0,3,0,0.25,,24,3,8.181818181818182,8.4375,13,1,4.43,2.81,3.616071428571429,2.8125,4.431818181818182,2.8125,1,0,0.3409090909090909,0.0,0.3409090909090909,0.0,14,0,4.772727272727273,0.0,5.625,0.0,1.44,0.94,1.4285714285714286,0.9375,1.4393939393939394,0.9375,29,5,9.89,14.06,9.241071428571429,14.0625,9.886363636363637,14.0625,2.071428571428572,,1.6428571428571428,0.0,2.071428571428572,0.0,0,0,0,0,,
746471,2024-05-13,666159,664350,Matt Manning,Sixto Sánchez,116,146,DET,MIA,2024,2024,0,0,regular,regular,3,3,3,3,15.6,10.2,5.2,3.4,5.2,3.4,0,0,0.0,0.0,0,0,2,0,0.0,,12,15,6.923076923076923,13.23529411764706,8,10,4.62,8.82,4.615384615384615,8.823529411764707,4.615384615384615,8.823529411764707,3,1,1.7307692307692308,0.8823529411764707,1.7307692307692306,0.8823529411764707,8,4,4.615384615384616,3.5294117647058827,4.615384615384615,3.5294117647058827,1.28,1.86,1.282051282051282,1.862745098039216,1.282051282051282,1.862745098039216,17,8,9.81,7.06,9.807692307692308,7.058823529411765,9.807692307692308,7.058823529411765,2.125,2.0,2.125,2.0,2.125,2.0,0,0,0,0,,
745826,2024-05-13,640455,650911,Sean Manaea,Cristopher Sánchez,121,143,NYM,PHI,2024,2024,0,0,regular,regular,7,7,7,7,34.4,36.1,4.914285714285714,5.1571428571428575,4.68,5.4,2,3,0.2857142857142857,0.4285714285714285,4,2,1,4,0.8,0.3333333333333333,30,38,7.848837209302326,9.473684210526317,13,13,3.4,3.24,4.615384615384616,2.6666666666666665,3.4011627906976747,3.240997229916897,1,1,0.2616279069767442,0.2493074792243767,0.2616279069767442,0.2493074792243767,19,15,4.97093023255814,3.739612188365651,5.769230769230769,3.6666666666666665,1.42,1.47,1.7521367521367524,1.4074074074074074,1.4244186046511629,1.4681440443213296,31,34,8.11,8.48,6.538461538461539,8.333333333333334,8.11046511627907,8.476454293628809,1.631578947368421,2.2666666666666666,1.1333333333333333,2.272727272727273,1.631578947368421,2.2666666666666666,0,0,0,0,,
745420,2024-05-13,681190,641712,Randy Vásquez,Dakota Hudson,135,115,SD,COL,2024,2024,0,0,regular,regular,3,7,3,7,11.3,32.6,3.766666666666667,4.6571428571428575,3.766666666666667,4.300000000000001,0,1,0.0,0.1428571428571428,0,0,2,5,0.0,0.0,16,39,12.743362831858406,10.76687116564417,6,24,4.78,6.63,4.778761061946902,8.790697674418603,4.778761061946902,6.625766871165644,3,3,2.389380530973451,0.8282208588957055,2.389380530973451,0.8282208588957055,3,22,2.389380530973451,6.07361963190184,2.389380530973451,7.953488372093022,1.68,1.87,1.6814159292035398,2.1860465116279064,1.6814159292035398,1.871165644171779,11,20,8.76,5.52,8.761061946902654,5.860465116279069,8.761061946902654,5.521472392638037,3.6666666666666665,0.9090909090909092,3.6666666666666665,0.7368421052631579,3.6666666666666665,0.9090909090909092,0,0,0,0,,
745343,2024-05-13,663855,808967,Jordan Hicks,Yoshinobu Yamamoto,137,119,SF,LAD,2024,2024,0,0,regular,regular,8,8,8,8,43.0,42.0,5.375,5.25,5.0,6.2,3,4,0.375,0.5,4,4,4,3,0.5,0.5714285714285714,32,34,6.697674418604652,7.285714285714286,11,13,2.3,2.79,3.24,2.3225806451612905,2.302325581395349,2.7857142857142856,1,5,0.2093023255813953,1.0714285714285714,0.2093023255813953,1.0714285714285714,16,8,3.3488372093023258,1.7142857142857142,4.68,1.4516129032258065,1.12,1.0,1.32,0.967741935483871,1.1162790697674418,1.0,35,47,7.33,10.07,7.92,9.290322580645162,7.325581395348837,10.071428571428571,2.1875,5.875,1.6923076923076923,6.4,2.1875,5.875,0,0,0,0,,
745256,2024-05-13,669923,663903,George Kirby,Brady Singer,136,118,SEA,KC,2024,2024,0,0,regular,regular,8,8,8,8,42.4,45.2,5.3,5.65,5.8,5.42,4,3,0.5,0.375,3,6,4,2,0.4285714285714285,0.75,40,31,8.49056603773585,6.172566371681415,20,12,4.25,2.39,2.1724137931034484,3.321033210332104,4.245283018867925,2.389380530973451,5,4,1.0613207547169812,0.7964601769911503,1.0613207547169812,0.7964601769911503,5,15,1.0613207547169812,2.986725663716814,0.9310344827586208,3.653136531365314,1.06,1.02,0.7931034482758621,1.1808118081180812,1.0613207547169812,1.0176991150442478,45,46,9.55,9.16,9.93103448275862,9.29889298892989,9.55188679245283,9.159292035398227,9.0,3.066666666666667,10.666666666666666,2.5454545454545454,9.0,3.066666666666667,0,0,0,0,,
745019,2024-05-13,547179,676440,Michael Lorenzen,Tanner Bibee,140,114,TEX,CLE,2024,2024,0,0,regular,regular,5,8,5,8,29.0,39.4,5.8,4.925,5.8,5.24,2,1,0.4,0.125,2,4,3,1,0.4,0.8,25,42,7.758620689655173,9.593908629441623,15,22,4.66,5.03,4.655172413793103,4.465648854961832,4.655172413793103,5.025380710659898,5,6,1.5517241379310345,1.370558375634518,1.5517241379310345,1.370558375634518,14,13,4.344827586206897,2.969543147208122,4.344827586206897,1.717557251908397,1.34,1.4,1.3448275862068966,1.1450381679389314,1.3448275862068966,1.3959390862944163,23,44,7.14,10.05,7.137931034482759,9.961832061068703,7.137931034482759,10.050761421319796,1.6428571428571428,3.3846153846153846,1.6428571428571428,5.8,1.6428571428571428,3.3846153846153846,0,0,0,0,,
