game_pk,date,home_team_id,away_team_id,home_team_abbreviation,away_team_abbreviation,home_team_display_name,away_team_display_name,home_team_name,away_team_name,home_postseason,away_postseason,home_season_type,away_season_type,home_season,away_season,home_gp,away_gp,home_batting_ab,away_batting_ab,home_batting_r,away_batting_r,home_batting_h,away_batting_h,home_batting_2b,away_batting_2b,home_batting_3b,away_batting_3b,home_batting_hr,away_batting_hr,home_batting_rbi,away_batting_rbi,home_batting_tb,away_batting_tb,home_batting_bb,away_batting_bb,home_batting_so,away_batting_so,home_batting_sb,away_batting_sb,home_batting_avg,away_batting_avg,home_batting_obp,away_batting_obp,home_batting_slg,away_batting_slg,home_batting_ops,away_batting_ops,home_pitching_w,away_pitching_w,home_pitching_l,away_pitching_l,home_pitching_era,away_pitching_era,home_pitching_ip,away_pitching_ip,home_pitching_h,away_pitching_h,home_pitching_er,away_pitching_er,home_pitching_hr,away_pitching_hr,home_pitching_bb,away_pitching_bb,home_pitching_k,away_pitching_k,home_pitching_oba,away_pitching_oba,home_pitching_whip,away_pitching_whip,home_fielding_e,away_fielding_e,date_dt
745077,2024-06-11,139,112,TB,CHC,Tampa Bay Rays,Chicago Cubs,Rays,Cubs,0,0,regular,regular,2024,2024,67,69,33,37,5,2,8,10,1,1,0,0,1,1,4,2,12,14,4,1,9,8,0,1,0.232,0.229,0.305,0.311,0.352,0.373,0.657,0.684,1,0,0,1,4.38,3.94,9.0,8.2,10,8,2,5,1,1,1,4,8,9,0.27,0.242,1.27,1.29,1,0,2024-06-11
745170,2024-06-11,138,134,STL,PIT,St. Louis Cardinals,Pittsburgh Pirates,Cardinals,Pirates,0,0,regular,regular,2024,2024,69,67,34,28,1,2,8,3,1,1,0,1,1,0,1,2,12,6,1,3,10,7,0,0,0.235,0.229,0.306,0.3,0.371,0.357,0.677,0.657,0,1,1,0,4.05,3.89,9.0,9.0,3,8,2,1,0,1,3,1,7,10,0.107,0.235,1.27,1.27,0,1,2024-06-11
745244,2024-06-11,136,145,SEA,CWS,Seattle Mariners,Chicago White Sox,Mariners,White Sox,0,0,regular,regular,2024,2024,70,71,31,36,4,3,5,10,4,0,0,0,0,2,4,3,9,16,4,1,8,8,2,2,0.223,0.219,0.301,0.28,0.368,0.347,0.669,0.627,1,0,0,1,3.55,4.97,9.0,8.0,10,5,3,3,2,0,1,4,8,8,0.277,0.161,1.08,1.43,1,2,2024-06-11
745327,2024-06-11,137,117,SF,HOU,San Francisco Giants,Houston Astros,Giants,Astros,0,0,regular,regular,2024,2024,68,68,30,33,1,3,3,7,1,2,0,0,1,0,1,2,7,9,2,1,12,10,0,0,0.243,0.259,0.313,0.32,0.379,0.417,0.692,0.737,0,1,1,0,4.36,4.18,9.0,9.0,7,3,3,1,0,1,1,2,10,12,0.212,0.1,1.33,1.32,1,0,2024-06-11
745404,2024-06-11,135,133,SD,OAK,San Diego Padres,Oakland Athletics,Padres,Athletics,0,0,regular,regular,2024,2024,72,69,31,33,4,3,10,9,2,1,0,0,1,2,4,3,15,16,5,3,3,8,1,0,0.263,0.22,0.33,0.291,0.403,0.373,0.733,0.664,1,0,0,1,3.89,4.23,9.0,8.0,9,10,3,4,2,1,3,5,8,3,0.272,0.322,1.22,1.32,0,0,2024-06-11
745815,2024-06-11,121,146,NYM,MIA,New York Mets,Miami Marlins,Mets,Marlins,0,0,regular,regular,2024,2024,71,67,30,32,2,4,4,6,1,2,0,0,0,0,2,4,5,8,2,2,8,13,0,1,0.24,0.233,0.311,0.285,0.386,0.35,0.697,0.635,0,1,1,0,4.24,4.63,9.0,9.0,6,4,3,2,0,0,2,2,13,8,0.187,0.133,1.33,1.37,1,0,2024-06-11
745899,2024-06-11,142,115,MIN,COL,Minnesota Twins,Colorado Rockies,Twins,Rockies,0,0,regular,regular,2024,2024,69,68,33,32,4,5,8,7,1,1,0,0,2,2,4,5,15,14,2,2,8,6,1,0,0.231,0.245,0.304,0.305,0.394,0.378,0.698,0.683,0,1,1,0,4.19,5.3,9.0,9.0,7,8,5,4,2,2,2,2,6,8,0.218,0.242,1.21,1.51,2,0,2024-06-11
745981,2024-06-11,158,141,MIL,TOR,Milwaukee Brewers,Toronto Blue Jays,Brewers,Blue Jays,0,0,regular,regular,2024,2024,69,68,32,35,0,3,5,9,1,2,0,0,0,0,0,3,6,11,5,3,11,7,3,0,0.255,0.232,0.33,0.309,0.405,0.366,0.735,0.675,0,1,1,0,3.73,4.09,9.0,9.0,9,5,3,0,0,0,3,5,7,11,0.257,0.156,1.25,1.26,1,0,2024-06-11
746139,2024-06-11,119,140,LAD,TEX,Los Angeles Dodgers,Texas Rangers,Dodgers,Rangers,0,0,regular,regular,2024,2024,69,66,35,31,15,2,14,5,1,0,0,0,5,1,15,2,30,8,8,2,3,5,1,0,0.258,0.241,0.338,0.31,0.441,0.378,0.779,0.688,1,0,0,1,3.28,4.01,9.0,8.0,5,14,2,15,1,5,2,8,5,3,0.161,0.4,1.12,1.28,0,0,2024-06-11
746296,2024-06-11,118,147,KC,NYY,Kansas City Royals,New York Yankees,Royals,Yankees,0,0,regular,regular,2024,2024,70,70,32,38,1,10,5,10,1,0,1,1,1,3,1,10,11,21,5,3,4,8,1,0,0.252,0.255,0.314,0.334,0.411,0.438,0.725,0.772,0,1,1,0,3.76,2.85,9.0,9.0,10,5,9,1,3,1,3,5,8,4,0.263,0.156,1.27,1.12,2,0,2024-06-11
746464,2024-06-11,116,120,DET,WSH,Detroit Tigers,Washington Nationals,Tigers,Nationals,0,0,regular,regular,2024,2024,71,67,37,32,4,5,6,5,1,0,1,1,0,0,3,5,9,7,4,4,11,11,2,0,0.229,0.231,0.296,0.303,0.372,0.353,0.668,0.656,0,1,1,0,3.82,3.91,10.0,10.0,5,6,3,0,0,0,4,4,11,11,0.156,0.162,1.22,1.28,2,2,2024-06-11
746702,2024-06-11,113,114,CIN,CLE,Cincinnati Reds,Cleveland Guardians,Reds,Guardians,0,0,regular,regular,2024,2024,68,68,33,35,3,5,6,9,2,3,0,0,0,1,3,5,8,15,3,5,11,7,2,2,0.227,0.24,0.308,0.319,0.372,0.401,0.68,0.72,0,1,1,0,3.9,3.42,9.0,9.0,9,6,5,3,1,0,5,3,7,11,0.257,0.181,1.25,1.17,0,1,2024-06-11
746951,2024-06-11,111,143,BOS,PHI,Boston Red Sox,Philadelphia Phillies,Red Sox,Phillies,0,0,regular,regular,2024,2024,67,67,29,34,1,4,4,7,1,1,0,0,0,2,1,2,5,14,1,2,8,10,0,1,0.245,0.254,0.314,0.329,0.406,0.412,0.72,0.741,0,1,1,0,3.39,2.9,9.0,9.0,7,4,2,1,2,0,2,1,10,8,0.205,0.137,1.15,1.12,2,1,2024-06-11
747027,2024-06-11,110,144,BAL,ATL,Baltimore Orioles,Atlanta Braves,Orioles,Braves,0,0,regular,regular,2024,2024,68,68,30,33,4,0,6,5,0,0,0,1,1,0,4,0,9,7,2,5,7,9,0,0,0.249,0.243,0.309,0.31,0.451,0.398,0.76,0.708,1,0,0,1,3.1,3.69,9.0,8.0,5,6,0,4,0,1,5,2,9,7,0.151,0.2,1.13,1.23,1,1,2024-06-11
747190,2024-06-11,109,108,AZ,LAA,Arizona Diamondbacks,Los Angeles Angels,D-backs,Angels,0,0,regular,regular,2024,2024,67,66,37,36,9,4,15,11,4,4,2,0,1,1,8,4,26,18,6,2,6,5,1,0,0.25,0.237,0.321,0.3,0.396,0.387,0.717,0.687,1,0,0,1,4.58,4.67,9.0,8.0,11,15,4,9,1,1,2,6,5,6,0.305,0.405,1.36,1.35,0,0,2024-06-11
